arrival.rate;events;policy;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;WaitTime Variance;WaitTime Variance ConfInt;RespTime Total;RespTime Total ConfInt;RespTime Variance;RespTime Variance ConfInt;Window Size;Window Size ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Stability Check;lambda;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Waiting Variance;T1 Waiting Variance ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 RespTime Variance;T1 RespTime Variance ConfInt;T1 Preemption;T1 Preemption ConfInt;T1 Sequence Length;T1 Sequence Length ConfInt;T1 Sequence Duration;T1 Sequence Duration ConfInt;T1 Sequence Amount;T1 Sequence Amount ConfInt;T1 Stability Check;T1 lambda;T2 Queue;T2 Queue ConfInt;T2 Service;T2 Service ConfInt;T2 System;T2 System ConfInt;T2 Waiting;T2 Waiting ConfInt;T2 Waiting Variance;T2 Waiting Variance ConfInt;T2 Throughput;T2 Throughput ConfInt;T2 RespTime;T2 RespTime ConfInt;T2 RespTime Variance;T2 RespTime Variance ConfInt;T2 Preemption;T2 Preemption ConfInt;T2 Sequence Length;T2 Sequence Length ConfInt;T2 Sequence Duration;T2 Sequence Duration ConfInt;T2 Sequence Amount;T2 Sequence Amount ConfInt;T2 Stability Check;T2 lambda;T3 Queue;T3 Queue ConfInt;T3 Service;T3 Service ConfInt;T3 System;T3 System ConfInt;T3 Waiting;T3 Waiting ConfInt;T3 Waiting Variance;T3 Waiting Variance ConfInt;T3 Throughput;T3 Throughput ConfInt;T3 RespTime;T3 RespTime ConfInt;T3 RespTime Variance;T3 RespTime Variance ConfInt;T3 Preemption;T3 Preemption ConfInt;T3 Sequence Length;T3 Sequence Length ConfInt;T3 Sequence Duration;T3 Sequence Duration ConfInt;T3 Sequence Amount;T3 Sequence Amount ConfInt;T3 Stability Check;T3 lambda;T4 Queue;T4 Queue ConfInt;T4 Service;T4 Service ConfInt;T4 System;T4 System ConfInt;T4 Waiting;T4 Waiting ConfInt;T4 Waiting Variance;T4 Waiting Variance ConfInt;T4 Throughput;T4 Throughput ConfInt;T4 RespTime;T4 RespTime ConfInt;T4 RespTime Variance;T4 RespTime Variance ConfInt;T4 Preemption;T4 Preemption ConfInt;T4 Sequence Length;T4 Sequence Length ConfInt;T4 Sequence Duration;T4 Sequence Duration ConfInt;T4 Sequence Amount;T4 Sequence Amount ConfInt;T4 Stability Check;T4 lambda;T5 Queue;T5 Queue ConfInt;T5 Service;T5 Service ConfInt;T5 System;T5 System ConfInt;T5 Waiting;T5 Waiting ConfInt;T5 Waiting Variance;T5 Waiting Variance ConfInt;T5 Throughput;T5 Throughput ConfInt;T5 RespTime;T5 RespTime ConfInt;T5 RespTime Variance;T5 RespTime Variance ConfInt;T5 Preemption;T5 Preemption ConfInt;T5 Sequence Length;T5 Sequence Length ConfInt;T5 Sequence Duration;T5 Sequence Duration ConfInt;T5 Sequence Amount;T5 Sequence Amount ConfInt;T5 Stability Check;T5 lambda;T6 Queue;T6 Queue ConfInt;T6 Service;T6 Service ConfInt;T6 System;T6 System ConfInt;T6 Waiting;T6 Waiting ConfInt;T6 Waiting Variance;T6 Waiting Variance ConfInt;T6 Throughput;T6 Throughput ConfInt;T6 RespTime;T6 RespTime ConfInt;T6 RespTime Variance;T6 RespTime Variance ConfInt;T6 Preemption;T6 Preemption ConfInt;T6 Sequence Length;T6 Sequence Length ConfInt;T6 Sequence Duration;T6 Sequence Duration ConfInt;T6 Sequence Amount;T6 Sequence Amount ConfInt;T6 Stability Check;T6 lambda;T9 Queue;T9 Queue ConfInt;T9 Service;T9 Service ConfInt;T9 System;T9 System ConfInt;T9 Waiting;T9 Waiting ConfInt;T9 Waiting Variance;T9 Waiting Variance ConfInt;T9 Throughput;T9 Throughput ConfInt;T9 RespTime;T9 RespTime ConfInt;T9 RespTime Variance;T9 RespTime Variance ConfInt;T9 Preemption;T9 Preemption ConfInt;T9 Sequence Length;T9 Sequence Length ConfInt;T9 Sequence Duration;T9 Sequence Duration ConfInt;T9 Sequence Amount;T9 Sequence Amount ConfInt;T9 Stability Check;T9 lambda;T10 Queue;T10 Queue ConfInt;T10 Service;T10 Service ConfInt;T10 System;T10 System ConfInt;T10 Waiting;T10 Waiting ConfInt;T10 Waiting Variance;T10 Waiting Variance ConfInt;T10 Throughput;T10 Throughput ConfInt;T10 RespTime;T10 RespTime ConfInt;T10 RespTime Variance;T10 RespTime Variance ConfInt;T10 Preemption;T10 Preemption ConfInt;T10 Sequence Length;T10 Sequence Length ConfInt;T10 Sequence Duration;T10 Sequence Duration ConfInt;T10 Sequence Amount;T10 Sequence Amount ConfInt;T10 Stability Check;T10 lambda;T11 Queue;T11 Queue ConfInt;T11 Service;T11 Service ConfInt;T11 System;T11 System ConfInt;T11 Waiting;T11 Waiting ConfInt;T11 Waiting Variance;T11 Waiting Variance ConfInt;T11 Throughput;T11 Throughput ConfInt;T11 RespTime;T11 RespTime ConfInt;T11 RespTime Variance;T11 RespTime Variance ConfInt;T11 Preemption;T11 Preemption ConfInt;T11 Sequence Length;T11 Sequence Length ConfInt;T11 Sequence Duration;T11 Sequence Duration ConfInt;T11 Sequence Amount;T11 Sequence Amount ConfInt;T11 Stability Check;T11 lambda;T14 Queue;T14 Queue ConfInt;T14 Service;T14 Service ConfInt;T14 System;T14 System ConfInt;T14 Waiting;T14 Waiting ConfInt;T14 Waiting Variance;T14 Waiting Variance ConfInt;T14 Throughput;T14 Throughput ConfInt;T14 RespTime;T14 RespTime ConfInt;T14 RespTime Variance;T14 RespTime Variance ConfInt;T14 Preemption;T14 Preemption ConfInt;T14 Sequence Length;T14 Sequence Length ConfInt;T14 Sequence Duration;T14 Sequence Duration ConfInt;T14 Sequence Amount;T14 Sequence Amount ConfInt;T14 Stability Check;T14 lambda;T15 Queue;T15 Queue ConfInt;T15 Service;T15 Service ConfInt;T15 System;T15 System ConfInt;T15 Waiting;T15 Waiting ConfInt;T15 Waiting Variance;T15 Waiting Variance ConfInt;T15 Throughput;T15 Throughput ConfInt;T15 RespTime;T15 RespTime ConfInt;T15 RespTime Variance;T15 RespTime Variance ConfInt;T15 Preemption;T15 Preemption ConfInt;T15 Sequence Length;T15 Sequence Length ConfInt;T15 Sequence Duration;T15 Sequence Duration ConfInt;T15 Sequence Amount;T15 Sequence Amount ConfInt;T15 Stability Check;T15 lambda;T16 Queue;T16 Queue ConfInt;T16 Service;T16 Service ConfInt;T16 System;T16 System ConfInt;T16 Waiting;T16 Waiting ConfInt;T16 Waiting Variance;T16 Waiting Variance ConfInt;T16 Throughput;T16 Throughput ConfInt;T16 RespTime;T16 RespTime ConfInt;T16 RespTime Variance;T16 RespTime Variance ConfInt;T16 Preemption;T16 Preemption ConfInt;T16 Sequence Length;T16 Sequence Length ConfInt;T16 Sequence Duration;T16 Sequence Duration ConfInt;T16 Sequence Amount;T16 Sequence Amount ConfInt;T16 Stability Check;T16 lambda;T20 Queue;T20 Queue ConfInt;T20 Service;T20 Service ConfInt;T20 System;T20 System ConfInt;T20 Waiting;T20 Waiting ConfInt;T20 Waiting Variance;T20 Waiting Variance ConfInt;T20 Throughput;T20 Throughput ConfInt;T20 RespTime;T20 RespTime ConfInt;T20 RespTime Variance;T20 RespTime Variance ConfInt;T20 Preemption;T20 Preemption ConfInt;T20 Sequence Length;T20 Sequence Length ConfInt;T20 Sequence Duration;T20 Sequence Duration ConfInt;T20 Sequence Amount;T20 Sequence Amount ConfInt;T20 Stability Check;T20 lambda;T30 Queue;T30 Queue ConfInt;T30 Service;T30 Service ConfInt;T30 System;T30 System ConfInt;T30 Waiting;T30 Waiting ConfInt;T30 Waiting Variance;T30 Waiting Variance ConfInt;T30 Throughput;T30 Throughput ConfInt;T30 RespTime;T30 RespTime ConfInt;T30 RespTime Variance;T30 RespTime Variance ConfInt;T30 Preemption;T30 Preemption ConfInt;T30 Sequence Length;T30 Sequence Length ConfInt;T30 Sequence Duration;T30 Sequence Duration ConfInt;T30 Sequence Amount;T30 Sequence Amount ConfInt;T30 Stability Check;T30 lambda;T35 Queue;T35 Queue ConfInt;T35 Service;T35 Service ConfInt;T35 System;T35 System ConfInt;T35 Waiting;T35 Waiting ConfInt;T35 Waiting Variance;T35 Waiting Variance ConfInt;T35 Throughput;T35 Throughput ConfInt;T35 RespTime;T35 RespTime ConfInt;T35 RespTime Variance;T35 RespTime Variance ConfInt;T35 Preemption;T35 Preemption ConfInt;T35 Sequence Length;T35 Sequence Length ConfInt;T35 Sequence Duration;T35 Sequence Duration ConfInt;T35 Sequence Amount;T35 Sequence Amount ConfInt;T35 Stability Check;T35 lambda;T38 Queue;T38 Queue ConfInt;T38 Service;T38 Service ConfInt;T38 System;T38 System ConfInt;T38 Waiting;T38 Waiting ConfInt;T38 Waiting Variance;T38 Waiting Variance ConfInt;T38 Throughput;T38 Throughput ConfInt;T38 RespTime;T38 RespTime ConfInt;T38 RespTime Variance;T38 RespTime Variance ConfInt;T38 Preemption;T38 Preemption ConfInt;T38 Sequence Length;T38 Sequence Length ConfInt;T38 Sequence Duration;T38 Sequence Duration ConfInt;T38 Sequence Amount;T38 Sequence Amount ConfInt;T38 Stability Check;T38 lambda;T50 Queue;T50 Queue ConfInt;T50 Service;T50 Service ConfInt;T50 System;T50 System ConfInt;T50 Waiting;T50 Waiting ConfInt;T50 Waiting Variance;T50 Waiting Variance ConfInt;T50 Throughput;T50 Throughput ConfInt;T50 RespTime;T50 RespTime ConfInt;T50 RespTime Variance;T50 RespTime Variance ConfInt;T50 Preemption;T50 Preemption ConfInt;T50 Sequence Length;T50 Sequence Length ConfInt;T50 Sequence Duration;T50 Sequence Duration ConfInt;T50 Sequence Amount;T50 Sequence Amount ConfInt;T50 Stability Check;T50 lambda;T98 Queue;T98 Queue ConfInt;T98 Service;T98 Service ConfInt;T98 System;T98 System ConfInt;T98 Waiting;T98 Waiting ConfInt;T98 Waiting Variance;T98 Waiting Variance ConfInt;T98 Throughput;T98 Throughput ConfInt;T98 RespTime;T98 RespTime ConfInt;T98 RespTime Variance;T98 RespTime Variance ConfInt;T98 Preemption;T98 Preemption ConfInt;T98 Sequence Length;T98 Sequence Length ConfInt;T98 Sequence Duration;T98 Sequence Duration ConfInt;T98 Sequence Amount;T98 Sequence Amount ConfInt;T98 Stability Check;T98 lambda;T99 Queue;T99 Queue ConfInt;T99 Service;T99 Service ConfInt;T99 System;T99 System ConfInt;T99 Waiting;T99 Waiting ConfInt;T99 Waiting Variance;T99 Waiting Variance ConfInt;T99 Throughput;T99 Throughput ConfInt;T99 RespTime;T99 RespTime ConfInt;T99 RespTime Variance;T99 RespTime Variance ConfInt;T99 Preemption;T99 Preemption ConfInt;T99 Sequence Length;T99 Sequence Length ConfInt;T99 Sequence Duration;T99 Sequence Duration ConfInt;T99 Sequence Amount;T99 Sequence Amount ConfInt;T99 Stability Check;T99 lambda;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Waiting Variance;T100 Waiting Variance ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 RespTime Variance;T100 RespTime Variance ConfInt;T100 Preemption;T100 Preemption ConfInt;T100 Sequence Length;T100 Sequence Length ConfInt;T100 Sequence Duration;T100 Sequence Duration ConfInt;T100 Sequence Amount;T100 Sequence Amount ConfInt;T100 Stability Check;T100 lambda;T120 Queue;T120 Queue ConfInt;T120 Service;T120 Service ConfInt;T120 System;T120 System ConfInt;T120 Waiting;T120 Waiting ConfInt;T120 Waiting Variance;T120 Waiting Variance ConfInt;T120 Throughput;T120 Throughput ConfInt;T120 RespTime;T120 RespTime ConfInt;T120 RespTime Variance;T120 RespTime Variance ConfInt;T120 Preemption;T120 Preemption ConfInt;T120 Sequence Length;T120 Sequence Length ConfInt;T120 Sequence Duration;T120 Sequence Duration ConfInt;T120 Sequence Amount;T120 Sequence Amount ConfInt;T120 Stability Check;T120 lambda;T200 Queue;T200 Queue ConfInt;T200 Service;T200 Service ConfInt;T200 System;T200 System ConfInt;T200 Waiting;T200 Waiting ConfInt;T200 Waiting Variance;T200 Waiting Variance ConfInt;T200 Throughput;T200 Throughput ConfInt;T200 RespTime;T200 RespTime ConfInt;T200 RespTime Variance;T200 RespTime Variance ConfInt;T200 Preemption;T200 Preemption ConfInt;T200 Sequence Length;T200 Sequence Length ConfInt;T200 Sequence Duration;T200 Sequence Duration ConfInt;T200 Sequence Amount;T200 Sequence Amount ConfInt;T200 Stability Check;T200 lambda;T256 Queue;T256 Queue ConfInt;T256 Service;T256 Service ConfInt;T256 System;T256 System ConfInt;T256 Waiting;T256 Waiting ConfInt;T256 Waiting Variance;T256 Waiting Variance ConfInt;T256 Throughput;T256 Throughput ConfInt;T256 RespTime;T256 RespTime ConfInt;T256 RespTime Variance;T256 RespTime Variance ConfInt;T256 Preemption;T256 Preemption ConfInt;T256 Sequence Length;T256 Sequence Length ConfInt;T256 Sequence Duration;T256 Sequence Duration ConfInt;T256 Sequence Amount;T256 Sequence Amount ConfInt;T256 Stability Check;T256 lambda;T500 Queue;T500 Queue ConfInt;T500 Service;T500 Service ConfInt;T500 System;T500 System ConfInt;T500 Waiting;T500 Waiting ConfInt;T500 Waiting Variance;T500 Waiting Variance ConfInt;T500 Throughput;T500 Throughput ConfInt;T500 RespTime;T500 RespTime ConfInt;T500 RespTime Variance;T500 RespTime Variance ConfInt;T500 Preemption;T500 Preemption ConfInt;T500 Sequence Length;T500 Sequence Length ConfInt;T500 Sequence Duration;T500 Sequence Duration ConfInt;T500 Sequence Amount;T500 Sequence Amount ConfInt;T500 Stability Check;T500 lambda;T795 Queue;T795 Queue ConfInt;T795 Service;T795 Service ConfInt;T795 System;T795 System ConfInt;T795 Waiting;T795 Waiting ConfInt;T795 Waiting Variance;T795 Waiting Variance ConfInt;T795 Throughput;T795 Throughput ConfInt;T795 RespTime;T795 RespTime ConfInt;T795 RespTime Variance;T795 RespTime Variance ConfInt;T795 Preemption;T795 Preemption ConfInt;T795 Sequence Length;T795 Sequence Length ConfInt;T795 Sequence Duration;T795 Sequence Duration ConfInt;T795 Sequence Amount;T795 Sequence Amount ConfInt;T795 Stability Check;T795 lambda;T2000 Queue;T2000 Queue ConfInt;T2000 Service;T2000 Service ConfInt;T2000 System;T2000 System ConfInt;T2000 Waiting;T2000 Waiting ConfInt;T2000 Waiting Variance;T2000 Waiting Variance ConfInt;T2000 Throughput;T2000 Throughput ConfInt;T2000 RespTime;T2000 RespTime ConfInt;T2000 RespTime Variance;T2000 RespTime Variance ConfInt;T2000 Preemption;T2000 Preemption ConfInt;T2000 Sequence Length;T2000 Sequence Length ConfInt;T2000 Sequence Duration;T2000 Sequence Duration ConfInt;T2000 Sequence Amount;T2000 Sequence Amount ConfInt;T2000 Stability Check;T2000 lambda;
0.0611625;30000000;server filling memoryful;2022.8;[2022.79, 2022.8];0.0123068;[0.0123048, 0.0123087];0.120847;[0.120782, 0.120911];1.97596;[1.97491, 1.97702];2291.6;[2289.4, 2293.79];10.581;[10.5798, 10.5821];41635.7;[41621.3, 41650.2];0.529644;[0.529619, 0.52967];0;[0, 0];230.825;[230.418, 231.232];0;0.0611625;0.0985817;[0.0985284, 0.098635];0.342424;[0.342423, 0.342425];0.441006;[0.440953, 0.441059];1.92051;[1.91947, 1.92155];2225.89;[2223.74, 2228.04];0.0513313;[0.0513312, 0.0513314];8.59138;[8.59034, 8.59242];2270.38;[2268.23, 2272.53];1.13547e-05;[1.12607e-05, 1.14487e-05];0;[0, 0];0;[0, 0];284.025;[282.85, 285.2];0;0.0513336;0.00586829;[0.00586494, 0.00587164];0.000685873;[0.000685864, 0.000685883];0.00655416;[0.00655081, 0.00655752];1.92004;[1.91895, 1.92113];2226.54;[2224.32, 2228.76];0.00305628;[0.00305625, 0.00305631];2.14445;[2.14336, 2.14554];2226.6;[2224.37, 2228.82];2.33858e-07;[2.2541e-07, 2.42305e-07];0;[0, 0];0;[0, 0];284.025;[282.85, 285.2];0;0.00305684;0.00075873;[0.000758103, 0.000759357];0.00205401;[0.00205394, 0.00205408];0.00281274;[0.00281209, 0.00281339];1.90523;[1.90367, 1.9068];2194.01;[2190.57, 2197.46];0.000398214;[0.000398204, 0.000398224];7.0633;[7.06171, 7.06489];2220.95;[2217.5, 2224.39];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.000398067;0.00276327;[0.00276163, 0.00276491];0.00460652;[0.00460644, 0.00460661];0.00736979;[0.00736816, 0.00737142];1.91653;[1.91538, 1.91767];2217.37;[2214.97, 2219.77];0.00144185;[0.00144183, 0.00144187];5.1114;[5.11026, 5.11255];2227.48;[2225.07, 2229.88];7.05804e-07;[6.73164e-07, 7.38443e-07];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.00144205;0.000100016;[9.98511e-05, 0.000100181];0.00550624;[0.00550565, 0.00550683];0.00560626;[0.00560562, 0.00560689];1.85849;[1.85546, 1.86153];2135.77;[2130.02, 2141.51];5.3792e-05;[5.37883e-05, 5.37958e-05];104.22;[104.212, 104.228];12597.4;[12591.3, 12603.5];3.78129e-06;[3.58764e-06, 3.97494e-06];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;5.3806e-05;0.000174813;[0.000174539, 0.000175086];0.0107788;[0.010778, 0.0107795];0.0109536;[0.0109527, 0.0109545];1.96228;[1.95923, 1.96533];2341.98;[2336.54, 2347.42];8.90683e-05;[8.90631e-05, 8.90735e-05];122.98;[122.973, 122.988];16964.7;[16958.5, 16970.9];2.29316e-06;[2.17572e-06, 2.41059e-06];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;8.91087e-05;1.21562e-05;[1.20916e-05, 1.22208e-05];3.04834e-05;[3.04741e-05, 3.04926e-05];4.26396e-05;[4.2572e-05, 4.27072e-05];2.31508;[2.30286, 2.3273];2709.88;[2689.65, 2730.1];5.23038e-06;[5.22918e-06, 5.23157e-06];8.14321;[8.13081, 8.15561];2740.53;[2720.36, 2760.71];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;5.23452e-06;0.000675798;[0.000675184, 0.000676412];0.00468304;[0.00468287, 0.00468322];0.00535884;[0.00535817, 0.00535951];1.94255;[1.9408, 1.9443];2293.19;[2289.85, 2296.52];0.000347857;[0.000347847, 0.000347867];15.4051;[15.4033, 15.4069];2473.94;[2470.61, 2477.27];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.000348035;3.7029e-06;[3.67071e-06, 3.73509e-06];0.00795816;[0.00795408, 0.00796224];0.00796186;[0.00795778, 0.00796595];1.77903;[1.76368, 1.79438];1620.47;[1598.67, 1642.27];2.07643e-06;[2.0757e-06, 2.07715e-06];3834.18;[3832.73, 3835.62];1.44926e+07;[1.44784e+07, 1.45069e+07];4.7619e-05;[4.51804e-05, 5.00577e-05];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.06946e-06;4.90559e-06;[4.86358e-06, 4.9476e-06];0.00055709;[0.00055688, 0.000557301];0.000561996;[0.000561792, 0.000562199];2.03055;[2.01299, 2.04811];2623.52;[2588.33, 2658.71];2.43146e-06;[2.4306e-06, 2.43232e-06];231.247;[231.186, 231.308];53838.4;[53785.5, 53891.3];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.43466e-06;4.76385e-05;[4.7492e-05, 4.77849e-05];0.000304958;[0.000304922, 0.000304994];0.000352596;[0.00035245, 0.000352743];1.99297;[1.9868, 1.99913];2522.06;[2509.57, 2534.55];2.39234e-05;[2.39207e-05, 2.39261e-05];14.7408;[14.7345, 14.7471];2687.9;[2675.4, 2700.4];4.29037e-06;[4.07066e-06, 4.51009e-06];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.38597e-05;1.04446e-05;[1.03958e-05, 1.04935e-05];0.0665967;[0.0665779, 0.0666155];0.0666071;[0.0665883, 0.066626];2.1885;[2.17841, 2.1986];2315.48;[2300.45, 2330.52];4.75641e-06;[4.75526e-06, 4.75756e-06];14004.7;[14002.2, 14007.2];1.93236e+08;[1.93125e+08, 1.93347e+08];0.00034237;[0.000337153, 0.000347586];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;4.74759e-06;8.06535e-05;[8.04684e-05, 8.08386e-05];0.00433754;[0.00433701, 0.00433807];0.00441819;[0.00441764, 0.00441874];1.90387;[1.89949, 1.90825];2158.71;[2150.56, 2166.86];4.23658e-05;[4.23621e-05, 4.23694e-05];104.287;[104.277, 104.297];12630.3;[12621.6, 12638.9];7.23825e-06;[7.02979e-06, 7.4467e-06];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;4.23631e-05;2.70836e-05;[2.70072e-05, 2.71599e-05];1.06744e-05;[1.0672e-05, 1.06767e-05];3.77579e-05;[3.76815e-05, 3.78344e-05];1.88762;[1.8823, 1.89294];2004.85;[1995.97, 2013.74];1.43495e-05;[1.43473e-05, 1.43516e-05];2.63151;[2.62619, 2.63683];2005.21;[1996.33, 2014.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;1.43645e-05;2.28652e-05;[2.28039e-05, 2.29266e-05];2.737e-06;[2.73635e-06, 2.73765e-06];2.56022e-05;[2.5541e-05, 2.56634e-05];1.71821;[1.71354, 1.72289];1868.32;[1859.34, 1877.3];1.33273e-05;[1.3325e-05, 1.33295e-05];1.92358;[1.91891, 1.92825];1868.37;[1859.39, 1877.35];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;1.33906e-05;7.46727e-06;[7.41539e-06, 7.51914e-06];0.000259449;[0.000259362, 0.000259537];0.000266916;[0.000266828, 0.000267005];2.12988;[2.11499, 2.14477];3117.63;[3061.61, 3173.64];3.54119e-06;[3.54014e-06, 3.54225e-06];75.418;[75.3942, 75.4418];8547.27;[8491.59, 8602.96];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.53026e-06;0.000134295;[0.000134055, 0.000134534];0.0022827;[0.0022825, 0.0022829];0.00241699;[0.0024167, 0.00241729];3.08269;[3.07722, 3.08816];3686.13;[3674.88, 3697.38];4.35541e-05;[4.35513e-05, 4.35569e-05];55.4946;[55.4884, 55.5008];6428.87;[6417.83, 6439.91];0.000425581;[0.000423759, 0.000427403];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;4.37022e-05;1.5285e-05;[1.52095e-05, 1.53605e-05];4.36365e-06;[4.36258e-06, 4.36471e-06];1.96486e-05;[1.95729e-05, 1.97244e-05];2.84948;[2.83552, 2.86344];3361.45;[3337.94, 3384.97];5.34994e-06;[5.3488e-06, 5.35108e-06];3.66535;[3.65138, 3.67932];3362.78;[3339.25, 3386.3];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;5.35626e-06;0.000116275;[0.000116051, 0.000116499];0.000239767;[0.000239739, 0.000239794];0.000356042;[0.000355818, 0.000356265];2.50706;[2.50225, 2.51186];2865.42;[2857.26, 2873.58];4.63671e-05;[4.63631e-05, 4.63712e-05];7.67811;[7.67341, 7.68282];2890.34;[2882.18, 2898.5];4.17002e-05;[4.11915e-05, 4.2209e-05];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;4.63803e-05;0.0110833;[0.0110777, 0.0110889];0.0129865;[0.0129863, 0.0129866];0.0240698;[0.0240642, 0.0240754];2.64228;[2.64094, 2.64361];3077.47;[3074.56, 3080.39];0.00419461;[0.00419457, 0.00419464];5.73827;[5.73693, 5.73961];3087.22;[3084.3, 3090.13];2.58304e-05;[2.57767e-05, 2.58841e-05];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.00419505;6.06052e-06;[6.01913e-06, 6.10191e-06];6.08905e-07;[6.08597e-07, 6.09212e-07];6.66942e-06;[6.62808e-06, 6.71076e-06];2.7925;[2.77342, 2.81158];2996.94;[2963.33, 3030.55];2.17489e-06;[2.17408e-06, 2.17571e-06];3.07253;[3.05347, 3.09159];2997.29;[2963.68, 3030.9];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.1912e-06;0.000129366;[0.000129174, 0.000129557];0.0253894;[0.025379, 0.0253998];0.0255187;[0.0255083, 0.0255292];26.7547;[26.7158, 26.7937];30543.3;[30472, 30614.5];4.83488e-06;[4.83354e-06, 4.83623e-06];5276.73;[5275.46, 5278];2.82095e+07;[2.81896e+07, 2.82294e+07];0.0426223;[0.0425746, 0.0426701];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;4.86933e-06;0.000156678;[0.000156492, 0.000156864];0.0293633;[0.0293543, 0.0293724];0.02952;[0.0295109, 0.0295291];19.1022;[19.0801, 19.1242];22346.4;[22302.4, 22390.4];8.20178e-06;[8.20014e-06, 8.20343e-06];3598.73;[3598.05, 3599.41];1.29456e+07;[1.29391e+07, 1.2952e+07];0.028057;[0.0280266, 0.0280873];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;8.27785e-06;3.7147e-05;[3.7033e-05, 3.7261e-05];0.000668598;[0.000668471, 0.000668724];0.000705745;[0.000705588, 0.000705901];2.88782;[2.87891, 2.89673];3418.52;[3398.63, 3438.42];1.288e-05;[1.28783e-05, 1.28817e-05];54.8004;[54.7885, 54.8124];6092.21;[6072.67, 6111.76];0.000467599;[0.000464311, 0.000470887];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;1.29037e-05;6.45718e-06;[6.41503e-06, 6.49933e-06];7.65898e-06;[7.655e-06, 7.66296e-06];1.41162e-05;[1.40737e-05, 1.41586e-05];2.79032;[2.77222, 2.80843];2958.55;[2930.53, 2986.57];2.31251e-06;[2.31157e-06, 2.31344e-06];6.10228;[6.08421, 6.12036];2967.14;[2939.16, 2995.11];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.31293e-06;2.21789e-05;[2.20876e-05, 2.22703e-05];0.00453089;[0.00452966, 0.00453211];0.00455307;[0.00455182, 0.00455431];2.79075;[2.77946, 2.80205];3504.18;[3480.96, 3527.41];7.93787e-06;[7.93641e-06, 7.93933e-06];573.557;[573.453, 573.662];330321;[330155, 330486];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;7.91265e-06;
