Samples,T1,T2,T5,T10,T15,L Max
24338.0,0.0,0.0,0.0,0.0,0.0,25600.0
24339.0,3.0239558,3.0239558,3.0687492,4.827107,6.348598,25600.0
24340.0,0.0,0.0,0.0,0.23737013,0.23737013,25600.0
24341.0,11.948832,11.948832,11.948832,13.018411,13.088399,25600.0
24342.0,36.91606,36.91606,36.91606,36.91606,37.55565,25600.0
24343.0,4.6104527,4.6104527,5.035431,5.0966988,5.682349,25600.0
24344.0,18.393862,18.563599,19.15298,20.151176,24.051413,25600.0
24345.0,0.0,0.0,0.0,0.0,0.0,25600.0
24346.0,19.173088,19.173088,19.173088,20.440714,23.656784,25600.0
24347.0,0.0,0.0,0.0,2.171639,2.171639,25600.0
24348.0,26.57253,26.57253,26.57253,26.639284,26.639284,25600.0
24349.0,142.48697,142.67783,142.99759,146.15059,158.45595,25600.0
24350.0,10.095206,10.173034,10.551411,10.551411,10.884609,25600.0
24351.0,29.353352,29.353352,29.528942,30.207083,37.263126,25600.0
24352.0,10.542088,10.542088,11.430754,11.695782,14.678999,25600.0
24353.0,15.801247,15.801247,15.801247,15.959421,18.162264,25600.0
24354.0,0.0,0.0,0.0,0.0,0.0,25600.0
24355.0,2.0625317,2.0625317,2.0625317,3.0365758,5.373121,25600.0
24356.0,3.4995327,3.4995327,3.4995327,3.507534,3.5682635,25600.0
24357.0,4.355781,4.37505,4.990385,7.013448,8.319061,25600.0
24358.0,0.0,0.0,0.0,0.0,0.0,25600.0
24359.0,0.0,0.0,0.0,0.0,0.0,25600.0
24360.0,77.013336,77.013336,77.21639,77.937035,81.991615,25600.0
24361.0,3.618856,3.6340318,4.3233604,5.0653977,5.5120187,25600.0
24362.0,2.263252,2.263252,2.263252,3.077015,6.844601,25600.0
24363.0,67.24991,67.24991,67.24991,67.24991,71.37895,25600.0
24364.0,0.0,0.0,0.0,0.0,0.0,25600.0
24365.0,0.0,0.0,0.0,0.0,0.0,25600.0
24366.0,31.613438,31.613438,31.613438,32.556694,34.994144,25600.0
24367.0,130.4458,130.4458,130.4458,130.4458,131.66124,25600.0
24368.0,56.34572,56.34572,56.445263,56.445263,58.805557,25600.0
24369.0,1.4674399,1.4674399,1.4674399,2.0032063,5.422452,25600.0
24370.0,0.0,0.0,0.0,0.0,0.0,25600.0
24371.0,15.292728,15.292728,15.292728,15.637466,15.637466,25600.0
24372.0,0.0,0.0,0.0,0.0,0.0,25600.0
24373.0,0.0,0.0,0.0,13.65631,13.65631,25600.0
24374.0,0.0,0.0,0.0,0.0,0.0,25600.0
24375.0,7.428576,7.428576,7.428576,7.428576,10.017171,25600.0
24376.0,0.0,0.0,0.0,0.0,0.0,25600.0
24377.0,0.0,0.0,0.0,0.08114731,5.6107287,25600.0
24378.0,0.0,0.0,0.0,0.0,0.0,25600.0
24379.0,25.553865,25.553865,25.614515,25.697561,26.522179,25600.0
24380.0,8.673227,8.673227,8.673227,8.826729,8.826729,25600.0
24381.0,0.0,0.0,0.0,0.0,0.0,25600.0
24382.0,0.40410662,0.40410662,0.55669844,1.9569579,2.1887035,25600.0
24383.0,6.581182,6.581182,6.5906477,7.0539894,7.0539894,25600.0
24384.0,0.0,0.0,0.0,0.0,0.0,25600.0
24385.0,0.0,0.0,0.0,0.0,1.6402863,25600.0
24386.0,0.0,0.0,0.0,0.49242944,1.5486977,25600.0
24387.0,0.0,0.0,0.0,0.568092,2.4870172,25600.0
24388.0,0.0,0.0,0.0,0.0,0.0,25600.0
24389.0,3.4951,3.4951,3.4951,3.4951,5.8781805,25600.0
24390.0,2.2367482,2.2367482,2.2367482,2.8243728,3.1596029,25600.0
24391.0,12.99151,12.99151,13.554623,13.670244,13.681321,25600.0
24392.0,132.00053,132.00053,132.00053,132.60432,133.2059,25600.0
24393.0,0.0,0.0,0.0,0.0,0.0,25600.0
24394.0,0.76806676,0.76806676,0.76806676,1.5670891,1.5670891,25600.0
24395.0,2.4259448,2.4259448,2.8271039,15.811302,15.811302,25600.0
24396.0,9.642675,9.642675,9.642675,9.982722,11.023299,25600.0
24397.0,81.75327,82.05565,83.6072,84.322334,85.34829,25600.0
24398.0,16.940762,17.168913,17.329044,17.329044,17.41815,25600.0
24399.0,0.0,0.0,0.0,0.0,2.2966576,25600.0
24400.0,15.500938,15.500938,16.238117,16.45844,18.30434,25600.0
24401.0,2.0415845,2.0415845,2.4491544,3.3968225,3.5691948,25600.0
24402.0,13.032949,13.032949,13.032949,13.032949,18.925648,25600.0
24403.0,95.84976,95.84976,96.176216,96.422325,101.599106,25600.0
24404.0,16.04761,16.144304,16.144304,16.775055,17.678604,25600.0
24405.0,24.14515,24.14515,24.264442,26.173052,26.173052,25600.0
24406.0,23.133184,23.133184,23.133184,23.399086,32.40399,25600.0
24407.0,1.197984,1.197984,1.197984,1.5560212,4.845674,25600.0
24408.0,14.458715,14.458715,14.458715,15.148433,15.148433,25600.0
24409.0,0.0,0.0,0.0,1.3038499,2.0970309,25600.0
24410.0,1.0281684,1.0281684,1.0574691,2.2189841,5.079749,25600.0
24411.0,22.72598,22.72598,22.72598,22.781332,22.781332,25600.0
24412.0,6.015374,6.015374,6.015374,6.0705333,11.208923,25600.0
24413.0,4.5036597,4.536257,5.019562,6.572994,8.485768,25600.0
24414.0,42.605457,42.605457,42.605457,42.652412,42.652412,25600.0
24415.0,60.50811,60.50811,60.63099,60.766586,73.29737,25600.0
24416.0,71.95247,71.972305,72.48996,74.35678,74.35678,25600.0
24417.0,29.61962,29.61962,29.942429,30.024508,37.433826,25600.0
24418.0,23.561203,23.561203,23.561203,23.930092,28.211845,25600.0
24419.0,20.040386,20.104937,20.521826,20.870556,20.90248,25600.0
24420.0,13.688521,13.688521,13.688521,13.797819,14.000535,25600.0
24421.0,3.0440443,3.0440443,3.0440443,3.6611876,5.0957336,25600.0
24422.0,58.73232,58.947395,58.993866,58.993866,59.191174,25600.0
24423.0,17.239733,17.249899,18.645163,18.833736,21.056446,25600.0
24424.0,4.62171,4.62171,4.9783764,6.120245,9.653935,25600.0
24425.0,0.0,0.0,0.0,0.0,0.0,25600.0
24426.0,36.95325,36.95325,36.95325,36.95325,37.42943,25600.0
24427.0,25.938839,25.938839,26.728508,27.565447,35.27234,25600.0
24428.0,67.782906,67.782906,67.782906,67.88621,68.13762,25600.0
24429.0,0.0,0.0,0.0,0.0,0.0,25600.0
24430.0,0.0,0.0,0.0,1.9000447,7.3927565,25600.0
24431.0,0.0,0.0,0.0,0.0,0.9117992,25600.0
24432.0,2.8988562,2.913304,3.2152271,3.2152271,3.786719,25600.0
24433.0,52.340424,52.340424,52.340424,53.235813,61.02914,25600.0
24434.0,0.0,0.0,0.0,0.0,0.0,25600.0
24435.0,0.0,0.0,0.0,0.0,0.0,25600.0
24436.0,140.73991,140.73991,140.73991,143.40407,145.94562,25600.0
24437.0,15.955596,15.955596,15.955596,16.214622,17.344507,25600.0
24438.0,23.943245,23.943245,23.943245,24.49679,27.62669,25600.0
24439.0,1.7343332,1.7343332,3.6744232,10.345562,10.345562,25600.0
24440.0,16.92746,16.92746,16.92746,17.628088,18.599157,25600.0
24441.0,0.0,0.041083634,0.041083634,0.66206414,2.5671246,25600.0
24442.0,20.028048,20.028048,20.028048,20.028048,25.182638,25600.0
24443.0,1.0904255,1.0904255,1.0904255,1.2854617,2.2832718,25600.0
24444.0,11.696638,11.696638,11.883748,12.670039,13.054607,25600.0
24445.0,6.239641,6.5734787,6.5734787,6.5734787,6.8735495,25600.0
24446.0,3.5464694,3.5464694,3.7169416,4.6932077,4.6932077,25600.0
24447.0,0.0,0.0,0.0,0.0,0.0,25600.0
24448.0,0.0,0.0,0.0,0.0,0.0,25600.0
24449.0,2.8617628,2.8617628,2.8617628,3.2291715,7.334432,25600.0
24450.0,0.0,0.0,0.0,0.0,0.0,25600.0
24451.0,29.300926,29.489658,30.105068,31.316725,36.054314,25600.0
24452.0,3.778308,3.778308,3.778308,4.1330323,7.014977,25600.0
24453.0,0.0,0.0,0.0,0.0,6.9340463,25600.0
24454.0,2.85322,2.85322,3.0603385,3.0918047,3.106877,25600.0
24455.0,0.0,0.0,0.0,0.0,0.0,25600.0
24456.0,0.0,0.0,0.0,0.0,1.8327484,25600.0
24457.0,43.309624,43.309624,44.015827,44.763226,45.927776,25600.0
24458.0,0.0,0.0,0.0,0.0,0.0,25600.0
24459.0,0.0,0.0,0.0,0.0,0.0,25600.0
24460.0,0.0,0.0,0.0,2.0121222,2.3505251,25600.0
24461.0,3.8408744,3.8408744,3.8408744,3.8408744,4.365791,25600.0
24462.0,39.444706,39.444706,39.444706,39.829773,42.49838,25600.0
24463.0,4.1180425,4.1180425,4.3445415,4.8849907,8.936203,25600.0
24464.0,2.9582374,2.9582374,2.9582374,6.549815,6.549815,25600.0
24465.0,5.5055294,5.5055294,5.5055294,7.1376457,7.1376457,25600.0
24466.0,36.298462,36.298462,36.32099,36.369053,36.81781,25600.0
24467.0,0.0,0.0,0.0,0.24481636,5.3645883,25600.0
24468.0,7.2698956,7.2698956,7.2698956,7.8949003,9.26045,25600.0
24469.0,53.057636,53.057636,53.057636,54.809036,55.865448,25600.0
24470.0,0.2909212,0.2909212,0.2909212,0.37921894,1.6815002,25600.0
24471.0,6.457446,6.457446,6.457446,6.492222,6.636548,25600.0
24472.0,19.32297,19.32297,19.32297,19.482216,20.601736,25600.0
24473.0,0.0,0.0,0.0,0.18641499,0.18641499,25600.0
24474.0,0.0,0.0,0.0,0.0,0.0,25600.0
24475.0,0.0,0.0,0.0,0.10563207,0.96780354,25600.0
24476.0,0.0,0.0,0.0,0.0,0.0,25600.0
24477.0,0.0,0.0,0.0,0.0,0.028572664,25600.0
24478.0,4.1612144,4.1612144,4.1612144,4.1612144,9.913084,25600.0
24479.0,7.7644467,7.7644467,7.7644467,7.7644467,8.744171,25600.0
24480.0,3.7584116,3.7584116,3.7584116,3.7584116,4.5087867,25600.0
24481.0,0.0,0.0,0.0,0.8744848,1.6821414,25600.0
24482.0,0.0,0.0,0.0,0.0,1.5418047,25600.0
24483.0,112.396935,112.40534,112.95831,114.12006,114.12006,25600.0
24484.0,8.50432,8.50432,8.526701,9.731359,10.442198,25600.0
24485.0,4.5779476,4.5779476,4.7923794,6.431036,10.326551,25600.0
24486.0,15.523868,15.523868,15.523868,15.745884,15.986894,25600.0
24487.0,0.0,0.0,0.0,0.0,0.0,25600.0
24488.0,10.895361,10.909254,10.9802475,12.179842,18.464808,25600.0
24489.0,26.666851,26.666851,26.666851,26.730072,27.125664,25600.0
24490.0,0.0,0.0,0.0,0.0,0.0,25600.0
24491.0,8.83644,8.83644,8.83644,12.629645,12.629645,25600.0
24492.0,16.060194,16.060194,16.060194,16.93927,21.590986,25600.0
24493.0,50.761375,50.761375,50.761375,57.531124,57.531124,25600.0
24494.0,20.163923,20.163923,20.163923,20.501139,30.659481,25600.0
24495.0,40.63528,40.63528,40.787285,41.236298,44.240467,25600.0
24496.0,19.00202,19.011944,19.013369,19.013369,19.33197,25600.0
24497.0,38.188614,38.188614,38.188614,38.414333,43.928093,25600.0
24498.0,0.0,0.0,0.0,0.0,0.0,25600.0
24499.0,76.900505,76.94021,77.400986,77.55822,77.91646,25600.0
24500.0,6.1469316,6.1469316,6.1469316,6.1469316,8.586046,25600.0
24501.0,1.3113018,1.3113018,1.3113018,2.2846725,2.5851002,25600.0
24502.0,0.0,0.0,0.0,0.0,7.819852,25600.0
24503.0,0.0,0.0,0.0,0.0,0.94147086,25600.0
24504.0,162.5613,162.69789,163.67213,167.48079,167.70522,25600.0
24505.0,3.7133965,3.7133965,3.7133965,3.8317919,3.8317919,25600.0
24506.0,12.588631,12.588631,13.115355,13.247338,15.585662,25600.0
24507.0,5.5390825,5.5390825,5.5390825,5.5390825,5.9046044,25600.0
24508.0,10.485291,10.485291,10.485291,10.792932,14.65356,25600.0
24509.0,44.270786,44.270786,44.36141,44.6909,44.790997,25600.0
24510.0,0.29539132,0.29539132,0.31897634,0.94925237,3.8459532,25600.0
24511.0,26.78345,26.78345,26.803434,28.55058,28.914202,25600.0
24512.0,39.30757,39.30757,39.30757,39.64086,40.847687,25600.0
24513.0,0.0,0.0,0.0,0.0,0.0,25600.0
24514.0,7.790187,7.790187,7.885154,7.97231,12.970002,25600.0
24515.0,14.735549,14.801925,15.454894,16.074837,21.65259,25600.0
24516.0,0.0,0.0,0.0,0.0,0.48004824,25600.0
24517.0,0.0,0.0,0.0,1.5594661,1.5594661,25600.0
24518.0,16.134155,16.134155,16.134155,16.134155,16.431955,25600.0
24519.0,80.30948,80.30948,81.71448,82.18326,83.59812,25600.0
24520.0,51.528805,51.635727,51.635727,51.635727,52.026672,25600.0
24521.0,13.863424,13.863424,13.863424,13.863424,14.003453,25600.0
24522.0,3.3988512,3.3988512,3.3988512,4.311188,8.361012,25600.0
24523.0,3.2755342,3.2755342,3.3040314,4.978944,11.847417,25600.0
24524.0,21.815157,21.815157,21.868832,22.49957,22.49957,25600.0
24525.0,21.537457,21.537457,21.537457,21.537457,27.735561,25600.0
24526.0,3.7655034,3.8483672,3.9032724,4.455339,4.455339,25600.0
24527.0,0.0,0.0,0.0,0.0,0.0,25600.0
24528.0,31.697367,31.822939,32.344982,32.464195,32.76972,25600.0
24529.0,2.8550081,2.8550081,2.8550081,3.3036304,3.3036304,25600.0
24530.0,22.541296,22.690012,23.29996,27.049814,27.049814,25600.0
24531.0,2.1626987,2.1626987,2.5752335,2.725641,2.725641,25600.0
24532.0,30.125456,30.125456,30.467222,30.467222,31.281172,25600.0
24533.0,5.8902555,5.9047103,6.2273364,6.6510844,6.925857,25600.0
24534.0,0.0,0.0,0.0,0.0,6.8417416,25600.0
24535.0,41.194313,41.3331,41.3331,42.82126,45.892372,25600.0
24536.0,29.190222,29.190222,29.190222,31.776287,31.776287,25600.0
24537.0,27.983608,27.983608,27.983608,27.983608,29.000078,25600.0
24538.0,8.067539,8.067539,8.067539,8.2064705,8.487022,25600.0
24539.0,44.495052,44.495052,44.554276,44.68868,44.68868,25600.0
24540.0,0.0,0.0,0.0,0.14614779,0.58601755,25600.0
24541.0,14.168008,14.168008,14.906508,15.208327,15.208327,25600.0
24542.0,0.0,0.0,0.0,0.0,0.0,25600.0
24543.0,0.0,0.0,0.0,0.0,0.0,25600.0
24544.0,4.3230405,4.3230405,4.3266115,6.9597507,13.066971,25600.0
24545.0,4.4541006,4.4541006,4.8081512,5.438198,8.509958,25600.0
24546.0,0.9741863,0.9741863,1.3482602,1.5773603,5.772015,25600.0
24547.0,0.31979197,0.31979197,0.32570714,0.37165445,2.5257163,25600.0
24548.0,0.0,0.0,0.0,1.772924,3.170593,25600.0
24549.0,15.770973,15.770973,15.770973,17.026447,17.973188,25600.0
24550.0,7.40681,7.40681,7.40681,7.6772623,17.997599,25600.0
24551.0,9.096612,9.386972,9.395222,10.3606825,11.623688,25600.0
24552.0,3.12337,3.12337,3.12337,3.12337,7.0773563,25600.0
24553.0,19.304094,19.41302,19.551231,22.244457,22.851185,25600.0
24554.0,6.2783713,6.2783713,6.347139,7.0404787,8.169434,25600.0
24555.0,31.25732,31.25732,31.25732,31.25732,32.55109,25600.0
24556.0,0.0,0.0,0.0,0.0,0.0,25600.0
24557.0,5.9557548,5.9557548,5.9557548,6.5149727,6.943516,25600.0
24558.0,0.0,0.0,0.0,1.8995512,4.332349,25600.0
24559.0,0.0,0.0,0.0,0.0,0.23792344,25600.0
24560.0,1.0094873,1.0094873,1.4953728,2.887385,13.485503,25600.0
24561.0,21.903728,21.903728,21.903728,22.157408,22.387123,25600.0
24562.0,2.2211487,2.2211487,2.2211487,2.3192163,8.827152,25600.0
24563.0,11.8196335,11.8196335,12.468462,68.61123,68.61123,25600.0
24564.0,0.0,0.0,0.3242181,0.92547494,3.529132,25600.0
24565.0,4.9015064,4.9015064,5.676537,8.178063,8.821916,25600.0
24566.0,0.8545349,0.8545349,0.8545349,1.0406799,2.0998454,25600.0
24567.0,15.745781,15.745781,15.745781,15.973139,16.14369,25600.0
24568.0,37.86981,37.86981,37.86981,37.86981,40.8232,25600.0
24569.0,7.3550816,7.3550816,7.3550816,7.8141537,11.411655,25600.0
24570.0,0.0,0.0,0.0,0.0,2.3197064,25600.0
24571.0,53.39468,53.39468,53.754787,54.514057,54.514057,25600.0
24572.0,3.5436692,3.5703478,3.5703478,3.5703478,4.7151785,25600.0
24573.0,1.9813666,1.9813666,1.9813666,2.425401,2.5747583,25600.0
24574.0,0.0,0.0,0.0,0.0,0.910581,25600.0
24575.0,0.0,0.0,0.0,0.09174943,1.3918341,25600.0
24576.0,10.4544525,10.4544525,10.563971,11.412636,11.442213,25600.0
24577.0,74.86461,74.86461,74.980705,75.115555,75.64008,25600.0
24578.0,0.0,0.0,0.0,0.0,0.0,25600.0
24579.0,22.330322,22.330322,22.465197,22.949465,25.860653,25600.0
24580.0,18.608484,18.608484,18.608484,18.95528,23.182514,25600.0
24581.0,45.41819,45.41819,45.45154,46.588226,50.39468,25600.0
24582.0,0.0,0.0,0.0,0.0,0.0,25600.0
24583.0,0.0,0.0,0.0,0.0,0.38874182,25600.0
24584.0,40.626175,40.626175,40.626175,40.626175,41.519234,25600.0
24585.0,0.0,0.0,0.0,0.0,2.558138,25600.0
24586.0,52.101692,52.101692,52.356407,52.66809,56.152283,25600.0
24587.0,0.0,0.0,0.0,0.0,0.0,25600.0
24588.0,42.734325,42.753696,42.940514,43.565273,44.82979,25600.0
24589.0,1.994125,1.994125,2.4424272,3.0225644,5.0118093,25600.0
24590.0,5.4856944,5.4856944,5.6725364,5.704941,6.3972726,25600.0
24591.0,0.0,0.0,0.0,0.0,0.0,25600.0
24592.0,1.5625786,1.5625786,1.5625786,2.6575823,3.6211214,25600.0
24593.0,6.386254,6.448581,6.5657377,8.380974,12.418102,25600.0
24594.0,16.71321,16.71321,16.905228,17.012753,17.019762,25600.0
24595.0,0.60162854,0.60162854,0.60162854,0.6521426,0.6521426,25600.0
24596.0,18.407757,18.407757,18.407757,18.407757,20.667004,25600.0
24597.0,0.3532226,0.3532226,0.3532226,0.80421513,0.80421513,25600.0
24598.0,0.64817464,0.64817464,1.1472162,1.8578476,7.3673797,25600.0
24599.0,88.53396,88.53396,88.59967,89.62561,91.9249,25600.0
24600.0,0.0,0.0,0.0,0.0,0.0,25600.0
24601.0,1.2003825,1.2003825,1.2003825,1.3236088,6.6246533,25600.0
24602.0,0.0,0.0,0.0,0.76199543,11.03732,25600.0
24603.0,16.8516,16.8516,16.8516,16.946342,16.946342,25600.0
24604.0,29.195898,29.195898,29.195898,29.343456,32.990185,25600.0
24605.0,0.6237361,0.6237361,1.2163458,3.6387064,3.9093716,25600.0
24606.0,7.6150074,7.6150074,7.6150074,7.6150074,14.804744,25600.0
24607.0,48.033474,48.033474,48.033474,48.033474,50.66086,25600.0
24608.0,12.908798,12.908798,12.908798,13.432733,13.8372555,25600.0
24609.0,1.9173007,1.9173007,2.2744842,2.2744842,2.5079703,25600.0
24610.0,0.0,0.0,0.06652909,0.83441204,1.077518,25600.0
24611.0,4.1829796,4.1829796,4.781692,4.9132085,5.5141883,25600.0
24612.0,0.0,0.0,0.0,0.645375,0.66450644,25600.0
24613.0,39.407555,39.407555,40.42734,41.235638,41.235638,25600.0
24614.0,37.822056,37.822056,37.822056,37.822056,38.64516,25600.0
24615.0,2.9855418,2.9855418,2.9855418,3.117948,3.117948,25600.0
24616.0,0.0,0.0,0.0,0.0,0.0,25600.0
24617.0,14.561674,14.561674,14.561674,15.338671,15.459177,25600.0
24618.0,102.468056,102.468056,102.468056,102.67242,103.567665,25600.0
24619.0,6.3341427,6.530187,7.827361,7.9200735,10.195849,25600.0
24620.0,12.004168,12.004168,12.004168,13.920103,14.301706,25600.0
24621.0,30.840862,30.840862,31.19604,31.739357,38.033653,25600.0
24622.0,5.9349937,5.9349937,5.9349937,6.684677,10.4503565,25600.0
24623.0,0.0,0.0,0.0,0.0,0.0,25600.0
24624.0,3.9723654,3.9723654,3.9723654,4.787644,4.787644,25600.0
24625.0,3.58693,3.58693,3.695114,3.7289274,3.8440416,25600.0
24626.0,34.001953,34.001953,34.001953,53.118164,53.118164,25600.0
24627.0,1.8102384,1.8102384,1.8392297,3.282723,4.154814,25600.0
24628.0,0.0,0.0,0.0,0.0,4.1453776,25600.0
24629.0,3.7271817,3.7271817,3.9602273,6.985393,9.8834,25600.0
24630.0,18.228437,18.228437,18.340673,20.645645,27.38954,25600.0
24631.0,22.473759,22.956324,23.17138,24.458931,24.947088,25600.0
24632.0,31.948683,31.948683,31.948683,32.552364,32.552364,25600.0
24633.0,9.658907,9.660713,10.499474,11.083233,19.235106,25600.0
24634.0,25.059399,25.059399,25.059399,25.233385,33.66536,25600.0
24635.0,0.0,0.0,0.0,0.0,0.0,25600.0
24636.0,4.779175,4.779175,4.779175,4.779175,7.5479736,25600.0
24637.0,1.3774573,1.3774573,1.3774573,3.6482556,3.6482556,25600.0
24638.0,1.490418,1.490418,2.0743284,2.3153064,4.0075316,25600.0
24639.0,24.76061,24.76061,24.76061,28.00813,29.785904,25600.0
24640.0,12.545493,12.545493,12.694392,12.694392,12.702359,25600.0
24641.0,0.0,0.0,0.0,0.0,0.0,25600.0
24642.0,0.0,0.0,0.0,0.0,0.10492474,25600.0
24643.0,0.0,0.0,0.0,0.0,0.0,25600.0
24644.0,0.0,0.0,0.0,0.5602844,0.5602844,25600.0
24645.0,0.0,0.0,0.0,0.0,0.9611991,25600.0
24646.0,7.3233957,7.3233957,7.3233957,8.161817,10.686543,25600.0
24647.0,1.2021055,1.2021055,1.2021055,1.4136131,1.4136131,25600.0
24648.0,25.173452,25.173452,25.334806,27.006886,30.371529,25600.0
24649.0,2.9848669,2.9848669,2.9848669,3.8004377,5.188998,25600.0
24650.0,29.025833,29.034943,29.664362,29.7215,36.496445,25600.0
24651.0,12.9883175,12.9883175,13.689892,14.484186,16.622927,25600.0
24652.0,0.0,0.0,0.0,0.0,0.0,25600.0
24653.0,4.8400383,4.8400383,5.0174294,8.499295,8.499295,25600.0
24654.0,0.0,0.0,0.0,0.0,0.0,25600.0
24655.0,8.746163,8.746163,8.746163,14.397993,14.397993,25600.0
24656.0,17.24334,17.24334,17.24334,17.24334,18.083994,25600.0
24657.0,50.34172,50.34172,50.7988,50.87567,54.57616,25600.0
24658.0,0.0,0.0,0.0,0.0,0.0,25600.0
24659.0,0.0,0.0,0.0,0.0,0.0,25600.0
24660.0,28.49695,28.49695,28.49695,28.49695,30.520502,25600.0
24661.0,1.8996253,1.8996253,1.8996253,5.417777,5.896403,25600.0
24662.0,16.641277,16.641277,16.641277,17.410162,17.792414,25600.0
24663.0,0.0,0.0,0.0,0.3021407,3.4739377,25600.0
24664.0,0.0,0.0,0.0,0.0,0.0,25600.0
24665.0,0.0,0.0,0.0,0.0,0.3125639,25600.0
24666.0,0.0,0.0,0.0,0.0,0.0,25600.0
24667.0,19.278664,19.278664,19.362122,21.971607,21.971607,25600.0
24668.0,0.0,0.0,0.0,0.0,8.615594,25600.0
24669.0,0.0,0.0,0.0,0.0,0.0,25600.0
24670.0,0.10907572,0.10907572,0.54600227,1.2706215,1.2706215,25600.0
24671.0,0.8752048,0.8752048,0.8752048,0.8752048,1.6668856,25600.0
24672.0,10.312022,10.393773,11.497306,14.269353,19.12138,25600.0
24673.0,1.3427198,1.3427198,1.3427198,1.6230972,2.9252765,25600.0
24674.0,7.508799,7.508799,7.508799,8.680901,8.689495,25600.0
24675.0,0.0,0.0,0.0,0.0,0.0,25600.0
24676.0,0.0,0.0,0.0,0.0,0.48606473,25600.0
24677.0,6.838085,6.838085,6.8649683,6.955831,7.0143337,25600.0
24678.0,1.1786232,1.1786232,1.1786232,1.7045755,2.0344925,25600.0
24679.0,0.0,0.0,0.0,0.0,0.51030856,25600.0
24680.0,4.6795673,4.6795673,4.8772345,7.3221087,7.524734,25600.0
24681.0,4.585628,4.585628,4.585628,4.6838064,5.9540324,25600.0
24682.0,5.826888,5.826888,5.826888,6.352851,9.370446,25600.0
24683.0,3.6637764,3.7607803,3.9440389,4.3544493,4.3544493,25600.0
24684.0,0.0,0.0,0.0,0.0,0.030970573,25600.0
24685.0,6.647002,6.647002,6.647002,8.100507,13.755304,25600.0
24686.0,5.188612,5.188612,5.188612,6.363733,12.488751,25600.0
24687.0,63.13479,63.13479,63.293964,63.679855,64.51529,25600.0
24688.0,27.82876,27.82876,27.93818,34.995197,34.995197,25600.0
24689.0,57.58648,57.58648,58.286522,59.823227,60.288353,25600.0
24690.0,22.436829,22.436829,22.436829,22.797295,22.797295,25600.0
24691.0,37.524246,37.524246,37.524246,38.831097,39.792435,25600.0
24692.0,0.0,0.0,0.0,0.0,0.0,25600.0
24693.0,0.0,0.0,0.0,0.0,0.0,25600.0
24694.0,0.0,0.0,0.33000714,0.5835224,20.617617,25600.0
24695.0,5.1617904,5.1617904,5.452991,6.1497183,6.1497183,25600.0
24696.0,0.0,0.0,0.0,0.0,0.0,25600.0
24697.0,64.897,64.897,64.897,64.92631,68.56829,25600.0
24698.0,0.0,0.0,0.36075947,0.639133,0.65886855,25600.0
24699.0,3.9884663,3.9884663,4.1605735,4.1605735,4.5164905,25600.0
24700.0,97.88811,97.88811,97.88811,97.88811,99.60604,25600.0
24701.0,0.0,0.0,0.0,0.0,12.215104,25600.0
24702.0,0.0,0.0,0.0,0.0,0.0,25600.0
24703.0,10.112927,10.112927,10.691777,10.892495,15.843912,25600.0
24704.0,6.0642576,6.2812333,6.442047,6.4584413,8.89477,25600.0
24705.0,6.3649416,6.3649416,6.3649416,6.917382,7.331715,25600.0
24706.0,3.4420083,3.4420083,3.4420083,3.4420083,13.98495,25600.0
24707.0,27.739645,27.739645,27.864952,28.316626,29.800165,25600.0
24708.0,55.82204,55.82204,55.82204,56.048176,56.55897,25600.0
24709.0,0.0,0.0,0.7673939,2.563229,2.563229,25600.0
24710.0,21.079247,21.160875,21.526796,21.526796,21.90419,25600.0
24711.0,0.7372207,0.7372207,1.0792408,1.1123683,4.470317,25600.0
24712.0,12.180391,12.180391,12.180391,12.180391,12.400387,25600.0
24713.0,1.0640045,1.0640045,1.0640045,1.0640045,22.405634,25600.0
24714.0,3.41816,3.41816,3.41816,3.41816,3.5259252,25600.0
24715.0,9.128263,9.163206,9.4507885,9.4507885,9.944351,25600.0
24716.0,0.0,0.0,0.08563955,0.17503531,1.7619163,25600.0
24717.0,8.217733,8.217733,8.217733,9.273192,18.432878,25600.0
24718.0,1.3491805,1.3491805,1.4875343,1.6440604,1.6440604,25600.0
24719.0,32.722553,32.722553,33.15261,34.293243,34.293243,25600.0
24720.0,0.0,0.0,0.0,1.1607465,1.1607465,25600.0
24721.0,55.231544,55.231544,55.497738,56.140266,56.140266,25600.0
24722.0,3.0871263,3.0871263,3.0871263,3.1932929,6.192733,25600.0
24723.0,4.864894,4.9061627,5.671562,5.791606,14.619789,25600.0
24724.0,10.707077,10.707077,10.707077,10.707077,13.255991,25600.0
24725.0,48.387325,48.387325,48.387325,48.387325,50.28621,25600.0
24726.0,0.0,0.0,0.0,0.0,0.0,25600.0
24727.0,0.80870265,0.80870265,0.89334685,1.1282283,1.1282283,25600.0
24728.0,6.104434,6.104434,6.104434,6.145624,6.2551107,25600.0
24729.0,9.083491,9.083491,9.277081,10.120143,10.120143,25600.0
24730.0,42.89769,42.89769,42.89769,42.89769,44.175198,25600.0
24731.0,0.0,0.0,0.0,0.0,0.0,25600.0
24732.0,0.0,0.0,0.0,0.0,0.0,25600.0
24733.0,13.812273,13.812273,13.812273,14.337326,19.73953,25600.0
24734.0,61.9082,61.9082,61.9082,61.9082,74.06816,25600.0
24735.0,13.802823,13.802823,13.878741,14.854837,17.717339,25600.0
24736.0,16.160536,16.160536,16.465815,17.252474,19.73989,25600.0
