Samples,T1,T2,T5,T10,T15,L Max
39.0,61.428234,61.428234,61.432007,61.603985,62.07001,3200.0
40.0,47.582314,47.582314,47.582314,47.582314,51.61475,3200.0
41.0,0.0,0.0,0.0,0.0,0.0,3200.0
42.0,11.767328,11.767328,11.966711,11.972741,11.984403,3200.0
43.0,0.0,0.0,0.0,0.34161818,2.1700642,3200.0
44.0,0.0,0.0,0.0,0.0,0.0,3200.0
45.0,0.0,0.0,0.0,0.10946291,0.15464109,3200.0
46.0,0.0,0.0,0.0,0.0,0.0,3200.0
47.0,0.0,0.0,0.0,0.0,0.0,3200.0
48.0,20.176996,20.176996,20.93993,21.322634,32.16935,3200.0
49.0,0.0,0.0,0.0,0.0,0.42098677,3200.0
50.0,2.7794454,2.7794454,2.7794454,3.7702036,9.608784,3200.0
51.0,0.0,0.0,0.0,0.0,1.7558312,3200.0
52.0,0.0,0.0,0.0,0.0,0.0,3200.0
53.0,0.0,0.0,0.0,0.97543406,7.638574,3200.0
54.0,4.6519237,4.6519237,4.6519237,4.6690264,5.2493224,3200.0
55.0,0.8529186,0.8529186,0.8529186,2.413772,2.413772,3200.0
56.0,3.1311493,3.1311493,3.1311493,3.1311493,3.660898,3200.0
57.0,0.47801247,0.47801247,0.47801247,0.5620296,1.7835195,3200.0
58.0,0.0,0.0,0.0,0.0,0.0,3200.0
59.0,1.3306301,1.3306301,1.3306301,1.3325487,4.9282074,3200.0
60.0,0.0,0.0,0.0,1.2052981,3.884399,3200.0
61.0,0.0,0.0,0.0,0.0,0.0,3200.0
62.0,0.5908201,0.5908201,0.5908201,1.2236351,5.4137073,3200.0
63.0,13.914032,13.914032,14.711826,15.36904,15.6977215,3200.0
64.0,13.388406,13.388406,13.388406,13.57175,13.57175,3200.0
65.0,0.0,0.0,0.0,0.0,0.5215236,3200.0
66.0,2.581682,2.581682,2.581682,5.7844796,5.7844796,3200.0
67.0,0.0,0.0,0.0,0.0,1.7199007,3200.0
68.0,1.134523,1.134523,1.134523,3.1671066,5.989856,3200.0
69.0,5.520344,5.520344,5.520344,6.5103297,9.023662,3200.0
70.0,7.6479716,7.6479716,7.6479716,7.87153,9.321326,3200.0
71.0,10.023436,10.023436,10.53831,12.137971,12.661748,3200.0
72.0,4.1129026,4.1129026,4.1129026,4.4435177,7.992094,3200.0
73.0,0.0,0.0,0.0,0.0,3.0928907,3200.0
74.0,0.0,0.0,0.0,0.0,0.0,3200.0
75.0,0.0,0.0,0.0,0.6537321,1.6300976,3200.0
76.0,0.0,0.0,0.0,0.0,0.0,3200.0
77.0,0.0,0.0,0.0,0.0,0.0,3200.0
78.0,0.0,0.0,0.0,0.0,0.0,3200.0
79.0,0.0,0.0,0.0,0.0,0.0,3200.0
80.0,0.0,0.0,0.0,0.0,0.0,3200.0
81.0,0.0,0.0,0.0,0.0,2.1967583,3200.0
82.0,0.0,0.0,0.0,0.0,0.0,3200.0
83.0,0.20181496,0.20181496,0.8648689,0.9719513,2.7662723,3200.0
84.0,0.0,0.1431879,0.1431879,1.2072028,6.952281,3200.0
85.0,0.0,0.0,0.0,0.9495547,3.7093449,3200.0
86.0,0.0,0.0,0.0,0.0,0.0,3200.0
87.0,0.0,0.0,0.0,0.0,0.0,3200.0
88.0,0.0,0.0,0.0,0.0,2.3777394,3200.0
89.0,0.0,0.0,0.0,0.0,0.38095033,3200.0
90.0,27.927565,27.927565,27.927565,27.927565,29.615627,3200.0
91.0,0.0,0.0,0.0,0.0,0.0,3200.0
92.0,20.677658,20.677658,20.732124,20.732124,21.30833,3200.0
93.0,0.0,0.0,0.0,0.0,0.0,3200.0
94.0,1.446315,1.446315,1.8093476,2.338033,4.246911,3200.0
95.0,4.253563,4.253563,4.253563,4.253563,4.8617,3200.0
96.0,12.962035,12.962035,12.962035,13.537353,18.692472,3200.0
97.0,0.0,0.0,0.0,0.0,0.0,3200.0
98.0,0.0,0.0,0.22068645,0.489129,1.012356,3200.0
99.0,0.0,0.0,0.0,0.0,0.0,3200.0
100.0,0.0,0.0,0.0,0.0,0.0,3200.0
101.0,0.0,0.0,0.0,0.0,0.0,3200.0
102.0,22.174677,22.269842,22.483002,22.520172,25.552856,3200.0
103.0,0.256225,0.256225,0.256225,1.7477885,2.800041,3200.0
104.0,0.0,0.0,0.0,0.0,0.0,3200.0
105.0,0.0,0.0,0.0,0.0,0.7784867,3200.0
106.0,0.0,0.0,0.0,0.0,0.0,3200.0
107.0,32.76056,32.76056,32.76056,33.133636,33.57957,3200.0
108.0,0.0,0.0,0.0,0.0,0.0,3200.0
109.0,0.5538149,0.5538149,0.5538149,6.434145,6.434145,3200.0
110.0,0.0,0.0,0.0,0.0,4.0293694,3200.0
111.0,0.0,0.0,0.0,0.0,0.0,3200.0
112.0,4.7695093,4.7695093,4.7695093,4.7695093,5.674994,3200.0
113.0,0.0,0.0,0.0,0.0,0.0,3200.0
114.0,2.291915,2.291915,2.291915,2.5636249,8.503675,3200.0
115.0,65.40397,65.40397,65.9974,67.55092,67.55092,3200.0
116.0,3.2896929,3.2896929,3.4181318,3.6747377,5.108594,3200.0
117.0,0.0,0.0,0.29012042,0.82951933,2.0560024,3200.0
118.0,0.0,0.0,0.0,0.0,0.0,3200.0
119.0,0.0,0.0,0.0,0.0,0.0,3200.0
120.0,3.0528324,3.0528324,3.0528324,3.0528324,11.593374,3200.0
121.0,0.0,0.0,0.0,0.0,8.09049,3200.0
122.0,13.258717,13.479708,14.180254,14.561294,15.251938,3200.0
123.0,0.0,0.0,0.0,0.43788195,7.3182096,3200.0
124.0,1.848969,1.848969,1.848969,2.1483126,3.0242991,3200.0
125.0,2.968173,2.968173,4.1095495,5.641549,5.641549,3200.0
126.0,0.0,0.0,0.0,0.0,13.295568,3200.0
127.0,15.101887,15.101887,15.101887,15.310994,19.09451,3200.0
128.0,0.0,0.0,0.0,0.0,0.0,3200.0
129.0,0.0,0.0,0.026746392,0.9777497,3.4478598,3200.0
130.0,0.0,0.0,0.0,0.0,0.38172144,3200.0
131.0,0.41359675,0.41359675,0.41359675,2.6902528,2.6902528,3200.0
132.0,22.918766,22.918766,23.149078,23.611694,29.441307,3200.0
133.0,0.0,0.0,0.0,0.0,0.0,3200.0
134.0,0.0,0.0,0.0,0.0,1.4928312,3200.0
135.0,3.2186806,3.2186806,3.2186806,4.0123854,5.310363,3200.0
136.0,0.0,0.0,0.0,0.0,2.9217796,3200.0
137.0,0.5219837,0.5219837,0.5219837,0.58345836,6.828364,3200.0
138.0,0.0,0.0,0.0,0.0,1.4123672,3200.0
139.0,0.0,0.0,0.0,0.0,0.1900785,3200.0
140.0,0.0,0.0,0.0,0.033656657,0.22028503,3200.0
141.0,0.0,0.0,0.0,0.0,0.0,3200.0
142.0,1.8860742,2.1763062,2.703166,3.417148,3.820809,3200.0
143.0,1.6183983,1.6183983,1.6183983,1.8257796,2.6154761,3200.0
144.0,0.0,0.0,0.0,0.94633406,0.94633406,3200.0
145.0,0.0,0.0,0.0,0.0,0.0,3200.0
146.0,0.0,0.0,1.3243752,2.6044219,6.1549582,3200.0
147.0,0.0,0.0,0.0,0.0,0.0,3200.0
148.0,0.0,0.0,0.0,0.0,3.2154922,3200.0
149.0,0.0,0.0,0.0,0.0,0.0,3200.0
150.0,0.0,0.0,0.0,0.0,0.0,3200.0
151.0,0.0,0.0,0.0,0.0,0.0,3200.0
152.0,8.216207,8.216207,8.216207,8.216207,10.997314,3200.0
153.0,0.0,0.0,0.0,0.0,0.0,3200.0
154.0,0.0,0.0,0.06117507,1.6118923,1.6118923,3200.0
155.0,0.0,0.0,0.0,0.0,0.0,3200.0
156.0,0.0,0.0,0.0,0.39585423,2.9088857,3200.0
157.0,0.0,0.0,0.0,0.0,0.0,3200.0
158.0,0.0,0.0,0.0,0.0,0.0,3200.0
159.0,0.0,0.0,0.0,0.0,0.052668095,3200.0
160.0,2.4890962,2.4890962,2.4890962,2.4890962,5.5994043,3200.0
161.0,0.0,0.0,0.0,0.0,9.677382,3200.0
162.0,0.37722838,0.37722838,0.37722838,0.8722829,10.573614,3200.0
163.0,0.0,0.0,0.0,0.0,1.3109374,3200.0
164.0,0.0,0.0,0.0,0.0,2.4165845,3200.0
165.0,0.0,0.0,0.0,0.0,0.2989748,3200.0
166.0,0.0,0.0,0.0,0.0,0.036757886,3200.0
167.0,3.194165,3.194165,3.194165,3.2095368,3.2095368,3200.0
168.0,1.2991148,1.2991148,1.2991148,1.2991148,1.8037916,3200.0
169.0,0.0,0.0,0.6183361,3.5191898,3.5191898,3200.0
170.0,1.5715101,1.5715101,1.5715101,1.5715101,2.4920583,3200.0
171.0,3.3187444,3.3187444,3.3187444,4.6391783,11.599138,3200.0
172.0,0.0,0.0,0.5939653,1.0728787,2.2085578,3200.0
173.0,2.5164533,2.5164533,2.5164533,2.5164533,8.500552,3200.0
174.0,2.3591774,2.3591774,2.3591774,2.3591774,8.722094,3200.0
175.0,0.0,0.0,0.0,0.0,0.0,3200.0
176.0,0.74867606,0.7659886,1.0672395,1.4970906,1.657058,3200.0
177.0,0.071603,0.071603,0.071603,0.071603,1.6827697,3200.0
178.0,12.119919,12.119919,12.119919,12.119919,13.948061,3200.0
179.0,0.0,0.0,0.0,0.0,0.0,3200.0
180.0,0.0,0.0,0.0,0.0,0.48908758,3200.0
181.0,0.0,0.0,0.0,0.0,0.0,3200.0
182.0,0.0,0.0,0.0,0.0,1.5309949,3200.0
183.0,0.11362305,0.11362305,0.11362305,0.11362305,10.651753,3200.0
184.0,14.0362,14.045237,14.055582,14.055582,14.831547,3200.0
185.0,6.4810615,6.4810615,6.4810615,6.942631,10.922745,3200.0
186.0,11.093235,11.093235,11.31178,11.754434,14.778807,3200.0
187.0,3.706513,3.706513,3.706513,4.4080315,6.8455334,3200.0
188.0,7.112266,7.112266,7.3987985,7.3987985,7.750838,3200.0
189.0,0.0,0.0,0.0,0.40013304,0.6310934,3200.0
190.0,38.657158,38.676212,38.676212,38.970814,48.424614,3200.0
191.0,3.1121094,3.1121094,3.1121094,3.1121094,3.33099,3200.0
192.0,0.0,0.0,0.0,0.0,0.0,3200.0
193.0,0.5705193,0.5705193,0.5705193,3.252418,3.252418,3200.0
194.0,0.0,0.0,0.0,0.0,1.800543,3200.0
195.0,0.0,0.0,0.0,0.0,0.0,3200.0
196.0,0.0,0.0,0.0,0.0,0.0,3200.0
197.0,0.0,0.0,0.0,1.3256557,1.4443333,3200.0
198.0,1.9712064,1.9712064,1.9712064,2.9393759,5.109715,3200.0
199.0,0.0,0.0,0.0,0.0,0.83467376,3200.0
200.0,19.994717,19.994717,19.994717,20.726112,22.228138,3200.0
201.0,0.0,0.0,0.0,0.0,0.0,3200.0
202.0,7.777762,7.777762,7.777762,7.777762,12.019424,3200.0
203.0,0.0,0.0,0.0,0.23970187,4.0096893,3200.0
204.0,0.0,0.0,0.0,0.0,6.233591,3200.0
205.0,0.0,0.0,0.0,0.0,0.0,3200.0
206.0,1.6485718,1.6485718,1.6485718,2.2540896,3.3484619,3200.0
207.0,5.2492695,5.2492695,5.2492695,5.371183,6.684106,3200.0
208.0,2.280617,2.280617,2.280617,2.280617,3.5412476,3200.0
209.0,0.0,0.0,0.0,0.0,0.0,3200.0
210.0,0.0,0.0,0.0,0.0,0.0,3200.0
211.0,1.9303502,1.9303502,1.9303502,2.5451822,4.705264,3200.0
212.0,0.0,0.0,0.0,0.0,0.0,3200.0
213.0,0.0,0.0,0.0,0.05008912,6.9056597,3200.0
214.0,0.0,0.0,0.0,0.068869494,0.068869494,3200.0
215.0,19.243784,19.243784,19.243784,20.027138,24.080313,3200.0
216.0,1.1561589,1.1561589,1.1877344,1.1877344,2.0715134,3200.0
217.0,0.0,0.0,0.0,0.0,0.0,3200.0
218.0,0.0,0.0,0.0,0.0,0.0,3200.0
219.0,10.044769,10.044769,10.103606,10.164197,10.164197,3200.0
220.0,0.0,0.0,0.0,0.0,0.0,3200.0
221.0,0.0,0.0,0.0,0.0,0.29487062,3200.0
222.0,0.0,0.0,0.0,0.0,14.394211,3200.0
223.0,0.0,0.0,0.14447427,4.997917,4.997917,3200.0
224.0,0.0,0.0,0.0,0.0,2.8658717,3200.0
225.0,0.115771055,0.115771055,0.115771055,0.90310806,1.9266412,3200.0
226.0,0.0,0.0,0.0,0.0,0.0,3200.0
227.0,15.5698595,15.5698595,15.5698595,15.982041,19.370577,3200.0
228.0,0.0,0.0,0.0,0.0,0.0,3200.0
229.0,4.4379563,4.4379563,4.4379563,4.707179,7.070584,3200.0
230.0,0.0,0.0,0.0,0.0,0.66545945,3200.0
231.0,0.0,0.0,0.0,0.0,0.0,3200.0
232.0,0.0,0.0,0.0,0.0,0.0,3200.0
233.0,6.08022,6.08022,6.08022,6.8654838,7.591303,3200.0
234.0,0.0,0.0,0.0,0.0,0.0,3200.0
235.0,0.0,0.0,0.0,0.0,8.870024,3200.0
236.0,0.0,0.0,0.0,0.0,3.1347744,3200.0
237.0,0.0,0.0,0.0,0.0,0.0,3200.0
238.0,0.48172057,0.48172057,0.48172057,1.1081516,1.1081516,3200.0
239.0,2.5601063,2.5601063,2.5601063,2.5601063,6.500747,3200.0
240.0,20.00011,20.002981,20.26953,20.888948,23.082695,3200.0
241.0,44.23013,44.23013,44.23013,45.03026,45.03026,3200.0
242.0,0.0,0.0,0.0,0.0,2.927603,3200.0
243.0,0.0,0.0,0.0,0.0,8.476738,3200.0
244.0,18.955984,18.955984,19.584925,19.584925,19.775177,3200.0
245.0,0.0,0.0,0.0,0.0,1.3376198,3200.0
246.0,12.302984,12.302984,12.431006,13.567531,14.683418,3200.0
247.0,0.0,0.0,0.0,0.86612344,2.0079894,3200.0
248.0,1.9415609,1.9415609,1.9415609,1.9415609,5.425252,3200.0
249.0,0.0,0.0,0.0,0.0,0.5006583,3200.0
250.0,0.0,0.0,0.0,0.0,0.0,3200.0
251.0,0.0,0.0,0.0,0.39003038,0.39003038,3200.0
252.0,0.0,0.0,0.0,0.034939528,0.034939528,3200.0
253.0,0.0,0.0,0.0,0.0,0.0,3200.0
254.0,0.0,0.0,0.0,0.0,0.0,3200.0
255.0,0.0,0.0,0.0,0.0,0.0,3200.0
256.0,0.0,0.0,0.024562463,0.025442317,0.025442317,3200.0
257.0,0.0,0.0,0.0,0.0,0.0,3200.0
258.0,0.0,0.0,0.0,0.082268625,0.082268625,3200.0
259.0,0.0,0.0,0.0,0.65108466,1.6616668,3200.0
260.0,0.0,0.0,0.0,0.0,0.0,3200.0
261.0,1.2385297,1.2385297,1.2385297,2.0523896,5.4896374,3200.0
262.0,2.067067,2.067067,2.067067,3.198281,4.0255938,3200.0
263.0,17.176527,17.176527,17.22295,19.530764,19.530764,3200.0
264.0,0.0,0.0,0.7603968,0.7603968,2.4465768,3200.0
265.0,0.0,0.0,0.0,0.0,0.10456574,3200.0
266.0,0.0,0.0,0.0,0.8475686,4.9448037,3200.0
267.0,0.3095398,0.43353724,1.4057157,1.4076211,1.449722,3200.0
268.0,0.0,0.0,0.0,0.0,0.0,3200.0
269.0,0.0,0.0,0.0,0.0,0.0,3200.0
270.0,1.2668628,1.2668628,1.4601843,1.4601843,1.8232789,3200.0
271.0,5.4125404,5.4125404,5.4125404,5.708783,11.029571,3200.0
272.0,0.0,0.0,0.0,0.0,0.0,3200.0
273.0,0.0,0.0,0.0,5.569519,5.569519,3200.0
274.0,0.0,0.0,0.053577453,0.6622921,0.6743878,3200.0
275.0,3.9483168,3.9483168,3.9483168,3.9483168,7.803755,3200.0
276.0,0.0,0.0,0.0,0.0,0.519847,3200.0
277.0,1.0290902,1.0290902,1.0290902,1.0290902,1.2319143,3200.0
278.0,5.3560743,5.388092,5.970627,6.473114,6.473114,3200.0
279.0,28.625135,28.625135,28.625135,28.73676,31.574215,3200.0
280.0,0.07063222,0.07063222,0.07063222,0.07063222,1.0077581,3200.0
281.0,8.679148,8.679148,8.679148,8.726354,12.339643,3200.0
282.0,0.0,0.0,0.0,0.0,1.4379978,3200.0
283.0,18.30743,18.30743,18.30743,18.575455,19.709099,3200.0
284.0,0.0,0.0,0.0,0.19756523,10.71896,3200.0
285.0,12.591256,12.591256,12.591256,12.623123,13.5860615,3200.0
286.0,0.7167109,0.7167109,0.7167109,1.5181233,3.8280518,3200.0
287.0,0.0,0.0,0.0,0.22015446,1.9459467,3200.0
288.0,12.383643,12.383643,12.702145,13.995417,13.995417,3200.0
289.0,0.0,0.0,0.0,0.0,0.0,3200.0
290.0,0.0,0.0,0.0,0.040922686,2.7236202,3200.0
291.0,0.0,0.0,0.0,0.0,0.0,3200.0
292.0,4.0354605,4.0354605,4.0354605,4.580058,4.580058,3200.0
293.0,0.0,0.0,0.0,0.47535717,5.3122516,3200.0
294.0,0.0,0.0,0.0,1.1743917,5.6773257,3200.0
295.0,0.0,0.0,0.0,0.0,0.0,3200.0
296.0,17.627487,17.627487,17.862194,18.003551,19.792217,3200.0
297.0,20.088392,20.088392,20.088392,20.088392,21.98795,3200.0
298.0,0.0,0.0,0.0,0.0,0.0,3200.0
299.0,0.0,0.0,0.0,0.0,0.926538,3200.0
300.0,27.546207,27.551617,27.984802,29.119905,29.388144,3200.0
301.0,8.765733,8.765733,8.765733,8.765733,19.463968,3200.0
302.0,0.0,0.0,0.0,0.0,0.0,3200.0
303.0,0.0,0.0,0.0,0.081629336,3.4786634,3200.0
304.0,0.5301142,0.5301142,0.5301142,0.67173994,1.6221035,3200.0
305.0,7.111717,7.111717,7.111717,7.793693,7.793693,3200.0
306.0,8.232684,8.232684,8.765377,10.42441,20.177746,3200.0
307.0,0.0,0.0,0.0,0.0,0.0,3200.0
308.0,0.7080122,0.7080122,0.8257172,1.282766,2.291885,3200.0
309.0,0.0,0.0,0.0,0.0,0.0,3200.0
310.0,10.381527,10.381527,10.381527,10.474142,11.729021,3200.0
311.0,51.73748,51.747265,52.85955,53.037388,59.021595,3200.0
312.0,2.4128861,2.4128861,2.4128861,2.4128861,21.834036,3200.0
313.0,0.0,0.0,0.0,0.0,0.31088918,3200.0
314.0,0.0,0.0,0.0,0.0,0.0,3200.0
315.0,10.430473,10.430473,10.430473,10.430473,11.601574,3200.0
316.0,7.621338,7.621338,7.621338,19.431072,19.431072,3200.0
317.0,0.0,0.0,0.0,0.0,0.0,3200.0
318.0,16.696945,16.696945,16.696945,17.231945,19.477371,3200.0
319.0,0.0,0.0,0.0,15.688142,15.688142,3200.0
320.0,0.0,0.0,0.0,0.0,0.0,3200.0
321.0,0.0,0.0,0.0,0.0,0.0,3200.0
322.0,0.0,0.0,0.0,0.56000054,6.6642947,3200.0
323.0,2.6144402,2.6144402,2.6144402,4.110782,12.171979,3200.0
324.0,0.0,0.0,0.0,0.0,0.0,3200.0
325.0,0.0,0.0,0.0,0.0,0.0,3200.0
326.0,0.0,0.0,0.0,0.0,0.0,3200.0
327.0,0.0,0.0,0.0,0.0,0.0,3200.0
328.0,1.6188918,1.6188918,1.6188918,2.0292914,3.3523562,3200.0
329.0,0.0,0.0,0.0,0.0,0.0,3200.0
330.0,3.397295,3.397295,3.397295,3.6631446,6.479702,3200.0
331.0,0.42331648,0.42331648,0.42331648,0.47849703,1.7634838,3200.0
332.0,0.0,0.0,0.0,1.3052716,1.8099092,3200.0
333.0,0.0,0.0,0.0,0.0,0.0,3200.0
334.0,5.28205,5.28205,5.28205,5.28205,7.089459,3200.0
335.0,0.0,0.0,0.0,0.0,0.0,3200.0
336.0,9.512794,9.512794,9.554185,9.678787,9.945801,3200.0
337.0,0.76173574,0.76173574,0.76173574,2.742171,9.409193,3200.0
338.0,0.0,0.0,0.0,0.0,3.6858292,3200.0
339.0,1.3296824,1.3296824,1.3296824,1.7342259,4.001728,3200.0
340.0,0.0,0.0,0.0,0.0,1.8334365,3200.0
341.0,0.0,0.0,0.0,0.0,0.0,3200.0
342.0,0.73539126,0.73539126,0.73539126,0.73539126,0.9822273,3200.0
343.0,0.0,0.0,0.0,0.0,0.0,3200.0
344.0,0.509614,0.509614,0.509614,0.509614,5.553822,3200.0
345.0,2.0635223,2.097248,2.207066,2.7989902,3.980553,3200.0
346.0,34.409946,34.409946,35.774586,36.6044,38.76691,3200.0
347.0,0.0,0.0,0.0,0.0,0.0,3200.0
348.0,0.0,0.0,0.0,0.0,3.628838,3200.0
349.0,0.0,0.0,0.0,0.0,0.0,3200.0
350.0,0.0,0.0,0.0,0.0,1.9010252,3200.0
351.0,0.0,0.0,0.0,0.0,4.4553885,3200.0
352.0,0.0,0.0,0.0,0.0,0.0,3200.0
353.0,3.2611995,3.2611995,3.2611995,3.8232367,3.8232367,3200.0
354.0,15.870478,15.870478,15.870478,17.997267,23.166456,3200.0
355.0,32.344254,32.344254,32.420143,32.653305,32.653305,3200.0
356.0,6.5600715,6.5600715,6.5600715,6.5600715,7.157534,3200.0
357.0,46.945026,46.945026,46.945026,47.88457,48.67728,3200.0
358.0,0.0,0.0,0.0,0.0,0.0,3200.0
359.0,0.0,0.0,0.0,0.0,0.0,3200.0
360.0,0.0,0.0,0.0,0.0,0.0,3200.0
361.0,0.0,0.0,0.0,0.036133945,0.036133945,3200.0
362.0,6.299504,6.299504,6.299504,6.299504,11.493943,3200.0
363.0,65.242256,65.242256,65.242256,66.563774,68.26309,3200.0
364.0,3.922227,3.922227,3.922227,4.2543564,4.2543564,3200.0
365.0,0.0,0.0,0.0,11.598826,11.598826,3200.0
366.0,5.6438227,5.6438227,5.6438227,5.6438227,5.8815227,3200.0
367.0,0.0,0.0,0.0,0.0,0.0,3200.0
368.0,0.0,0.0,0.0,0.0,0.0,3200.0
369.0,0.8229,0.8229,1.1856354,2.160416,2.160416,3200.0
370.0,0.0,0.0,0.0,0.0,0.9762689,3200.0
371.0,6.147613,6.147613,6.147613,6.4865003,6.4865003,3200.0
372.0,0.0,0.0,0.0,0.0,6.2072964,3200.0
373.0,2.9327931,2.9327931,2.9327931,4.9280996,4.9280996,3200.0
374.0,6.6974134,6.6974134,6.732431,7.237265,16.153824,3200.0
375.0,0.0,0.0,0.0,0.0,3.2837653,3200.0
376.0,1.1067458,1.1067458,1.1067458,1.2586511,3.677551,3200.0
377.0,0.0,0.0,0.0,0.0,0.0,3200.0
378.0,6.673148,6.673148,6.673148,7.091711,7.9592476,3200.0
379.0,0.0,0.0,0.0,0.0,0.0,3200.0
380.0,13.722632,13.722632,13.722632,14.317147,14.674313,3200.0
381.0,1.7336719,1.7336719,1.7989062,22.919022,22.919022,3200.0
382.0,0.8902478,0.8902478,0.8902478,0.8902478,0.8902478,3200.0
383.0,2.54978,2.54978,3.3897586,5.054042,6.484107,3200.0
384.0,36.071808,36.071808,36.071808,37.090065,39.414955,3200.0
385.0,2.257348,2.257348,2.257348,3.2558851,3.2558851,3200.0
386.0,0.0,0.0,0.0,0.0,0.0,3200.0
387.0,3.1360612,3.779881,3.779881,4.239804,4.8316665,3200.0
388.0,0.0,0.0,0.0,2.9908516,3.1245265,3200.0
389.0,18.487446,18.487446,18.487446,18.846945,19.074879,3200.0
390.0,0.0,0.0,0.0,0.0,0.0,3200.0
391.0,0.0,0.0,0.0,1.9488268,2.4976442,3200.0
392.0,0.0,0.0,0.0,0.0,0.0,3200.0
393.0,0.0,0.0,0.3087452,0.3087452,0.5368222,3200.0
394.0,0.0,0.0,0.0,0.06991662,0.7831801,3200.0
395.0,5.2139945,5.2139945,5.2139945,5.9292445,6.616908,3200.0
396.0,0.0,0.0,0.0,0.0,0.0,3200.0
397.0,0.0,0.0,0.0,0.0,0.0,3200.0
398.0,21.429028,21.429028,21.5526,21.992735,21.992735,3200.0
399.0,5.1817493,5.1817493,5.1817493,5.5094666,8.902685,3200.0
400.0,0.0,0.0,0.0,0.546989,12.044728,3200.0
401.0,0.0,0.0,0.0,0.0,2.2846057,3200.0
402.0,0.090703845,0.090703845,0.090703845,0.6840762,1.9818666,3200.0
403.0,0.0,0.0,0.0,0.0,0.0,3200.0
404.0,0.0,0.0,0.0,0.0,0.33521152,3200.0
405.0,19.246086,19.246086,19.246086,19.246086,23.16997,3200.0
406.0,0.0,0.0,0.0,0.0,9.108947,3200.0
407.0,0.45200568,0.45200568,0.45200568,1.7155641,1.7155641,3200.0
408.0,3.334844,3.334844,3.334844,3.4775443,5.2884436,3200.0
409.0,0.0,0.0,0.06732797,0.46939424,3.0141635,3200.0
410.0,12.275405,12.275405,12.761725,17.515703,22.638151,3200.0
411.0,5.50129,5.50129,5.6726975,5.826332,10.735569,3200.0
412.0,0.0,0.0,0.0,0.0,4.3047066,3200.0
413.0,3.6602564,3.6602564,3.6602564,4.09083,4.732755,3200.0
414.0,0.0,0.0,0.0,0.0,3.7292366,3200.0
415.0,0.0,0.0,0.0,0.0,19.447283,3200.0
416.0,0.0,0.0,0.0,0.0,3.0583081,3200.0
417.0,0.0,0.0,0.0,1.1331418,10.679615,3200.0
418.0,0.0,0.0,0.0,0.0,0.0,3200.0
419.0,18.336502,18.336502,18.336502,18.56503,21.946867,3200.0
420.0,0.3452834,0.3452834,0.3452834,0.3452834,0.9431461,3200.0
421.0,5.717835,5.717835,5.717835,5.8750305,16.217371,3200.0
422.0,0.49331623,0.555523,0.9386545,1.1909125,1.4069021,3200.0
423.0,0.0,0.0,0.0,0.0,0.22741327,3200.0
424.0,0.0,0.0,0.0,0.0,0.0,3200.0
425.0,0.0,0.0,0.0,0.0,0.591528,3200.0
