Samples,T1,T2,T5,T10,T15,L Max
65.0,0.0,0.0,0.0,0.0,0.0,1600.0
66.0,1.8195822,1.8195822,1.8195822,5.0094075,5.0094075,1600.0
67.0,0.0,0.0,0.0,0.0,1.610218,1600.0
68.0,0.7396244,0.7396244,0.7396244,2.7722082,4.3827515,1600.0
69.0,0.0,0.0,0.0,0.0,0.0,1600.0
70.0,7.175091,7.175091,7.175091,7.3986487,8.944324,1600.0
71.0,0.0,0.0,0.0,0.0,0.0,1600.0
72.0,1.4780936,1.4780936,1.4780936,1.8087087,5.357285,1600.0
73.0,0.0,0.0,0.0,0.0,2.9062657,1600.0
74.0,0.0,0.0,0.0,0.0,0.0,1600.0
75.0,0.0,0.0,0.0,0.0,0.174487,1600.0
76.0,0.0,0.0,0.0,0.0,0.0,1600.0
77.0,0.0,0.0,0.0,0.0,0.0,1600.0
78.0,0.0,0.0,0.0,0.0,0.0,1600.0
79.0,0.0,0.0,0.0,0.0,0.0,1600.0
80.0,0.0,0.0,0.0,0.0,0.0,1600.0
81.0,0.0,0.0,0.0,0.0,1.7530845,1600.0
82.0,0.0,0.0,0.0,0.0,0.0,1600.0
83.0,0.0,0.0,0.0,0.6662712,2.556142,1600.0
84.0,0.0,0.12966523,0.12966523,1.1318128,6.943103,1600.0
85.0,0.0,0.0,0.0,0.0,3.6388795,1600.0
86.0,0.0,0.0,0.0,0.0,0.0,1600.0
87.0,0.0,0.0,0.0,0.0,0.0,1600.0
88.0,0.0,0.0,0.0,0.0,1.8097427,1600.0
89.0,0.0,0.0,0.0,0.0,0.1581279,1600.0
90.0,26.20968,26.20968,26.20968,26.20968,27.897743,1600.0
91.0,0.0,0.0,0.0,0.0,0.0,1600.0
92.0,18.148771,18.148771,18.203238,18.203238,18.779444,1600.0
93.0,0.0,0.0,0.0,0.0,0.0,1600.0
94.0,0.0,0.0,0.0,0.06668854,2.2181873,1600.0
95.0,0.67723787,0.67723787,0.67723787,0.67723787,4.0330853,1600.0
96.0,9.680182,9.680182,9.680182,10.255499,15.41062,1600.0
97.0,0.0,0.0,0.0,0.0,0.0,1600.0
98.0,0.0,0.0,0.0,0.0,0.114062496,1600.0
99.0,0.0,0.0,0.0,0.0,0.0,1600.0
100.0,0.0,0.0,0.0,0.0,0.0,1600.0
101.0,0.0,0.0,0.0,0.0,0.0,1600.0
102.0,0.0,0.0,0.0,0.0,0.57659495,1600.0
103.0,0.20814571,0.20814571,0.20814571,1.0844392,1.3056558,1600.0
104.0,0.0,0.0,0.0,0.0,0.0,1600.0
105.0,0.0,0.0,0.0,0.0,0.47243187,1600.0
106.0,0.0,0.0,0.0,0.0,0.0,1600.0
107.0,22.730677,22.730677,22.730677,23.103754,23.549688,1600.0
108.0,0.0,0.0,0.0,0.0,0.0,1600.0
109.0,0.10637951,0.10637951,0.10637951,2.9438837,2.9438837,1600.0
110.0,0.0,0.0,0.0,0.0,1.6899381,1600.0
111.0,0.0,0.0,0.0,0.0,0.0,1600.0
112.0,4.1121206,4.1121206,4.1121206,4.1121206,4.7591453,1600.0
113.0,0.0,0.0,0.0,0.0,0.0,1600.0
114.0,0.0,0.0,0.0,0.0,5.6252885,1600.0
115.0,47.692345,47.692345,48.285767,49.83929,49.83929,1600.0
116.0,0.94549364,0.94549364,1.0739324,1.3305384,2.528554,1600.0
117.0,0.0,0.0,0.0,0.27938443,0.56492,1600.0
118.0,0.0,0.0,0.0,0.0,0.0,1600.0
119.0,0.0,0.0,0.0,0.0,0.0,1600.0
120.0,1.1034689,1.1034689,1.1034689,1.1034689,9.797225,1600.0
121.0,0.0,0.0,0.0,0.0,7.3194323,1600.0
122.0,6.9399114,7.1609035,7.8614473,8.242488,8.9331255,1600.0
123.0,0.0,0.0,0.0,0.2813006,7.1360083,1600.0
124.0,1.5519732,1.5519732,1.5519732,1.8513168,2.8050554,1600.0
125.0,0.0,0.0,0.4361655,2.041565,2.041565,1600.0
126.0,0.0,0.0,0.0,0.0,13.054773,1600.0
127.0,12.848246,12.848246,12.848246,13.057353,15.990692,1600.0
128.0,0.0,0.0,0.0,0.0,0.0,1600.0
129.0,0.0,0.0,0.0,0.0,2.7623138,1600.0
130.0,0.0,0.0,0.0,0.0,0.0,1600.0
131.0,0.0,0.0,0.0,0.0,0.0,1600.0
132.0,12.306773,12.306773,12.537086,12.999698,18.829317,1600.0
133.0,0.0,0.0,0.0,0.0,0.0,1600.0
134.0,0.0,0.0,0.0,0.0,0.3695805,1600.0
135.0,2.6162055,2.6162055,2.6162055,3.40991,3.5154173,1600.0
136.0,0.0,0.0,0.0,0.0,2.421983,1600.0
137.0,0.13230187,0.13230187,0.13230187,0.19377653,6.6972723,1600.0
138.0,0.0,0.0,0.0,0.0,1.0866263,1600.0
139.0,0.0,0.0,0.0,0.0,0.0,1600.0
140.0,0.0,0.0,0.0,0.0,0.0,1600.0
141.0,0.0,0.0,0.0,0.0,0.0,1600.0
142.0,0.44416714,0.7343991,1.2612591,1.975241,2.2266216,1600.0
143.0,0.0,0.0,0.0,0.0,0.6816186,1600.0
144.0,0.0,0.0,0.0,0.83458,0.83458,1600.0
145.0,0.0,0.0,0.0,0.0,0.0,1600.0
146.0,0.0,0.0,0.61635375,2.5999563,5.3342085,1600.0
147.0,0.0,0.0,0.0,0.0,0.0,1600.0
148.0,0.0,0.0,0.0,0.0,2.6352794,1600.0
149.0,0.0,0.0,0.0,0.0,0.0,1600.0
150.0,0.0,0.0,0.0,0.0,0.0,1600.0
151.0,0.0,0.0,0.0,0.0,0.0,1600.0
152.0,4.423044,4.423044,4.423044,4.423044,7.2041535,1600.0
153.0,0.0,0.0,0.0,0.0,0.0,1600.0
154.0,0.0,0.0,0.057937507,0.74334526,0.74334526,1600.0
155.0,0.0,0.0,0.0,0.0,0.0,1600.0
156.0,0.0,0.0,0.0,0.37452322,1.8922174,1600.0
157.0,0.0,0.0,0.0,0.0,0.0,1600.0
158.0,0.0,0.0,0.0,0.0,0.0,1600.0
159.0,0.0,0.0,0.0,0.0,0.0,1600.0
160.0,0.0,0.0,0.113473,0.52573943,4.984966,1600.0
161.0,0.0,0.0,0.0,0.0,9.346643,1600.0
162.0,0.008801222,0.008801222,0.008801222,0.7451308,10.205188,1600.0
163.0,0.0,0.0,0.0,0.0,0.0,1600.0
164.0,0.0,0.0,0.0,0.0,2.015407,1600.0
165.0,0.0,0.0,0.0,0.0,0.0,1600.0
166.0,0.0,0.0,0.0,0.0,0.0,1600.0
167.0,0.91935277,0.91935277,0.91935277,1.0018451,1.0018451,1600.0
168.0,0.64567137,0.64567137,0.64567137,0.64567137,1.020563,1600.0
169.0,0.0,0.0,0.52156425,3.3926382,3.3926382,1600.0
170.0,1.4820036,1.4820036,1.4820036,1.4820036,2.2390237,1600.0
171.0,1.7483901,1.7483901,1.7483901,3.0688243,7.3833714,1600.0
172.0,0.0,0.0,0.0,0.0,0.0,1600.0
173.0,2.3379097,2.3379097,2.3379097,2.3379097,7.8202314,1600.0
174.0,1.2249402,1.2249402,1.2249402,1.2249402,8.430314,1600.0
175.0,0.0,0.0,0.0,0.0,0.0,1600.0
176.0,0.0,0.0,0.0,0.12292814,0.39014447,1600.0
177.0,0.0,0.0,0.0,0.0,1.6113155,1600.0
178.0,9.190685,9.190685,9.190685,9.190685,11.018827,1600.0
179.0,0.0,0.0,0.0,0.0,0.0,1600.0
180.0,0.0,0.0,0.0,0.0,0.4046883,1600.0
181.0,0.0,0.0,0.0,0.0,0.0,1600.0
182.0,0.0,0.0,0.0,0.0,0.0,1600.0
183.0,0.03254834,0.03254834,0.03254834,0.03254834,10.325418,1600.0
184.0,8.66488,8.673915,8.684263,8.684263,9.460226,1600.0
185.0,4.4734197,4.4734197,4.4734197,4.934988,8.129628,1600.0
186.0,10.113093,10.113093,10.331638,10.774292,13.798666,1600.0
187.0,0.0,0.0,0.0,0.0,2.4499485,1600.0
188.0,0.0,0.0,0.33268166,0.33268166,0.48227072,1600.0
189.0,0.0,0.0,0.0,0.0,0.0,1600.0
190.0,23.03349,23.052544,23.052544,23.347145,32.80096,1600.0
191.0,2.5694244,2.5694244,2.5694244,2.5694244,2.837615,1600.0
192.0,0.0,0.0,0.0,0.0,0.0,1600.0
193.0,0.48140943,0.48140943,0.48140943,2.7739007,2.7739007,1600.0
194.0,0.0,0.0,0.0,0.0,0.20548117,1600.0
195.0,0.0,0.0,0.0,0.0,0.0,1600.0
196.0,0.0,0.0,0.0,0.0,0.0,1600.0
197.0,0.0,0.0,0.0,1.0196948,1.0940945,1600.0
198.0,0.8464372,0.8464372,0.8464372,1.8146065,4.891491,1600.0
199.0,0.0,0.0,0.0,0.0,0.78124267,1600.0
200.0,17.271385,17.271385,17.271385,18.002779,19.504808,1600.0
201.0,0.0,0.0,0.0,0.0,0.0,1600.0
202.0,7.613039,7.613039,7.613039,7.613039,11.614163,1600.0
203.0,0.0,0.0,0.0,0.059815526,3.9161649,1600.0
204.0,0.0,0.0,0.0,0.0,6.0957837,1600.0
205.0,0.0,0.0,0.0,0.0,0.0,1600.0
206.0,0.0,0.0,0.0,0.0,0.0,1600.0
207.0,1.363503,1.363503,1.363503,1.363503,1.8212798,1600.0
208.0,1.3258759,1.3258759,1.3258759,1.3258759,2.2679565,1600.0
209.0,0.0,0.0,0.0,0.0,0.0,1600.0
210.0,0.0,0.0,0.0,0.0,0.0,1600.0
211.0,1.5454265,1.5454265,1.5454265,2.1602585,4.4260674,1600.0
212.0,0.0,0.0,0.0,0.0,0.0,1600.0
213.0,0.0,0.0,0.0,0.0,6.0299606,1600.0
214.0,0.0,0.0,0.0,0.0,0.0,1600.0
215.0,0.0,0.0,0.0,0.0,1.545816,1600.0
216.0,0.0,0.0,0.0,0.0,0.0,1600.0
217.0,0.0,0.0,0.0,0.0,0.0,1600.0
218.0,0.0,0.0,0.0,0.0,0.0,1600.0
219.0,0.0,0.0,0.0,0.0,0.0,1600.0
220.0,0.0,0.0,0.0,0.0,0.0,1600.0
221.0,0.0,0.0,0.0,0.0,0.19190222,1600.0
222.0,0.0,0.0,0.0,0.0,14.388347,1600.0
223.0,0.0,0.0,0.0,3.6087272,3.6087272,1600.0
224.0,0.0,0.0,0.0,0.0,0.0,1600.0
225.0,0.0,0.0,0.0,0.47798467,1.7606808,1600.0
226.0,0.0,0.0,0.0,0.0,0.0,1600.0
227.0,3.0656505,3.0656505,3.0656505,3.4778323,6.8663673,1600.0
228.0,0.0,0.0,0.0,0.0,0.0,1600.0
229.0,3.9283333,3.9283333,3.9283333,4.1975555,4.8586106,1600.0
230.0,0.0,0.0,0.0,0.0,0.6239564,1600.0
231.0,0.0,0.0,0.0,0.0,0.0,1600.0
232.0,0.0,0.0,0.0,0.0,0.0,1600.0
233.0,0.0,0.0,0.0,0.47412926,1.1999482,1600.0
234.0,0.0,0.0,0.0,0.0,0.0,1600.0
235.0,0.0,0.0,0.0,0.0,8.518068,1600.0
236.0,0.0,0.0,0.0,0.0,2.13926,1600.0
237.0,0.0,0.0,0.0,0.0,0.0,1600.0
238.0,0.0,0.0,0.0,0.0,0.0,1600.0
239.0,2.2552762,2.2552762,2.2552762,2.2552762,6.007103,1600.0
240.0,0.0,0.0,0.0,0.0,0.0,1600.0
241.0,33.77629,33.77629,33.77629,34.57642,34.57642,1600.0
242.0,0.0,0.0,0.0,0.0,2.4760268,1600.0
243.0,0.0,0.0,0.0,0.0,4.654614,1600.0
244.0,6.253349,6.253349,6.8822927,6.8822927,7.072542,1600.0
245.0,0.0,0.0,0.0,0.0,0.0,1600.0
246.0,4.608915,4.608915,4.736936,5.6478295,6.9893494,1600.0
247.0,0.0,0.0,0.0,0.46394747,1.7609689,1600.0
248.0,0.9488675,0.9488675,0.9488675,0.9488675,5.2629595,1600.0
249.0,0.0,0.0,0.0,0.0,0.0,1600.0
250.0,0.0,0.0,0.0,0.0,0.0,1600.0
251.0,0.0,0.0,0.0,0.0,0.0,1600.0
252.0,0.0,0.0,0.0,0.0,0.0,1600.0
253.0,0.0,0.0,0.0,0.0,0.0,1600.0
254.0,0.0,0.0,0.0,0.0,0.0,1600.0
255.0,0.0,0.0,0.0,0.0,0.0,1600.0
256.0,0.0,0.0,0.0,0.0,0.0,1600.0
257.0,0.0,0.0,0.0,0.0,0.0,1600.0
258.0,0.0,0.0,0.0,0.0,0.010462135,1600.0
259.0,0.0,0.0,0.0,0.6250857,1.2948519,1600.0
260.0,0.0,0.0,0.0,0.0,0.0,1600.0
261.0,0.48872906,0.48872906,0.48872906,1.3025892,5.3833957,1600.0
262.0,0.8736267,0.8736267,0.8736267,2.0048409,3.1453686,1600.0
263.0,4.117,4.117,4.163423,6.4712396,6.4712396,1600.0
264.0,0.0,0.0,0.585183,0.585183,2.2586248,1600.0
265.0,0.0,0.0,0.0,0.0,0.0,1600.0
266.0,0.0,0.0,0.0,0.7996788,4.8282013,1600.0
267.0,0.0,0.0,0.0,0.0,0.0,1600.0
268.0,0.0,0.0,0.0,0.0,0.0,1600.0
269.0,0.0,0.0,0.0,0.0,0.0,1600.0
270.0,0.9144964,0.9144964,1.107818,1.107818,1.2995799,1600.0
271.0,5.0362053,5.0362053,5.0362053,5.3324475,10.1997,1600.0
272.0,0.0,0.0,0.0,0.0,0.0,1600.0
273.0,0.0,0.0,0.0,5.0176067,5.0176067,1600.0
274.0,0.0,0.0,0.0,0.0,0.0,1600.0
275.0,2.686938,2.686938,2.686938,2.686938,6.268817,1600.0
276.0,0.0,0.0,0.0,0.0,0.4919212,1600.0
277.0,0.46496737,0.46496737,0.46496737,0.46496737,0.7478429,1600.0
278.0,0.0,0.0,0.0,0.0,0.0,1600.0
279.0,0.7947704,0.7947704,0.7947704,0.9063942,3.743855,1600.0
280.0,0.0,0.0,0.0,0.0,0.0,1600.0
281.0,7.087314,7.087314,7.087314,7.13452,10.7478075,1600.0
282.0,0.0,0.0,0.0,0.0,1.0466179,1600.0
283.0,8.845472,8.845472,8.845472,9.113496,10.247131,1600.0
284.0,0.0,0.0,0.0,0.0,10.631546,1600.0
285.0,0.0,0.0,0.0,0.0,0.3949678,1600.0
286.0,0.0,0.0,0.0,0.0,1.1824839,1600.0
287.0,0.0,0.0,0.0,0.14603296,1.6192243,1600.0
288.0,4.0480547,4.0480547,4.366555,5.659827,5.659827,1600.0
289.0,0.0,0.0,0.0,0.0,0.0,1600.0
290.0,0.0,0.0,0.0,0.0,0.0,1600.0
291.0,0.0,0.0,0.0,0.0,0.0,1600.0
292.0,1.4886379,1.4886379,1.4886379,2.0332358,2.0332358,1600.0
293.0,0.0,0.0,0.0,0.27467474,5.250271,1600.0
294.0,0.0,0.0,0.0,1.0583447,5.654053,1600.0
295.0,0.0,0.0,0.0,0.0,0.0,1600.0
296.0,6.7866936,6.7866936,7.0214024,7.1627564,8.951423,1600.0
297.0,11.943887,11.943887,11.943887,11.943887,13.843443,1600.0
298.0,0.0,0.0,0.0,0.0,0.0,1600.0
299.0,0.0,0.0,0.0,0.0,0.54680896,1600.0
300.0,25.394194,25.399603,25.832788,26.967892,27.23613,1600.0
301.0,8.3144,8.3144,8.3144,8.3144,18.601269,1600.0
302.0,0.0,0.0,0.0,0.0,0.0,1600.0
303.0,0.0,0.0,0.0,0.0,2.7761474,1600.0
304.0,0.0,0.0,0.0,0.03578198,0.03578198,1600.0
305.0,3.424614,3.424614,3.424614,6.0144577,6.0144577,1600.0
306.0,0.0,0.0,0.0,0.8107356,10.956691,1600.0
307.0,0.0,0.0,0.0,0.0,0.0,1600.0
308.0,0.0,0.0,0.0,0.0,0.42964923,1600.0
309.0,0.0,0.0,0.0,0.0,0.0,1600.0
310.0,7.4381323,7.4381323,7.4381323,7.5307474,8.785626,1600.0
311.0,25.310167,25.319952,26.432236,26.610077,32.59431,1600.0
312.0,2.3515048,2.3515048,2.3515048,2.3515048,21.488476,1600.0
313.0,0.0,0.0,0.0,0.0,0.0,1600.0
314.0,0.0,0.0,0.0,0.0,0.0,1600.0
315.0,1.1678114,1.1678114,1.1678114,1.1678114,1.786826,1600.0
316.0,5.409458,5.409458,5.409458,17.219193,17.219193,1600.0
317.0,0.0,0.0,0.0,0.0,0.0,1600.0
318.0,0.0,0.0,0.0,0.0,1.243965,1600.0
319.0,0.0,0.0,0.0,15.480378,15.480378,1600.0
320.0,0.0,0.0,0.0,0.0,0.0,1600.0
321.0,0.0,0.0,0.0,0.0,0.0,1600.0
322.0,0.0,0.0,0.0,0.49092224,5.766405,1600.0
323.0,0.0,0.0,0.0,1.2646766,9.419786,1600.0
324.0,0.0,0.0,0.0,0.0,0.0,1600.0
325.0,0.0,0.0,0.0,0.0,0.0,1600.0
326.0,0.0,0.0,0.0,0.0,0.0,1600.0
327.0,0.0,0.0,0.0,0.0,0.0,1600.0
328.0,0.0,0.0,0.0,0.0027615577,0.92225915,1600.0
329.0,0.0,0.0,0.0,0.0,0.0,1600.0
330.0,1.8112704,1.8112704,1.8112704,1.8112704,4.7685466,1600.0
331.0,0.0,0.0,0.0,0.0,0.0,1600.0
332.0,0.0,0.0,0.0,1.1496041,1.1496041,1600.0
333.0,0.0,0.0,0.0,0.0,0.0,1600.0
334.0,0.0,0.0,0.0,0.0,0.92501867,1600.0
335.0,0.0,0.0,0.0,0.0,0.0,1600.0
336.0,0.0,0.0,0.0,0.0,0.0,1600.0
337.0,0.13813406,0.13813406,0.13813406,2.1185694,7.5924425,1600.0
338.0,0.0,0.0,0.0,0.0,0.0,1600.0
339.0,0.60358226,0.60358226,0.60358226,1.0081258,3.2694397,1600.0
340.0,0.0,0.0,0.0,0.0,1.5710411,1600.0
341.0,0.0,0.0,0.0,0.0,0.0,1600.0
342.0,0.52899903,0.52899903,0.52899903,0.52899903,0.6713613,1600.0
343.0,0.0,0.0,0.0,0.0,0.0,1600.0
344.0,0.45278907,0.45278907,0.45278907,0.45278907,5.2304797,1600.0
345.0,0.0,0.0,0.0,0.0,1.5382128,1600.0
346.0,21.684132,21.684132,23.048769,23.878586,26.041101,1600.0
347.0,0.0,0.0,0.0,0.0,0.0,1600.0
348.0,0.0,0.0,0.0,0.0,3.628541,1600.0
349.0,0.0,0.0,0.0,0.0,0.0,1600.0
350.0,0.0,0.0,0.0,0.0,1.7360634,1600.0
351.0,0.0,0.0,0.0,0.0,4.3747706,1600.0
352.0,0.0,0.0,0.0,0.0,0.0,1600.0
353.0,2.9250135,2.9250135,2.9250135,3.512419,3.7323878,1600.0
354.0,11.348301,11.348301,11.348301,13.475089,18.64428,1600.0
355.0,18.757454,18.757454,18.833342,19.06651,19.06651,1600.0
356.0,6.284776,6.284776,6.284776,6.284776,7.0926347,1600.0
357.0,20.562471,20.562471,20.562471,21.502012,22.294725,1600.0
358.0,0.0,0.0,0.0,0.0,0.0,1600.0
359.0,0.0,0.0,0.0,0.0,0.0,1600.0
360.0,0.0,0.0,0.0,0.0,0.0,1600.0
361.0,0.0,0.0,0.0,0.0,0.0,1600.0
362.0,6.217332,6.217332,6.217332,6.217332,11.137303,1600.0
363.0,60.61715,60.61715,60.61715,61.93867,63.637997,1600.0
364.0,0.0,0.0,0.0,0.8752589,0.8752589,1600.0
365.0,0.0,0.0,0.0,10.975904,10.975904,1600.0
366.0,3.405255,3.405255,3.405255,3.405255,3.6429548,1600.0
367.0,0.0,0.0,0.0,0.0,0.0,1600.0
368.0,0.0,0.0,0.0,0.0,0.0,1600.0
369.0,0.632518,0.632518,0.99525344,2.1025152,2.1025152,1600.0
370.0,0.0,0.0,0.0,0.0,0.6311346,1600.0
371.0,1.2583895,1.2583895,1.2583895,1.597275,1.597275,1600.0
372.0,0.0,0.0,0.0,0.0,3.7958546,1600.0
373.0,1.6377473,1.6377473,1.6377473,3.5214481,3.5214481,1600.0
374.0,2.87111,2.87111,2.906127,3.4109607,11.990932,1600.0
375.0,0.0,0.0,0.0,0.0,2.9537354,1600.0
376.0,0.0,0.0,0.0,0.14042485,3.2623754,1600.0
377.0,0.0,0.0,0.0,0.0,0.0,1600.0
378.0,3.3762686,3.3762686,3.3762686,3.7948313,4.662368,1600.0
379.0,0.0,0.0,0.0,0.0,0.0,1600.0
380.0,7.2345667,7.2345667,7.2345667,7.829081,8.186246,1600.0
381.0,1.1826236,1.1826236,1.247858,22.367975,22.367975,1600.0
382.0,0.77463365,0.77463365,0.77463365,0.77463365,0.77463365,1600.0
383.0,1.7088792,1.7088792,2.5488582,4.213142,5.0847707,1600.0
384.0,31.732485,31.732485,31.732485,32.750744,35.07564,1600.0
385.0,0.0,0.0,0.0,0.6040133,1.1683023,1600.0
386.0,0.0,0.0,0.0,0.0,0.0,1600.0
387.0,0.0,0.0,0.0,0.0,0.0,1600.0
388.0,0.0,0.0,0.0,2.2854898,2.2854898,1600.0
389.0,0.0,0.0,0.0,0.0,0.0,1600.0
390.0,0.0,0.0,0.0,0.0,0.0,1600.0
391.0,0.0,0.0,0.0,0.0,0.0,1600.0
392.0,0.0,0.0,0.0,0.0,0.0,1600.0
393.0,0.0,0.0,0.043923527,0.043923527,0.4239964,1600.0
394.0,0.0,0.0,0.0,0.0594152,0.2189866,1600.0
395.0,4.4682407,4.4682407,4.4682407,5.1834908,5.3329763,1600.0
396.0,0.0,0.0,0.0,0.0,0.0,1600.0
397.0,0.0,0.0,0.0,0.0,0.0,1600.0
398.0,5.592375,5.592375,5.7159476,6.156083,6.156083,1600.0
399.0,5.033084,5.033084,5.033084,5.360801,8.549499,1600.0
400.0,0.0,0.0,0.0,0.41873437,11.341835,1600.0
401.0,0.0,0.0,0.0,0.0,0.0,1600.0
402.0,0.0,0.0,0.0,0.43965042,1.2934344,1600.0
403.0,0.0,0.0,0.0,0.0,0.0,1600.0
404.0,0.0,0.0,0.0,0.0,0.0,1600.0
405.0,18.709005,18.709005,18.709005,18.709005,22.632889,1600.0
406.0,0.0,0.0,0.0,0.0,9.084588,1600.0
407.0,0.12555315,0.12555315,0.12555315,1.4977552,1.4977552,1600.0
408.0,1.5116447,1.5116447,1.5116447,1.6543444,3.4652443,1600.0
409.0,0.0,0.0,0.061221696,0.374647,2.965085,1600.0
410.0,11.06932,11.06932,11.55564,16.309618,21.432066,1600.0
411.0,3.8813877,3.8813877,4.0527954,4.20643,8.539502,1600.0
412.0,0.0,0.0,0.0,0.0,4.2253404,1600.0
413.0,0.17749396,0.17749396,0.17749396,0.60806763,1.2499927,1600.0
414.0,0.0,0.0,0.0,0.0,3.2791274,1600.0
415.0,0.0,0.0,0.0,0.0,19.085714,1600.0
416.0,0.0,0.0,0.0,0.0,2.811808,1600.0
417.0,0.0,0.0,0.0,0.86215425,10.197303,1600.0
418.0,0.0,0.0,0.0,0.0,0.0,1600.0
419.0,16.277245,16.277245,16.277245,16.505772,19.887617,1600.0
420.0,0.11346221,0.11346221,0.11346221,0.11346221,0.7658273,1600.0
421.0,3.5460346,3.5460346,3.5460346,3.70323,14.122487,1600.0
422.0,0.0,0.0,0.0,0.0,0.0,1600.0
423.0,0.0,0.0,0.0,0.0,0.0,1600.0
424.0,0.0,0.0,0.0,0.0,0.0,1600.0
425.0,0.0,0.0,0.0,0.0,0.54215807,1600.0
426.0,0.73028696,0.73028696,0.73028696,0.73028696,5.9180546,1600.0
427.0,0.0,0.0,0.0,0.0,0.0,1600.0
428.0,0.0,0.0,0.0,0.0,0.0,1600.0
429.0,8.152255,8.152255,8.152255,8.204544,8.878187,1600.0
430.0,0.0,0.0,0.0,0.0,0.0,1600.0
431.0,0.0,0.0,0.0,0.5360613,1.7100139,1600.0
432.0,0.0,0.0,0.0,0.0,0.0,1600.0
433.0,0.0,0.0,0.0,0.0,0.371768,1600.0
434.0,0.0,0.0,0.0,0.0,0.0,1600.0
435.0,4.638818,4.638818,4.638818,30.350834,30.350834,1600.0
