Samples,T1,T2,T5,T10,T15,L Max
32308.0,28.428265,28.428265,28.428265,40.254524,40.254524,6400.0
32309.0,0.0,0.0,0.0,0.0,0.0,6400.0
32310.0,0.0,0.0,0.0,0.27191377,0.6839955,6400.0
32311.0,0.0,0.0,0.0,0.0,0.0,6400.0
32312.0,0.0,0.0,0.0,0.0,0.0,6400.0
32313.0,0.7136258,0.7136258,0.76639783,1.2596567,2.89751,6400.0
32314.0,22.837482,22.837482,23.018898,24.848873,29.135742,6400.0
32315.0,0.0,0.0,0.11303852,0.5370014,0.5370014,6400.0
32316.0,0.30530244,0.30530244,0.32287198,0.40991235,1.9261513,6400.0
32317.0,16.857649,16.857649,16.857649,16.857649,21.797935,6400.0
32318.0,0.7740792,0.7740792,0.7740792,1.999112,4.214394,6400.0
32319.0,0.0,0.0,0.0,0.0,0.0,6400.0
32320.0,0.0,0.0,0.0,0.863374,1.0035112,6400.0
32321.0,13.086037,13.086037,13.086037,13.450996,14.788849,6400.0
32322.0,1.661231,1.661231,1.740883,2.2875607,8.007605,6400.0
32323.0,17.26236,17.26236,17.26236,17.840006,19.873676,6400.0
32324.0,0.0,0.0,0.0,0.0,0.0,6400.0
32325.0,60.57676,60.57676,60.609566,61.403316,67.32807,6400.0
32326.0,2.4987447,2.4987447,3.2825353,3.6107774,4.304167,6400.0
32327.0,10.069734,10.069734,10.069734,10.29329,12.151918,6400.0
32328.0,0.0,0.0,0.18362057,1.5958412,2.5819714,6400.0
32329.0,3.0168762,3.0168762,3.1827688,3.3168294,10.907644,6400.0
32330.0,0.0,0.0,0.0,0.0,0.0,6400.0
32331.0,0.0,0.0,0.0,0.0,0.0,6400.0
32332.0,15.407159,15.407159,15.407159,15.666425,17.46118,6400.0
32333.0,22.434725,22.434725,22.434725,24.305431,26.3259,6400.0
32334.0,1.5522069,1.5522069,1.5522069,3.0099392,5.5381646,6400.0
32335.0,75.54982,75.54982,75.56921,75.836296,77.55395,6400.0
32336.0,15.785677,15.785677,15.785677,20.62959,20.62959,6400.0
32337.0,2.7968073,2.8021808,2.8021808,3.7676606,4.889309,6400.0
32338.0,0.0,0.0,0.0,0.0,0.0,6400.0
32339.0,42.008682,42.082962,42.282867,42.5749,43.856953,6400.0
32340.0,0.0,0.0,0.0,1.3076667,1.3076667,6400.0
32341.0,0.0,0.0,0.0,0.0,0.0,6400.0
32342.0,0.0,0.0,0.0,0.0,1.2680149,6400.0
32343.0,9.847334,9.847334,9.847334,10.159288,13.917238,6400.0
32344.0,3.4076738,3.4076738,3.6070368,5.465662,5.465662,6400.0
32345.0,0.0,0.0,0.0,0.0,0.0,6400.0
32346.0,0.0,0.0,0.0,0.0,0.0,6400.0
32347.0,3.4711056,3.4711056,3.4711056,3.6870153,3.6870153,6400.0
32348.0,0.65081847,0.65081847,0.65081847,1.3613433,6.6126924,6400.0
32349.0,0.0,0.0,0.0,0.0,0.0,6400.0
32350.0,17.994791,17.994791,17.994791,18.227219,37.28452,6400.0
32351.0,0.0,0.0,0.0,0.0,0.0,6400.0
32352.0,0.0,0.0,0.0,0.0,0.0,6400.0
32353.0,0.0,0.0,0.5192802,0.77716565,2.4921029,6400.0
32354.0,29.646006,29.67584,29.67584,29.67584,32.266365,6400.0
32355.0,5.225334,5.225334,5.225334,7.258532,14.30532,6400.0
32356.0,2.465973,2.465973,2.465973,3.3232417,5.6308928,6400.0
32357.0,18.246376,18.246376,18.57582,19.5326,25.232147,6400.0
32358.0,0.0,0.0,0.0,0.0,0.5052736,6400.0
32359.0,0.0,0.0,0.0,0.0,0.0,6400.0
32360.0,27.970266,27.970266,28.227837,28.608295,28.950182,6400.0
32361.0,11.472999,11.472999,11.472999,13.059752,13.813359,6400.0
32362.0,63.910744,63.910744,63.910744,66.361755,68.125824,6400.0
32363.0,14.454383,14.454383,15.492453,15.659558,15.659558,6400.0
32364.0,0.0,0.0,0.0,0.0,0.0,6400.0
32365.0,5.3010607,5.324237,5.324237,5.324237,5.7655816,6400.0
32366.0,1.8285204,1.8285204,1.8285204,2.0381296,3.4188137,6400.0
32367.0,5.2715664,5.2715664,5.618632,35.240467,35.240467,6400.0
32368.0,0.0,0.0,0.0,0.0,2.3518724,6400.0
32369.0,5.886056,5.886056,6.6317453,7.061736,8.901759,6400.0
32370.0,0.0,0.0,0.0,0.0,9.960421,6400.0
32371.0,0.47107965,0.47107965,0.47107965,0.91786283,0.91786283,6400.0
32372.0,6.8965006,6.8965006,6.8965006,8.042498,9.645734,6400.0
32373.0,0.0,0.0,0.0,0.0,0.0,6400.0
32374.0,19.829126,19.829126,20.83778,29.154036,29.154036,6400.0
32375.0,0.0,0.0,0.0,0.81191975,2.3861334,6400.0
32376.0,13.96625,13.96625,14.07973,14.635608,14.773911,6400.0
32377.0,3.3860102,3.3860102,3.3860102,3.3860102,6.93352,6400.0
32378.0,0.0,0.0,0.0,0.55547863,4.2594233,6400.0
32379.0,0.0,0.0,0.0,0.0,0.0,6400.0
32380.0,20.804054,20.804054,20.830376,21.997093,24.355862,6400.0
32381.0,0.0,0.0,0.0,0.0,0.0,6400.0
32382.0,0.0,0.0,0.0,0.0,0.0,6400.0
32383.0,8.544866,8.544866,8.544866,8.544866,9.206986,6400.0
32384.0,2.6964567,2.6964567,2.6964567,3.8384826,3.8384826,6400.0
32385.0,26.375418,26.375418,26.375418,26.375418,28.89226,6400.0
32386.0,46.32089,46.32089,46.32089,46.39792,46.429325,6400.0
32387.0,0.0,0.0,0.0,0.0,0.0,6400.0
32388.0,15.160445,15.160445,15.160445,15.180377,16.232231,6400.0
32389.0,98.903885,98.903885,99.25612,99.89625,105.14712,6400.0
32390.0,0.0,0.0,0.0,0.0,1.1214683,6400.0
32391.0,0.0,0.0,0.0,1.352386,3.9686954,6400.0
32392.0,42.510323,42.510323,42.510323,42.649837,44.336536,6400.0
32393.0,3.1644137,3.1644137,3.534663,5.9036603,11.014007,6400.0
32394.0,0.0,0.0,0.0,0.0,0.0,6400.0
32395.0,0.0,0.0,0.0,0.48267502,3.9658458,6400.0
32396.0,0.0,0.0,0.0,0.0,1.8226857,6400.0
32397.0,37.594334,37.594334,37.594334,38.334595,46.910866,6400.0
32398.0,19.891777,19.891777,20.85942,21.82646,22.259674,6400.0
32399.0,0.0,0.0,0.0,0.0,3.3866847,6400.0
32400.0,0.0,0.0,0.0,0.0,0.0,6400.0
32401.0,0.0,0.0,0.0,0.0,0.8057877,6400.0
32402.0,0.87117106,0.87117106,0.87117106,1.1320441,8.461493,6400.0
32403.0,0.0,0.0,0.0,0.0,0.0,6400.0
32404.0,0.0,0.0,0.0,0.0,2.5111175,6400.0
32405.0,0.0,0.0,0.0,0.0,0.0,6400.0
32406.0,0.0,0.0,0.0,0.0,0.0,6400.0
32407.0,1.4887996,1.4887996,1.4887996,2.5847788,5.199322,6400.0
32408.0,6.035583,6.035583,6.471387,8.328509,8.328509,6400.0
32409.0,0.40760374,0.40760374,0.40760374,1.0394604,2.469836,6400.0
32410.0,0.0,0.0,0.0,0.0,0.0,6400.0
32411.0,0.62400246,0.62400246,0.7112675,2.0816221,6.0241795,6400.0
32412.0,1.1734866,1.1734866,1.1734866,1.9219753,6.472652,6400.0
32413.0,43.31477,43.31477,43.31477,43.349827,46.201763,6400.0
32414.0,9.728094,9.728094,10.3341875,16.911835,16.911835,6400.0
32415.0,0.0,0.0,0.0,0.5969202,1.814296,6400.0
32416.0,0.0,0.0,0.0,0.0,0.0,6400.0
32417.0,0.0,0.0,0.0,0.0,0.0,6400.0
32418.0,0.0,0.0,0.0,0.0,0.0,6400.0
32419.0,1.3799376,1.3799376,1.3799376,2.3981845,5.2834167,6400.0
32420.0,33.008068,33.008068,33.100376,33.11409,33.11409,6400.0
32421.0,1.1902595,1.1902595,1.1902595,1.1902595,3.8917613,6400.0
32422.0,0.0,0.0,0.0,0.0,0.0,6400.0
32423.0,7.6272645,7.6272645,8.032233,8.137423,10.211558,6400.0
32424.0,0.0,0.0,0.0,0.0,0.0,6400.0
32425.0,18.444466,18.444466,19.050766,19.050766,19.672028,6400.0
32426.0,0.0,0.0,0.0,0.0,0.0,6400.0
32427.0,0.0,0.0,0.0,0.0,0.0,6400.0
32428.0,0.0,0.0,0.0,0.0,0.0,6400.0
32429.0,0.0,0.0,0.0,0.0,0.0,6400.0
32430.0,3.243723,3.243723,3.243723,3.591249,3.7744284,6400.0
32431.0,0.0,0.0,0.0,0.0,0.0,6400.0
32432.0,0.0,0.0,0.0,0.0,0.0,6400.0
32433.0,37.9047,37.9047,37.9047,38.240414,38.240414,6400.0
32434.0,0.0,0.0,0.0,0.0,0.0,6400.0
32435.0,0.0,0.0,0.0,0.0,0.0,6400.0
32436.0,4.518364,4.518364,4.518364,4.518364,4.8950634,6400.0
32437.0,0.46095642,0.46095642,0.46095642,0.46095642,3.7724097,6400.0
32438.0,1.2583983,1.2583983,1.2583983,2.371899,6.043075,6400.0
32439.0,11.210621,11.500928,12.094014,19.071589,19.071589,6400.0
32440.0,4.897542,4.9532986,8.077548,8.098488,16.89905,6400.0
32441.0,1.3143812,1.3143812,1.3143812,1.3143812,8.970419,6400.0
32442.0,0.7783847,0.8205488,0.8205488,1.0267682,1.4683834,6400.0
32443.0,2.4046023,2.4046023,4.0700064,4.488331,5.4277077,6400.0
32444.0,33.94178,33.94178,34.190155,34.910828,36.09381,6400.0
32445.0,10.907711,10.907711,10.907711,11.842089,15.309292,6400.0
32446.0,33.96229,33.96229,33.96229,35.218105,39.58115,6400.0
32447.0,0.0,0.0,0.0,0.0,0.0,6400.0
32448.0,0.0,0.0,0.0,0.0,1.4010456,6400.0
32449.0,11.702455,11.702455,11.702455,11.702455,18.104267,6400.0
32450.0,0.0,0.0,0.0,0.0,0.0,6400.0
32451.0,14.118808,14.118808,14.118808,14.552037,16.570957,6400.0
32452.0,25.577213,25.577213,25.577213,25.577213,26.024673,6400.0
32453.0,2.2221296,2.2221296,2.2221296,2.2221296,5.459462,6400.0
32454.0,3.9360266,3.9360266,4.4925733,4.673577,4.673577,6400.0
32455.0,12.030039,12.030039,12.030039,12.201146,14.636824,6400.0
32456.0,0.0,0.0,0.0,0.0,0.0,6400.0
32457.0,0.50654566,0.50654566,0.50654566,0.943967,7.6350193,6400.0
32458.0,10.47691,10.47691,10.858276,11.209465,13.455825,6400.0
32459.0,0.0,0.0,0.18234256,0.95162284,0.95162284,6400.0
32460.0,0.0,0.0,0.0,0.0,0.0,6400.0
32461.0,0.0,0.0,0.0,0.0,0.20283633,6400.0
32462.0,42.743015,42.756752,43.09982,43.14288,45.84368,6400.0
32463.0,0.48666596,0.48666596,0.48666596,0.8708753,2.020891,6400.0
32464.0,0.0,0.0,0.0,0.0,0.0,6400.0
32465.0,15.1402,15.1402,15.1402,15.1402,15.54061,6400.0
32466.0,0.0,0.0,0.0,0.0,0.0,6400.0
32467.0,14.924035,14.924035,15.080552,15.272801,15.272801,6400.0
32468.0,4.315769,4.315769,4.315769,4.561084,5.154705,6400.0
32469.0,0.0,0.0,0.0,0.0,0.0,6400.0
32470.0,8.832066,8.832066,9.237181,11.247342,11.247342,6400.0
32471.0,2.5444894,2.5444894,2.5444894,2.5444894,3.0622156,6400.0
32472.0,5.525746,5.525746,5.525746,5.8926373,6.700429,6400.0
32473.0,1.3683321,1.3683321,1.3683321,6.389554,11.002384,6400.0
32474.0,7.005086,7.005086,7.005086,7.005086,14.627652,6400.0
32475.0,0.0,0.0,0.0,0.0,0.8243501,6400.0
32476.0,0.0,0.0,0.0,0.0,0.046049,6400.0
32477.0,0.0,0.0,0.0,0.0,3.1955342,6400.0
32478.0,0.0,0.0,0.0,0.0,0.49810797,6400.0
32479.0,0.0,0.0,0.0,1.1105058,6.28904,6400.0
32480.0,0.0,0.0,0.0,0.0,0.0,6400.0
32481.0,0.0,0.0,0.0,0.0,0.0,6400.0
32482.0,9.256938,9.256938,9.30141,9.35971,10.199698,6400.0
32483.0,0.0,0.0,0.0,0.0,1.421579,6400.0
32484.0,0.0,0.0,0.0,0.22227645,0.8385315,6400.0
32485.0,0.0,0.0,0.0,0.0,0.6315048,6400.0
32486.0,19.690657,19.690657,19.690657,19.779497,19.779497,6400.0
32487.0,7.0981574,7.0981574,7.0981574,7.0981574,7.6572027,6400.0
32488.0,9.722278,9.722278,9.722278,9.805902,11.930754,6400.0
32489.0,0.0,0.0,0.0,0.0,0.0,6400.0
32490.0,14.035482,14.035482,14.035482,14.166365,19.843832,6400.0
32491.0,0.0,0.0,0.0,1.5901691,3.7774532,6400.0
32492.0,0.0,0.0,0.006497383,0.9550239,0.9550239,6400.0
32493.0,35.4197,35.4197,35.575516,35.741978,35.741978,6400.0
32494.0,12.012447,12.012447,12.556728,13.078263,16.437082,6400.0
32495.0,0.0,0.0,0.0,0.0,0.0,6400.0
32496.0,0.0,0.0,0.0,0.0,0.36925668,6400.0
32497.0,0.14006531,0.14006531,0.14006531,0.77573884,0.77573884,6400.0
32498.0,1.2087419,1.2087419,1.2087419,1.6991792,1.8421834,6400.0
32499.0,0.0,0.0,0.0,0.0,0.0,6400.0
32500.0,0.0,0.0,0.0,0.0,7.186883,6400.0
32501.0,0.0,0.0,0.0,0.0,0.0,6400.0
32502.0,6.087248,6.2533813,7.3526673,10.88659,10.88659,6400.0
32503.0,0.0,0.0,0.0,0.0,0.0,6400.0
32504.0,0.0,0.0,0.0,0.52605736,0.52605736,6400.0
32505.0,20.344341,20.563034,21.48472,21.674948,22.106304,6400.0
32506.0,0.0,0.0,0.15987375,0.8510121,7.2995114,6400.0
32507.0,0.0,0.0,0.0,0.0,0.0,6400.0
32508.0,9.189468,9.189468,9.189468,9.499434,16.083897,6400.0
32509.0,0.0,0.0,0.0,0.0,0.0,6400.0
32510.0,0.0,0.0,0.0,0.0,0.0,6400.0
32511.0,32.88006,32.88006,32.88006,32.925735,34.87516,6400.0
32512.0,0.0,0.0,0.0,0.0,0.0,6400.0
32513.0,0.0,0.0,0.0,0.07485214,5.1709247,6400.0
32514.0,0.0,0.0,0.0,1.6193154,2.4231424,6400.0
32515.0,0.0,0.0,0.0,1.3418441,1.3418441,6400.0
32516.0,0.0,0.0,0.0,0.0,0.0,6400.0
32517.0,0.65149045,0.65149045,1.7437594,1.7837255,3.17301,6400.0
32518.0,0.0,0.0,0.0,0.0,0.0,6400.0
32519.0,10.059804,10.059804,10.243709,10.637388,16.68368,6400.0
32520.0,1.165432,1.165432,1.165432,1.5485965,2.2444866,6400.0
32521.0,1.5224006,1.5224006,1.5224006,1.5224006,7.102182,6400.0
32522.0,2.5600457,2.5600457,2.5600457,2.9737644,2.9737644,6400.0
32523.0,21.014242,21.014242,21.014242,21.306213,28.164175,6400.0
32524.0,18.046492,18.046492,18.046492,18.312872,19.508665,6400.0
32525.0,0.0,0.0,0.0,0.0,0.5584018,6400.0
32526.0,0.0,0.0,0.0,0.0,0.0,6400.0
32527.0,0.0,0.0,0.0,0.16770837,0.41090176,6400.0
32528.0,0.0,0.0,0.0,0.0,0.0,6400.0
32529.0,17.64433,17.843714,18.056597,21.123905,21.123905,6400.0
32530.0,0.0,0.0,0.0,0.0,0.0,6400.0
32531.0,0.0,0.0,0.0,0.0,0.6519568,6400.0
32532.0,2.4938002,2.4938002,2.4993305,3.1463728,6.2186213,6400.0
32533.0,2.0716534,2.0716534,2.3419476,2.5848207,3.4475293,6400.0
32534.0,2.3826585,2.3826585,3.1458607,6.363299,6.363299,6400.0
32535.0,0.0,0.0,0.0,0.0,0.0,6400.0
32536.0,9.256439,9.256439,9.256439,10.030907,10.030907,6400.0
32537.0,16.162258,16.16827,16.330168,16.428923,19.487854,6400.0
32538.0,68.28241,68.28241,68.28241,69.62136,79.50113,6400.0
32539.0,10.79038,10.79038,10.79038,10.79038,11.905462,6400.0
32540.0,0.009135008,0.009135008,0.009135008,0.009135008,0.34755504,6400.0
32541.0,50.341236,50.341236,50.341236,53.42355,53.42355,6400.0
32542.0,0.0,0.0,0.0,0.0,0.19536941,6400.0
32543.0,0.0,0.0,0.0,0.0,0.038210183,6400.0
32544.0,0.0,0.0,0.0,0.0,0.0,6400.0
32545.0,0.0,0.0,0.0,0.0,0.0,6400.0
32546.0,49.606133,49.606133,49.606133,50.383804,65.92686,6400.0
32547.0,13.74619,13.74619,14.0923815,14.0923815,14.697413,6400.0
32548.0,0.0,0.0,0.0,0.0,0.0,6400.0
32549.0,0.39530134,0.39530134,0.39530134,0.39530134,7.3506393,6400.0
32550.0,40.24425,40.25917,40.5732,41.14488,46.855053,6400.0
32551.0,5.607304,5.607304,6.456155,8.313252,8.781628,6400.0
32552.0,0.0,0.0,0.0,0.0,0.0,6400.0
32553.0,5.6489964,5.6489964,5.6489964,6.557225,12.562746,6400.0
32554.0,0.0,0.0,0.0,0.7337403,0.7337403,6400.0
32555.0,2.2714465,2.2743456,2.4700596,3.226745,3.9512599,6400.0
32556.0,2.69446,2.69446,2.69446,2.69446,3.419641,6400.0
32557.0,0.0,0.0,0.0,0.0,0.0,6400.0
32558.0,0.0,0.0,0.0,0.7891863,1.8999286,6400.0
32559.0,0.0,0.0,0.0,0.0,3.670944,6400.0
32560.0,11.310122,11.310122,11.310122,11.584419,13.713632,6400.0
32561.0,0.0,0.0,0.0,0.0,0.0,6400.0
32562.0,0.0,0.0,0.0,0.8063438,9.410093,6400.0
32563.0,0.55065703,0.55065703,0.55065703,0.80081165,1.3512714,6400.0
32564.0,3.67535,3.67535,3.67535,4.279415,5.1836867,6400.0
32565.0,1.5597669,1.5597669,1.5597669,1.5597669,4.826661,6400.0
32566.0,0.0,0.0,0.24706568,0.42154455,6.8158164,6400.0
32567.0,0.0,0.0,0.0,0.0,0.0,6400.0
32568.0,0.0,0.0,0.0,0.0,0.0,6400.0
32569.0,0.0,0.0,0.0,0.0,0.0,6400.0
32570.0,30.560024,30.560024,30.560024,31.12029,33.61454,6400.0
32571.0,3.621684,3.621684,3.621684,4.2443924,8.645396,6400.0
32572.0,0.0,0.0,0.0,0.0,11.0832205,6400.0
32573.0,0.0,0.0,0.0,0.0,0.0,6400.0
32574.0,0.0,0.0,0.0,0.0,0.0,6400.0
32575.0,5.9830956,5.9830956,6.5506997,7.2235327,7.2235327,6400.0
32576.0,0.0,0.0,0.0,0.06060785,1.0873979,6400.0
32577.0,28.51198,28.51198,28.51198,28.522646,28.522646,6400.0
32578.0,28.390926,28.390926,28.393074,28.461237,28.461237,6400.0
32579.0,16.003298,16.13578,16.245588,16.38591,17.490149,6400.0
32580.0,19.899614,19.899614,19.899614,20.846197,20.846197,6400.0
32581.0,3.0864322,3.0864322,3.0864322,3.0864322,5.6552463,6400.0
32582.0,108.950905,108.950905,109.629745,109.760025,109.760025,6400.0
32583.0,22.025309,22.025309,22.025309,22.025309,26.305271,6400.0
32584.0,0.0,0.0,0.0,0.0,0.0,6400.0
32585.0,17.23443,17.34592,17.674046,17.674046,17.934715,6400.0
32586.0,29.494568,29.494568,29.494568,30.085304,31.397001,6400.0
32587.0,0.8342987,0.8342987,0.8342987,1.3377209,5.5113354,6400.0
32588.0,1.345475,1.345475,1.345475,1.345475,4.5386295,6400.0
32589.0,2.9886398,2.9886398,2.9886398,3.6137326,8.050834,6400.0
32590.0,0.0,0.0,0.0,0.0,0.0,6400.0
32591.0,16.37254,16.37254,16.871222,16.871222,16.916912,6400.0
32592.0,26.282867,26.282867,26.282867,26.949657,27.735794,6400.0
32593.0,6.4110637,6.4110637,6.6174393,7.5429654,7.5429654,6400.0
32594.0,0.0,0.0,0.0,0.0,0.0,6400.0
32595.0,0.0,0.0,0.0,0.0,0.38344467,6400.0
32596.0,0.0,0.0,0.0,0.0,0.0,6400.0
32597.0,0.0,0.0,0.0,0.09529501,5.379008,6400.0
32598.0,0.0,0.0,0.0,0.0,0.0,6400.0
32599.0,0.24842095,0.24842095,0.24842095,0.24842095,1.0598476,6400.0
32600.0,7.8042216,7.8042216,7.8042216,7.9102616,7.9102616,6400.0
32601.0,52.99992,52.99992,52.99992,54.194534,56.948097,6400.0
32602.0,0.0,0.0,0.0,0.96071064,1.846579,6400.0
32603.0,0.0,0.0,0.016416099,0.43839866,0.43839866,6400.0
32604.0,5.320135,5.380739,5.5113406,5.5113406,5.5113406,6400.0
32605.0,1.3811649,1.3811649,1.3811649,2.3554976,4.654943,6400.0
32606.0,0.0,0.0,0.0,0.0,0.0,6400.0
32607.0,0.0,0.0,0.0,0.0,0.0,6400.0
32608.0,45.472527,45.472527,45.472527,45.607727,50.585472,6400.0
32609.0,13.804898,13.808519,14.083398,14.227723,14.458962,6400.0
32610.0,3.9544816,3.9544816,3.9544816,4.0049415,4.0049415,6400.0
32611.0,4.712415,4.712415,4.712415,4.712415,9.93307,6400.0
32612.0,4.969782,4.969782,5.072194,5.2582593,10.562614,6400.0
32613.0,0.0,0.0,0.0,0.0,0.050659865,6400.0
32614.0,24.72562,24.72562,24.72562,24.72562,25.261086,6400.0
32615.0,0.0,0.0,0.0,0.032782644,0.18216738,6400.0
32616.0,3.5384715,3.5384715,3.9026284,3.9026284,3.9232879,6400.0
32617.0,0.0,0.0,0.0,0.0,0.0,6400.0
32618.0,0.0,0.0,0.0,0.0,2.4899342,6400.0
32619.0,0.0,0.07217093,0.6143541,2.1517086,3.1881948,6400.0
32620.0,0.0,0.0,0.0,5.032265,5.032265,6400.0
32621.0,14.738709,14.738709,14.738709,14.934353,16.981714,6400.0
32622.0,0.0,0.0,0.0,0.0,0.0,6400.0
32623.0,0.029536843,0.029536843,0.17659813,1.3324344,3.1403148,6400.0
32624.0,33.748913,33.748913,33.748913,33.77547,36.399746,6400.0
32625.0,0.0,0.0,0.0,0.0,3.1703784,6400.0
32626.0,0.0,0.0,0.0,0.24862695,5.8211827,6400.0
32627.0,0.0,0.0,0.0,0.0,0.0,6400.0
32628.0,15.253341,15.253341,15.253341,15.253341,16.026096,6400.0
32629.0,28.006216,28.006216,28.006216,31.718117,31.718117,6400.0
32630.0,0.0,0.0,0.0,0.0,0.0,6400.0
32631.0,0.0,0.0,0.0,0.0,0.0,6400.0
32632.0,0.0,0.0,0.0,0.0,0.0,6400.0
32633.0,0.03383513,0.03383513,0.105215505,0.727688,2.4993284,6400.0
32634.0,0.0,0.0,0.09719526,0.62867606,9.718881,6400.0
32635.0,0.0,0.0,0.0,0.0,0.0,6400.0
32636.0,4.178783,4.178783,4.178783,4.178783,14.78182,6400.0
32637.0,0.0,0.0,0.0,0.0,0.0,6400.0
32638.0,0.0,0.0,0.0,1.023389,1.023389,6400.0
32639.0,0.0,0.0,0.0,0.0,2.1530159,6400.0
32640.0,7.8504395,7.8504395,7.8504395,8.76809,12.764854,6400.0
32641.0,0.8202903,0.8202903,0.8202903,0.8202903,5.72864,6400.0
32642.0,9.128738,9.356092,10.584848,10.584848,10.940157,6400.0
32643.0,2.4666965,2.4666965,2.4666965,2.8472557,5.2078657,6400.0
32644.0,21.213886,21.213886,21.376001,21.662899,21.662899,6400.0
32645.0,0.0,0.0,0.0,2.0687551,8.255688,6400.0
32646.0,8.531429,8.531429,8.531429,8.531429,9.328344,6400.0
32647.0,0.055161923,0.16775411,0.68928665,1.7425926,7.0398355,6400.0
32648.0,5.021547,5.021547,5.021547,16.851141,16.851141,6400.0
32649.0,3.107594,3.107594,3.107594,3.107594,3.224544,6400.0
32650.0,0.0,0.0,0.0,0.0,0.0,6400.0
32651.0,0.5263389,0.5263389,0.5263389,1.0598588,1.3020132,6400.0
32652.0,0.0,0.0,0.0,0.0,0.0,6400.0
32653.0,7.827208,7.827208,7.827208,7.827208,9.487001,6400.0
32654.0,2.1002455,2.1002455,2.1002455,4.0000777,4.388776,6400.0
32655.0,5.1239047,5.1239047,5.1239047,5.4917965,5.4917965,6400.0
32656.0,53.71016,53.71016,53.71016,54.020042,54.020042,6400.0
32657.0,1.70232,1.70232,1.70232,1.70232,7.0805197,6400.0
32658.0,13.797684,13.797684,13.797684,15.826885,15.826885,6400.0
32659.0,0.0,0.0,0.0,0.0,0.2898991,6400.0
32660.0,8.1719,8.1719,8.1719,10.194265,24.19111,6400.0
32661.0,14.885869,14.885869,14.894732,16.606958,19.371468,6400.0
32662.0,0.74001205,0.74001205,0.74001205,0.74001205,4.1742907,6400.0
32663.0,0.0,0.0,0.0,0.0,1.4948101,6400.0
32664.0,0.0,0.0,0.0,0.54229844,0.54229844,6400.0
32665.0,34.787224,34.787224,34.868446,34.94359,44.589607,6400.0
32666.0,4.672331,4.672331,4.672331,5.080698,13.820675,6400.0
32667.0,0.63757724,0.63757724,0.7504505,1.9619293,2.36757,6400.0
32668.0,0.0,0.0,0.0,0.14967853,0.14967853,6400.0
32669.0,0.0,0.0,0.0,0.0,0.0,6400.0
32670.0,1.6742617,1.6742617,1.6795067,2.4917028,13.5756235,6400.0
32671.0,0.8683902,0.8683902,0.8683902,2.6951299,3.3089185,6400.0
32672.0,37.76122,37.76122,37.76122,37.784588,37.82075,6400.0
32673.0,0.0,0.0,0.0,0.75067616,3.0738144,6400.0
32674.0,76.23698,76.23744,76.23744,76.692566,78.779945,6400.0
32675.0,0.0,0.0,0.0,0.0,0.0,6400.0
32676.0,0.0,0.0,0.0,0.0,0.0,6400.0
32677.0,57.34442,57.34442,57.353176,57.353176,57.405777,6400.0
32678.0,2.219647,2.219647,2.219647,2.29564,2.29564,6400.0
32679.0,13.504581,13.504581,13.504581,14.479512,18.169464,6400.0
32680.0,27.229458,27.229458,27.229458,27.229458,27.230383,6400.0
32681.0,0.0,0.0,0.0,0.0,0.0,6400.0
32682.0,0.0,0.0,0.0,0.0,0.0,6400.0
32683.0,0.41357738,0.41357738,0.41357738,0.41357738,3.1908085,6400.0
32684.0,0.0,0.0,0.0,0.0,0.0,6400.0
32685.0,0.0,0.0,0.0,0.0,0.0,6400.0
32686.0,24.507809,24.507809,24.507809,24.507809,27.120964,6400.0
32687.0,0.38188487,0.38188487,0.38188487,0.47112703,8.486356,6400.0
32688.0,0.0,0.0,0.0,0.0,0.0,6400.0
32689.0,0.0,0.0,0.0,0.0,0.28055602,6400.0
32690.0,0.0,0.0,0.0,0.0,0.0,6400.0
32691.0,1.294599,1.294599,1.294599,20.918488,20.918488,6400.0
32692.0,0.0,0.0,0.0,0.0,0.45273066,6400.0
32693.0,3.7744133,3.7744133,4.083994,4.13216,5.490532,6400.0
32694.0,0.0,0.0,0.0,0.0,0.0,6400.0
32695.0,2.3048162,2.3048162,2.3048162,2.3048162,7.998761,6400.0
32696.0,0.0,0.0,0.0,0.0,2.3124332,6400.0
32697.0,0.0,0.0,0.0,0.0,1.762685,6400.0
32698.0,3.73725,3.7652638,4.4149885,4.485578,9.55763,6400.0
32699.0,1.9274747,1.9274747,1.9274747,1.9274747,6.0554085,6400.0
32700.0,5.58032,5.58032,5.58032,6.9678297,7.744399,6400.0
32701.0,19.182903,19.182903,19.182903,19.182903,19.635805,6400.0
32702.0,0.0,0.0,0.11349579,0.9367947,1.9391588,6400.0
32703.0,15.183793,15.183793,15.183793,15.183793,16.164604,6400.0
32704.0,50.32236,50.359795,50.72806,51.704914,54.113583,6400.0
32705.0,4.372908,4.7981863,4.7981863,5.0720177,5.0720177,6400.0
32706.0,3.65693,3.65693,3.65693,5.4270782,5.4270782,6400.0
32707.0,0.0,0.0,0.0,0.0,0.0,6400.0
32708.0,0.0,0.0,0.0,1.2434045,7.136956,6400.0
32709.0,68.81472,68.81472,68.81472,68.81472,70.57938,6400.0
32710.0,3.9265852,3.9265852,4.9217267,12.248728,12.248728,6400.0
32711.0,57.324894,57.324894,57.324894,57.324894,59.890278,6400.0
32712.0,0.0,0.0,0.0,0.075233266,7.674878,6400.0
32713.0,0.0,0.0,0.0,0.0,0.0,6400.0
32714.0,2.159881,2.159881,2.159881,2.159881,3.507434,6400.0
