Samples,T1,T2,T5,T10,T15,L Max
16743.0,0.0,0.0,0.0,0.0,0.0,800.0
16744.0,0.0,0.0,0.0,0.0,0.0,800.0
16745.0,0.71031445,0.71031445,1.3122516,14.106885,14.106885,800.0
16746.0,0.0,0.0,0.0,0.0,0.0,800.0
16747.0,0.0,0.0,0.0,0.0,0.0,800.0
16748.0,0.0,0.0,0.0,0.0,0.0,800.0
16749.0,0.0,0.0,0.0,0.0,0.0,800.0
16750.0,0.0,0.0,0.0,0.0,0.0,800.0
16751.0,0.0,0.0,0.0,0.0,0.0,800.0
16752.0,0.0,0.0,0.0,0.0,0.0,800.0
16753.0,12.987551,12.987551,13.234623,24.35132,24.35132,800.0
16754.0,2.7094882,2.7094882,2.7467167,2.7467167,3.012427,800.0
16755.0,0.0,0.0,0.0,0.0,6.115857,800.0
16756.0,0.0,0.0,0.0,0.11892581,0.11892581,800.0
16757.0,0.0,0.0,0.0,0.0,4.2381725,800.0
16758.0,0.0,0.0,0.0,15.657935,15.657935,800.0
16759.0,11.284518,11.284518,11.284518,11.325896,11.325896,800.0
16760.0,0.0,0.0,0.0,0.0,0.0,800.0
16761.0,0.0,0.0,0.0,0.0,0.0,800.0
16762.0,0.0,0.0,0.0,0.0,0.0,800.0
16763.0,0.0,0.0,0.0,0.0,0.0,800.0
16764.0,0.0,0.0,0.0,0.0,0.0,800.0
16765.0,0.0,0.0,0.0,0.0,2.8052306,800.0
16766.0,0.0,0.0,0.0,0.0,0.0,800.0
16767.0,12.423412,12.595698,13.364412,13.364412,14.149942,800.0
16768.0,1.6759031,1.6759031,1.6759031,1.7785965,2.3736873,800.0
16769.0,2.3242729,2.3242729,2.3242729,2.7623239,4.4299946,800.0
16770.0,0.0,0.0,0.0,0.40846413,1.8932557,800.0
16771.0,0.0,0.0,0.0,0.0,2.139236,800.0
16772.0,0.0,0.0,0.0,0.0,0.0,800.0
16773.0,0.0,0.0,0.0,0.0,0.0,800.0
16774.0,0.0,0.0,0.0,0.0,0.0,800.0
16775.0,0.0,0.0,0.0,0.0,0.0,800.0
16776.0,0.0,0.0,0.0,0.0,0.0,800.0
16777.0,0.0,0.0,0.0,0.0,0.0,800.0
16778.0,0.0,0.0,0.0,0.0,20.373966,800.0
16779.0,0.0,0.0,0.0,0.0,1.9100926,800.0
16780.0,0.0,0.0,0.0,0.0,0.025913134,800.0
16781.0,0.0,0.0,0.0,0.0,0.0,800.0
16782.0,0.0,0.0,0.0,0.0,0.54901814,800.0
16783.0,0.0,0.0,0.0,0.0,0.0,800.0
16784.0,0.0,0.0,0.0,0.13359079,0.7146807,800.0
16785.0,0.0,0.0,0.0,0.0,0.0,800.0
16786.0,0.0,0.0,0.0,0.0,0.7207118,800.0
16787.0,0.0,0.0,0.0,0.0,0.0,800.0
16788.0,0.0,0.0,0.0,0.12935583,0.75591177,800.0
16789.0,0.0,0.0,0.0,0.0,0.0,800.0
16790.0,0.0,0.0,0.0,0.0,0.0,800.0
16791.0,0.0,0.0,0.0,0.0,0.0,800.0
16792.0,0.0,0.0,0.0,0.0,0.22568572,800.0
16793.0,0.0,0.0,0.0,0.73559433,3.4991398,800.0
16794.0,0.0,0.0,0.0,0.0,0.0,800.0
16795.0,0.0,0.0,0.0,0.0,4.5547895,800.0
16796.0,0.0,0.0,0.0,0.0,0.0,800.0
16797.0,0.43354487,0.43354487,0.43354487,0.48490143,0.547413,800.0
16798.0,0.0,0.0,0.0,0.0,0.0,800.0
16799.0,5.0368104,5.0368104,5.0368104,5.0368104,5.498147,800.0
16800.0,0.0,0.0,0.0,0.0,0.0,800.0
16801.0,0.0,0.0,0.0,0.0,0.28241542,800.0
16802.0,0.2626964,0.2626964,0.2626964,0.2626964,9.393193,800.0
16803.0,0.0,0.0,0.0,0.821762,0.821762,800.0
16804.0,0.0,0.0,0.0,0.0,0.0,800.0
16805.0,0.03863985,0.03863985,0.03863985,0.4736635,1.0811085,800.0
16806.0,0.0,0.0,0.0,0.0,0.0,800.0
16807.0,0.0,0.0,0.0,0.0,0.0,800.0
16808.0,7.209049,7.209049,8.262515,21.36871,21.36871,800.0
16809.0,0.0,0.0,0.0,0.0,0.9612477,800.0
16810.0,0.0,0.0,0.0,0.0,0.0,800.0
16811.0,1.7986028,1.7986028,1.7986028,1.7986028,3.6802993,800.0
16812.0,1.3177705,1.3177705,1.3177705,7.1193027,7.1193027,800.0
16813.0,0.0,0.0,0.0,1.0736694,2.1715665,800.0
16814.0,0.0,0.0,0.0,0.11568329,1.3901983,800.0
16815.0,0.0,0.0,0.0,0.0,4.216631,800.0
16816.0,0.0,0.0,0.0,0.0,0.0,800.0
16817.0,0.0,0.0,0.0,0.0,1.5216651,800.0
16818.0,0.0,0.0,0.0,0.0,17.656227,800.0
16819.0,0.0,0.0,0.0,0.12561893,10.383252,800.0
16820.0,0.0,0.0,0.0,0.0,1.6227071,800.0
16821.0,0.0,0.0,0.0,0.0,0.0,800.0
16822.0,0.0,0.0,0.0,0.0,0.0,800.0
16823.0,0.0,0.0,0.0,0.060415626,0.060415626,800.0
16824.0,0.79808676,0.79808676,0.79808676,0.79808676,2.4659019,800.0
16825.0,0.0,0.0,0.0,0.0,0.0,800.0
16826.0,0.0,0.0,0.0,0.32446444,7.0121098,800.0
16827.0,0.0,0.0,0.0,0.0,1.3817154,800.0
16828.0,0.0,0.0,0.0,0.0,0.8410661,800.0
16829.0,0.0,0.0,0.0,0.0,2.8758905,800.0
16830.0,0.0,0.0,0.0,0.0,0.0,800.0
16831.0,0.0,0.0,0.0,0.0,7.2231126,800.0
16832.0,0.0,0.0,0.0,2.970505,5.618601,800.0
16833.0,0.0,0.0,0.0,0.0,0.0,800.0
16834.0,0.0,0.0,0.0,0.0,0.0,800.0
16835.0,0.0,0.0,0.0,0.0,0.0,800.0
16836.0,0.0,0.0,0.0,0.0,0.0,800.0
16837.0,0.0,0.0,0.0,0.0,0.0,800.0
16838.0,0.0,0.0,0.0,0.0,0.0155261755,800.0
16839.0,0.0,0.0,0.0,0.0,0.0,800.0
16840.0,0.0,0.0,0.0,0.0,4.131395,800.0
16841.0,0.0,0.0,0.0,0.0,0.22810629,800.0
16842.0,0.0,0.0,0.0,0.0,0.0,800.0
16843.0,0.0,0.0,0.0,0.0,0.0,800.0
16844.0,0.0,0.0,0.0,1.024349,1.024349,800.0
16845.0,5.083909,5.083909,5.083909,5.083909,10.513146,800.0
16846.0,0.0,0.0,0.0,0.0,0.0,800.0
16847.0,4.391044,4.391044,4.391044,4.6977882,4.778876,800.0
16848.0,4.0433626,4.0433626,4.0433626,4.091362,7.3395677,800.0
16849.0,0.0,0.0,0.0,0.0,0.97442055,800.0
16850.0,0.0,0.0,0.0,0.0,0.0,800.0
16851.0,3.7062335,3.7062335,3.731244,3.9374185,3.9374185,800.0
16852.0,0.0,0.0,0.0,0.0,0.0,800.0
16853.0,0.0,0.0,0.0,0.0,0.0,800.0
16854.0,0.0,0.0,0.0,0.0,0.0,800.0
16855.0,3.45548,3.45548,3.45548,3.776888,3.776888,800.0
16856.0,0.0,0.0,0.0,0.0,0.0,800.0
16857.0,0.0,0.0,0.0,0.0,0.0,800.0
16858.0,0.0,0.0,0.0,0.75854987,0.75854987,800.0
16859.0,0.0,0.0,0.0,0.0,0.0,800.0
16860.0,0.0,0.0,0.0,0.0,0.0,800.0
16861.0,0.0,0.0,0.0,0.0,0.0,800.0
16862.0,3.7077794,3.7077794,3.7077794,3.7077794,5.177769,800.0
16863.0,7.8928976,7.8928976,7.8928976,7.8928976,8.43781,800.0
16864.0,0.0,0.0,0.0,0.0,4.0627007,800.0
16865.0,23.779438,23.779438,23.779438,24.143278,24.143278,800.0
16866.0,0.0,0.0,0.0,0.0,7.668249,800.0
16867.0,0.0,0.0,0.0,0.0,0.0,800.0
16868.0,0.0,0.0,0.0,0.0,0.0,800.0
16869.0,0.0,0.0,0.0,0.0,0.0,800.0
16870.0,0.0,0.0,0.0,0.0,0.0,800.0
16871.0,6.8946285,7.0045834,7.324006,8.790524,8.790524,800.0
16872.0,0.0,0.0,1.0786283,1.6921864,1.8809559,800.0
16873.0,0.0,0.0,0.0,0.0,7.3194447,800.0
16874.0,14.376816,14.376816,14.376816,14.376816,21.288872,800.0
16875.0,0.0,0.0,0.0,0.0,1.3805089,800.0
16876.0,26.645117,26.645117,26.645117,26.955618,26.955618,800.0
16877.0,0.0,0.0,0.0,0.0,0.0,800.0
16878.0,0.0,0.0,0.0,0.0,0.0,800.0
16879.0,0.0,0.0,0.0,0.0,0.0,800.0
16880.0,0.0,0.0,0.0,0.0,0.0,800.0
16881.0,0.0,0.0,0.0,2.0928817,2.8228045,800.0
16882.0,0.0,0.0,0.0,0.6735181,0.6735181,800.0
16883.0,39.442383,39.442383,39.442383,39.442383,41.602898,800.0
16884.0,0.0,0.0,0.0,0.0,0.0,800.0
16885.0,0.0,0.0,0.0,0.0,0.0,800.0
16886.0,0.0,0.0,0.0,0.0,0.0,800.0
16887.0,0.0,0.0,0.0,0.0,0.0,800.0
16888.0,0.0,0.0,0.0,0.0,0.0,800.0
16889.0,0.0,0.0,0.0,1.2328602,2.409892,800.0
16890.0,0.0,0.0,0.0,7.298096,7.298096,800.0
16891.0,0.0,0.0,0.0,0.0,0.0,800.0
16892.0,0.0,0.0,0.0,0.0,0.0,800.0
16893.0,0.0,0.0,0.0,0.0,0.0,800.0
16894.0,0.0,0.0,0.0,0.0,0.0,800.0
16895.0,0.0,0.0,0.0,0.0,0.0,800.0
16896.0,0.0,0.0,0.0,0.0,0.0,800.0
16897.0,0.0,0.0,0.0,0.0,0.0,800.0
16898.0,0.14142296,0.14142296,0.14142296,0.14142296,1.8227704,800.0
16899.0,0.0,0.0,0.0,0.0,0.0,800.0
16900.0,0.0,0.0,0.0,0.0,4.6083674,800.0
16901.0,6.29805,6.29805,6.29805,6.29805,8.742254,800.0
16902.0,0.0,0.0,0.0,0.0,0.0,800.0
16903.0,0.0,0.0,0.0,0.0,0.0,800.0
16904.0,0.0,0.0,0.0,0.0,0.0,800.0
16905.0,0.0,0.0,0.0,0.0,0.0,800.0
16906.0,0.0,0.0,0.0,0.0,3.2729936,800.0
16907.0,0.0,0.0,0.0,0.0,0.0,800.0
16908.0,12.0162,12.0162,12.0162,12.343447,12.343447,800.0
16909.0,0.0,0.0,0.0,0.0,0.0,800.0
16910.0,0.0,0.0,0.0,0.05526796,0.32443342,800.0
16911.0,0.0,0.0,0.0,0.0,14.74786,800.0
16912.0,0.0,0.0,0.0,0.73607194,0.73607194,800.0
16913.0,2.0042927,2.0821612,2.0821612,2.862665,5.6510353,800.0
16914.0,0.0,0.0,0.0,0.0,0.069978744,800.0
16915.0,0.0,0.0,0.0,0.15735854,0.43688607,800.0
16916.0,0.0,0.0,0.0,0.0,0.0,800.0
16917.0,9.342572,9.342572,10.187471,12.187428,12.187428,800.0
16918.0,0.0,0.0,0.0,0.0,0.0,800.0
16919.0,0.0,0.0,0.0,0.0,0.5778359,800.0
16920.0,0.0,0.0,0.0,0.0,0.0,800.0
16921.0,0.0,0.0,0.0,0.0,1.2659338,800.0
16922.0,0.0,0.0,0.0,0.0,0.0,800.0
16923.0,0.0,0.0,0.0,0.0,0.0,800.0
16924.0,0.0,0.0,0.0,0.0,0.0,800.0
16925.0,0.0,0.0,0.13979706,0.63641346,0.8181137,800.0
16926.0,0.0,0.0,0.0,0.0,0.0,800.0
16927.0,0.0,0.0,0.0,0.0,0.0,800.0
16928.0,0.0,0.0,0.0,0.0,0.0,800.0
16929.0,0.0,0.0,0.0,0.0,1.2719972,800.0
16930.0,0.0,0.0,0.0,0.0,3.3133872,800.0
16931.0,0.0,0.0,0.0,0.55544364,0.6515337,800.0
16932.0,0.0,0.0,0.15020862,0.15020862,0.38951656,800.0
16933.0,0.0,0.0,0.0,0.0,0.0,800.0
16934.0,0.0,0.0,0.0,0.0,0.0,800.0
16935.0,0.0,0.0,0.0,0.0,3.7446394,800.0
16936.0,0.0,0.0,0.0,0.0,0.0,800.0
16937.0,0.0,0.0,0.0,0.82941633,7.1420493,800.0
16938.0,0.0,0.0,0.0,0.0,0.0,800.0
16939.0,0.0,0.0,0.0,0.0,0.0,800.0
16940.0,0.0,0.0,0.0,0.46474802,6.2562065,800.0
16941.0,0.0,0.0,0.0,0.0,0.0,800.0
16942.0,0.0,0.0,0.0,0.0,0.0,800.0
16943.0,0.0,0.0,0.0,0.0,0.0,800.0
16944.0,0.0,0.0,0.0,0.0,0.0,800.0
16945.0,0.9276402,0.9276402,0.9276402,1.0911479,1.7409604,800.0
16946.0,0.0,0.0,0.0,0.517963,0.517963,800.0
16947.0,16.164888,16.66083,17.223074,17.891693,24.95941,800.0
16948.0,0.0,0.0,0.0,0.0,1.2722728,800.0
16949.0,0.29037985,0.29037985,0.29037985,0.29037985,1.4215212,800.0
16950.0,0.0,0.0,0.0,0.4132247,0.92629313,800.0
16951.0,0.0,0.0,0.0,0.0,0.0,800.0
16952.0,0.0,0.0,0.0,0.0,1.5060245,800.0
16953.0,0.0,0.0,0.0,0.0,0.0,800.0
16954.0,0.0,0.0,0.0,0.0,0.0,800.0
16955.0,0.0,0.0,0.0,0.0,0.0,800.0
16956.0,0.0,0.0,0.0,0.0,2.5230672,800.0
16957.0,0.0,0.0,0.0,0.0,0.0,800.0
16958.0,0.0,0.0,0.0,0.0,3.5971448,800.0
16959.0,0.0,0.0,0.0,0.0,0.0,800.0
16960.0,0.0,0.0,0.0,1.1369555,4.279506,800.0
16961.0,0.0,0.0,0.0,0.0,0.0,800.0
16962.0,0.0,0.0,0.0,0.0,0.0,800.0
16963.0,0.0,0.0,0.0,0.0,0.0,800.0
16964.0,0.0,0.0,0.0,0.0,0.0,800.0
16965.0,2.7959974,2.7959974,2.7959974,2.7960587,7.4158893,800.0
16966.0,0.0,0.0,0.0,0.0,0.0,800.0
16967.0,0.0,0.0,0.0,0.0,0.0,800.0
16968.0,0.0,0.0,0.0,0.0,0.0,800.0
16969.0,0.0,0.0,0.0,0.0,3.3956144,800.0
16970.0,0.0,0.0,0.0,0.0,0.0,800.0
16971.0,0.0,0.0,0.0,0.21938825,0.3186636,800.0
16972.0,0.0,0.0,0.0,0.0,0.0,800.0
16973.0,0.0,0.0,0.0,0.051063538,5.154594,800.0
16974.0,0.0,0.0,0.0,0.0,0.0,800.0
16975.0,31.30756,31.30756,31.30756,31.30756,32.45899,800.0
16976.0,0.0,0.0,0.0,0.0,0.0,800.0
16977.0,0.0,0.0,0.0,1.7279146,1.7279146,800.0
16978.0,0.0,0.0,0.0,0.1146323,1.1023116,800.0
16979.0,0.0,0.0,0.0,0.0,0.0,800.0
16980.0,0.0,0.0,0.0,0.0,0.41623664,800.0
16981.0,1.7699037,1.7699037,1.9314284,2.8443832,3.5278244,800.0
16982.0,0.0,0.0,0.0,0.0,0.0,800.0
16983.0,0.0,0.0,0.0,0.0,0.0,800.0
16984.0,0.0,0.0,0.0,0.0,0.0,800.0
16985.0,0.39738536,0.39738536,0.41517258,1.6494312,1.6494312,800.0
16986.0,0.0,0.0,0.0,0.0,0.0,800.0
16987.0,0.0,0.0,0.0,0.0,0.0,800.0
16988.0,0.0,0.0,0.0,0.0,0.0,800.0
16989.0,0.0,0.0,0.0,0.0,2.5947618,800.0
16990.0,0.0,0.0,0.0,0.0,0.0,800.0
16991.0,0.0,0.0,0.0,0.0,0.0,800.0
16992.0,0.0,0.0,0.0,0.0,0.0,800.0
16993.0,6.1356535,6.1356535,6.1356535,6.1356535,8.492028,800.0
16994.0,0.0,0.0,0.0,0.0,0.0,800.0
16995.0,4.448716,4.448716,4.448716,4.831333,4.831333,800.0
16996.0,0.0,0.0,0.0,0.0,0.0,800.0
16997.0,0.0,0.0,0.0,0.0,0.0,800.0
16998.0,0.0,0.0,0.0,0.0,0.0,800.0
16999.0,0.0,0.0,0.0,2.701623,5.044459,800.0
17000.0,0.0,0.0,0.07995206,0.85088915,2.5440423,800.0
17001.0,0.0,0.0,0.0,0.0,0.0,800.0
17002.0,0.0,0.0,0.0,0.0,0.0,800.0
17003.0,0.0,0.0,0.0,0.0,0.0,800.0
17004.0,0.0,0.0,0.0,0.0,0.0,800.0
17005.0,0.0,0.0,0.0,0.0,5.3789954,800.0
17006.0,3.088667,3.088667,3.1544871,3.1544871,3.4871078,800.0
17007.0,1.9768608,1.9768608,1.9768608,2.2650235,4.2390695,800.0
17008.0,0.0,0.0,0.0,0.0,0.0,800.0
17009.0,0.416354,0.416354,0.6897605,0.6897605,0.8165281,800.0
17010.0,0.0,0.0,0.0,0.2653765,8.974742,800.0
17011.0,0.0,0.0,0.0,0.0,1.1409416,800.0
17012.0,0.0,0.0,0.0,0.0,0.0,800.0
17013.0,0.0,0.0,0.0,0.0,1.897081,800.0
17014.0,0.0,0.0,0.0,0.0,0.0,800.0
17015.0,1.3549173,1.3549173,1.3549173,1.3549173,7.5116987,800.0
17016.0,0.0,0.0,0.0,0.0,0.8338854,800.0
17017.0,0.0,0.0,0.0,0.0,0.0,800.0
17018.0,0.0,0.0,0.0,0.07828957,2.4543092,800.0
17019.0,4.5350313,4.5350313,4.5350313,4.5350313,4.7371736,800.0
17020.0,19.095911,19.095911,19.095911,19.095911,19.42827,800.0
17021.0,0.0,0.0,0.0,0.0,0.0,800.0
17022.0,0.0,0.0,0.0,0.0,0.0,800.0
17023.0,0.0,0.0,0.0,0.0,0.08148004,800.0
17024.0,0.0,0.0,0.0,0.0,0.30312133,800.0
17025.0,1.8516035,1.8516035,1.8516035,2.745715,7.3326797,800.0
17026.0,22.765295,22.765295,22.765295,24.241917,26.0369,800.0
17027.0,0.0,0.0,0.0,0.0,0.0,800.0
17028.0,0.0,0.0,0.34500366,1.0503953,1.0503953,800.0
17029.0,0.0,0.0,0.0,0.0,0.0,800.0
17030.0,0.0,0.0,0.0,0.0,0.0,800.0
17031.0,0.0,0.0,0.0,0.0,0.0,800.0
17032.0,0.0,0.0,0.0,0.0,2.2803829,800.0
17033.0,2.4387841,2.4387841,2.4387841,2.7774851,2.7774851,800.0
17034.0,0.0,0.0,0.0,0.0,0.0,800.0
17035.0,0.0,0.0,0.0,0.0,0.0,800.0
17036.0,0.0,0.0,0.0,0.0,0.0,800.0
17037.0,0.0,0.0,0.0,0.0,0.0,800.0
17038.0,0.0,0.0,0.0,0.0,5.2426653,800.0
17039.0,0.0,0.0,0.0,0.0,0.0,800.0
17040.0,0.0,0.0,0.0,0.0,0.28224188,800.0
17041.0,0.0,0.0,0.39613724,4.9868965,4.9868965,800.0
17042.0,0.0,0.0,0.0,0.0,0.0,800.0
17043.0,0.0,0.0,0.0,0.0,0.0,800.0
17044.0,0.0,0.0,0.0,0.0,0.7274636,800.0
17045.0,0.0,0.0,0.0,0.0,0.0,800.0
17046.0,2.4213126,2.4213126,2.4213126,2.4213126,3.7068067,800.0
17047.0,1.045538,1.045538,1.1118193,1.7168813,1.7168813,800.0
17048.0,0.0,0.0,0.0,0.0,0.0,800.0
17049.0,0.0,0.0,0.0,0.0,1.1810657,800.0
17050.0,15.165715,15.165715,15.165715,15.886088,15.886088,800.0
17051.0,0.0,0.0,0.0,0.0,9.777142,800.0
17052.0,16.00671,16.00671,16.00671,16.00671,17.780836,800.0
17053.0,0.0,0.0,0.0,0.0,0.96348786,800.0
17054.0,0.0,0.0,0.0,0.0,0.0,800.0
17055.0,0.0,0.0,0.0,0.0,0.0,800.0
17056.0,0.0,0.0,0.0,0.0,3.7695775,800.0
17057.0,6.5950136,6.5950136,7.1819196,8.510963,11.236698,800.0
17058.0,0.0,0.0,0.0,0.0,0.0,800.0
17059.0,0.0,0.0,0.0,0.0,0.0,800.0
17060.0,0.0,0.0,0.0,0.0,0.0,800.0
17061.0,0.0,0.0,0.0,0.0,6.8372436,800.0
17062.0,0.0,0.0,0.0,0.0,0.0,800.0
17063.0,0.0,0.0,0.0,0.45239827,1.6975522,800.0
17064.0,0.0,0.0,0.0,0.0,0.0,800.0
17065.0,0.0,0.0,0.0,0.0,0.0,800.0
17066.0,0.0,0.0,0.0,0.0,0.0,800.0
17067.0,0.0,0.0,0.0,0.0,0.4910366,800.0
17068.0,0.0,0.0,0.0,0.0,0.0,800.0
17069.0,0.0,0.0,0.0,0.0,0.0,800.0
17070.0,0.0,0.0,0.0,0.0,0.0,800.0
17071.0,5.4950705,5.4950705,5.4950705,6.1717114,7.587976,800.0
17072.0,0.0,0.0,0.0,0.0,0.0,800.0
17073.0,6.7291613,6.7291613,6.7291613,7.823749,19.751411,800.0
17074.0,0.0,0.0,0.0,0.0,0.0,800.0
17075.0,1.7403246,1.7403246,1.7403246,1.7403246,3.743279,800.0
17076.0,0.0,0.0,0.0,0.0,4.138624,800.0
17077.0,0.0,0.0,0.0,0.0,0.0,800.0
17078.0,2.6912243,2.6912243,2.6912243,2.7838974,3.740609,800.0
17079.0,1.9975412,1.9975412,3.2355967,6.1698384,6.1698384,800.0
17080.0,0.0,0.0,0.0,0.0,0.63025105,800.0
17081.0,0.5074074,0.5074074,0.5074074,0.5074074,3.7824373,800.0
17082.0,0.0,0.0,0.0,0.0,0.0,800.0
17083.0,0.0,0.0,0.0,0.0,0.0,800.0
17084.0,0.0,0.0,0.0,0.0,0.0,800.0
17085.0,0.0,0.0,0.28718424,1.0926555,2.3987179,800.0
17086.0,1.6992885,1.6992885,1.7212955,2.5029488,2.5029488,800.0
17087.0,0.0,0.0,0.0,0.0,0.0,800.0
17088.0,1.9946523,1.9946523,1.9946523,1.9946523,3.1181936,800.0
17089.0,0.0,0.0,0.0,0.0,0.0,800.0
17090.0,0.0,0.0,0.12810993,0.3324679,2.8412962,800.0
17091.0,0.0,0.0,0.0,0.0,0.0,800.0
17092.0,0.0,0.0,0.0,0.0,0.0,800.0
17093.0,0.0,0.0,0.0,0.0,0.0,800.0
17094.0,0.0,0.0,0.0,0.0,0.0,800.0
17095.0,0.0,0.0,0.0,0.0,0.0,800.0
17096.0,0.42320037,0.42320037,0.42320037,1.004195,1.004195,800.0
17097.0,0.0,0.0,0.0,0.0,0.0,800.0
17098.0,0.0,0.0,0.0,0.0,0.0,800.0
17099.0,0.0,0.0,0.0,0.0,0.0,800.0
17100.0,0.0,0.0,0.06226504,0.06226504,0.4099034,800.0
17101.0,0.0,0.0,0.0,0.0,0.2186566,800.0
17102.0,0.0,0.0,0.0,0.0,2.7198782,800.0
17103.0,0.0,0.0,0.0,0.0,0.0,800.0
17104.0,22.346962,22.346962,22.346962,22.510237,23.819874,800.0
17105.0,0.0,0.0,0.0,0.0,0.0,800.0
17106.0,0.0,0.0,0.0,0.0,0.2968589,800.0
17107.0,0.0,0.0,0.0,0.0,2.0853362,800.0
17108.0,0.0,0.0,0.04802999,0.3659702,5.6049848,800.0
17109.0,0.4539858,0.4539858,0.48335254,10.294119,10.294119,800.0
17110.0,0.0,0.0,0.0,0.0,0.0,800.0
17111.0,0.0,0.0,0.0,0.0,0.0,800.0
17112.0,0.0,0.0,0.0,0.0,0.0,800.0
17113.0,0.0,0.0,0.0,0.0,0.0,800.0
17114.0,0.0,0.0,0.0,0.0,0.0,800.0
17115.0,4.86491,4.86491,4.86491,4.86491,5.6088467,800.0
17116.0,0.0,0.0,0.0,0.0,0.0,800.0
17117.0,0.0,0.0,0.0,0.0,0.0,800.0
17118.0,0.0,0.0,0.0,0.0,1.4420849,800.0
17119.0,0.0,0.0,0.0,0.0,1.9269688,800.0
17120.0,0.0,0.0,0.0,0.048953474,1.0051708,800.0
17121.0,0.0,0.0,0.0,0.0,0.0,800.0
17122.0,0.0,0.0,0.0,0.0,0.0,800.0
17123.0,0.0,0.0,0.0,0.0,0.0,800.0
17124.0,0.0,0.0,0.0,0.0,0.0,800.0
17125.0,0.0,0.0,0.0,13.204344,13.204344,800.0
17126.0,0.0,0.0,0.0,0.0,0.0,800.0
17127.0,0.0,0.0,0.0,0.0,0.0,800.0
17128.0,13.8880625,13.8880625,13.8880625,13.8880625,21.647682,800.0
17129.0,0.0,0.0,0.0,0.0,0.0,800.0
17130.0,0.0,0.0,0.0,0.95232916,8.062723,800.0
17131.0,0.0,0.0,0.0,0.21570337,4.156232,800.0
17132.0,0.0,0.0,0.0,0.0,0.0,800.0
17133.0,0.0,0.0,0.0,0.0,0.0,800.0
17134.0,0.0,0.0,0.08709231,1.1122091,2.1713927,800.0
17135.0,2.5832844,2.5832844,2.5832844,2.5832844,7.2173758,800.0
17136.0,1.6172662,1.6172662,1.6172662,2.2233284,2.2233284,800.0
17137.0,0.0,0.0,0.0,0.0,1.9265924,800.0
17138.0,0.0,0.0,0.0,0.0,0.0,800.0
17139.0,0.0,0.0,0.0,0.0,3.8478508,800.0
17140.0,0.0,0.0,0.0,0.0,0.0,800.0
17141.0,0.0,0.0,0.0,0.20427504,0.24999306,800.0
17142.0,0.0,0.0,0.0,0.0,0.0,800.0
17143.0,0.0,0.0,0.0,0.0,0.0,800.0
17144.0,0.0,0.0,0.24819618,13.056819,13.056819,800.0
17145.0,0.0,0.0,0.0,0.0,0.0,800.0
17146.0,0.0,0.0,0.0,0.0,0.0,800.0
17147.0,0.0,0.0,0.0,0.0,0.15187454,800.0
17148.0,0.0,0.0,0.0,0.0,0.0,800.0
17149.0,0.0,0.0,0.0,0.08032277,1.1583978,800.0
17150.0,0.0,0.0,0.7060893,2.6069598,5.638897,800.0
17151.0,0.0,0.0,0.0,0.0,0.0,800.0
17152.0,0.0,0.0,0.0,0.0,0.0,800.0
17153.0,0.73258334,0.73258334,1.5295827,2.0815852,2.0815852,800.0
17154.0,0.0,0.0,0.0,0.0,1.3050222,800.0
17155.0,0.0,0.0,0.0,0.0,0.0,800.0
17156.0,10.855223,10.855223,10.855223,11.7220125,11.7220125,800.0
17157.0,1.8407408,1.8407408,1.8407408,2.2639627,2.963005,800.0
17158.0,0.0,0.0,0.0,0.0,0.0,800.0
17159.0,0.0,0.0,0.0,0.0,0.0,800.0
17160.0,0.0,0.0,0.0,0.0,0.0,800.0
17161.0,0.0,0.0,0.0,0.0,0.0,800.0
17162.0,0.0,0.0,0.0,0.0,0.0,800.0
17163.0,0.0,0.0,0.0,0.0,0.58015925,800.0
17164.0,0.0,0.0,0.0,0.12964633,8.01446,800.0
17165.0,0.0,0.0,0.0,0.0,0.0,800.0
17166.0,0.58207834,0.58207834,0.58207834,3.396357,3.396357,800.0
17167.0,0.0,0.0,0.0,0.0,0.0,800.0
17168.0,0.0,0.0,0.0,0.0,3.4198213,800.0
17169.0,0.0,0.0,0.0,0.0,0.0,800.0
17170.0,2.2916217,2.2916217,2.2916217,2.2916217,4.3191576,800.0
17171.0,0.0,0.0,0.0,0.0,0.0,800.0
17172.0,0.0,0.0,0.0,0.0,0.0,800.0
17173.0,3.1203156,3.1203156,3.1203156,3.1203156,7.309115,800.0
17174.0,0.0,0.0,0.0,0.0,0.0,800.0
17175.0,0.9063672,0.9063672,0.9063672,0.9063672,0.97130764,800.0
17176.0,0.0,0.0,0.0,0.0,0.1298843,800.0
17177.0,0.0,0.0,0.0,0.0,0.0,800.0
17178.0,0.0,0.0,0.0,0.0,1.74494,800.0
17179.0,1.8267787,1.8267787,1.907306,2.4739172,3.479623,800.0
17180.0,0.0,0.0,0.0,0.0,0.0,800.0
17181.0,0.0,0.0,0.0,0.0,0.0,800.0
17182.0,0.0,0.0,0.0,0.0,1.0188257,800.0
17183.0,0.0,0.0,0.0,0.0,0.60038674,800.0
17184.0,2.0720801,2.0720801,2.0720801,2.1914499,3.3376746,800.0
17185.0,5.2544956,5.2544956,5.2544956,5.2544956,7.4488316,800.0
17186.0,8.845265,8.845265,8.845265,11.390301,15.653043,800.0
17187.0,0.0,0.0,0.0,0.0,0.0,800.0
17188.0,0.0,0.0,0.0,0.0,0.0,800.0
