Samples,T1,T2,T5,T10,T15,L Max
16555.0,0.35003173,0.35003173,0.35003173,0.35003173,1.5899268,800.0
16556.0,0.0,0.0,0.0,0.0,0.0,800.0
16557.0,16.174519,16.174519,17.354599,35.94913,35.94913,800.0
16558.0,0.0,0.0,0.0,0.0,0.0,800.0
16559.0,0.0,0.0,0.0,0.0,0.0,800.0
16560.0,0.0,0.0,0.0,0.0,0.0,800.0
16561.0,1.3511443,1.3511443,1.3511443,2.7915704,2.7915704,800.0
16562.0,0.0,0.0,0.0,0.0,0.0,800.0
16563.0,0.0,0.0,0.0,0.0,0.0,800.0
16564.0,0.0,0.0,0.0,0.0,0.6829331,800.0
16565.0,0.0,0.0,0.0,0.0,0.0,800.0
16566.0,0.0,0.0,0.0,0.0,0.0,800.0
16567.0,0.0,0.0,0.0,0.0,0.0,800.0
16568.0,0.0,0.0,0.0,0.0,0.0,800.0
16569.0,0.0,0.0,0.0,0.0,0.0,800.0
16570.0,0.0,0.0,0.0,0.0,0.0,800.0
16571.0,0.0,0.0,0.0,0.0,0.0,800.0
16572.0,0.0,0.0,0.0,0.0,0.0,800.0
16573.0,0.0,0.0,0.0,0.0,0.0,800.0
16574.0,0.0,0.0,0.0,0.0,0.0,800.0
16575.0,0.0,0.0,0.0,0.0,0.0,800.0
16576.0,0.0,0.0,0.0,0.0,0.0,800.0
16577.0,0.0,0.0,0.0,0.0,0.0,800.0
16578.0,0.0,0.0,0.0,0.0,0.0,800.0
16579.0,0.0,0.0,0.0,0.0,0.0,800.0
16580.0,1.8450984,1.8450984,1.8450984,2.292572,2.292572,800.0
16581.0,0.0,0.0,0.0,0.0,0.0,800.0
16582.0,0.0,0.0,0.0,0.0,0.0,800.0
16583.0,0.0,0.0,0.0,0.0,0.0,800.0
16584.0,0.0,0.0,0.0,0.0,0.0,800.0
16585.0,0.0,0.0,0.0,0.0,0.0,800.0
16586.0,0.0,0.0,0.0,0.0,0.0,800.0
16587.0,0.0,0.0,0.0,0.0,24.193405,800.0
16588.0,0.0,0.0,0.0,0.0,0.0,800.0
16589.0,0.0,0.0,0.0,0.0,0.0,800.0
16590.0,0.0,0.0,0.0,0.0,0.0,800.0
16591.0,2.3924704,2.3924704,2.3924704,2.3924704,14.49311,800.0
16592.0,0.0,0.0,0.0,0.0,0.0,800.0
16593.0,0.0,0.0,0.0,0.0,0.0,800.0
16594.0,0.0,0.0,0.0,0.0,0.14616036,800.0
16595.0,0.0,0.0,0.0,0.0,0.9740745,800.0
16596.0,0.0,0.0,0.0,0.0,0.0,800.0
16597.0,0.0,0.0,0.0,0.0,0.0,800.0
16598.0,0.14547694,0.14547694,0.14547694,0.14547694,2.8573813,800.0
16599.0,0.0,0.0,0.0,0.0,0.0,800.0
16600.0,0.0,0.0,0.0,0.0,0.0,800.0
16601.0,0.0,0.0,0.0,0.0,0.0,800.0
16602.0,0.0,0.0,0.0,0.0,0.0,800.0
16603.0,0.0,0.0,0.0,0.0,204.49185,800.0
16604.0,0.0,0.0,0.0,0.0,0.0,800.0
16605.0,0.0,0.0,0.0,0.0,0.0,800.0
16606.0,0.0,0.0,0.0,0.0,0.0,800.0
16607.0,0.0,0.0,0.0,0.0,0.0,800.0
16608.0,0.0,0.0,0.0,0.0,0.0,800.0
16609.0,0.3810915,0.3810915,0.3810915,3.442727,3.442727,800.0
16610.0,0.0,0.0,0.0,0.0,0.0,800.0
16611.0,0.0,0.0,0.0,0.0,0.0,800.0
16612.0,0.0,0.0,0.0,0.0,0.0,800.0
16613.0,1.3196409,1.3196409,1.3196409,1.3196409,6.1320558,800.0
16614.0,0.0,0.0,0.0,0.0,0.0,800.0
16615.0,0.0,0.0,0.0,0.0,0.12595671,800.0
16616.0,0.0,0.0,0.0,0.0,0.0,800.0
16617.0,0.0,0.0,0.0,0.0,5.5813246,800.0
16618.0,0.0,0.0,0.0,0.0,0.0,800.0
16619.0,0.0,0.0,0.0,0.0,0.0,800.0
16620.0,0.0,0.0,0.0,0.106307745,1.6486845,800.0
16621.0,0.0,0.0,0.0,0.0,0.0,800.0
16622.0,0.0,0.0,0.0,0.0,0.0,800.0
16623.0,0.0,0.0,0.0,0.21334732,0.2531773,800.0
16624.0,0.0,0.0,0.0,5.644909,5.644909,800.0
16625.0,39.51222,39.51222,40.011227,40.020462,44.12146,800.0
16626.0,0.0,0.0,0.0,0.0,0.0,800.0
16627.0,0.0,0.0,0.0,0.0,0.41532016,800.0
16628.0,0.0,0.0,0.0,0.0,0.0,800.0
16629.0,0.0,0.0,0.0,0.0,0.0,800.0
16630.0,0.0,0.0,0.0,3.0481043,3.0481043,800.0
16631.0,0.0,0.0,0.0,0.0,3.4964056,800.0
16632.0,0.0,0.0,0.0,0.0,1.0200438,800.0
16633.0,0.0,0.0,0.0,0.0,0.0,800.0
16634.0,0.0,0.0,0.0,0.0,0.0,800.0
16635.0,0.0,0.0,0.0,0.0,0.0,800.0
16636.0,0.0,0.0,0.0,0.0,0.0,800.0
16637.0,0.0,0.0,0.0,0.0,0.0,800.0
16638.0,0.0,0.0,0.0,0.0,3.3531241,800.0
16639.0,14.322277,14.322277,14.322277,14.489422,16.355984,800.0
16640.0,0.0,0.0,0.0,0.0,0.0,800.0
16641.0,0.0,0.0,0.0,0.0,0.0,800.0
16642.0,0.0,0.0,0.0,0.0,20.231113,800.0
16643.0,0.0,0.0,0.0,0.0,2.6595476,800.0
16644.0,0.0,0.0,0.0,0.0,0.37231445,800.0
16645.0,0.0,0.0,0.0,0.0,0.26198292,800.0
16646.0,0.0,0.0,0.0,0.0,0.0,800.0
16647.0,0.0,0.0,0.0,0.0,0.0,800.0
16648.0,0.0,0.0,0.0,0.18718576,1.8532388,800.0
16649.0,0.0,0.0,0.0,0.0,0.0,800.0
16650.0,0.0,0.0,0.0,0.0,1.505308,800.0
16651.0,0.0,0.0,0.0,0.0,0.0,800.0
16652.0,0.0,0.0,0.0,0.0,0.0,800.0
16653.0,0.0,0.0,0.0,0.0,0.0,800.0
16654.0,0.0,0.0,0.0,0.0,0.0,800.0
16655.0,0.6324946,0.6324946,0.6324946,0.6324946,1.3004961,800.0
16656.0,0.0,0.0,0.0,0.0,22.67412,800.0
16657.0,0.0,0.0,0.0,0.0,0.0,800.0
16658.0,0.0,0.0,0.0,0.0,0.0,800.0
16659.0,0.0,0.0,0.0,0.0,0.0,800.0
16660.0,0.96757334,0.96757334,0.96757334,0.96757334,1.2835749,800.0
16661.0,0.0,0.0,0.0,0.0,0.0,800.0
16662.0,0.0,0.0,0.0,0.0,0.0,800.0
16663.0,0.0,0.0,0.0,0.0,0.0,800.0
16664.0,0.0,0.0,0.0,0.0,0.0,800.0
16665.0,0.0,0.0,0.0,0.0,0.0,800.0
16666.0,0.0,0.0,0.0,0.0,0.0,800.0
16667.0,0.0,0.0,0.0,0.0,0.71408844,800.0
16668.0,0.0,0.0,0.0,0.0,0.0,800.0
16669.0,0.0,0.0,0.0,0.0,0.0,800.0
16670.0,0.0,0.0,0.0,0.0,0.0,800.0
16671.0,0.0,0.0,0.0,0.60024923,0.60024923,800.0
16672.0,0.41041946,0.41041946,0.41041946,0.41041946,136.2716,800.0
16673.0,0.0,0.0,0.0,0.0,0.0,800.0
16674.0,0.0,0.0,0.0,0.0,0.0,800.0
16675.0,0.0,0.0,0.0,0.0,0.0,800.0
16676.0,0.0,0.0,0.0,0.0,0.0,800.0
16677.0,0.0,0.0,0.0,0.0,0.0,800.0
16678.0,0.0,0.0,0.0,0.0,0.0,800.0
16679.0,0.0,0.0,0.0,0.0,0.0,800.0
16680.0,0.0,0.0,0.0,0.0,0.0,800.0
16681.0,0.0,0.0,0.0,0.0,0.0,800.0
16682.0,0.0,0.0,0.0,0.0,1.4021013,800.0
16683.0,0.0,0.0,0.0,0.0,0.0,800.0
16684.0,0.0,0.0,0.0,0.0,0.0,800.0
16685.0,0.0,0.0,0.0,0.0,0.0,800.0
16686.0,0.0,0.0,0.0,0.0,0.0,800.0
16687.0,0.0,0.0,0.0,0.0,0.0,800.0
16688.0,0.0,0.0,0.0,0.0,0.0,800.0
16689.0,0.0,0.0,0.0,0.0,0.0,800.0
16690.0,0.0,0.0,0.0,0.0,0.0,800.0
16691.0,0.3263452,0.3263452,0.3263452,0.6748433,1.1357388,800.0
16692.0,0.0,0.0,0.0,0.0,0.0,800.0
16693.0,0.0,0.0,0.0,0.0,21.455881,800.0
16694.0,0.0,0.0,0.0,0.0,0.0,800.0
16695.0,0.0,0.0,0.0,0.0,0.76317406,800.0
16696.0,0.9905009,0.9905009,0.9905009,0.9905009,3.7522829,800.0
16697.0,0.0,0.0,0.0,0.0,0.0,800.0
16698.0,0.0,0.0,0.0,0.0,0.0,800.0
16699.0,0.0,0.0,0.0,0.0,0.0,800.0
16700.0,0.0,0.0,0.0,0.0,0.029313326,800.0
16701.0,0.0,0.0,0.0,0.0,0.0,800.0
16702.0,0.0,0.0,0.0,0.0,0.0,800.0
16703.0,0.0,0.0,0.0,0.0,0.0,800.0
16704.0,0.0,0.0,0.0,0.0,0.78979164,800.0
16705.0,0.0,0.0,0.0,0.0,0.0,800.0
16706.0,0.0,0.0,0.0,0.0,1.0135518,800.0
16707.0,0.0,0.0,0.0,0.0,0.0,800.0
16708.0,0.0,0.0,0.0,0.0,0.0,800.0
16709.0,0.0,0.0,0.0,0.0,0.0,800.0
16710.0,0.0,0.0,0.0,0.0,0.0,800.0
16711.0,0.0,0.0,0.0,15.176284,15.176284,800.0
16712.0,0.0,0.0,0.0,0.0,0.0,800.0
16713.0,0.0,0.0,0.0,0.0,0.49445653,800.0
16714.0,0.0,0.0,0.0,0.0,0.0,800.0
16715.0,0.0,0.0,0.0,0.0,0.41301703,800.0
16716.0,0.0,0.0,0.0,0.0,0.0,800.0
16717.0,0.0,0.0,0.0,0.0,6.7120748,800.0
16718.0,0.0,0.0,0.0,0.0,0.0,800.0
16719.0,0.0,0.0,0.0,0.0,0.0,800.0
16720.0,0.0,0.0,0.0,0.0,0.0,800.0
16721.0,0.0,0.0,0.0,0.18750682,0.69127303,800.0
16722.0,0.0,0.0,0.0,0.0,0.0,800.0
16723.0,0.0,0.0,0.0,0.0,0.0,800.0
16724.0,0.0,0.0,0.0,0.0,0.0,800.0
16725.0,0.0,0.0,0.0,0.0,0.0,800.0
16726.0,0.0,0.0,0.0,0.0,0.0,800.0
16727.0,0.0,0.0,0.0,0.0,0.0,800.0
16728.0,0.0,0.0,0.0,0.0,0.0,800.0
16729.0,0.0,0.0,0.0,0.0,0.0,800.0
16730.0,0.0,0.0,0.0,0.0,0.0,800.0
16731.0,0.0,0.0,0.0,0.0,0.0,800.0
16732.0,0.0,0.0,0.0,0.0,1.1859385,800.0
16733.0,0.0,0.0,0.0,0.0,0.0,800.0
16734.0,0.0,0.0,0.0,0.0,2.6639323,800.0
16735.0,0.0,0.0,0.0,0.0,0.0,800.0
16736.0,0.0,0.0,0.0,0.0,0.0,800.0
16737.0,0.0,0.0,0.0,0.0,0.0,800.0
16738.0,0.0,0.0,0.0,0.0,0.0,800.0
16739.0,0.0,0.0,0.0,0.0,0.0,800.0
16740.0,0.0,0.0,0.0,0.0,0.0,800.0
16741.0,0.0,0.0,0.0,0.0,0.0,800.0
16742.0,0.0,0.0,0.0,0.0,0.0,800.0
16743.0,0.0,0.0,0.0,0.0,0.0,800.0
16744.0,0.0,0.0,0.0,0.0,0.0,800.0
16745.0,0.0,0.0,0.0,0.0,0.0,800.0
16746.0,0.0,0.0,0.0,0.0,0.0,800.0
16747.0,0.0,0.0,0.0,0.0,0.0,800.0
16748.0,0.0,0.0,0.0,0.0,0.0,800.0
16749.0,0.0,0.0,0.0,0.0,0.0,800.0
16750.0,0.0,0.0,0.0,0.0,0.0,800.0
16751.0,0.0,0.0,0.0,0.0,0.0,800.0
16752.0,0.0,0.0,0.0,0.0,0.0,800.0
16753.0,0.0,0.0,0.0,0.0,0.0,800.0
16754.0,0.0,0.0,0.0,0.0,0.0,800.0
16755.0,0.0,0.0,0.0,0.0,0.0,800.0
16756.0,0.0,0.0,0.0,0.0,0.0,800.0
16757.0,0.0,0.0,0.0,0.0,0.0,800.0
16758.0,0.0,0.0,0.0,1.9151877,1.9151877,800.0
16759.0,0.0,0.0,0.0,0.0,22.697155,800.0
16760.0,0.0,0.0,0.0,0.0,0.0,800.0
16761.0,0.0,0.0,0.0,0.0,0.0,800.0
16762.0,0.0,0.0,0.0,0.0,0.0,800.0
16763.0,0.0,0.0,0.0,0.0,0.0,800.0
16764.0,0.0,0.0,0.0,0.85173297,0.85173297,800.0
16765.0,0.0,0.0,0.0,0.0,0.0,800.0
16766.0,0.0,0.0,0.0,0.0,338.45065,800.0
16767.0,0.0,0.0,0.0,0.0,0.0,800.0
16768.0,0.0,0.0,0.0,0.0,0.0,800.0
16769.0,0.0,0.0,0.0,0.0,0.0,800.0
16770.0,0.0,0.0,0.0,0.65737206,6.814223,800.0
16771.0,0.0,0.0,0.0,0.0,0.0,800.0
16772.0,0.0,0.0,0.0,0.0,0.0,800.0
16773.0,0.0,0.0,0.0,0.0,0.0,800.0
16774.0,0.0,0.0,0.0,0.0,0.0,800.0
16775.0,0.0,0.0,0.0,3.2832108,3.2832108,800.0
16776.0,0.0,0.0,0.0,0.0,0.0,800.0
16777.0,0.0,0.0,0.0,0.9264215,0.9264215,800.0
16778.0,0.0,0.0,0.0,0.0,0.0,800.0
16779.0,0.0,0.0,0.0,0.0,0.0,800.0
16780.0,0.0,0.0,0.0,0.0,12.350594,800.0
16781.0,0.0,0.0,0.0,0.0,0.099760965,800.0
16782.0,0.0,0.0,0.0,0.0,3.5860555,800.0
16783.0,0.0,0.0,0.0,0.0,0.0,800.0
16784.0,0.0,0.0,0.0,0.24644023,0.24644023,800.0
16785.0,0.0,0.0,0.0,0.0,0.0,800.0
16786.0,0.0,0.0,0.0,0.0,0.0,800.0
16787.0,0.0,0.0,0.0,0.0,0.0,800.0
16788.0,0.0,0.0,0.0,0.0,0.0,800.0
16789.0,0.0,0.0,0.0,0.0,0.0,800.0
16790.0,0.0,0.0,0.0,0.0,0.0,800.0
16791.0,0.0,0.0,0.0,0.0,0.0,800.0
16792.0,0.0,0.0,0.0,0.0,0.0,800.0
16793.0,0.0,0.0,0.0,0.0,0.0,800.0
16794.0,0.47773457,0.47773457,0.47773457,1.3212771,7.4550204,800.0
16795.0,0.0,0.0,0.0,0.0,0.0,800.0
16796.0,0.0,0.0,0.0,0.0,0.0,800.0
16797.0,0.0,0.0,0.0,0.0,1.1238201,800.0
16798.0,0.0,0.0,0.0,0.0,13.21724,800.0
16799.0,0.0,0.0,0.0,0.0,0.39892817,800.0
16800.0,0.0,0.0,0.0,0.0,0.0,800.0
16801.0,0.0,0.0,0.0,0.0,0.0,800.0
16802.0,0.0,0.0,0.0,0.0,0.0,800.0
16803.0,0.0,0.0,0.0,0.0,0.0,800.0
16804.0,0.0,0.0,0.0,0.034220636,12.865641,800.0
16805.0,1.6048934,1.6048934,1.6048934,1.8247678,2.59392,800.0
16806.0,0.0,0.0,0.0,0.0,0.0,800.0
16807.0,0.0,0.0,0.0,0.0,0.0,800.0
16808.0,0.0,0.0,0.0,0.0,0.0,800.0
16809.0,0.0,0.0,0.0,0.0,0.0,800.0
16810.0,0.0,0.0,0.0,0.0,0.0,800.0
16811.0,0.0,0.0,0.0,0.0,1.6182307,800.0
16812.0,0.0,0.0,0.0,5.78416,5.78416,800.0
16813.0,0.0,0.0,0.0,0.0,0.0,800.0
16814.0,0.0,0.0,0.0,0.0,0.0,800.0
16815.0,0.0,0.0,0.0,0.0,1.8382771,800.0
16816.0,0.0,0.0,0.0,0.0,0.0,800.0
16817.0,0.0,0.0,0.0,0.0,0.0,800.0
16818.0,0.0,0.0,0.0,0.0,0.0,800.0
16819.0,0.0,0.0,0.0,0.0,0.0,800.0
16820.0,0.0,0.0,0.0,0.0,0.0,800.0
16821.0,0.0,0.0,0.0,0.0,0.0,800.0
16822.0,0.0,0.0,0.0,0.0,0.0,800.0
16823.0,0.0,0.0,0.0,0.0,0.0,800.0
16824.0,0.0,0.0,0.0,0.0,0.0,800.0
16825.0,0.0,0.0,0.0,0.0,7.1728373,800.0
16826.0,0.0,0.0,0.0,0.0,0.0,800.0
16827.0,0.0,0.0,0.0,1.7634113,1.7634113,800.0
16828.0,0.0,0.0,0.0,0.0,2.2569585,800.0
16829.0,0.0,0.0,0.0,0.0,0.57246685,800.0
16830.0,0.0,0.0,0.0,0.0,0.0,800.0
16831.0,0.0,0.0,0.0,0.0,0.54381293,800.0
16832.0,0.0,0.0,0.0,0.0,0.0,800.0
16833.0,0.0,0.0,0.0,0.0,0.0,800.0
16834.0,0.0,0.0,0.0,0.0,0.0,800.0
16835.0,0.0,0.0,0.0,0.0,0.0,800.0
16836.0,0.0,0.0,0.0,3.7542477,3.7542477,800.0
16837.0,0.0,0.0,0.0,0.0,0.0,800.0
16838.0,0.0,0.0,0.0,0.0,0.0,800.0
16839.0,0.0,0.0,0.0,0.0,0.0,800.0
16840.0,0.0,0.0,0.0,0.0,66.19141,800.0
16841.0,0.0,0.0,0.0,0.0,0.0,800.0
16842.0,0.0,0.0,0.0,0.0,0.0,800.0
16843.0,0.0,0.0,0.0,0.0,0.0,800.0
16844.0,0.0,0.0,0.0,0.0,0.0,800.0
16845.0,0.0,0.0,0.0,0.0,0.0,800.0
16846.0,0.0,0.0,0.0,0.0,0.0,800.0
16847.0,4.61766,4.61766,4.61766,4.61766,165.29813,800.0
16848.0,0.0,0.0,0.0,0.0,0.0,800.0
16849.0,0.0,0.0,0.0,0.0,2.8485627,800.0
16850.0,0.0,0.0,0.0,0.0,0.0,800.0
16851.0,0.0,0.0,0.0,0.0,0.0,800.0
16852.0,0.0,0.0,0.0,0.0,0.0,800.0
16853.0,0.0,0.0,0.0,0.0,0.0,800.0
16854.0,0.0,0.0,0.0,0.0,0.0,800.0
16855.0,0.0,0.0,0.0,0.0,0.0,800.0
16856.0,0.0,0.0,0.0,0.0,0.0,800.0
16857.0,0.0,0.0,0.0,0.0,0.0,800.0
16858.0,0.0,0.0,0.0,0.0,0.0,800.0
16859.0,0.0,0.0,0.0,0.0,0.0,800.0
16860.0,0.0,0.0,0.0,0.0,0.0,800.0
16861.0,0.0,0.0,0.0,0.0,0.0,800.0
16862.0,0.2867062,0.2867062,0.2867062,0.2867062,1.4717774,800.0
16863.0,0.0,0.0,0.0,0.0,0.0,800.0
16864.0,0.0,0.0,0.0,0.0,0.0,800.0
16865.0,0.0,0.0,0.0,0.0,0.0,800.0
16866.0,0.0,0.0,0.0,0.0,0.0,800.0
16867.0,59.47579,59.531506,59.637768,59.637768,60.023426,800.0
16868.0,0.0,0.0,0.0,0.0,0.0,800.0
16869.0,0.0,0.0,0.0,0.0,0.0,800.0
16870.0,0.0,0.0,0.0,0.0,0.0,800.0
16871.0,0.0,0.0,0.0,0.0,0.0,800.0
16872.0,0.0,0.0,0.0,0.0,0.0,800.0
16873.0,0.0,0.0,0.0,0.0,0.5272437,800.0
16874.0,0.0,0.0,0.0,0.0,1.9001396,800.0
16875.0,0.0,0.0,0.0,0.0,1.0054055,800.0
16876.0,0.0,0.0,0.0,0.0,0.0,800.0
16877.0,0.0,0.0,0.0,0.0,0.0,800.0
16878.0,0.0,0.0,0.0,0.0,36.04087,800.0
16879.0,0.0,0.0,0.0,0.0,0.0,800.0
16880.0,0.0,0.0,0.0,0.0,0.0,800.0
16881.0,0.0,0.0,0.0,0.0,0.0,800.0
16882.0,0.0,0.0,0.0,3.364788,3.364788,800.0
16883.0,0.0,0.0,0.0,0.0,0.0,800.0
16884.0,0.0,0.0,0.0,0.0,0.0,800.0
16885.0,0.0,0.0,0.0,0.0,151.16847,800.0
16886.0,0.0,0.0,0.0,0.0,0.0,800.0
16887.0,0.0,0.0,0.0,0.0,0.0,800.0
16888.0,0.0,0.0,0.0,0.0,0.0,800.0
16889.0,0.0,0.0,0.0,0.0,2.1248436,800.0
16890.0,0.0,0.0,0.0,3.8549345,3.8549345,800.0
16891.0,0.0,0.0,0.0,0.0,0.0,800.0
16892.0,0.0,0.0,0.0,0.0,0.0,800.0
16893.0,0.0,0.0,0.0,0.0,0.0,800.0
16894.0,0.0,0.0,0.0,0.0,0.0,800.0
16895.0,0.0,0.0,0.0,0.0,0.0,800.0
16896.0,0.0,0.0,0.0,0.0,0.0,800.0
16897.0,0.0,0.0,0.0,0.0,0.0,800.0
16898.0,0.0,0.0,0.0,0.0,3.8379283,800.0
16899.0,0.0,0.0,0.0,0.0,0.0,800.0
16900.0,0.0,0.0,0.0,0.0,0.0,800.0
16901.0,0.0,0.0,0.0,0.0,0.051382184,800.0
16902.0,0.0,0.0,0.0,0.0,0.0,800.0
16903.0,0.0,0.0,0.0,0.0,0.0,800.0
16904.0,0.0,0.0,0.0,0.0,0.0,800.0
16905.0,0.0,0.0,0.0,0.0,0.0,800.0
16906.0,0.0,0.0,0.0,0.0,0.0,800.0
16907.0,0.0,0.0,0.0,0.0,6.694661,800.0
16908.0,0.0,0.0,0.0,0.0,0.0,800.0
16909.0,0.0,0.0,0.0,0.0,0.0,800.0
16910.0,0.0,0.0,0.0,0.0,0.0,800.0
16911.0,0.0,0.0,0.0,0.0,0.0,800.0
16912.0,0.0,0.0,0.0,0.0,0.0,800.0
16913.0,0.0,0.0,0.0,0.0,0.0,800.0
16914.0,0.0,0.0,0.0,0.0,0.0,800.0
16915.0,0.0,0.0,0.0,0.0,0.0,800.0
16916.0,0.0,0.0,0.0,0.0,11.871636,800.0
16917.0,0.0,0.0,0.0,0.0,0.0,800.0
16918.0,0.0,0.0,0.0,0.0,0.0,800.0
16919.0,0.0,0.0,0.0,0.0,0.0,800.0
16920.0,0.0,0.0,0.0,0.0,0.0,800.0
16921.0,0.0,0.0,0.0,0.0,0.0,800.0
16922.0,0.0,0.0,0.0,0.0,0.0,800.0
16923.0,0.0,0.0,0.0,0.0,0.0,800.0
16924.0,0.0,0.0,0.0,0.0,0.0,800.0
16925.0,0.0,0.0,0.0,0.0,0.0,800.0
16926.0,0.0,0.0,0.0,0.0,0.0,800.0
16927.0,0.0,0.0,0.0,0.0,0.0,800.0
16928.0,0.0,0.0,0.0,0.0,0.0,800.0
16929.0,0.0,0.0,0.0,0.0,0.0,800.0
16930.0,0.0,0.0,0.0,0.0,0.0,800.0
16931.0,0.0,0.0,0.0,0.0,0.991645,800.0
16932.0,0.0,0.0,0.0,0.0,3.3863647,800.0
16933.0,0.0,0.0,0.0,0.0,0.0,800.0
16934.0,0.0,0.0,0.0,0.0,0.0,800.0
16935.0,0.0,0.0,0.0,0.0,0.0,800.0
16936.0,0.0,0.0,0.0,0.0,0.0,800.0
16937.0,0.0,0.0,0.0,0.0,0.0,800.0
16938.0,0.0,0.0,0.0,0.0,0.0,800.0
16939.0,0.0,0.0,0.0,0.0,0.0,800.0
16940.0,0.0,0.0,0.0,0.0,0.0,800.0
16941.0,0.0,0.0,0.0,0.0,0.0,800.0
16942.0,0.0,0.0,0.0,0.0,0.0,800.0
16943.0,0.0,0.0,0.0,0.0,0.0,800.0
16944.0,0.0,0.0,0.0,0.0,0.0,800.0
16945.0,0.0,0.0,0.0,0.0,0.0,800.0
16946.0,0.0,0.0,0.0,0.0,0.0,800.0
16947.0,0.0,0.0,0.0,0.0,0.0,800.0
16948.0,0.0,0.0,0.0,0.0,0.0,800.0
16949.0,0.0,0.0,0.0,0.0,0.93687785,800.0
16950.0,0.0,0.0,0.0,0.0,0.0,800.0
16951.0,0.0,0.0,0.0,0.0,9.236758,800.0
16952.0,0.0,0.0,0.0,0.0,0.0,800.0
16953.0,0.0,0.0,0.0,0.0,0.0,800.0
16954.0,0.0,0.0,0.0,0.0,0.0,800.0
16955.0,0.0,0.0,0.0,0.0,0.0,800.0
16956.0,0.0,0.0,0.0,0.0,0.31496358,800.0
16957.0,0.0,0.0,0.0,0.0,0.0,800.0
16958.0,0.0,0.0,0.0,0.0,0.0,800.0
16959.0,0.0,0.0,0.0,0.0,10.541825,800.0
16960.0,0.0,0.0,0.0,0.0,0.0,800.0
16961.0,0.0,0.0,0.0,2.0784187,2.0784187,800.0
16962.0,0.0,0.0,0.0,0.0,0.0,800.0
16963.0,0.0,0.0,0.0,0.0,0.0,800.0
16964.0,0.0,0.0,0.0,0.0,0.0,800.0
16965.0,0.0,0.0,0.0,0.0,0.0,800.0
16966.0,0.0,0.0,0.0,0.0,0.0,800.0
16967.0,0.0,0.0,0.0,0.0,0.0,800.0
16968.0,0.0,0.0,0.0,0.0,19.451359,800.0
16969.0,0.0,0.0,0.0,0.0,0.0,800.0
16970.0,0.0,0.0,0.0,0.0,0.0,800.0
16971.0,0.0,0.0,0.0,0.0,0.0,800.0
16972.0,0.0,0.0,0.0,0.0,0.0,800.0
16973.0,0.0,0.0,0.0,0.0,0.0,800.0
16974.0,0.0,0.0,0.0,0.0,0.0,800.0
16975.0,0.0,0.0,0.0,0.0,0.1344657,800.0
16976.0,0.0,0.0,0.0,0.0,0.0,800.0
16977.0,0.0,0.0,0.0,0.0,0.20456195,800.0
16978.0,0.0,0.0,0.0,0.0,2.2477436,800.0
16979.0,0.0,0.0,0.0,0.0,0.0,800.0
16980.0,23.152327,23.152327,23.152327,23.152327,24.400524,800.0
16981.0,0.0,0.0,0.0,0.0,0.0,800.0
16982.0,0.0,0.0,0.0,0.0,0.0,800.0
16983.0,0.0,0.0,0.0,0.0,0.0,800.0
16984.0,0.0,0.0,0.0,0.0,1.1053661,800.0
16985.0,0.0,0.0,0.0,0.0,0.0,800.0
16986.0,0.0,0.0,0.0,0.0,0.0,800.0
16987.0,0.0,0.0,0.0,0.0,0.0,800.0
16988.0,0.0,0.0,0.0,0.0,0.0,800.0
16989.0,0.0,0.0,0.0,0.0,0.0,800.0
16990.0,0.0,0.0,0.0,0.0,0.0,800.0
16991.0,0.0,0.0,0.0,0.0,0.0,800.0
16992.0,0.0,0.0,0.0,0.0,0.0,800.0
16993.0,0.0,0.0,0.0,0.0,0.26431167,800.0
16994.0,0.0,0.0,0.0,0.0,2.1205878,800.0
16995.0,0.0,0.0,0.0,0.0,0.0,800.0
16996.0,0.0,0.0,0.0,0.0,163.18248,800.0
16997.0,0.0,0.0,0.0,0.0,0.0,800.0
16998.0,0.0,0.0,0.0,0.0,0.0,800.0
16999.0,0.0,0.0,0.0,0.0,0.0,800.0
17000.0,0.0,0.0,0.0,0.0,0.0,800.0
17001.0,0.0,0.0,0.0,0.0,0.0,800.0
17002.0,0.0,0.0,0.0,0.0,0.0,800.0
17003.0,0.0,0.0,0.0,0.0,0.0,800.0
17004.0,0.0,0.0,0.0,0.0,0.5134444,800.0
17005.0,0.0,0.0,0.0,0.0,0.0,800.0
17006.0,0.0,0.0,0.0,0.0,0.0,800.0
17007.0,0.0,0.0,0.0,0.0,0.0,800.0
17008.0,0.0,0.0,0.0,0.0,0.0,800.0
17009.0,0.0,0.0,0.0,0.0,0.0,800.0
17010.0,0.0,0.0,0.0,0.0,0.0,800.0
17011.0,0.0,0.0,0.0,0.0,0.0,800.0
17012.0,0.0,0.0,0.0,0.0,0.0,800.0
17013.0,0.0,0.0,0.0,0.0,0.0,800.0
17014.0,231.27933,231.27933,231.27933,231.85883,233.3741,800.0
17015.0,0.0,0.0,0.0,0.0,0.0,800.0
17016.0,0.0,0.0,0.0,0.0,97.239494,800.0
17017.0,0.0,0.0,0.0,0.0,0.0,800.0
17018.0,0.0,0.0,0.0,0.0,0.0,800.0
17019.0,0.0,0.0,0.0,0.0,7.852626,800.0
17020.0,346.35458,346.35458,346.35458,346.35458,351.97888,800.0
17021.0,0.0,0.0,0.0,0.0,0.0,800.0
17022.0,0.0,0.0,0.0,0.0,151.6554,800.0
