Samples,T1,T2,T5,T10,T15,L Max
23456.0,320.92664,320.92664,320.92664,321.0044,321.60355,102400.0
23457.0,109.98333,109.98333,109.98333,109.98333,110.899796,102400.0
23458.0,0.48249477,0.48249477,0.48249477,2.7218127,7.881561,102400.0
23459.0,52.948814,52.948814,52.948814,53.000717,53.857513,102400.0
23460.0,75.71739,75.71739,75.71739,75.71739,76.95609,102400.0
23461.0,55.208782,55.208782,55.208782,55.445236,58.340176,102400.0
23462.0,4.594295,4.594295,4.594295,4.594295,5.3018875,102400.0
23463.0,69.40379,69.40379,69.40379,72.22324,72.22324,102400.0
23464.0,69.76092,69.76092,69.76092,70.5122,74.36785,102400.0
23465.0,3.0716245,3.0842917,3.1996634,3.5528538,12.793208,102400.0
23466.0,112.31729,112.31729,112.31729,112.33821,113.17761,102400.0
23467.0,11.453116,11.453116,11.583555,12.237265,12.237265,102400.0
23468.0,140.03937,140.03937,140.04074,140.50165,141.85263,102400.0
23469.0,22.567324,22.567324,22.567324,22.567324,26.313885,102400.0
23470.0,25.107359,25.107359,25.824596,25.824596,26.071196,102400.0
23471.0,0.0,0.0,0.95889276,3.5960186,3.5960186,102400.0
23472.0,151.59813,151.59813,151.59813,151.59813,152.21132,102400.0
23473.0,0.0,0.0,0.0,0.0,0.0,102400.0
23474.0,4.0825143,4.0850034,4.1565714,4.5264,4.97518,102400.0
23475.0,15.550509,15.550509,15.863688,16.89359,17.505478,102400.0
23476.0,64.22291,64.24227,64.49878,64.49878,65.227264,102400.0
23477.0,7.5052075,7.5052075,7.725943,7.904687,7.904687,102400.0
23478.0,39.004642,39.12961,40.959557,41.22922,41.88139,102400.0
23479.0,197.38951,197.38951,197.84183,198.31972,198.5514,102400.0
23480.0,84.67212,84.67212,84.89406,85.94784,94.43936,102400.0
23481.0,12.221232,12.221232,12.37877,12.648337,27.415192,102400.0
23482.0,24.048054,24.048054,24.854668,25.45493,25.45493,102400.0
23483.0,147.60237,147.60237,147.62404,148.36034,156.79514,102400.0
23484.0,17.361528,17.361528,17.361528,19.467997,25.090248,102400.0
23485.0,48.33161,48.33161,48.463734,48.74446,48.74446,102400.0
23486.0,350.41898,350.41898,350.41898,350.41898,353.68356,102400.0
23487.0,60.29968,60.48329,60.48329,61.554775,62.54924,102400.0
23488.0,215.23488,215.23488,215.23488,215.306,216.5827,102400.0
23489.0,108.048965,108.24107,108.24504,108.84453,109.05886,102400.0
23490.0,149.70807,149.70807,149.70807,150.09866,150.34662,102400.0
23491.0,19.922037,19.966568,19.966568,20.113281,20.48057,102400.0
23492.0,65.38962,65.38962,65.38962,65.807945,66.77063,102400.0
23493.0,194.68353,194.80444,194.80444,195.71107,196.21858,102400.0
23494.0,5.7780547,5.7780547,5.7780547,5.7780547,9.674102,102400.0
23495.0,111.99974,111.99974,112.17128,116.22888,116.22888,102400.0
23496.0,68.189384,68.189384,68.715164,69.58094,70.0297,102400.0
23497.0,24.063301,24.063301,24.063301,25.045492,33.629993,102400.0
23498.0,31.9616,31.9616,32.002724,32.97866,33.800682,102400.0
23499.0,128.70184,128.70184,129.45795,129.46587,129.68314,102400.0
23500.0,189.78992,189.78992,189.78992,190.69957,191.68756,102400.0
23501.0,23.890743,23.890743,23.890743,27.2997,40.639465,204800.0
23502.0,22.090508,22.090508,22.090508,25.992958,26.562675,204800.0
23503.0,0.0,0.0,0.4776406,1.8155509,4.281614,204800.0
23504.0,88.95792,88.95792,88.95792,88.95792,90.492584,204800.0
23505.0,43.057114,43.057114,43.15167,43.446415,47.239338,204800.0
23506.0,57.878452,57.878452,58.154232,58.863407,58.863407,204800.0
23507.0,165.62395,165.62395,165.62395,166.67363,169.3038,204800.0
23508.0,50.880417,50.88855,51.71826,57.43271,57.43271,204800.0
23509.0,218.03061,218.03061,218.60396,244.41866,244.41866,204800.0
23510.0,53.449062,53.449062,54.807983,55.752533,57.23475,204800.0
23511.0,8.18378,8.18378,8.18378,8.89211,8.89211,204800.0
23512.0,61.27476,61.405228,61.500458,61.985703,62.94669,204800.0
23513.0,38.92635,38.92635,39.401875,41.600334,42.636974,204800.0
23514.0,57.27705,57.27705,57.872124,57.94176,58.071568,204800.0
23515.0,45.014652,45.014652,45.31407,45.805866,50.112583,204800.0
23516.0,31.2538,31.2538,31.2538,31.404358,31.462023,204800.0
23517.0,5.005905,5.005905,5.005905,5.3293943,7.817178,204800.0
23518.0,87.6089,87.6089,89.39681,93.738396,93.738396,204800.0
23519.0,4.532922,4.532922,4.532922,4.628634,6.313585,204800.0
23520.0,6.0267463,6.0267463,6.326394,6.784137,6.9084673,204800.0
23521.0,4.6433945,4.6433945,4.6433945,16.27077,16.27077,204800.0
23522.0,49.67699,49.67699,50.00471,51.14603,54.49393,204800.0
23523.0,0.0,0.0,0.0,0.120716274,5.215007,204800.0
23524.0,114.690186,114.690186,114.690186,114.690186,117.43057,204800.0
23525.0,60.73985,60.73985,60.90541,61.11683,61.410194,204800.0
23526.0,59.710747,59.710747,59.710747,61.148468,61.148468,204800.0
23527.0,117.1065,117.1065,117.1065,118.67636,119.726456,204800.0
23528.0,114.284676,114.284676,115.511475,115.511475,115.511475,204800.0
23529.0,72.03015,72.03015,72.03015,72.03015,82.58908,204800.0
23530.0,13.4296,13.4296,14.306405,14.700086,14.700086,204800.0
23531.0,36.56404,36.626953,36.88074,36.951687,37.10389,204800.0
23532.0,63.537247,63.537247,63.537247,64.517075,64.517075,204800.0
23533.0,51.482353,51.621323,51.68644,52.480812,52.480812,204800.0
23534.0,83.309456,83.309456,83.309456,83.309456,84.33534,204800.0
23535.0,328.18832,328.18832,328.52167,328.57736,332.59357,204800.0
23536.0,9.797609,9.797609,9.797609,9.797609,13.513453,204800.0
23537.0,38.66637,38.66637,38.66637,38.91224,39.04858,204800.0
23538.0,27.054007,27.054007,27.054007,27.438887,28.725012,204800.0
23539.0,64.08954,64.1982,64.1982,65.095695,70.10566,204800.0
23540.0,0.0,0.0,0.0,0.0,3.632595,204800.0
23541.0,0.0,0.0,0.0,0.0,0.0,204800.0
23542.0,13.221067,13.221067,13.221067,13.221067,19.238924,204800.0
23543.0,143.97566,143.97566,143.97566,143.97566,147.28073,204800.0
23544.0,0.0,0.0,0.0,0.0,0.0,204800.0
23545.0,69.83587,69.83587,69.83587,69.88938,69.92719,204800.0
23546.0,12.571073,12.571073,12.597775,14.089019,21.897743,204800.0
23547.0,206.54724,206.96341,207.5802,207.5802,207.65984,204800.0
23548.0,7.939518,7.939518,7.939518,8.094793,8.723228,204800.0
23549.0,0.52073133,0.52073133,1.0421029,2.0142636,10.355856,204800.0
23550.0,19.206858,19.26123,19.26123,19.60223,21.949556,204800.0
23551.0,196.82729,196.82729,196.82729,198.11691,198.14375,204800.0
23552.0,91.13717,91.25764,92.1616,92.97517,92.97517,204800.0
23553.0,177.65422,177.71712,178.84149,179.7837,179.90138,204800.0
23554.0,41.255566,41.255566,41.255566,41.2927,41.89322,204800.0
23555.0,39.001255,39.001255,39.00287,41.217495,51.852818,204800.0
23556.0,14.818923,14.818923,14.818923,15.432555,15.432555,204800.0
23557.0,99.2289,99.43389,99.99609,100.10218,100.10218,204800.0
23558.0,123.73425,123.73425,123.73425,123.73453,123.96821,204800.0
23559.0,79.07199,79.07199,79.07199,80.29373,83.53799,204800.0
23560.0,87.44046,87.44046,87.64536,88.053566,88.053566,204800.0
23561.0,48.249123,48.249123,48.440357,48.63001,48.63001,204800.0
23562.0,39.029007,39.08664,39.129086,39.557022,39.851685,204800.0
23563.0,88.85707,88.85707,88.85707,89.34704,90.31995,204800.0
23564.0,10.158456,10.158456,10.158456,10.7924795,10.7924795,204800.0
23565.0,100.62414,100.62414,100.62414,102.88317,102.88317,204800.0
23566.0,5.4081135,5.4081135,5.4081135,7.140424,7.959145,204800.0
23567.0,76.10882,76.10882,76.16315,76.16315,76.19739,204800.0
23568.0,7.3391414,7.4955254,9.184413,10.271183,12.45843,204800.0
23569.0,12.516994,12.516994,12.516994,15.565667,16.250366,204800.0
23570.0,64.96445,64.96445,65.34245,65.34245,65.67482,204800.0
23571.0,0.0,0.0,0.0,0.0,4.1768928,204800.0
23572.0,1.6065241,1.6065241,1.6065241,1.7163917,1.7163917,204800.0
23573.0,54.384056,54.384056,54.384056,54.384056,54.50924,204800.0
23574.0,2.190774,2.190774,2.190774,3.1400006,3.1400006,204800.0
23575.0,111.05399,111.05399,111.05399,111.19912,113.85149,204800.0
23576.0,0.0,0.0,0.0,0.0,0.38992095,204800.0
23577.0,0.29502642,0.29502642,0.924582,1.0936418,7.222694,204800.0
23578.0,192.5653,192.68933,192.92741,193.98544,196.09273,204800.0
23579.0,82.201126,82.201126,82.201126,82.25662,83.933975,204800.0
23580.0,64.36405,64.36405,64.36405,64.58661,64.58661,204800.0
23581.0,0.0,0.0,1.8426235,3.9088786,5.8792877,204800.0
23582.0,57.610832,57.610832,57.610832,58.804016,59.74871,204800.0
23583.0,93.32707,93.32707,93.32707,93.43188,96.9042,204800.0
23584.0,39.29208,39.29208,39.29208,39.29208,46.711433,204800.0
23585.0,11.636847,11.653965,11.653965,11.889378,11.889378,204800.0
23586.0,66.62955,66.93814,67.657394,68.82256,68.82256,204800.0
23587.0,92.743965,93.00643,94.11848,94.11848,94.126465,204800.0
23588.0,14.874381,14.881501,15.259466,15.44227,15.96731,204800.0
23589.0,120.76316,120.76316,121.21209,121.26311,122.39794,204800.0
23590.0,185.89748,185.89748,186.00325,187.14592,187.19467,204800.0
23591.0,3.3874655,3.3874655,3.3874655,5.043472,11.843699,204800.0
23592.0,38.15456,38.15456,38.211662,38.90736,38.90736,204800.0
23593.0,50.318096,50.450726,50.450726,50.475452,50.475452,204800.0
23594.0,29.242144,29.478827,30.011885,30.011885,30.011885,204800.0
23595.0,35.57403,35.57403,35.57403,35.99335,36.25227,204800.0
23596.0,28.6406,28.6406,29.498,30.342615,33.901264,204800.0
23597.0,2.755916,2.755916,2.755916,2.755916,3.9199338,204800.0
23598.0,124.46554,124.46554,124.96776,125.53105,132.34981,204800.0
23599.0,67.09022,67.09022,67.15598,68.39937,69.80112,204800.0
23600.0,23.20454,23.310846,23.748522,23.997702,26.65965,204800.0
23601.0,91.92701,91.92701,92.15346,93.57915,94.851456,204800.0
23602.0,24.34034,24.34034,24.34034,24.34034,30.21099,204800.0
23603.0,31.85105,31.85105,31.85105,32.91394,36.120857,204800.0
23604.0,4.3182397,4.3182397,4.3182397,4.3182397,9.499039,204800.0
23605.0,91.25474,91.25474,91.25474,91.25474,93.2835,204800.0
23606.0,0.0,0.0,0.0,0.0,0.0,204800.0
23607.0,110.646484,110.646484,110.646484,111.51562,117.23782,204800.0
23608.0,4.615513,4.615513,4.615513,6.2610455,18.997414,204800.0
23609.0,24.233768,24.233768,24.411146,25.698454,25.698454,204800.0
23610.0,65.93751,65.93751,66.555504,67.526146,71.44012,204800.0
23611.0,19.221546,19.221546,19.68968,21.028408,21.028408,204800.0
23612.0,56.544033,56.544033,56.544033,56.544033,58.862144,204800.0
23613.0,17.549635,17.549635,17.779146,18.7866,18.96218,204800.0
23614.0,241.13394,241.13394,241.13394,241.48895,241.48895,204800.0
23615.0,54.95475,54.955482,55.357197,56.531254,58.430622,204800.0
23616.0,14.392463,14.392463,14.392463,14.407014,15.111369,204800.0
23617.0,3.988328,4.002907,4.611017,6.632017,6.632017,204800.0
23618.0,0.0,0.0,0.0,0.0,1.820057,204800.0
23619.0,56.44676,56.44676,56.44676,60.199207,60.82907,204800.0
23620.0,52.983803,52.983803,53.235138,56.1785,62.100475,204800.0
23621.0,5.292456,5.292456,5.547463,6.4924636,6.4924636,204800.0
23622.0,0.0,0.0,0.0,0.0,0.0,204800.0
23623.0,165.89198,166.08745,166.22067,166.22067,166.71416,204800.0
23624.0,0.0,0.0,0.0,0.0,11.669716,204800.0
23625.0,70.76886,70.76886,71.36008,72.42745,79.928246,204800.0
23626.0,16.124386,16.124386,16.152096,16.400665,16.914024,204800.0
23627.0,9.8586035,9.8586035,9.8586035,9.944805,12.5957775,204800.0
23628.0,99.42636,99.57562,100.107376,100.89774,102.25634,204800.0
23629.0,36.52257,36.52257,36.52257,36.8072,38.650433,204800.0
23630.0,164.98526,164.98526,165.27489,172.4255,172.4255,204800.0
23631.0,16.41013,16.41013,16.41013,17.143944,20.33801,204800.0
23632.0,17.351042,17.351042,17.351042,17.787079,17.787079,204800.0
23633.0,82.63242,82.70924,82.70924,83.8949,87.48582,204800.0
23634.0,16.620235,16.65971,16.746342,17.18328,17.525642,204800.0
23635.0,4.904568,4.904568,4.904568,6.1598177,9.628506,204800.0
23636.0,14.261484,14.261484,14.261484,14.261484,14.973039,204800.0
23637.0,4.6493697,4.6493697,4.6493697,5.6137547,5.6137547,204800.0
23638.0,7.039804,7.039804,7.039804,7.22635,28.172333,204800.0
23639.0,0.0,0.0,0.0,0.0,0.0,204800.0
23640.0,46.84413,46.84413,46.84413,46.980328,48.02654,204800.0
23641.0,150.72636,150.72636,150.72636,150.72636,153.1164,204800.0
23642.0,10.39994,10.39994,10.786847,11.956931,14.069362,204800.0
23643.0,7.2540727,7.2540727,7.8926635,8.441113,9.273137,204800.0
23644.0,8.479763,8.479763,8.479763,8.955403,9.950694,204800.0
23645.0,0.0,1.1742115e-05,0.30285805,1.194593,2.6232226,204800.0
23646.0,15.621982,15.621982,15.641161,15.931815,19.147234,204800.0
23647.0,5.881679,5.881679,5.881679,5.881679,8.031145,204800.0
23648.0,60.25579,60.25579,60.25579,60.602913,64.324554,204800.0
23649.0,6.0139313,6.0139313,6.2988977,6.7237444,7.1435814,204800.0
23650.0,115.822105,115.822105,116.89665,117.15895,117.15895,204800.0
23651.0,124.30459,124.30459,124.30459,124.30459,125.72041,204800.0
23652.0,0.0,0.0,0.0,0.0,0.0,204800.0
23653.0,2.9883115,3.0552385,3.3633697,4.169962,14.82846,204800.0
23654.0,75.80079,75.80079,75.80079,76.213776,76.33938,204800.0
23655.0,68.38513,68.38513,69.02698,69.10198,72.61324,204800.0
23656.0,15.9914255,15.9914255,16.120634,16.144772,20.00129,204800.0
23657.0,74.01944,74.14704,74.510704,74.51347,74.829704,204800.0
23658.0,113.59866,113.60997,113.60997,113.60997,114.41173,204800.0
23659.0,0.29959106,0.29959106,0.71268225,1.6087226,2.8834844,204800.0
23660.0,6.0353136,6.0353136,6.0499573,6.6955023,10.421966,204800.0
23661.0,23.277302,23.277302,23.327927,23.397186,26.832579,204800.0
23662.0,10.754676,10.754676,10.945647,11.26506,12.002418,204800.0
23663.0,78.38194,78.38194,78.38194,80.413704,80.413704,204800.0
23664.0,151.3817,151.3817,151.46918,151.61784,152.17775,204800.0
23665.0,10.037002,10.037002,10.037002,10.777059,14.593604,204800.0
23666.0,0.853899,0.853899,0.853899,1.4674629,4.508543,204800.0
23667.0,80.25485,80.25485,80.25485,80.43858,80.43858,204800.0
23668.0,79.3416,79.3416,79.72207,80.28869,81.20895,204800.0
23669.0,25.14129,25.155504,25.445932,25.804226,29.843172,204800.0
23670.0,64.409775,64.409775,64.409775,64.69591,67.16723,204800.0
23671.0,1.0570502,1.064158,1.3612655,2.4398901,2.4398901,204800.0
23672.0,41.460186,41.460186,41.77604,43.777924,44.068905,204800.0
23673.0,0.0,0.0,0.0,0.012600467,2.9523752,204800.0
23674.0,24.47954,24.51762,24.899017,25.136944,27.207443,204800.0
23675.0,28.961077,28.961077,28.961077,28.961077,32.22597,204800.0
23676.0,19.836708,19.836708,19.910366,19.910366,19.927114,204800.0
23677.0,78.38996,78.427055,78.7674,81.16627,86.14176,204800.0
23678.0,185.64114,185.64114,185.64114,185.64114,188.9525,204800.0
23679.0,61.756138,61.756138,61.854004,62.70348,62.70348,204800.0
23680.0,85.64339,85.64339,85.64339,85.64339,86.152534,204800.0
23681.0,12.5627775,12.591639,12.834954,12.991294,13.855629,204800.0
23682.0,86.10651,86.10651,86.18103,86.19331,86.19331,204800.0
23683.0,4.2700825,4.2700825,4.2700825,5.247591,12.202801,204800.0
23684.0,143.0343,143.06837,143.29845,144.07779,144.78552,204800.0
23685.0,0.0,0.0,0.0,0.0,0.0,204800.0
23686.0,399.3139,399.3139,399.79312,400.06046,401.3599,204800.0
23687.0,61.0377,61.0377,61.0377,61.0377,61.406963,204800.0
23688.0,44.97621,44.97621,45.344353,45.684,49.08451,204800.0
23689.0,0.0,0.0,0.0,0.0,1.685472,204800.0
23690.0,32.123,32.123,32.123,33.40999,36.91349,204800.0
23691.0,44.191654,44.191654,44.893974,46.25805,47.32509,204800.0
23692.0,46.717445,46.717445,46.717445,47.62536,58.52815,204800.0
23693.0,9.565785,9.565785,9.69753,11.818389,15.957146,204800.0
23694.0,6.515814,6.7977643,7.361175,7.9620285,9.65729,204800.0
23695.0,106.380486,106.380486,106.99903,107.274124,107.40095,204800.0
23696.0,27.514645,27.597946,27.8685,28.308512,28.636316,204800.0
23697.0,110.92122,110.92122,110.92122,111.20455,116.20637,204800.0
23698.0,4.2372336,4.2372336,4.2372336,4.2372336,4.8030205,204800.0
23699.0,78.555016,78.555016,78.555016,78.555016,89.457596,204800.0
23700.0,27.497784,27.497784,27.86934,28.305008,29.364012,204800.0
23701.0,6.502947,6.502947,6.6202545,8.02865,9.931992,204800.0
23702.0,166.70848,166.92793,166.96562,167.84555,167.99692,204800.0
23703.0,69.2804,69.2804,70.13208,70.16488,70.16488,204800.0
23704.0,165.5524,166.20946,166.20946,166.3099,166.3099,204800.0
23705.0,28.246016,28.97575,28.97575,28.97575,28.97575,204800.0
23706.0,77.665565,77.665565,77.665565,77.665565,78.4637,204800.0
23707.0,48.761898,48.832436,49.046997,50.43164,61.741207,204800.0
23708.0,19.107729,19.107729,19.107729,19.107729,19.139868,204800.0
23709.0,0.0,0.0,0.0,0.0,5.735547,204800.0
23710.0,18.88854,18.88854,18.88854,18.912678,30.526066,204800.0
23711.0,20.776709,20.776709,20.776709,21.829948,30.389986,204800.0
23712.0,0.0,0.0,0.0,0.0,0.0,204800.0
23713.0,19.951015,19.951015,21.1193,22.152376,22.323635,204800.0
23714.0,7.989628,7.989628,7.989628,7.989628,14.044794,204800.0
23715.0,4.295516,4.295516,4.295516,4.295516,4.3264775,204800.0
23716.0,37.58281,37.698048,37.723003,38.040295,43.12477,204800.0
23717.0,54.39587,54.41448,55.01719,57.53283,61.249493,204800.0
23718.0,27.838026,27.883898,28.280882,31.579018,31.579018,204800.0
23719.0,359.11966,359.1628,359.52042,359.77997,362.72174,204800.0
23720.0,0.0,0.0,0.0,0.0,0.0,204800.0
23721.0,3.8400176,4.1665945,4.4266376,5.3106627,5.9438486,204800.0
23722.0,160.98184,160.98184,161.02965,161.34819,162.13693,204800.0
23723.0,32.040188,32.040188,32.22015,53.18251,53.18251,204800.0
23724.0,25.629257,25.629257,26.74808,26.98392,31.878757,204800.0
23725.0,76.127014,76.127014,76.37783,77.603485,78.38844,204800.0
23726.0,64.7924,64.7924,65.518394,71.63914,73.0905,204800.0
23727.0,30.34962,30.34962,30.574835,30.980774,30.980774,204800.0
23728.0,0.0,0.0,0.0,0.1656088,0.5450722,204800.0
23729.0,54.26269,54.26269,54.752377,57.190186,63.85892,204800.0
23730.0,0.33161604,0.37373412,0.37373412,1.1669616,1.1669616,204800.0
23731.0,23.191622,23.558214,24.181812,24.181812,24.496044,204800.0
23732.0,128.90984,128.90984,128.90984,129.24387,135.2148,204800.0
23733.0,76.30812,76.30812,76.383354,76.788086,76.788086,204800.0
23734.0,40.11347,40.11347,40.50804,40.52885,44.157047,204800.0
23735.0,39.393692,39.393692,39.393692,39.4395,41.931015,204800.0
23736.0,9.923541,9.963194,10.055227,10.055227,10.431309,204800.0
23737.0,413.79987,413.85464,413.94897,413.94897,414.0184,204800.0
23738.0,9.069384,9.069384,9.069384,9.236393,11.450455,204800.0
23739.0,146.64574,146.64574,146.77968,147.34271,148.89098,204800.0
23740.0,47.167267,47.167267,47.167267,47.167267,50.837296,204800.0
23741.0,377.06183,377.09375,377.48572,377.48572,377.63586,204800.0
23742.0,3.8596056,3.8596056,3.9615395,4.7850914,6.4325085,204800.0
23743.0,119.92377,119.92377,119.95735,120.090805,120.15047,204800.0
23744.0,56.633358,56.633358,57.53134,57.814133,57.916016,204800.0
23745.0,2.9042833,2.9042833,2.9042833,3.14097,6.9167104,204800.0
23746.0,14.207727,14.207727,14.343106,15.795683,18.11763,204800.0
23747.0,23.976883,23.976883,23.976883,24.122734,24.309277,204800.0
23748.0,0.8855801,0.8855801,1.1628506,1.3005172,6.185351,204800.0
23749.0,0.98526824,0.98526824,1.767303,1.8975025,6.3725615,204800.0
23750.0,31.985199,31.985199,31.985199,32.383366,33.015587,204800.0
23751.0,128.86502,128.86502,128.86502,129.1486,131.19412,204800.0
23752.0,20.474195,20.474195,20.474195,20.909885,21.954498,204800.0
23753.0,41.461575,41.461575,41.53017,41.85837,43.23543,204800.0
23754.0,142.44287,142.44287,142.45491,142.78404,144.21732,204800.0
23755.0,99.10567,99.10567,99.10567,99.7692,100.87794,204800.0
23756.0,10.264248,10.264248,10.403222,14.304604,14.832603,204800.0
23757.0,21.611303,21.611303,21.611303,21.83579,22.78094,204800.0
23758.0,26.517487,26.517487,26.517487,27.113842,27.372883,204800.0
23759.0,33.479668,33.479668,33.797825,33.80841,34.65226,204800.0
23760.0,93.02795,93.02795,93.18729,93.26363,109.22199,204800.0
23761.0,215.4152,215.4152,215.4152,216.64734,221.2428,204800.0
23762.0,97.24964,97.74663,98.50707,98.81854,99.542915,204800.0
23763.0,35.696053,35.696053,35.696053,35.696053,37.76943,204800.0
23764.0,133.36382,133.42508,133.8234,134.4705,149.34349,204800.0
23765.0,16.603127,16.723545,17.419128,17.46907,17.46907,204800.0
23766.0,49.221016,49.221016,49.221016,50.46766,50.46766,204800.0
23767.0,77.19065,77.19065,77.19065,77.35975,80.36159,204800.0
23768.0,12.439673,12.439673,12.861139,13.8070545,19.81241,204800.0
23769.0,11.542188,11.542188,11.87216,12.045976,25.805204,204800.0
23770.0,98.05224,98.05224,98.05224,98.05224,108.550156,204800.0
23771.0,28.287083,28.287083,28.287083,28.287083,30.601332,204800.0
23772.0,29.710693,29.710693,29.710693,29.710693,30.997715,204800.0
23773.0,59.60367,59.60367,60.00064,60.627,62.93184,204800.0
23774.0,40.0253,40.0253,40.0253,40.259197,41.514557,204800.0
23775.0,73.534676,73.534676,73.69352,74.1104,74.1104,204800.0
23776.0,6.9557447,7.024844,7.17124,8.45009,10.041569,204800.0
23777.0,2.3853981,2.5284126,3.428775,3.8857305,4.185405,204800.0
23778.0,28.388601,28.388601,28.388601,28.689882,28.689882,204800.0
23779.0,39.42503,39.42503,39.834015,40.395927,42.176285,204800.0
23780.0,100.389915,100.389915,100.74093,100.74093,100.967705,204800.0
23781.0,376.7861,376.7861,376.7861,377.2311,382.76248,204800.0
23782.0,166.00232,166.00232,166.00232,167.55518,168.47276,204800.0
23783.0,33.011475,33.011475,33.363083,33.75346,37.081398,204800.0
23784.0,201.71779,201.71779,201.71779,202.66089,203.4967,204800.0
23785.0,3.5614629,3.6982312,4.1703277,6.2554617,6.734763,204800.0
23786.0,69.168365,69.168365,69.168365,69.25893,69.35974,204800.0
23787.0,53.571896,53.571896,53.571896,53.960243,57.728848,204800.0
23788.0,38.09097,38.09097,38.09097,38.09097,38.57211,204800.0
23789.0,33.628773,33.628773,33.962044,34.1586,34.1586,204800.0
23790.0,20.956326,20.956326,21.011196,22.347797,22.780327,204800.0
23791.0,51.13273,51.13273,51.13273,51.676258,51.676258,204800.0
23792.0,68.352005,68.352005,68.352005,68.352005,68.40985,204800.0
23793.0,5.953207,6.1979575,7.522884,8.464395,8.469963,204800.0
23794.0,12.057686,12.057686,12.057686,12.057686,12.68688,204800.0
23795.0,0.0,0.0,0.0,0.0,0.0,204800.0
23796.0,141.547,141.547,141.547,141.547,142.56537,204800.0
23797.0,0.97630674,0.97630674,0.97630674,0.97630674,1.0401824,204800.0
23798.0,61.5309,61.5309,61.6799,61.79453,66.680695,204800.0
23799.0,22.830189,22.830189,22.830189,23.797697,29.252075,204800.0
23800.0,160.82771,160.8944,161.48438,163.12498,168.02597,204800.0
23801.0,21.267591,21.267591,21.267591,23.094973,26.544014,204800.0
23802.0,77.639565,77.639565,77.639565,77.639565,79.65213,204800.0
23803.0,18.84418,18.84418,20.022997,20.330502,20.330502,204800.0
23804.0,89.1373,89.21024,89.21024,89.7028,99.989105,204800.0
23805.0,24.00273,24.00273,24.00273,24.00273,28.131792,204800.0
23806.0,0.0,0.0,0.0,0.38044202,8.134351,204800.0
23807.0,205.66797,205.66797,205.66797,205.72037,206.36447,204800.0
23808.0,9.092068,9.167776,9.167776,9.24738,9.24738,204800.0
23809.0,141.2162,141.2162,141.2162,141.2162,141.2162,204800.0
23810.0,92.386116,92.386116,92.386116,92.386116,97.96325,204800.0
23811.0,0.0,0.0,0.0,0.0,0.026908815,204800.0
23812.0,23.897686,23.897686,23.897686,24.030018,24.487585,204800.0
23813.0,66.73702,66.73702,67.12856,69.597916,69.93238,204800.0
23814.0,8.928295,9.054026,9.379704,11.584868,12.8298435,204800.0
23815.0,118.65651,118.65651,118.65651,120.17508,120.79561,204800.0
23816.0,54.339066,54.339066,54.339066,54.626186,55.921295,204800.0
23817.0,82.213646,82.213646,82.213646,82.213646,86.83644,204800.0
23818.0,59.751072,59.751072,59.751072,59.904617,61.512684,204800.0
23819.0,0.0,0.0,0.0,0.0,0.0,204800.0
23820.0,6.649824,6.649824,7.366922,7.613058,9.118497,204800.0
23821.0,58.07336,58.784863,58.784863,59.65997,61.803074,204800.0
23822.0,94.55126,94.55126,94.55126,94.87128,101.61243,204800.0
23823.0,3.5121856,3.5121856,5.1574125,18.276358,18.276358,204800.0
23824.0,38.959843,38.959843,38.959843,39.426952,41.95286,204800.0
23825.0,11.092213,11.092213,11.199364,12.01857,12.01857,204800.0
23826.0,75.5532,75.5532,76.12044,76.381485,76.381485,204800.0
23827.0,24.229124,24.229124,24.25805,25.901255,27.141811,204800.0
23828.0,9.838011,9.838011,9.875156,9.904682,10.2148285,204800.0
23829.0,0.0,0.0,0.0,0.0,1.119814,204800.0
23830.0,6.7757564,6.7757564,6.7757564,7.1350813,7.1350813,204800.0
23831.0,173.5174,173.5174,173.5174,173.68654,186.53392,204800.0
23832.0,199.54456,199.54456,199.54456,199.82776,199.8786,204800.0
23833.0,8.529636,8.62903,8.868008,9.697469,9.697469,204800.0
23834.0,5.5183296,5.5183296,5.5624743,5.5702925,5.9772863,204800.0
23835.0,321.83618,321.83618,322.69247,322.6926,322.96667,204800.0
23836.0,40.67018,40.67018,40.67018,42.873947,43.176487,204800.0
23837.0,31.90018,31.90018,31.90018,32.402065,46.216118,204800.0
23838.0,120.59504,120.59504,120.59504,121.423065,122.7792,204800.0
23839.0,55.67405,55.67405,55.67405,55.67405,59.233723,204800.0
23840.0,8.806147,8.806147,8.806147,10.678318,10.678318,204800.0
23841.0,4.380259,4.3804126,4.7380757,6.176626,6.176626,204800.0
23842.0,17.068544,17.068544,17.068544,17.068544,17.920267,204800.0
23843.0,76.356804,76.356804,76.356804,77.41464,87.94386,204800.0
23844.0,90.43368,90.43368,90.43368,91.157936,97.982895,204800.0
23845.0,0.0,0.0,0.29108754,0.54923666,0.8258766,204800.0
23846.0,137.28848,137.28848,137.88245,138.40038,138.85616,204800.0
23847.0,37.284595,37.284595,37.40893,37.744,37.744,204800.0
23848.0,51.844666,51.844666,51.844666,52.58129,63.24176,204800.0
23849.0,84.56253,84.56253,84.56253,84.80079,85.44882,204800.0
23850.0,37.00858,37.00858,37.00858,37.00858,37.560585,204800.0
23851.0,0.26288792,0.34421688,0.6188974,1.0815033,9.490443,204800.0
23852.0,7.9446406,7.9446406,8.0312195,12.024779,12.024779,204800.0
