Samples,T1,T2,T5,T10,T15,L Max
2510.0,0.0,0.0,0.0,0.0,0.0,400.0
2511.0,0.0,0.0,0.0,0.0,0.0,400.0
2512.0,0.0,0.0,0.0,0.0,5.542207,400.0
2513.0,0.0,0.0,0.0,0.0,0.0,400.0
2514.0,0.0,0.0,0.0,0.0,0.0,400.0
2515.0,0.0,0.0,0.0,0.0,0.0,400.0
2516.0,0.0,0.0,0.0,0.114126906,7.202819,400.0
2517.0,0.0,0.0,0.0,0.0,0.0,400.0
2518.0,0.0,0.0,0.0,0.0,0.0,400.0
2519.0,0.0,0.0,0.0,0.0,0.0,400.0
2520.0,0.0,0.0,0.0,0.0,0.0,400.0
2521.0,0.0,0.0,0.0,0.1339227,3.3678074,400.0
2522.0,0.0,0.0,0.0,0.0,0.0,400.0
2523.0,0.0,0.0,0.0,0.0,0.4299007,400.0
2524.0,0.0,0.0,0.0,0.0,0.0,400.0
2525.0,0.0,0.0,0.0,0.0,0.0,400.0
2526.0,3.3236208,3.3236208,3.3236208,17.158003,17.158003,400.0
2527.0,0.7457561,0.7457561,0.7457561,0.7457561,1.7220293,400.0
2528.0,0.0,0.0,0.0,0.0,0.0,400.0
2529.0,0.0,0.0,0.0,0.0,0.0,400.0
2530.0,0.0,0.0,0.0,0.0,0.0,400.0
2531.0,1.8376808,1.8376808,1.8376808,1.8376808,1.8545411,400.0
2532.0,0.0,0.0,0.0,0.0,4.6413465,400.0
2533.0,3.5294912,3.5294912,3.5294912,4.083575,4.319586,400.0
2534.0,0.0,0.0,0.0,0.0,0.0,400.0
2535.0,0.0,0.0,0.0,0.0,0.0,400.0
2536.0,0.0,0.0,0.0,1.5334933,2.914214,400.0
2537.0,0.0,0.0,0.0,0.0,0.0,400.0
2538.0,0.5899308,0.5899308,0.5899308,1.1672554,2.5560732,400.0
2539.0,0.0,0.0,0.0,0.0,0.0,400.0
2540.0,0.0,0.0,0.0,0.0,0.0,400.0
2541.0,0.0,0.0,0.0,0.0,6.0467405,400.0
2542.0,1.0364221,1.0364221,1.0364221,1.0364221,4.8369775,400.0
2543.0,0.0,0.0,0.0,0.0,0.0,400.0
2544.0,0.0,0.0,0.0,0.0,0.0,400.0
2545.0,0.0,0.0,0.0,0.0,0.0,400.0
2546.0,0.0,0.0,0.0,0.0,2.1798143,400.0
2547.0,0.0,0.0,0.0,0.0,1.1974449,400.0
2548.0,0.0,0.0,0.0,0.0,0.0,400.0
2549.0,0.0,0.0,0.0,0.0,0.0,400.0
2550.0,0.0,0.0,0.0,0.0,1.0908453,400.0
2551.0,0.0,0.0,0.0,0.0,0.0,400.0
2552.0,0.0,0.0,0.0,0.0,0.0,400.0
2553.0,3.973511,3.973511,3.973511,3.973511,14.427807,400.0
2554.0,0.0,0.0,0.0,0.0,0.0,400.0
2555.0,0.0,0.0,0.0,0.0,0.0,400.0
2556.0,0.0,0.0,0.0889034,1.341647,1.341647,400.0
2557.0,0.0,0.0,0.0,0.0,1.7034934,400.0
2558.0,0.0,0.0,0.0,0.0,0.0,400.0
2559.0,0.0,0.0,0.0,0.0,0.0,400.0
2560.0,0.0,0.0,0.0,0.0,0.0,400.0
2561.0,0.0,0.0,0.0,0.0,0.0,400.0
2562.0,0.0,0.0,0.0,0.0,0.0,400.0
2563.0,5.6370363,5.6370363,5.6370363,5.6370363,5.950328,400.0
2564.0,0.0,0.0,0.0,0.0,0.0,400.0
2565.0,0.0,0.0,0.0,0.0,0.0,400.0
2566.0,0.0,0.0,0.0,0.0,0.0,400.0
2567.0,0.0,0.0,0.0,0.0,0.82830584,400.0
2568.0,21.345886,21.345886,21.345886,22.33202,22.415668,400.0
2569.0,1.8549073,1.8549073,1.8549073,1.8549073,8.522271,400.0
2570.0,0.0,0.0,0.0,0.0,0.0,400.0
2571.0,0.0,0.0,0.0,0.031474262,2.4360993,400.0
2572.0,0.0,0.0,0.0,0.0,4.032604,400.0
2573.0,0.0,0.0,0.0,0.0,0.0,400.0
2574.0,0.0,0.0,0.0,0.0,0.9364365,400.0
2575.0,0.0,0.0,0.0,0.0,0.0,400.0
2576.0,4.7531924,4.7531924,4.7531924,4.850716,5.3412156,400.0
2577.0,0.0,0.0,0.0,0.0,0.0,400.0
2578.0,0.0,0.0,0.0,0.0,0.0,400.0
2579.0,0.0,0.0,0.0,0.28720456,1.0981442,400.0
2580.0,0.0,0.0,0.0,0.0,0.0,400.0
2581.0,0.0,0.0,0.0,0.0,0.0,400.0
2582.0,0.0,0.0,0.0,0.0,3.594462,400.0
2583.0,0.0,0.1272863,0.1272863,1.7021519,1.7021519,400.0
2584.0,0.0,0.0,0.0,0.0,0.31443274,400.0
2585.0,0.0,0.0,0.0,0.0,0.0,400.0
2586.0,0.0,0.0,0.0,0.0,0.0,400.0
2587.0,0.0,0.0,0.0,0.15552855,1.0850219,400.0
2588.0,0.0,0.0,0.0,0.0,0.0,400.0
2589.0,0.0,0.0,0.0,0.0,2.9587405,400.0
2590.0,0.0,0.0,0.0,0.0,0.0,400.0
2591.0,0.4747588,0.4747588,0.4747588,0.7040387,1.2243121,400.0
2592.0,0.0,0.0,0.0,0.0,0.0,400.0
2593.0,0.0,0.0,0.0,0.0,0.0,400.0
2594.0,27.290747,27.290747,27.290747,27.290747,34.398777,400.0
2595.0,0.0,0.0,0.0,0.0,1.6922212,400.0
2596.0,0.0,0.0,0.0,0.0693866,5.091161,400.0
2597.0,0.0,0.0,0.0,0.0,0.0,400.0
2598.0,0.0,0.0,0.0,0.0,0.0,400.0
2599.0,0.0,0.0,0.0,0.0,0.0,400.0
2600.0,0.0,0.0,0.0,0.0,0.0,400.0
2601.0,0.0,0.0,0.0,0.0,0.0,400.0
2602.0,0.0,0.0,0.0,0.0,0.0,400.0
2603.0,0.0,0.0,0.0,0.0,0.0,400.0
2604.0,0.0,0.0,0.0,0.0,0.0,400.0
2605.0,0.0,0.0,0.0,0.22211154,2.674772,400.0
2606.0,0.0,0.0,0.0,0.0,0.0,400.0
2607.0,0.0,0.0,0.0,0.3185398,0.3185398,400.0
2608.0,1.7859201,1.7859201,1.7859201,1.7859201,6.958618,400.0
2609.0,0.0,0.0,0.0,0.0,0.0,400.0
2610.0,0.0,0.0,0.0,0.0,0.0,400.0
2611.0,0.0,0.0,0.0,0.0,0.0,400.0
2612.0,0.0,0.0,0.0,0.0,0.0,400.0
2613.0,0.0,0.0,0.0,0.0,0.10945243,400.0
2614.0,0.0,0.0,0.0,0.0,0.0,400.0
2615.0,0.0,0.0,0.0,0.0,0.0,400.0
2616.0,0.0,0.0,0.0,0.0,0.0,400.0
2617.0,0.0,0.0,0.0,0.0,3.6285105,400.0
2618.0,0.0,0.0,0.0,0.0,0.0,400.0
2619.0,0.0,0.0,0.0,0.0,0.0,400.0
2620.0,0.0,0.0,0.0,0.0,3.223723,400.0
2621.0,0.0,0.0,0.0,0.0,0.0,400.0
2622.0,0.0,0.0,0.0,0.0,2.1232328,400.0
2623.0,0.83569217,0.83569217,0.83569217,0.83569217,4.6776714,400.0
2624.0,0.3638233,0.3638233,0.3638233,4.5480814,4.5480814,400.0
2625.0,0.0,0.0,0.0,0.0,0.5753494,400.0
2626.0,0.0,0.0,0.0,0.0,0.021455526,400.0
2627.0,0.0,0.0,0.0,0.7508424,1.356678,400.0
2628.0,0.0,0.0,0.0,0.0,0.41304433,400.0
2629.0,0.0,0.0,0.0,0.0,0.0,400.0
2630.0,0.0,0.0,0.0,0.0,3.3333352,400.0
2631.0,0.0,0.0,0.0,0.0,0.0042756796,400.0
2632.0,0.0,0.0,0.0,0.65923333,4.5540667,400.0
2633.0,3.286275,3.286275,3.286275,3.286275,8.262239,400.0
2634.0,0.0,0.0,0.0,0.0,0.0,400.0
2635.0,0.0,0.0,0.0,0.0,0.0,400.0
2636.0,0.0,0.0,0.0,0.0,0.0,400.0
2637.0,0.0,0.0,0.17321688,0.29427424,3.349216,400.0
2638.0,0.0,0.0,0.0,0.0,2.8437238,400.0
2639.0,0.0,0.0,0.0,0.0,0.0,400.0
2640.0,0.0,0.0,0.0,0.0,0.0,400.0
2641.0,0.0,0.0,0.0,0.0,0.0,400.0
2642.0,0.0,0.0,0.0,0.0,0.0,400.0
2643.0,0.0,0.0,0.0,0.0,0.0,400.0
2644.0,0.0,0.0,0.0,0.0,0.0,400.0
2645.0,0.0,0.0,0.0,0.0,0.0,400.0
2646.0,16.009256,16.009256,16.009256,18.809067,20.280828,400.0
2647.0,0.0,0.0,0.0,0.0,0.0,400.0
2648.0,0.0,0.0,0.0,0.99816704,2.966525,400.0
2649.0,0.0,0.0,0.0,0.0,0.0,400.0
2650.0,0.0,0.0,0.0,0.0,0.0,400.0
2651.0,0.0,0.0,0.0,0.0,0.0,400.0
2652.0,0.0,0.0,0.0,0.0,0.0,400.0
2653.0,0.0,0.0,0.0,0.0,0.0,400.0
2654.0,0.0,0.0,0.0,0.0,0.0,400.0
2655.0,7.2842827,7.2842827,7.2842827,7.3537016,7.3537016,400.0
2656.0,1.1844025,1.1844025,1.1844025,1.5116978,7.685585,400.0
2657.0,0.0,0.0,0.0,0.0,0.0,400.0
2658.0,0.0,0.0,0.0,0.0,0.0,400.0
2659.0,0.1451006,0.1451006,0.62492085,1.6546626,6.766111,400.0
2660.0,0.0,0.0,0.0,0.0,0.32275686,400.0
2661.0,0.0,0.0,0.0,0.0,0.0,400.0
2662.0,0.0,0.0,0.0,0.0,1.7757783,400.0
2663.0,0.0,0.0,0.0,0.0,0.0,400.0
2664.0,0.0,0.0,0.0,0.39318967,1.8799783,400.0
2665.0,0.0,0.0,0.0,0.0,0.0,400.0
2666.0,0.0,0.0,0.0,0.0,0.0,400.0
2667.0,0.0,0.0,0.0,0.0,0.045531154,400.0
2668.0,0.0,0.0,0.0,0.0,0.0,400.0
2669.0,0.0,0.0,0.0,0.0,2.081096,400.0
2670.0,0.0,0.0,0.0,0.0,0.0,400.0
2671.0,0.0,0.0,0.0,0.0,0.0,400.0
2672.0,1.1178697,1.1178697,1.1178697,1.762052,3.5617392,400.0
2673.0,0.0,0.0,0.0,0.0,1.8502167,400.0
2674.0,0.0,0.0,0.0,0.0,0.0,400.0
2675.0,0.0,0.0,0.0,0.0,0.0,400.0
2676.0,0.0,0.0,0.077320494,3.0902643,3.0902643,400.0
2677.0,0.0,0.0,0.0,0.0,0.0,400.0
2678.0,0.0,0.0,0.0,0.0,0.0,400.0
2679.0,0.0,0.0,0.0,0.0,12.149397,400.0
2680.0,0.0,0.0,0.0,0.0,0.0,400.0
2681.0,0.0,0.0,0.0,0.0,0.0,400.0
2682.0,0.0,0.0,0.0,0.0,0.0,400.0
2683.0,0.0,0.0,0.0,0.0,4.717726,400.0
2684.0,0.0,0.0,0.0,0.0,6.241796,400.0
2685.0,0.0,0.0,0.0,0.0,0.0,400.0
2686.0,0.0,0.0,0.0,0.0,0.0,400.0
2687.0,0.0,0.0,0.0,0.0,0.0,400.0
2688.0,0.0,0.0,0.0,0.0,0.0,400.0
2689.0,0.0,0.0,0.0,0.0,0.0,400.0
2690.0,0.0,0.0,0.0,0.0,0.0,400.0
2691.0,0.0,0.0,0.0,0.0,0.0,400.0
2692.0,0.0,0.0,0.0,2.3795996,3.8892472,400.0
2693.0,0.0,0.0,0.0,0.75954914,0.75954914,400.0
2694.0,0.0,0.0,0.0,0.23594752,12.070674,400.0
2695.0,0.30088568,0.30088568,0.30088568,0.30088568,1.2890317,400.0
2696.0,0.0,0.0,0.0,0.0,0.0,400.0
2697.0,0.0,0.0,0.0,0.0,0.0,400.0
2698.0,1.4734402,1.4734402,1.4734402,1.4734402,8.95542,400.0
2699.0,0.0,0.0,0.0,0.0,0.0,400.0
2700.0,0.0,0.0,0.0,0.0,0.0,400.0
2701.0,0.0,0.0,0.0,0.0,1.4108207,400.0
2702.0,0.0,0.0,0.0,0.0,0.0,400.0
2703.0,0.0,0.0,0.0,0.0,0.0,400.0
2704.0,0.0,0.0,0.0,0.0,2.5312564,400.0
2705.0,0.0,0.0,0.0,0.20823902,1.9836674,400.0
2706.0,0.0,0.0,0.0,0.0,0.0,400.0
2707.0,0.0,0.0,0.0,0.0,0.0,400.0
2708.0,0.0,0.0,0.0,0.0,3.6224985,400.0
2709.0,0.0,0.0,0.0,0.0,0.0,400.0
2710.0,0.0,0.0,0.0,0.0,0.0,400.0
2711.0,0.024696082,0.024696082,0.024696082,1.6314768,1.6314768,400.0
2712.0,0.0,0.0,0.0,0.0,0.0,400.0
2713.0,0.0,0.0,0.0,0.0,0.0,400.0
2714.0,7.9626503,8.125599,8.4477825,8.9139805,8.9139805,400.0
2715.0,0.0,0.0,0.0,0.38522363,5.5136786,400.0
2716.0,0.0,0.0,0.0,0.0,0.074929,400.0
2717.0,0.0,0.0,0.0,0.0,0.0,400.0
2718.0,0.0,0.0,0.0,0.0,0.0,400.0
2719.0,0.0,0.0,0.0,0.0,0.0,400.0
2720.0,2.9911122,2.9911122,2.9911122,2.9911122,4.864624,400.0
2721.0,14.18556,14.18556,14.18556,14.18556,18.035439,400.0
2722.0,0.0,0.0,0.0,0.0,0.0,400.0
2723.0,0.0,0.0,0.0,0.0,0.0,400.0
2724.0,0.0,0.0,0.0,0.0,0.0,400.0
2725.0,0.0,0.0,0.0,0.0,1.1685843,400.0
2726.0,0.0,0.0,0.0,1.0921917,6.2996492,400.0
2727.0,0.0,0.0,0.0,0.0,0.0,400.0
2728.0,0.0,0.0,0.0,0.0,0.0,400.0
2729.0,0.0,0.0,0.0,0.0,0.0,400.0
2730.0,0.0,0.0,0.0,0.0,0.0,400.0
2731.0,0.0,0.0,0.0,0.0,1.9548986,400.0
2732.0,5.673225,5.673225,5.771264,6.316604,6.316604,400.0
2733.0,0.0,0.0,0.0,0.0,2.4233313,400.0
2734.0,0.0,0.0,0.0,0.0,0.0,400.0
2735.0,0.0,0.0,0.0,0.0,0.0,400.0
2736.0,0.0,0.0,0.0,0.0,1.5496203,400.0
2737.0,0.0,0.0,0.0,0.0,0.0,400.0
2738.0,0.0,0.0,0.0,0.0,0.88638544,400.0
2739.0,0.0,0.0,0.0,0.43848965,2.2326639,400.0
2740.0,0.9776827,0.9776827,0.9776827,1.3642219,1.4559661,400.0
2741.0,0.0,0.0,0.0,0.0,0.0,400.0
2742.0,0.0,0.0,0.0,0.0,0.0,400.0
2743.0,0.0,0.0,0.0,0.0,0.0,400.0
2744.0,0.0,0.0,0.0,0.0,0.0,400.0
2745.0,0.0,0.0,0.0,0.0,0.0,400.0
2746.0,5.4663734,5.4663734,5.4663734,5.4663734,6.4120235,400.0
2747.0,0.0,0.0,0.0,0.0,0.0,400.0
2748.0,12.352554,12.352554,12.352554,12.74221,12.74221,400.0
2749.0,0.0,0.0,0.0,0.0,0.0,400.0
2750.0,0.0,0.0,0.0,0.0,0.0,400.0
2751.0,0.0,0.0,0.0,0.0,14.597296,400.0
2752.0,0.0,0.0,0.0,0.0,0.0,400.0
2753.0,0.0,0.0,0.0,0.0,0.0,400.0
2754.0,23.30781,23.30781,23.30781,23.30781,30.73132,400.0
2755.0,0.0,0.0,0.0,0.9287646,0.9287646,400.0
2756.0,0.0,0.0,0.0,0.0,0.0,400.0
2757.0,0.0,0.0,0.0,0.0,0.0,400.0
2758.0,0.0,0.0,0.0,0.0,0.0,400.0
2759.0,10.898165,10.898165,10.898165,11.908858,13.740326,400.0
2760.0,0.0,0.0,0.0,0.0,0.0,400.0
2761.0,0.0,0.0,0.0,0.0,0.0,400.0
2762.0,0.0,0.0,0.0,0.0,1.3751867,400.0
2763.0,0.0,0.0,0.0,0.0,0.0,400.0
2764.0,0.0,0.0,0.0,0.0,0.0,400.0
2765.0,0.0,0.0,0.0,0.0,0.0,400.0
2766.0,0.0,0.0,0.0,1.0057535,1.8350565,400.0
2767.0,0.0,0.0,0.0,0.16942877,0.16942877,400.0
2768.0,0.0,0.0,0.0,0.0,0.0,400.0
2769.0,0.0,0.0,0.0,0.0,0.0,400.0
2770.0,0.0,0.0,0.0,0.0,0.0,400.0
2771.0,0.0,0.0,0.0,0.0,0.0,400.0
2772.0,0.0,0.0,0.0,0.0,0.0,400.0
2773.0,0.0,0.0,0.0,0.0,0.0,400.0
2774.0,13.482502,13.482502,13.482502,13.482502,13.530207,400.0
2775.0,0.0,0.0,0.0,0.0,0.0,400.0
2776.0,1.4461014,1.4461014,1.4461014,2.55289,6.91306,400.0
2777.0,0.0,0.0,0.0,0.547178,4.3407445,400.0
2778.0,0.0,0.0,0.0,0.0,0.0,400.0
2779.0,0.0,0.0,0.0,0.0,0.0,400.0
2780.0,0.0,0.0,0.0,0.0,0.0,400.0
2781.0,0.0,0.0,0.0,0.0,0.0,400.0
2782.0,0.0,0.0,0.0,0.0,0.0,400.0
2783.0,0.0,0.0,0.0,0.0,0.27101362,400.0
2784.0,0.0,0.0,0.0,0.0,0.0,400.0
2785.0,0.0,0.0,0.0,0.13965619,4.428876,400.0
2786.0,0.0,0.0,0.0,0.0,0.0,400.0
2787.0,0.0,0.0,0.0,0.0,0.0,400.0
2788.0,0.0,0.0,0.0,0.0,0.0,400.0
2789.0,0.479128,0.479128,0.479128,1.3990443,1.3990443,400.0
2790.0,0.0,0.0,0.0,0.0,0.0,400.0
2791.0,0.0,0.0,0.0,0.0,0.0,400.0
2792.0,0.0,0.0,0.0,0.0,0.04893756,400.0
2793.0,3.107172,3.107172,3.107172,3.617716,5.8571987,400.0
2794.0,0.0,0.0,0.0,0.0,0.0,400.0
2795.0,0.0,0.0,0.0,0.0,0.2376155,400.0
2796.0,0.0,0.0,0.0,0.0,9.470301,400.0
2797.0,0.0,0.0,0.0,0.0,0.0,400.0
2798.0,0.0,0.0,0.0,0.0,0.0,400.0
2799.0,0.0,0.0,0.0,0.0,0.0,400.0
2800.0,0.0,0.0,0.0,0.0,0.0,400.0
2801.0,0.0,0.0,0.0,0.0,0.0,400.0
2802.0,0.0,0.0,0.0,0.0,0.0,400.0
2803.0,0.0,0.0,0.0,0.0,0.85297656,400.0
2804.0,0.0,0.0,0.0,0.0,0.0,400.0
2805.0,23.943624,23.943624,23.943624,24.100193,26.530993,400.0
2806.0,0.0,0.0,0.0,0.0,0.0,400.0
2807.0,0.0,0.0,0.0,0.0,0.0,400.0
2808.0,0.0,0.0,0.0,0.0,0.0,400.0
2809.0,0.0,0.0,0.0,0.0,0.0,400.0
2810.0,0.0,0.0,0.0,0.017839905,0.7895811,400.0
2811.0,0.0,0.0,0.0,0.0,3.846058,400.0
2812.0,0.0,0.0,0.0,0.0,0.0,400.0
2813.0,0.0,0.0,0.0,0.0,0.0,400.0
2814.0,0.0,0.0,0.0,0.0,0.0,400.0
2815.0,0.0,0.0,0.0,0.2114023,4.221188,400.0
2816.0,0.0,0.0,0.0,0.0,0.0,400.0
2817.0,0.0,0.0,0.0,0.0,0.7456065,400.0
2818.0,0.0,0.0,0.0,0.0,0.0,400.0
2819.0,0.0,0.0,0.0,0.0,0.0,400.0
2820.0,0.0,0.0,0.0,0.0,0.0,400.0
2821.0,0.0,0.0,0.0,0.0,0.0,400.0
2822.0,0.0,0.0,0.0,0.0,0.0,400.0
2823.0,0.0,0.0,0.0,0.30144453,6.998903,400.0
2824.0,0.0,0.0,0.0,0.0,0.4059342,400.0
2825.0,0.0,0.0,0.0,0.0,0.064915895,400.0
2826.0,0.0,0.0,0.0,1.5698359,3.9928815,400.0
2827.0,0.0,0.0,0.0,0.0,0.0,400.0
2828.0,0.0,0.0,0.0,11.661736,11.661736,400.0
2829.0,0.0,0.0,0.0,0.0,2.707643,400.0
2830.0,0.0,0.0,0.0,0.0,0.13290502,400.0
2831.0,0.0,0.0,0.0,0.0,0.0,400.0
2832.0,0.0,0.0,0.0,0.0,0.0,400.0
2833.0,0.0,0.0,0.0,0.0,0.0,400.0
2834.0,0.0,0.0,0.0,0.0,0.0,400.0
2835.0,0.0,0.0,0.0,0.35789293,0.35789293,400.0
2836.0,0.0,0.0,0.0,0.0,0.0,400.0
2837.0,0.0,0.0,0.0,0.0,0.0,400.0
2838.0,0.0,0.0,0.0,0.0,0.45701885,400.0
2839.0,0.0,0.0,0.0,0.0,0.0,400.0
2840.0,0.0,0.0,0.0,0.0,0.0,400.0
2841.0,0.0,0.0,0.0,0.0,0.0,400.0
2842.0,0.0,0.0,0.0,0.0,0.0,400.0
2843.0,0.0,0.0,0.0,0.0,0.0,400.0
2844.0,27.57267,27.863846,28.38133,29.891481,36.649666,400.0
2845.0,0.0,0.0,0.0,0.0,0.0,400.0
2846.0,0.0,0.0,0.0,0.0,1.9222555,400.0
2847.0,0.0,0.0,0.0,0.0,0.0,400.0
2848.0,0.0,0.0,0.0,0.0,0.0,400.0
2849.0,0.0,0.0,0.0,0.0,9.608073,400.0
2850.0,0.0,0.0,0.0,0.0,0.0,400.0
2851.0,0.0,0.0,0.0,0.0,7.0913324,400.0
2852.0,2.7057214,2.7057214,2.7057214,2.7057214,3.4639769,400.0
2853.0,0.0,0.0,0.0,0.0,0.0,400.0
2854.0,0.0,0.0,0.0,0.0,0.7968036,400.0
2855.0,0.0,0.0,0.0,0.1361315,16.608276,400.0
2856.0,0.0,0.0,0.0,0.0,0.0,400.0
2857.0,0.7364258,0.7364258,0.7364258,0.7364258,14.856342,400.0
2858.0,0.0,0.0,0.0,0.0,0.0,400.0
2859.0,0.0,0.0,0.0,0.0,0.0,400.0
2860.0,0.0,0.0,0.0,0.0,0.0,400.0
2861.0,0.0,0.0,0.0,0.0,0.0,400.0
2862.0,0.0,0.0,0.0,0.0,0.0,400.0
2863.0,0.0,0.0,0.0,0.0,3.842731,400.0
2864.0,0.0,0.0,0.0,0.0,0.0,400.0
2865.0,0.0,0.0,0.0,0.0,0.0,400.0
2866.0,0.0,0.0,0.0,0.0,0.0,400.0
2867.0,0.0,0.0,0.0,0.0,0.9786712,400.0
2868.0,0.0,0.0,0.0,0.0,0.0,400.0
2869.0,0.0,0.0,0.0,0.0,3.3647237,400.0
2870.0,0.0,0.0,0.0,0.0,0.0,400.0
2871.0,0.0,0.0,0.0,0.0,0.0,400.0
2872.0,0.0,0.0,0.0,0.0,0.0,400.0
2873.0,0.0,0.0,0.0,0.0,0.0,400.0
2874.0,0.0,0.0,0.0,0.0,0.0,400.0
2875.0,0.0,0.0,0.0,0.0,0.0,400.0
2876.0,0.0,0.0,0.0,0.0,3.233414,400.0
2877.0,0.0,0.0,0.0,0.0,0.0,400.0
2878.0,0.0,0.0,0.0,0.0,0.0,400.0
2879.0,0.0,0.0,0.0,0.0,2.113323,400.0
2880.0,0.0,0.0,0.0,0.0,0.0,400.0
2881.0,0.35921645,0.35921645,0.73425436,1.0106838,1.0106838,400.0
2882.0,0.0,0.0,0.0,0.0,0.9010867,400.0
2883.0,1.2531154,1.2531154,1.2531154,1.2531154,2.811754,400.0
2884.0,0.0,0.0,0.0,0.0,0.0,400.0
2885.0,0.0,0.0,0.0,0.0,6.341463,400.0
2886.0,0.0,0.0,0.0,0.0,0.0,400.0
2887.0,0.0,0.0,0.0,0.5147983,4.8437486,400.0
2888.0,0.0,0.0,0.0,0.0,0.0,400.0
2889.0,0.0,0.0,0.0,2.200911,2.200911,400.0
2890.0,0.0,0.0,0.0,0.0,0.0,400.0
2891.0,0.0,0.0,0.0,0.0,0.0,400.0
2892.0,0.0,0.0,0.0,0.0,0.0,400.0
2893.0,0.0,0.0,0.0,0.0,0.0,400.0
2894.0,0.0,0.0,0.0,0.14691752,2.4776945,400.0
2895.0,0.0,0.0,0.0,0.0,0.0,400.0
2896.0,0.0,0.0,0.0,0.0,0.0,400.0
2897.0,0.0,0.0,0.0,0.0,0.0,400.0
2898.0,0.0,0.0,0.0,0.0,0.0,400.0
2899.0,0.0,0.0,0.0,8.996323,8.996323,400.0
2900.0,0.0,0.0,0.0,0.0,3.92271,400.0
2901.0,0.0,0.0,0.0,0.0,0.7044832,400.0
2902.0,0.0,0.0,0.0,0.0,3.6295972,400.0
2903.0,0.0,0.0,0.0,0.0,0.0,400.0
2904.0,0.0,0.0,0.0,0.0,0.0,400.0
2905.0,0.0,0.0,0.0,0.0,3.45784,400.0
2906.0,0.0,0.0,0.0,0.0,2.1212244,400.0
2907.0,0.0,0.0,0.0,0.0,0.0,400.0
2908.0,0.0,0.0,0.0,0.0,0.0,400.0
2909.0,0.0,0.0,0.0,0.0,9.142355,400.0
2910.0,0.0,0.0,0.0,0.0,0.0,400.0
2911.0,0.0,0.0,0.0,0.0,0.0,400.0
2912.0,0.0,0.0,0.0,0.0,0.0,400.0
2913.0,0.0,0.0,0.0,0.0,5.145585,400.0
2914.0,4.3833323,4.3833323,4.408082,13.976162,13.976162,400.0
2915.0,0.12665176,0.12665176,0.12665176,1.0557408,2.5490365,400.0
2916.0,0.0,0.0,0.0,0.7236754,12.67141,400.0
2917.0,0.0,0.0,0.0,0.0,0.0,400.0
2918.0,0.0,0.0,0.0,0.0,0.0,400.0
2919.0,0.0,0.0,0.0,0.0,0.0,400.0
2920.0,0.0,0.0,0.0,0.3216073,5.67129,400.0
2921.0,0.0,0.0,0.0,0.0,0.0,400.0
2922.0,0.0,0.0,0.0,0.0,0.4691804,400.0
2923.0,0.0,0.0,0.0,0.0,0.0,400.0
2924.0,0.0,0.0,0.0,0.17074354,3.9180098,400.0
2925.0,0.0,0.0,0.0,0.0,0.0,400.0
2926.0,0.0,0.0,0.0,0.0,0.0,400.0
2927.0,0.0,0.0,0.0,0.0,0.0,400.0
2928.0,0.0,0.0,0.0,0.0,0.0,400.0
2929.0,0.9098742,0.9098742,0.9098742,2.5436733,3.974451,400.0
2930.0,0.0,0.0,0.0,0.0,0.0,400.0
2931.0,0.0,0.0,0.0,0.0,0.0,400.0
2932.0,0.0,0.0,0.0,0.21456426,0.21456426,400.0
2933.0,0.0,0.0,0.0,0.0,0.0,400.0
2934.0,0.0,0.0,0.0,0.0,0.0,400.0
2935.0,0.0,0.0,0.0,0.0,0.0,400.0
2936.0,0.0,0.0,0.0,0.0,0.0,400.0
2937.0,0.0,0.0,0.0,0.0,0.0,400.0
2938.0,0.0,0.0,0.0,0.0,0.0,400.0
2939.0,0.0,0.0,0.0,0.0,0.0,400.0
2940.0,0.0,0.0,0.41452712,1.1420673,1.1420673,400.0
2941.0,0.0,0.0,0.0,0.0,0.0,400.0
2942.0,0.0,0.0,0.0,0.0,0.0,400.0
2943.0,0.0,0.0,0.0,0.0,2.1497135,400.0
2944.0,0.0,0.0,0.0,0.0,0.0,400.0
2945.0,0.0,0.0,0.0,0.0,0.0,400.0
2946.0,0.0,0.0,0.0,0.0,0.0,400.0
2947.0,0.0,0.0,0.0,0.72471297,11.640719,400.0
2948.0,2.1140947,2.1140947,2.1140947,2.1140947,9.395746,400.0
2949.0,0.0,0.0,0.0,0.0,0.0,400.0
2950.0,0.2782142,0.2782142,0.2782142,0.2782142,8.667562,400.0
2951.0,0.0,0.0,0.0,0.0,7.0733542,400.0
2952.0,0.0,0.0,0.0,0.0,8.474712,400.0
2953.0,0.0,0.0,0.44674808,1.3929123,2.8038378,400.0
2954.0,0.0,0.0,0.0,0.0,0.0,400.0
2955.0,0.0,0.0,0.0,0.0,0.0,400.0
2956.0,0.0,0.0,0.0,0.0,0.0,400.0
2957.0,0.0,0.0,0.0,0.0,0.0,400.0
2958.0,0.0,0.0,0.0,0.0,0.0,400.0
2959.0,0.0,0.0,0.0,0.0,0.0,400.0
2960.0,0.0,0.0,0.0,0.0,0.56789863,400.0
2961.0,0.0,0.0,0.0,0.0,0.0,400.0
2962.0,0.0,0.0,0.0,0.0,0.0,400.0
2963.0,0.0,0.0,0.0,0.0,0.0,400.0
2964.0,6.0609193,6.0609193,6.1200395,6.1775312,7.939165,400.0
2965.0,0.0,0.0,0.0,0.0,0.0,400.0
2966.0,0.0,0.0,0.0,0.0,0.0,400.0
