Samples,T1,T2,T5,T10,T15,L Max
15880.0,0.0,0.0,0.0,0.0,0.0,200.0
15881.0,0.0,0.0,0.0,0.0,0.0,200.0
15882.0,0.0,0.0,0.0,0.0,0.0,200.0
15883.0,0.0,0.0,0.0,0.0,0.0,200.0
15884.0,0.0,0.0,0.0,0.0,0.0,200.0
15885.0,0.0,0.0,0.0,0.0,0.0,200.0
15886.0,0.0,0.0,0.0,0.0,0.0,200.0
15887.0,0.20276344,0.20276344,0.20276344,0.20276344,1.932076,200.0
15888.0,0.0,0.0,0.0,0.0,0.57020175,200.0
15889.0,0.8775878,0.8775878,0.8775878,1.004266,1.004266,200.0
15890.0,0.0,0.0,0.0,0.0,0.0,200.0
15891.0,0.0,0.0,0.0,0.0,0.0,200.0
15892.0,0.0,0.0,0.0,0.0,0.0,200.0
15893.0,0.0,0.0,0.0,0.0,0.0,200.0
15894.0,0.0,0.0,0.0,0.0,0.0,200.0
15895.0,0.0,0.0,0.0,0.0,0.0,200.0
15896.0,0.0,0.0,0.0,0.0,0.8309189,200.0
15897.0,0.0,0.0,0.0,0.0,0.0,200.0
15898.0,0.0,0.0,0.0,0.0,0.0,200.0
15899.0,0.0,0.0,0.0,0.0,4.149094,200.0
15900.0,0.0,0.0,0.0,0.0,0.0,200.0
15901.0,0.0,0.0,0.0,0.0,0.0,200.0
15902.0,0.0,0.0,0.0,0.0,0.0,200.0
15903.0,0.0,0.0,0.0,0.0,0.0,200.0
15904.0,0.0,0.0,0.0,0.0,0.0,200.0
15905.0,0.0,0.0,0.0,0.0,5.878312,200.0
15906.0,0.0,0.0,0.0,0.0,0.0,200.0
15907.0,0.0,0.0,0.0,0.0,0.0,200.0
15908.0,0.0,0.0,0.0,0.0,0.0,200.0
15909.0,0.0,0.0,0.0,0.0,0.0,200.0
15910.0,0.0,0.0,0.0,0.0,0.0,200.0
15911.0,0.0,0.0,0.0,0.0,0.0,200.0
15912.0,0.0,0.0,0.0,0.0,0.0,200.0
15913.0,0.0,0.0,0.0,0.0,0.0,200.0
15914.0,0.0,0.0,0.0,0.0,0.0,200.0
15915.0,0.0,0.0,0.0,0.0,0.0,200.0
15916.0,0.0,0.0,0.0,0.0,0.0,200.0
15917.0,0.0,0.0,0.0,0.0,0.0,200.0
15918.0,0.0,0.0,0.0,0.0,0.0,200.0
15919.0,0.0,0.0,0.0,0.0,0.0,200.0
15920.0,0.0,0.0,0.0,0.0,0.0,200.0
15921.0,0.0,0.0,0.0,0.0,0.0,200.0
15922.0,0.0,0.0,0.0,0.0,0.0,200.0
15923.0,0.0,0.0,0.0,0.0,1.7280464,200.0
15924.0,0.0,0.0,0.0,0.0,0.0,200.0
15925.0,0.0,0.0,0.0,0.0,0.0,200.0
15926.0,0.0,0.0,0.0,0.0,0.0,200.0
15927.0,0.0,0.0,0.0,0.0,0.0,200.0
15928.0,0.0,0.0,0.0,0.09510696,2.1289983,200.0
15929.0,0.0,0.0,0.0,0.0,10.285448,200.0
15930.0,0.0,0.0,0.0,0.0,1.3054918,200.0
15931.0,0.0,0.0,0.0,0.0,0.0,200.0
15932.0,0.0,0.0,0.0,0.0,0.0,200.0
15933.0,0.0,0.0,0.0,0.0,0.0,200.0
15934.0,0.0,0.0,0.0,0.0,0.0,200.0
15935.0,0.0,0.0,0.0,0.0,0.0,200.0
15936.0,0.0,0.0,0.0,0.0,0.0,200.0
15937.0,0.0,0.0,0.0,0.0,0.0,200.0
15938.0,0.0,0.0,0.0,0.0,0.0,200.0
15939.0,0.0,0.0,0.0,0.0,2.186636,200.0
15940.0,0.0,0.0,0.0,0.0,4.5594506,200.0
15941.0,0.0,0.0,0.0,0.0,3.2813816,200.0
15942.0,0.0,0.0,0.0,0.0,0.0,200.0
15943.0,0.0,0.0,0.0,10.309239,10.309239,200.0
15944.0,0.0,0.0,0.0,0.0,0.0,200.0
15945.0,0.0,0.0,0.0,0.0,0.0,200.0
15946.0,0.0,0.0,0.0,0.0,0.0,200.0
15947.0,0.0,0.0,0.0,0.0,0.0,200.0
15948.0,0.0,0.0,0.0,0.0,0.0,200.0
15949.0,0.0,0.0,0.0,0.0,0.0,200.0
15950.0,0.0,0.0,0.0,0.0,0.0,200.0
15951.0,0.0,0.0,0.0,0.0,0.0,200.0
15952.0,0.0,0.0,0.0,0.0,0.0,200.0
15953.0,0.0,0.0,0.0,0.0,0.0,200.0
15954.0,0.0,0.0,0.0,0.0,0.0,200.0
15955.0,0.0,0.0,0.0,0.0,0.0,200.0
15956.0,0.0,0.0,0.0,0.0,0.0,200.0
15957.0,0.0,0.0,0.0,0.0,0.0,200.0
15958.0,0.0,0.0,0.0,0.0,0.0,200.0
15959.0,0.0,0.0,0.0,0.0,0.0,200.0
15960.0,0.0,0.0,0.0,0.0,0.0,200.0
15961.0,0.0,0.0,0.0,0.0,0.0,200.0
15962.0,0.0,0.0,0.0,0.0,0.0,200.0
15963.0,0.0,0.0,0.0,0.0,0.0,200.0
15964.0,0.0,0.0,0.0,0.0,3.7433367,200.0
15965.0,0.0,0.0,0.0,0.0,0.0,200.0
15966.0,0.0,0.0,0.0,0.0,2.2618241,200.0
15967.0,0.0,0.0,0.0,0.0,0.0,200.0
15968.0,0.0,0.0,0.0,0.0,0.0,200.0
15969.0,0.0,0.0,0.0,0.73271984,3.2168741,200.0
15970.0,0.0,0.0,0.0,0.0,0.0,200.0
15971.0,0.0,0.0,0.0,0.0,0.0,200.0
15972.0,0.0,0.0,0.0,0.0,0.0,200.0
15973.0,0.0,0.0,0.0,0.0,2.355685,200.0
15974.0,0.0,0.0,0.0,0.0,0.0,200.0
15975.0,0.0,0.0,0.0,0.0,0.0,200.0
15976.0,0.0,0.0,0.0,0.0,0.0,200.0
15977.0,0.0,0.0,0.0,0.0,0.0,200.0
15978.0,0.0,0.0,0.0,0.0,1.3380497,200.0
15979.0,0.0,0.0,0.0,0.0,1.987012,200.0
15980.0,0.0,0.0,0.0,0.0,0.0,200.0
15981.0,0.0,0.0,0.0,0.0,0.58502996,200.0
15982.0,0.0,0.0,0.0,0.0,0.0,200.0
15983.0,0.0,0.0,0.0,0.0,0.0,200.0
15984.0,0.0,0.0,0.0,0.0,0.0,200.0
15985.0,0.0,0.0,0.0,0.0,0.0,200.0
15986.0,0.0,0.0,0.0,0.0,9.444107,200.0
15987.0,0.0,0.0,0.0,0.0,8.295426,200.0
15988.0,0.0,0.0,0.0,0.0,0.0,200.0
15989.0,0.0,0.0,0.0,0.0,0.0,200.0
15990.0,0.0,0.0,0.0,0.0,0.0,200.0
15991.0,0.0,0.0,0.0,0.0,0.0,200.0
15992.0,0.0,0.0,0.0,0.0,0.0,200.0
15993.0,0.0,0.0,0.6834248,4.3838487,4.3838487,200.0
15994.0,0.0,0.0,0.0,0.0,0.0,200.0
15995.0,0.0,0.0,0.0,0.0,0.0,200.0
15996.0,0.0,0.0,0.0,0.0,0.0,200.0
15997.0,0.0,0.0,0.0,0.0,0.0,200.0
15998.0,0.0,0.0,0.0,0.0,13.91524,200.0
15999.0,0.0,0.0,0.0,0.0,0.0,200.0
16000.0,0.0,0.0,0.0,0.0,0.0,200.0
16001.0,0.0,0.0,0.0,0.0,0.0,200.0
16002.0,0.0,0.0,0.0,0.0,0.0,200.0
16003.0,0.0,0.0,0.0,0.0,0.0,200.0
16004.0,0.0,0.0,0.0,0.0,0.0,200.0
16005.0,0.0,0.0,0.0,0.0,0.0,200.0
16006.0,0.0,0.0,0.0,0.0,0.0,200.0
16007.0,0.0,0.0,0.0,0.0,0.0,200.0
16008.0,0.0,0.0,0.0,0.0,0.97505116,200.0
16009.0,0.0,0.0,0.0,0.0,0.0,200.0
16010.0,0.0,0.0,0.0,0.0,0.0,200.0
16011.0,0.0,0.0,0.0,0.0,0.0,200.0
16012.0,0.0,0.0,0.0,0.0,1.5397828,200.0
16013.0,0.0,0.0,0.0,0.0,0.0,200.0
16014.0,0.0,0.0,0.0,0.0,0.0,200.0
16015.0,0.0,0.0,0.0,0.0,0.0,200.0
16016.0,0.0,0.0,0.0,0.0,0.0,200.0
16017.0,0.0,0.0,0.0,0.18938154,11.473022,200.0
16018.0,0.0,0.0,0.0,0.0,0.0,200.0
16019.0,0.0,0.0,0.0,34.09368,34.09368,200.0
16020.0,0.0,0.0,0.0,0.0,0.0,200.0
16021.0,0.0,0.0,0.0,0.0,0.0,200.0
16022.0,0.0,0.0,0.0,0.0,0.0,200.0
16023.0,0.0,0.0,0.0,0.0,0.0,200.0
16024.0,0.0,0.0,0.0,0.0,0.0,200.0
16025.0,0.0,0.0,0.0,0.0,0.0,200.0
16026.0,0.0,0.0,0.0,1.2509787,6.030225,200.0
16027.0,0.0,0.0,0.0,0.0,0.0,200.0
16028.0,0.0,0.0,0.0,0.0,0.0,200.0
16029.0,0.0,0.0,0.0,0.0,3.419073,200.0
16030.0,0.0,0.0,0.0,0.0,0.0,200.0
16031.0,0.8396559,0.8396559,0.8396559,0.8396559,2.88983,200.0
16032.0,0.0,0.0,0.0,0.0,0.0,200.0
16033.0,0.0,0.0,0.0,0.0,0.0,200.0
16034.0,0.0,0.0,0.0,7.282718,7.282718,200.0
16035.0,0.0,0.0,0.0,0.0,0.0,200.0
16036.0,0.0,0.0,0.0,0.0,3.5203733,200.0
16037.0,0.0,0.0,0.0,0.0,0.0,200.0
16038.0,0.0,0.0,0.0,0.0,0.0,200.0
16039.0,0.0,0.0,0.0,0.0,0.0,200.0
16040.0,0.0,0.0,0.0,0.0,0.0,200.0
16041.0,0.0,0.0,0.0,0.0,1.1310999,200.0
16042.0,0.0,0.0,0.0,0.3341276,2.5120907,200.0
16043.0,0.0,0.0,0.0,0.0,0.0,200.0
16044.0,0.0,0.0,0.0,0.0,0.0,200.0
16045.0,0.0,0.0,0.0,0.0,0.0,200.0
16046.0,0.0,0.0,0.0,0.0,1.6137038,200.0
16047.0,0.0,0.0,0.0,0.0,0.0,200.0
16048.0,0.0,0.0,0.0,0.0,0.0,200.0
16049.0,0.0,0.0,0.0,0.0,0.0,200.0
16050.0,0.0,0.0,0.0,0.0,0.0,200.0
16051.0,0.0,0.0,0.0,0.0,0.0,200.0
16052.0,0.0,0.0,0.0,0.0,0.0,200.0
16053.0,0.0,0.0,0.0,0.0,0.0,200.0
16054.0,0.0,0.0,0.0,0.0,0.0,200.0
16055.0,0.333745,0.333745,0.333745,0.333745,5.944153,200.0
16056.0,0.0,0.0,0.0,0.0,0.0,200.0
16057.0,0.0,0.0,0.0,0.0,0.0,200.0
16058.0,0.0,0.0,0.0,0.0,0.0,200.0
16059.0,0.0,0.0,0.0,0.0,0.0,200.0
16060.0,0.0,0.0,0.0,0.0,3.6932163,200.0
16061.0,0.0,0.0,0.0,0.0,0.0,200.0
16062.0,0.0,0.0,0.0,0.0,0.0,200.0
16063.0,0.0,0.0,0.0,0.0,0.0,200.0
16064.0,0.0,0.0,0.0,0.0,0.0,200.0
16065.0,0.0,0.0,0.0,0.0,0.0,200.0
16066.0,0.0,0.0,0.0,0.0,8.478777,200.0
16067.0,0.0,0.0,0.0,0.0,0.0,200.0
16068.0,0.0,0.0,0.0,0.0,1.6489812,200.0
16069.0,0.0,0.0,0.0,0.0,0.4579845,200.0
16070.0,0.0,0.0,0.0,0.0,0.0,200.0
16071.0,0.0,0.0,0.0,0.0,6.54396,200.0
16072.0,0.0,0.0,0.0,0.0,0.0,200.0
16073.0,0.0,0.0,0.0,0.0,0.0,200.0
16074.0,0.0,0.0,0.0,0.0,0.0,200.0
16075.0,0.0,0.0,0.0,0.0,0.0,200.0
16076.0,0.0,0.0,0.0,0.0,0.0,200.0
16077.0,0.0,0.0,0.0,0.0,0.82984304,200.0
16078.0,0.0,0.0,0.0,0.0,0.0,200.0
16079.0,0.0,0.0,0.0,0.0,0.0,200.0
16080.0,0.0,0.0,0.0,0.0,0.0,200.0
16081.0,0.0,0.0,0.0,0.0,0.51474357,200.0
16082.0,0.0,0.0,0.0,0.0,5.62122,200.0
16083.0,0.0,0.0,0.0,0.0,0.0,200.0
16084.0,0.0,0.0,0.0,0.0,0.0,200.0
16085.0,0.0,0.0,0.0,1.048617,12.452445,200.0
16086.0,0.0,0.0,0.0,0.0,0.0,200.0
16087.0,0.0,0.0,0.0,0.0,0.0,200.0
16088.0,0.0,0.0,0.0,0.0,0.0,200.0
16089.0,0.0,0.0,0.0,0.0,0.0,200.0
16090.0,0.0,0.0,0.0,0.0,3.0485888,200.0
16091.0,0.0,0.0,0.0,0.0,0.0,200.0
16092.0,0.0,0.0,0.0,0.0,0.0,200.0
16093.0,0.0,0.0,0.0,0.0,0.0,200.0
16094.0,0.0,0.0,0.0,0.0,0.0,200.0
16095.0,0.0,0.0,0.0,0.0,0.0,200.0
16096.0,0.0,0.0,0.0,0.0,0.0,200.0
16097.0,0.0,0.0,0.0,0.0,0.0,200.0
16098.0,0.0,0.0,0.0,0.0,0.0,200.0
16099.0,0.0,0.0,0.0,0.0,0.0,200.0
16100.0,0.0,0.0,0.0,0.0,0.0,200.0
16101.0,0.0,0.0,0.0,0.0,0.0,200.0
16102.0,0.0,0.0,0.0,0.0,0.0,200.0
16103.0,0.0,0.0,0.0,0.0,0.0,200.0
16104.0,0.0,0.0,0.0,0.0,0.0,200.0
16105.0,0.0,0.0,0.0,0.0,0.0,200.0
16106.0,0.0,0.0,0.0,0.0,0.0,200.0
16107.0,0.0,0.0,0.0,0.0,0.1583365,200.0
16108.0,0.0,0.0,0.0,0.0,0.0,200.0
16109.0,0.0,0.0,0.0,0.0,0.0,200.0
16110.0,0.0,0.0,0.0,0.0,0.0,200.0
16111.0,0.0,0.0,0.0,0.0,3.0333958,200.0
16112.0,0.0,0.0,0.0,0.0,0.0,200.0
16113.0,0.0,0.0,0.0,0.0,0.0,200.0
16114.0,0.0,0.0,0.0,0.0,0.630939,200.0
16115.0,0.0,0.0,0.0,0.0,0.0,200.0
16116.0,0.0,0.0,0.0,0.0,0.5876677,200.0
16117.0,0.0,0.0,0.0,0.0,0.0,200.0
16118.0,0.0,0.0,0.0,0.0,0.0,200.0
16119.0,0.0,0.0,0.0,0.0,7.138629,200.0
16120.0,0.0,0.0,0.0,0.0,0.0,200.0
16121.0,0.0,0.0,0.0,0.0,0.0,200.0
16122.0,0.0,0.0,0.0,0.0,0.0,200.0
16123.0,0.0,0.0,0.0,0.0,10.134638,200.0
16124.0,0.0,0.0,0.0,0.0,0.0,200.0
16125.0,0.0,0.0,0.0,0.0,0.0,200.0
16126.0,0.0,0.0,0.0,0.0,0.0,200.0
16127.0,0.0,0.0,0.0,0.0,0.0,200.0
16128.0,0.0,0.0,0.0,0.0,0.0,200.0
16129.0,0.0,0.0,0.0,0.0,0.11077757,200.0
16130.0,0.0,0.0,0.0,0.0,0.0,200.0
16131.0,0.0,0.0,0.0,0.0,0.0,200.0
16132.0,0.0,0.0,0.0,0.0,0.0,200.0
16133.0,0.0,0.0,0.0,0.0,0.0,200.0
16134.0,0.0,0.0,0.0,0.0,0.0,200.0
16135.0,0.0,0.0,0.0,0.4056902,1.6895953,200.0
16136.0,0.0,0.0,0.0,0.0,0.0,200.0
16137.0,0.0,0.0,0.0,0.0,0.0,200.0
16138.0,0.0,0.0,0.0,0.0,6.532074,200.0
16139.0,0.0,0.0,0.0,0.0,0.0,200.0
16140.0,0.0,0.0,0.0,0.0,0.0,200.0
16141.0,0.0,0.0,0.0,0.0,0.0,200.0
16142.0,0.0,0.0,0.0,0.0,0.0,200.0
16143.0,0.0,0.0,0.0,0.0,3.3273633,200.0
16144.0,0.0,0.0,0.0,0.0,0.0,200.0
16145.0,0.0,0.0,0.0,0.0,0.0,200.0
16146.0,0.0,0.0,0.0,0.0,0.0,200.0
16147.0,0.0,0.0,0.0,0.0,0.0,200.0
16148.0,0.0,0.0,0.0,0.0,0.0,200.0
16149.0,0.0,0.0,0.0,0.32755077,1.9429948,200.0
16150.0,0.0,0.0,0.0,0.0,0.0,200.0
16151.0,0.0,0.0,0.0,0.0,0.0,200.0
16152.0,0.0,0.0,0.0,0.0,0.0,200.0
16153.0,0.0,0.0,0.0,0.0,0.0,200.0
16154.0,0.0,0.0,0.0,0.0,0.0,200.0
16155.0,0.0,0.0,0.0,0.0,0.0,200.0
16156.0,0.0,0.0,0.0,0.0,0.0,200.0
16157.0,0.0,0.0,0.0,0.0,3.1416786,200.0
16158.0,0.0,0.0,0.0,0.0,0.0,200.0
16159.0,0.0,0.0,0.0,0.0,0.0,200.0
16160.0,0.0,0.0,0.0,0.0,0.0,200.0
16161.0,0.0,0.0,0.0,0.0,7.898556,200.0
16162.0,0.0,0.0,0.0,0.0,0.0,200.0
16163.0,0.0,0.0,0.0,0.0,0.0,200.0
16164.0,0.0,0.0,0.0,0.0,0.0,200.0
16165.0,0.0,0.0,0.0,0.0,0.0,200.0
16166.0,0.0,0.0,0.0,0.0,0.0,200.0
16167.0,0.0,0.0,0.0,0.0,0.0,200.0
16168.0,0.0,0.0,0.0,0.0,0.0,200.0
16169.0,0.0,0.0,0.0,0.53606987,2.22606,200.0
16170.0,0.0,0.0,0.0,0.0,0.0,200.0
16171.0,0.0,0.0,0.0,0.0,11.084173,200.0
16172.0,0.0,0.0,0.0,0.0,0.0,200.0
16173.0,0.0,0.0,0.0,0.0,0.0,200.0
16174.0,0.0,0.0,0.0,0.0,3.0816123,200.0
16175.0,0.0,0.0,0.0,0.0,11.377491,200.0
16176.0,0.0,0.0,0.0,0.0,0.0,200.0
16177.0,0.0,0.0,0.0,0.0,0.0,200.0
16178.0,0.0,0.0,0.0,0.0,0.0,200.0
16179.0,0.0,0.0,0.0,0.0,0.0,200.0
16180.0,0.0,0.0,0.0,0.0,0.0,200.0
16181.0,0.0,0.0,0.0,0.0,0.437577,200.0
16182.0,0.0,0.0,0.0,0.0,0.0,200.0
16183.0,1.8948627,1.8948627,1.8948627,1.8948627,7.5983863,200.0
16184.0,0.0,0.0,0.0,0.0,3.5425353,200.0
16185.0,1.8464849,1.8464849,1.8464849,2.0214548,10.812885,200.0
16186.0,0.0,0.0,0.0,0.0,0.0,200.0
16187.0,0.0,0.0,0.0,0.0,0.0,200.0
16188.0,0.0,0.0,0.0,0.0,0.0,200.0
16189.0,0.0,0.0,0.0,0.0,0.0,200.0
16190.0,0.0,0.0,0.0,0.0,0.0,200.0
16191.0,0.0,0.0,0.0,0.07920037,4.217692,200.0
16192.0,0.0,0.0,0.0,0.0,6.701886,200.0
16193.0,0.0,0.0,0.0,0.0,0.0,200.0
16194.0,0.0,0.0,0.0,0.0,0.13389668,200.0
16195.0,0.0,0.0,0.0,0.0,0.0,200.0
16196.0,0.0,0.0,0.0,0.0,0.0,200.0
16197.0,0.0,0.0,0.0,0.0,1.784567,200.0
16198.0,0.0,0.0,0.0,0.0,0.0,200.0
16199.0,0.0,0.0,0.0,0.0,0.5474188,200.0
16200.0,0.0,0.0,0.0,0.0,0.0,200.0
16201.0,0.0,0.0,0.0,0.0,0.0,200.0
16202.0,0.0,0.0,0.0,0.0,0.0,200.0
16203.0,0.4481759,0.4481759,0.4481759,0.4481759,2.9578962,200.0
16204.0,0.0,0.0,0.0,0.0,0.0,200.0
16205.0,0.0,0.0,0.0,0.0,0.0,200.0
16206.0,0.0,0.0,0.0,0.0,0.0,200.0
16207.0,0.0,0.0,0.0,0.0,0.0,200.0
16208.0,0.0,0.0,0.0,0.0,0.0,200.0
16209.0,0.0,0.0,0.0,0.0,0.0,200.0
16210.0,0.0,0.0,0.0,0.0,0.0,200.0
16211.0,0.0,0.0,0.0,0.0,0.0,200.0
16212.0,0.0,0.0,0.0,0.0,0.0,200.0
16213.0,0.0,0.0,0.0,0.0,0.0,200.0
16214.0,0.0,0.0,0.0,0.0,0.0,200.0
16215.0,0.0,0.0,0.0,0.0,0.0,200.0
16216.0,0.0,0.0,0.0,0.0,0.0,200.0
16217.0,0.0,0.0,0.0,0.0,4.146532,200.0
16218.0,0.0,0.0,0.0,0.0,0.0,200.0
16219.0,0.0,0.0,0.0,0.0,0.0,200.0
16220.0,0.0,0.0,0.0,0.0,0.0,200.0
16221.0,0.0,0.0,0.0,0.0,0.0,200.0
16222.0,0.0,0.0,0.0,0.60636145,5.936767,200.0
16223.0,0.0,0.0,0.0,0.0,1.7847017,200.0
16224.0,0.0,0.0,0.0,0.0,5.9924765,200.0
16225.0,0.0,0.0,0.0,0.0,2.3102243,200.0
16226.0,0.0,0.0,0.0,0.0,0.0,200.0
16227.0,0.0,0.0,0.0,0.0,9.087356,200.0
16228.0,0.0,0.0,0.0,0.0,7.1217384,200.0
16229.0,0.0,0.0,0.0,0.0,0.0,200.0
16230.0,0.0,0.0,0.0,0.0,5.9820113,200.0
16231.0,0.0,0.0,0.0,0.0,0.0,200.0
16232.0,0.0,0.0,0.0,0.0,0.0,200.0
16233.0,0.0,0.0,0.0,0.0,0.0,200.0
16234.0,0.0,0.0,0.0,0.0,0.0,200.0
16235.0,0.0,0.0,0.0,0.0,2.7260218,200.0
16236.0,0.0,0.0,0.0,0.0,0.0,200.0
16237.0,0.0,0.0,0.0,0.0,0.0,200.0
16238.0,0.0,0.0,0.0,0.0,0.0,200.0
16239.0,0.0,0.0,0.0,0.0,0.96840423,200.0
16240.0,0.0,0.0,0.0,0.0,0.0,200.0
16241.0,0.0,0.0,0.0,0.923389,5.843154,200.0
16242.0,0.0,0.0,0.0,0.0,0.0,200.0
16243.0,0.0,0.0,0.0,0.0,0.0,200.0
16244.0,0.0,0.0,0.0,0.0,0.0,200.0
16245.0,0.0,0.0,0.0,0.0,0.0,200.0
16246.0,0.0,0.0,0.0,0.0,0.0,200.0
16247.0,0.0,0.0,0.0,0.0,0.0,200.0
16248.0,0.0,0.0,0.0,12.954769,12.954769,200.0
16249.0,0.0,0.0,0.0,0.0,0.064029336,200.0
16250.0,0.0,0.0,0.0,0.0,0.0,200.0
16251.0,0.0,0.0,0.0,0.0,0.66272426,200.0
16252.0,0.0,0.0,0.0,0.0,0.0,200.0
16253.0,0.0,0.0,0.0,0.0,0.0,200.0
16254.0,0.0,0.0,0.0,0.0,0.0,200.0
16255.0,0.0,0.0,0.0,0.0,0.0,200.0
16256.0,0.0,0.0,0.0,0.0,0.0,200.0
16257.0,0.0,0.0,0.0,0.0,0.0,200.0
16258.0,0.0,0.0,0.0,0.0,0.0,200.0
16259.0,0.0,0.0,0.0,0.0,0.0,200.0
16260.0,0.0,0.0,0.0,0.0,0.0,200.0
16261.0,0.0,0.0,0.0,0.0,0.0,200.0
16262.0,0.0,0.0,0.0,0.0,0.0,200.0
16263.0,0.0,0.0,0.0,0.0,0.0,200.0
16264.0,0.0,0.0,0.0,0.0,0.0,200.0
16265.0,0.0,0.0,0.0,0.0,0.0,200.0
16266.0,0.0,0.0,0.0,0.0,0.0,200.0
16267.0,0.0,0.0,0.0,0.0,0.0,200.0
16268.0,0.0,0.0,0.0,0.0,0.0,200.0
16269.0,0.0,0.0,0.0,0.0,0.0,200.0
16270.0,0.0,0.0,0.0,2.2702656,3.5549603,200.0
16271.0,0.0,0.0,0.0,0.0,0.0,200.0
16272.0,0.0,0.0,0.0,0.0,0.3092662,200.0
16273.0,0.0,0.0,0.0,0.0,0.0,200.0
16274.0,0.0,0.0,0.0,0.0,0.0,200.0
16275.0,0.0,0.0,0.0,0.0,0.0,200.0
16276.0,0.0,0.0,0.0,0.0,0.0,200.0
16277.0,0.0,0.0,0.0,0.0,0.0,200.0
16278.0,0.0,0.0,0.0,0.0,0.0,200.0
16279.0,1.7109972,1.7109972,1.7109972,1.7109972,3.06557,200.0
16280.0,0.0,0.0,0.0,0.0,0.0,200.0
16281.0,0.0,0.0,0.0,0.0,0.0,200.0
16282.0,0.0,0.0,0.0,0.0,0.0,200.0
16283.0,0.0,0.0,0.0,0.0,0.0,200.0
16284.0,0.0,0.0,0.0,0.0,0.0,200.0
16285.0,0.0,0.0,0.0,0.0,2.9172668,200.0
16286.0,0.0,0.0,0.0,0.27177945,1.252255,200.0
16287.0,0.0,0.0,0.0,0.0,0.0,200.0
16288.0,3.05633,3.05633,3.05633,3.05633,8.425815,200.0
16289.0,0.0,0.0,0.0,0.0,0.0,200.0
16290.0,0.0,0.0,0.0,0.0,0.0,200.0
16291.0,0.0,0.0,0.0,0.0,2.2283573,200.0
16292.0,0.0,0.0,0.0,0.0,0.0,200.0
16293.0,0.0,0.0,0.0,0.80127513,6.023493,200.0
16294.0,0.0,0.0,0.0,0.0,0.0,200.0
16295.0,0.0,0.0,0.0,0.0,10.872317,200.0
16296.0,0.0,0.0,0.0,0.0,0.0,200.0
16297.0,0.0,0.0,0.0,0.0,0.0,200.0
16298.0,0.0,0.0,0.0,0.0,0.0,200.0
16299.0,0.0,0.0,0.0,0.0726113,0.31867123,200.0
16300.0,0.0,0.0,0.0,0.0,0.0,200.0
16301.0,0.0,0.0,0.0,0.0,0.0,200.0
16302.0,0.0,0.0,0.0,0.0,0.0,200.0
16303.0,0.0,0.0,0.19777566,0.27048045,0.27048045,200.0
16304.0,0.0,0.0,0.0,0.0,6.315684,200.0
16305.0,0.0,0.0,0.0,3.4935937,6.009549,200.0
16306.0,0.0,0.0,0.0,0.0,0.0,200.0
16307.0,0.0,0.0,0.0,0.0,1.0312428,200.0
16308.0,0.0,0.0,0.0,0.0,0.0,200.0
16309.0,0.0,0.0,0.0,0.0,0.19184351,200.0
16310.0,0.0,0.0,0.0,0.0,0.0,200.0
16311.0,0.0,0.0,0.0,0.0,0.0,200.0
16312.0,0.0,0.0,0.0,0.0,0.0,200.0
16313.0,0.0,0.0,0.0,0.0,6.470654,200.0
16314.0,0.0,0.0,0.0,0.0,0.1674974,200.0
16315.0,0.0,0.0,0.0,0.0,0.0,200.0
16316.0,0.0,0.0,0.0,0.0,0.0,200.0
16317.0,0.0,0.0,0.0,0.0,0.0,200.0
16318.0,0.0,0.0,0.0,0.0,0.0,200.0
16319.0,0.0,0.0,0.0,2.789806,2.789806,200.0
16320.0,0.0,0.0,0.0,0.0,0.0,200.0
16321.0,0.0,0.0,0.0,0.0,0.0,200.0
16322.0,0.0,0.0,0.0,0.0,0.0,200.0
16323.0,0.0,0.0,0.0,0.0,0.0,200.0
16324.0,0.0,0.0,0.0,0.0,0.0,200.0
16325.0,0.0,0.0,0.0,0.0,0.0,200.0
16326.0,0.0,0.0,0.0,0.0,0.0,200.0
16327.0,0.0,0.0,0.0,0.0,0.0,200.0
16328.0,0.0,0.0,0.0,0.0,0.0,200.0
16329.0,0.0,0.0,0.0,0.0,0.0,200.0
16330.0,0.0,0.0,0.0,0.0,0.0,200.0
16331.0,0.0,0.0,0.0,0.0,0.0,200.0
16332.0,0.0,0.0,0.0,0.0,0.0,200.0
16333.0,0.0,0.0,0.0,0.0,0.0,200.0
16334.0,0.0,0.0,0.0,0.0,0.0,200.0
16335.0,22.468922,22.468922,22.468922,22.716576,22.877777,200.0
16336.0,0.0,0.0,0.0,0.0,0.0,200.0
16337.0,0.0,0.0,0.0,0.0,5.5573077,200.0
16338.0,0.0,0.0,0.0,0.0,1.0485234,200.0
16339.0,0.0,0.0,0.0,0.0,0.0,200.0
16340.0,0.0,0.0,0.0,0.0,0.0,200.0
16341.0,0.0,0.0,0.0,0.0,0.0,200.0
16342.0,3.1366198,3.1366198,3.1366198,3.1366198,3.5746589,200.0
16343.0,8.659119,8.659119,8.659119,23.980717,23.980717,200.0
16344.0,0.0,0.0,0.0,0.0,0.0,200.0
16345.0,0.0,0.0,0.0,0.0,0.0,200.0
16346.0,0.0,0.0,0.0,0.9810386,0.9810386,200.0
16347.0,0.0,0.0,0.0,0.0,0.0,200.0
16348.0,0.0,0.0,0.0,0.0,0.0,200.0
16349.0,0.0,0.0,0.0,0.0,6.4196854,200.0
16350.0,0.0,0.0,0.0,0.0,4.6469407,200.0
