Samples,T1,T2,T5,T10,T15,L Max
17716.0,0.57727957,0.57727957,0.57727957,0.8771709,0.8771709,12800.0
17717.0,0.0,0.0,0.0,0.0,0.0,12800.0
17718.0,0.0,0.0,0.0,0.0,0.0,12800.0
17719.0,0.0,0.0,0.0,0.0,0.0,12800.0
17720.0,0.0,0.0,0.0,0.0,0.0,12800.0
17721.0,0.0,0.0,0.0,0.0,0.0,12800.0
17722.0,0.0,0.0,0.0,0.0,0.0,12800.0
17723.0,0.0,0.0,0.0,0.0,0.0,12800.0
17724.0,3.0691657,3.0691657,3.0691657,17.851303,17.851303,12800.0
17725.0,0.0,0.0,0.0,0.26017535,3.9166906,12800.0
17726.0,0.0,0.0,0.0,0.0,0.0,12800.0
17727.0,0.0,0.0,0.0,0.0,0.0,12800.0
17728.0,0.0,0.0,0.0,0.009923577,0.1865983,12800.0
17729.0,134.94327,134.94327,134.94327,135.56934,139.3498,12800.0
17730.0,0.0,0.0,0.0,0.0,0.24567488,12800.0
17731.0,0.0,0.0,0.0,0.0,0.19424468,12800.0
17732.0,0.25222337,0.25222337,0.25222337,0.52619207,5.053483,12800.0
17733.0,16.151253,16.151253,16.151253,16.414482,19.245705,12800.0
17734.0,0.0,0.0,0.414427,0.414427,0.848563,12800.0
17735.0,2.308024,2.308024,2.308024,3.0024512,3.0115075,12800.0
17736.0,0.0,0.0,0.0,0.0,0.0,12800.0
17737.0,0.0,0.0,0.0,2.0175176,2.8833022,12800.0
17738.0,0.0,0.0,0.0,0.0,1.1300954,12800.0
17739.0,54.829826,54.829826,54.829826,56.250076,56.250076,12800.0
17740.0,0.0,0.0,0.0,0.0,0.0,12800.0
17741.0,0.0,0.0,0.0,0.0,1.68097,12800.0
17742.0,0.0,0.0,0.0,0.60019654,3.7165625,12800.0
17743.0,0.0,0.0,0.0,0.0,0.0,12800.0
17744.0,0.0,0.0,0.0,0.0,0.0,12800.0
17745.0,0.8958957,0.8958957,0.8958957,0.8958957,2.829504,12800.0
17746.0,0.0,0.0,0.0,0.0,0.04372108,12800.0
17747.0,0.0,0.0,0.0,0.0,0.0,12800.0
17748.0,0.0,0.0,0.0,0.0,0.0,12800.0
17749.0,0.0,0.0,0.0,0.0,0.0,12800.0
17750.0,0.0,0.0,0.0,0.0,1.2354759,12800.0
17751.0,0.0,0.0,0.0,0.0,0.0,12800.0
17752.0,0.0,0.0,0.0,0.0,0.0,12800.0
17753.0,6.886263,6.886263,8.933578,9.131424,10.504105,12800.0
17754.0,0.0,0.0,0.0,0.0,0.0,12800.0
17755.0,0.0,0.0,0.0,0.0,0.0,12800.0
17756.0,0.0,0.0,0.0,0.0,0.0,12800.0
17757.0,5.778105,5.778105,5.778105,5.9882755,6.8900566,12800.0
17758.0,0.0,0.0,0.0,0.0,59.926296,12800.0
17759.0,0.0,0.0,0.0,0.0,0.9094746,12800.0
17760.0,0.0,0.0,0.0,0.8118386,0.8118386,12800.0
17761.0,0.0,0.0,0.0,0.0,1.1959345,12800.0
17762.0,0.0,0.0,0.0,0.0,0.0,12800.0
17763.0,5.9969764,5.9969764,5.9969764,6.2899237,6.2899237,12800.0
17764.0,0.0,0.0,0.0,0.0,0.0,12800.0
17765.0,0.0,0.0,0.0,0.0,0.0,12800.0
17766.0,0.0,0.0,0.0,0.0,0.0,12800.0
17767.0,0.0,0.0,0.0,0.0,0.0,12800.0
17768.0,0.0,0.0,0.0,0.0,0.0,12800.0
17769.0,0.0,0.0,0.0,0.95751363,0.95751363,12800.0
17770.0,0.0,0.0,0.0,0.0,0.0,12800.0
17771.0,0.0,0.0,0.0,0.0,0.0,12800.0
17772.0,0.0,0.0,0.0,0.0,0.0,12800.0
17773.0,0.0,0.0,0.0,0.0,0.0,12800.0
17774.0,0.0,0.0,0.0,0.0,0.0,12800.0
17775.0,0.0,0.0,0.0,0.0,18.975048,12800.0
17776.0,0.0,0.0,0.0,0.0,0.0,12800.0
17777.0,0.0,0.0,0.0,0.0,4.6362343,12800.0
17778.0,0.0,0.0,0.0,0.0,0.0,12800.0
17779.0,0.0,0.0,0.0,0.0,0.0,12800.0
17780.0,1.1292076,1.1292076,1.1292076,2.274769,3.578863,12800.0
17781.0,1.3255991,1.3255991,1.3255991,1.5487711,2.3620768,12800.0
17782.0,0.0,0.0,0.0,0.0,294.94754,12800.0
17783.0,0.0,0.0,0.0,0.0,21.288465,12800.0
17784.0,0.0,0.0,0.0,0.0,0.0,12800.0
17785.0,0.0,0.0,0.0,0.0,0.0,12800.0
17786.0,0.0,0.0,0.0,0.0,3.1147776,12800.0
17787.0,0.0,0.0,0.29920214,1.183162,8.156872,12800.0
17788.0,0.0,0.0,0.0,0.0,4.3793526,12800.0
17789.0,0.5606892,0.60111547,0.72937226,1.6836951,3.4097683,12800.0
17790.0,0.0,0.0,0.0,0.0,0.0,12800.0
17791.0,3.4216452,3.4216452,3.589734,3.8525004,4.412418,12800.0
17792.0,0.0,0.0,0.0,0.0,0.0,12800.0
17793.0,0.0,0.0,0.0,0.0,0.0,12800.0
17794.0,0.0,0.0,0.0,0.0,0.0,12800.0
17795.0,7.480446,7.6741495,7.9199653,8.685664,8.685664,12800.0
17796.0,0.0,0.0,0.0,0.23409861,0.23409861,12800.0
17797.0,0.0,0.0,0.0,0.85325086,3.294905,12800.0
17798.0,1.8844101,1.8844101,1.8844101,2.0454059,11.572175,12800.0
17799.0,0.0,0.0,0.0,0.0,23.595661,12800.0
17800.0,0.0,0.0,0.0,0.0,0.0,12800.0
17801.0,0.0,0.0,0.0,0.0,3.6380215,12800.0
17802.0,0.0,0.0,0.0,0.0,0.0,12800.0
17803.0,2.9901037,2.9901037,2.9901037,2.9901037,7.5145764,12800.0
17804.0,0.0,0.0,0.0,0.0,0.0,12800.0
17805.0,0.0,0.0,0.0,0.15227419,3.1738298,12800.0
17806.0,0.0,0.0,0.0,0.0,0.0,12800.0
17807.0,0.0,0.0,0.0,0.0,4.808173,12800.0
17808.0,0.0,0.0,0.0,0.0,0.0,12800.0
17809.0,0.0,0.0,0.0,0.0,0.0,12800.0
17810.0,0.0,0.0,0.0,0.0,0.0,12800.0
17811.0,0.0,0.0,0.0,0.0,0.0,12800.0
17812.0,26.46542,26.46542,26.873642,27.98248,27.98248,12800.0
17813.0,7.7642207,7.7642207,7.7642207,8.005796,8.976793,12800.0
17814.0,0.4166844,0.4166844,0.6305111,1.3319272,1.3319272,12800.0
17815.0,0.0,0.0,0.0,0.0,0.0,12800.0
17816.0,4.25381,4.25381,4.409375,8.755505,8.755505,12800.0
17817.0,0.0,0.0,0.0,0.0,0.0,12800.0
17818.0,0.0,0.0,0.0,0.0,0.0,12800.0
17819.0,0.0,0.0,0.0,0.0,0.0,12800.0
17820.0,58.346478,58.346478,58.84846,58.87667,110.93805,12800.0
17821.0,0.0,0.0,0.0,0.0,0.0,12800.0
17822.0,0.0,0.0,0.0,0.0,0.0,12800.0
17823.0,0.0,0.0,0.0,0.009114236,20.973265,12800.0
17824.0,110.10272,110.10272,110.10272,110.10272,112.24922,12800.0
17825.0,45.069416,45.069416,45.22088,45.557266,46.45475,12800.0
17826.0,0.0,0.0,0.0,0.0,0.0,12800.0
17827.0,0.0,0.0,0.0,0.25757593,0.25757593,12800.0
17828.0,2.2100203,2.2100203,2.2100203,30.19143,30.19143,12800.0
17829.0,0.0,0.0,0.0,0.0,0.0,12800.0
17830.0,0.31789196,0.31789196,0.31789196,0.71001154,9.306653,12800.0
17831.0,0.0,0.0,0.0,0.0,0.27496234,12800.0
17832.0,0.0,0.0,0.0,0.0,0.0,12800.0
17833.0,0.0,0.0,0.0,0.0,0.0,12800.0
17834.0,0.0,0.0,0.0,0.0,0.0,12800.0
17835.0,3.5347748,3.5347748,3.5347748,99.492485,99.492485,12800.0
17836.0,0.0,0.0,0.0,0.0,0.0,12800.0
17837.0,0.0,0.0,0.0,0.055137247,0.055137247,12800.0
17838.0,0.0,0.0,0.0,0.0,0.0,12800.0
17839.0,0.0,0.0,0.0,0.0,1.0684597,12800.0
17840.0,0.0,0.0,0.0,0.0,0.0,12800.0
17841.0,0.0,0.0,0.0,0.0,0.0,12800.0
17842.0,0.0,0.0,0.0,0.0,0.0,12800.0
17843.0,0.0,0.0,0.0,0.0,1.5403931,12800.0
17844.0,15.269295,15.269295,15.269295,15.969822,34.103794,12800.0
17845.0,0.0,0.0,0.0,0.0,0.0,12800.0
17846.0,0.0,0.0,0.0,0.0,0.51587003,12800.0
17847.0,0.0,0.0,0.0,0.0,0.0,12800.0
17848.0,0.0,0.0,0.35011336,2.5359042,2.5359042,12800.0
17849.0,0.0,0.0,0.0,0.0,0.0,12800.0
17850.0,16.42919,16.42919,16.42919,16.42919,17.265675,12800.0
17851.0,4.208175,4.208175,4.208175,4.489842,5.1706657,12800.0
17852.0,0.0,0.0,0.0,0.0,0.0,12800.0
17853.0,0.0,0.0,0.0,0.0,0.0,12800.0
17854.0,0.0,0.0,0.0,0.0,17.220171,12800.0
17855.0,0.0,0.0,0.0,0.0,0.0,12800.0
17856.0,0.0,0.0,0.0,0.0,3.706657,12800.0
17857.0,0.0,0.0,0.0,0.0,49.518364,12800.0
17858.0,8.859154,8.979895,8.979895,9.823158,13.529957,12800.0
17859.0,0.0,0.0,0.0,0.0,0.0,12800.0
17860.0,0.0,0.0,0.0,6.5175376,6.5175376,12800.0
17861.0,0.0,0.0,0.0,0.33669358,29.212515,12800.0
17862.0,0.0,0.0,0.0,0.0,0.0,12800.0
17863.0,0.0,0.0,0.0,0.0,0.0,12800.0
17864.0,0.0,0.0,0.0,0.0,1.0913932,12800.0
17865.0,5.948093,5.948093,5.948093,6.6543655,359.6442,12800.0
17866.0,0.0,0.0,0.0,0.0,1.1151699,12800.0
17867.0,0.0,0.0,0.0,0.066795185,2.0325618,12800.0
17868.0,0.69078696,0.69078696,0.75237143,2.3025246,16.99398,12800.0
17869.0,0.0,0.0,0.0,0.0,0.0,12800.0
17870.0,0.0,0.0,0.0,0.0,0.0,12800.0
17871.0,0.0,0.0,0.0,0.0,0.0,12800.0
17872.0,0.0,0.0,0.0,0.0,0.0,12800.0
17873.0,2.1001241,2.1001241,2.1001241,2.7391546,5.6033645,12800.0
17874.0,0.0,0.0,0.0,0.22867002,1.3227792,12800.0
17875.0,0.0,0.0,0.0,0.8981863,0.8981863,12800.0
17876.0,0.0,0.0,0.0,0.0,0.71015155,12800.0
17877.0,0.0,0.0,0.0,0.0,0.0,12800.0
17878.0,0.0,0.0,0.0,0.0,0.68844527,12800.0
17879.0,0.0,0.0,0.06635514,0.06635514,0.17611788,12800.0
17880.0,0.0,0.0,0.0,3.9166603,3.9166603,12800.0
17881.0,0.0,0.0,0.0,0.0,0.0,12800.0
17882.0,0.0,0.0,0.0,0.0,0.0,12800.0
17883.0,0.0,0.0,0.0,0.0,0.1889059,12800.0
17884.0,0.0,0.0,0.0,0.0,0.0,12800.0
17885.0,0.0,0.0,0.0,0.0,0.0,12800.0
17886.0,0.0,0.0,0.0,0.0,0.0,12800.0
17887.0,0.0,0.0,0.0,2.0239034,2.0239034,12800.0
17888.0,0.0,0.0,0.0,1.8541851,1.8541851,12800.0
17889.0,0.0,0.0,0.0,0.0,218.43988,12800.0
17890.0,0.0,0.0,0.0,0.0,0.0,12800.0
17891.0,0.0,0.0,0.0,0.0,4.801852,12800.0
17892.0,0.0,0.0,0.0,0.0,0.0,12800.0
17893.0,599.81213,599.81213,599.81213,599.8749,600.367,12800.0
17894.0,0.0,0.0,0.0,0.40530747,1.8125036,12800.0
17895.0,1.7281576,1.7281576,1.7281576,1.9014053,2.1250906,12800.0
17896.0,0.0,0.0,0.0,0.7222751,0.7222751,12800.0
17897.0,48.360096,48.360096,48.360096,48.64705,50.246147,12800.0
17898.0,4.757376,4.757376,4.757376,5.080794,9.678191,12800.0
17899.0,8.0161295,8.0161295,8.7868805,18.033848,18.033848,12800.0
17900.0,0.0,0.0,0.0,0.23106411,0.60831463,12800.0
17901.0,94.11635,94.11635,94.11635,95.707664,95.707664,12800.0
17902.0,0.0,0.0,0.0,0.0,0.0,12800.0
17903.0,0.3204914,0.3204914,0.6137816,0.8137604,0.8137604,12800.0
17904.0,0.0,0.0,0.0,0.0,0.0,12800.0
17905.0,0.0,0.0,0.0,0.0,0.0,12800.0
17906.0,0.326567,0.326567,0.326567,0.326567,1.005883,12800.0
17907.0,0.0,0.0,0.0,0.0,0.0,12800.0
17908.0,0.15109146,0.15109146,0.15109146,0.15109146,2.0396113,12800.0
17909.0,0.0,0.0,0.0,0.0,0.0,12800.0
17910.0,0.0,0.0,0.0,0.0,0.0,12800.0
17911.0,0.0,0.0,0.0,0.0,0.0,12800.0
17912.0,60.433685,60.433685,60.747395,60.908115,60.908115,12800.0
17913.0,0.0,0.0,0.0,0.0,5.181518,12800.0
17914.0,0.0,0.0,0.0,0.0,0.0,12800.0
17915.0,16.828762,16.828762,17.407133,18.093246,276.59003,12800.0
17916.0,0.0,0.0,0.0,0.0,0.0,12800.0
17917.0,0.0,0.0,0.0,6.443218,6.443218,12800.0
17918.0,0.0,0.0,0.0,0.0,0.0,12800.0
17919.0,4.119302,4.119302,4.119302,15.354809,15.354809,12800.0
17920.0,0.0,0.0,0.0,0.0,0.0,12800.0
17921.0,0.16888699,0.16888699,0.16888699,2.4065595,3.7259054,12800.0
17922.0,0.0,0.0,0.0,0.0,0.0,12800.0
17923.0,3.2127688,3.2127688,3.3352988,3.366047,3.5298364,12800.0
17924.0,11.300615,11.300615,11.300615,11.300615,21.452856,12800.0
17925.0,0.0,0.0,0.0,0.0,0.0,12800.0
17926.0,0.0,0.0,0.0,0.0,0.0,12800.0
17927.0,0.0,0.0,0.0,0.0,2.7479239,12800.0
17928.0,0.0,0.0,0.0,7.742094,7.742094,12800.0
17929.0,0.0,0.0,0.0,0.0,0.0,12800.0
17930.0,0.0,0.0,0.0,0.0,22.571978,12800.0
17931.0,14.379763,14.379763,14.379763,14.766352,15.8847065,12800.0
17932.0,0.0,0.0,0.0,0.0,0.0,12800.0
17933.0,0.0,0.0,0.0,0.0,1.5112531,12800.0
17934.0,0.0,0.0,0.0,0.0,0.0,12800.0
17935.0,0.504354,0.504354,0.504354,0.8113662,0.9733063,12800.0
17936.0,3.4319248,3.4396534,3.592536,3.7654696,4.3073115,12800.0
17937.0,0.0,0.0,0.0,0.0,0.0,12800.0
17938.0,0.0,0.0,0.0,0.0,0.0,12800.0
17939.0,0.0,0.0,0.0,0.0,0.0,12800.0
17940.0,1.5015317,1.5015317,1.5015317,1.7108378,2.127912,12800.0
17941.0,8.305433,8.305433,9.356527,9.533392,9.949131,12800.0
17942.0,6.5578084,6.741034,7.211796,8.023269,8.023269,12800.0
17943.0,0.0,0.0,0.0,0.0,0.0,12800.0
17944.0,0.0,0.0,0.0,0.21113276,1.5604205,12800.0
17945.0,1.2085437,1.2085437,1.2085437,3.4889622,13.112738,12800.0
17946.0,3.522213,3.522213,3.522213,4.3252506,4.6302924,12800.0
17947.0,0.0,0.0,0.0,0.0,15.058349,12800.0
17948.0,0.0,0.0,0.0,0.0,0.0,12800.0
17949.0,0.94514316,0.94514316,0.94514316,1.4663297,4.0804586,12800.0
17950.0,1.3870231,1.3870231,1.3870231,71.50964,71.50964,12800.0
17951.0,7.8620605,7.8620605,7.8620605,9.926714,9.926714,12800.0
17952.0,0.0,0.0,0.0,0.0,0.0,12800.0
17953.0,0.0,0.0,0.0,0.0,0.7332344,12800.0
17954.0,12.277781,12.277781,12.277781,12.277781,102.264046,12800.0
17955.0,0.0,0.0,0.0,0.5636984,0.5636984,12800.0
17956.0,0.0,0.0,0.0,0.0,0.0,12800.0
17957.0,0.0,0.0,0.0,0.0,0.0,12800.0
17958.0,0.0,0.0,0.0,0.0,0.0,12800.0
17959.0,0.0,0.0,0.0,0.0,0.0,12800.0
17960.0,0.7577355,1.0632842,1.1390629,1.6821327,10.500978,12800.0
17961.0,0.0,0.0,0.0,0.0,0.0,12800.0
17962.0,0.0,0.0,0.0,0.86427426,0.86427426,12800.0
17963.0,0.7073864,0.7073864,0.78942716,0.78942716,1.0293354,12800.0
17964.0,2.5143206,2.5143206,2.7105002,2.9507582,16.659054,12800.0
17965.0,7.594355,7.594355,7.594355,7.594355,7.796401,12800.0
17966.0,0.0,0.0,0.0,0.0,0.0,12800.0
17967.0,0.0,0.0,0.0,0.12272811,0.12272811,12800.0
17968.0,0.0,0.0,0.0,0.0,0.0,12800.0
17969.0,0.0,0.0,0.0,0.0,0.0,12800.0
17970.0,0.0,0.0,0.0,0.0,17.709408,12800.0
17971.0,0.474158,0.474158,0.474158,0.748478,1.9209251,12800.0
17972.0,0.45920485,0.45920485,0.45920485,0.45920485,5.0780067,12800.0
17973.0,0.0,0.0,0.0,0.0,0.0,12800.0
17974.0,10.807965,10.846845,15.634698,15.634698,15.634698,12800.0
17975.0,20.968052,20.968052,21.346197,21.346197,21.434458,12800.0
17976.0,0.0,0.0,0.0,0.0,0.0,12800.0
17977.0,20.845568,20.845568,21.341553,23.997648,23.997648,12800.0
17978.0,0.0,0.0,0.0,0.0,0.0,12800.0
17979.0,9.023274,9.023274,9.365389,11.40941,11.40941,12800.0
17980.0,0.0,0.0,0.0,0.0,72.3706,12800.0
17981.0,0.0,0.0,0.0,0.0,0.81591344,12800.0
17982.0,0.0,0.0,0.0,1.452455,1.452455,12800.0
17983.0,118.43723,118.43723,118.43723,119.71208,170.39752,12800.0
17984.0,0.0,0.0,0.0,0.0,0.0,12800.0
17985.0,0.0,0.0,0.0,0.0,0.3125931,12800.0
17986.0,0.0,0.0,0.0,0.0,0.0,12800.0
17987.0,1.8056288,1.8056288,1.8056288,3.0727918,3.3314912,12800.0
17988.0,0.0,0.0,0.0,0.0,1.1043532,12800.0
17989.0,0.0,0.0,0.0,0.0,0.0,12800.0
17990.0,3.8709035,4.0288296,5.508329,8.995898,91.145905,12800.0
17991.0,0.0,0.0,0.0,1.9480479,2.0660036,12800.0
17992.0,0.0,0.0,0.0,0.0,2.6200933,12800.0
17993.0,107.35006,107.35006,107.35006,107.69778,107.9744,12800.0
17994.0,0.0,0.0,0.0,0.0,0.0,12800.0
17995.0,0.0,0.0,0.0,0.0,0.0,12800.0
17996.0,0.0,0.0,0.0,0.0,0.0,12800.0
17997.0,0.0,0.0,0.0,0.0,0.0,12800.0
17998.0,0.0,0.0,0.0,13.32641,13.32641,12800.0
17999.0,0.0,0.0,0.0,0.0,0.0,12800.0
18000.0,0.0,0.0,0.0,0.0,0.0,12800.0
18001.0,0.0,0.0,0.02687931,7.171163,7.171163,12800.0
18002.0,6.254959,6.254959,7.5971107,7.5971107,7.5971107,12800.0
18003.0,15.114822,15.114822,15.114822,15.317543,18.555927,12800.0
18004.0,28.150566,28.150566,32.033077,32.033077,36.58912,12800.0
18005.0,0.0,0.0,0.0,0.0,1.0235763,12800.0
18006.0,0.0,0.0,0.0,0.0,0.0,12800.0
18007.0,0.0,0.0,0.0,0.21341237,1.080611,12800.0
18008.0,0.0,0.0,0.0,0.0,0.9918392,12800.0
18009.0,0.0,0.0,0.0,0.0,0.0,12800.0
18010.0,0.0,0.0,0.0,0.0,0.0,12800.0
18011.0,0.0,0.0,0.0,16.010593,16.010593,12800.0
18012.0,0.60007846,0.60007846,0.60007846,0.60007846,1.9269576,12800.0
18013.0,0.0,0.0,0.0,0.0,0.0,12800.0
18014.0,0.0,0.0,0.0,0.0,0.0,12800.0
18015.0,0.0,0.0,0.0,0.0,0.0,12800.0
18016.0,0.0,0.0,0.0,4.2055283,8.168674,12800.0
18017.0,0.0,0.0,0.0,0.0,0.0,12800.0
18018.0,0.0,0.0,0.0,0.0,0.0,12800.0
18019.0,29.64574,29.64574,29.64574,30.008072,30.265724,12800.0
18020.0,0.0,0.0,0.0,0.0,0.6224282,12800.0
18021.0,3.237588,3.237588,3.237588,3.237588,26.976068,12800.0
18022.0,0.0,0.0,0.0,0.0,0.0,12800.0
18023.0,0.0,0.0,0.0,0.0,0.0,12800.0
18024.0,0.0,0.0,0.0,0.87795806,0.87795806,12800.0
18025.0,2.574456,2.574456,2.574456,2.574456,4.489942,12800.0
18026.0,66.60327,66.60327,66.60327,66.778915,67.07085,12800.0
18027.0,0.0,0.0,0.0,0.0,1.4117662,12800.0
18028.0,0.0,0.0,0.0,0.0,0.0,12800.0
18029.0,0.0,0.0,0.0,0.0,0.0,12800.0
18030.0,0.0,0.0,0.0,0.0,0.0,12800.0
18031.0,0.0,0.0,0.0,0.0,0.0,12800.0
18032.0,0.0,0.0,0.0,0.0,0.0,12800.0
18033.0,0.0,0.0,0.0,0.0,0.0,12800.0
18034.0,0.0,0.0,0.0,0.0,0.0,12800.0
18035.0,0.019110799,0.019110799,0.019110799,0.18739593,1.2977828,12800.0
18036.0,0.0,0.0,0.0,0.0,0.0,12800.0
18037.0,0.0,0.0,0.0,0.0,1.4309827,12800.0
18038.0,0.0,0.0,0.0,0.0,0.0,12800.0
18039.0,0.0,0.0,0.0,0.0,0.0,12800.0
18040.0,22.205997,22.205997,22.205997,22.874855,23.096106,12800.0
18041.0,0.0,0.0,0.0,0.0,0.0,12800.0
18042.0,0.0,0.0,0.0,0.0,1.0076448,12800.0
18043.0,71.91728,71.91728,71.91728,71.91728,159.90877,12800.0
18044.0,0.0,0.0,0.0,0.0,0.0,12800.0
18045.0,0.0,0.0,0.0,0.0,0.0,12800.0
18046.0,0.0,0.0,0.0,0.0,0.0,12800.0
18047.0,0.0,0.0,0.0,0.0,1.0323325,12800.0
18048.0,0.0,0.0,0.0,0.0,4.834506,12800.0
18049.0,0.0,0.0,0.0,0.0,2.243062,12800.0
18050.0,2.396515,2.396515,3.14951,11.392694,11.392694,12800.0
18051.0,18.255226,18.255226,19.841377,19.841377,28.158726,12800.0
18052.0,0.0,0.0,0.0,3.1171052,3.1171052,12800.0
18053.0,0.0,0.0,0.0,0.0,0.0,12800.0
18054.0,0.0,0.0,0.4259913,3.872482,3.872482,12800.0
18055.0,7.1423426,7.1423426,7.409011,7.9844446,8.751438,12800.0
18056.0,0.0,0.0,0.0,0.0,0.0,12800.0
18057.0,0.0,0.0,0.0,0.0,2.622476,12800.0
18058.0,0.0,0.0,0.0,0.0,0.0,12800.0
18059.0,0.0,0.0,0.0,0.0,0.0,12800.0
18060.0,0.0,0.0,0.0,0.0,0.0,12800.0
18061.0,0.0,0.0,0.0,0.0,194.52997,12800.0
18062.0,0.32968348,0.32968348,0.32968348,0.6375462,3.6504633,12800.0
18063.0,0.0,0.0,0.0,0.0,28.031656,12800.0
18064.0,2.896092,2.896092,2.896092,6.6356297,6.6356297,12800.0
18065.0,0.0,0.0,0.0,0.0,0.0,12800.0
18066.0,25.266521,25.266521,25.266521,26.13859,26.568295,12800.0
18067.0,0.0,0.0,0.0,0.0,0.0,12800.0
18068.0,0.0,0.0,0.0,0.0,0.0,12800.0
18069.0,0.0,0.0,0.0,0.0,0.49732447,12800.0
18070.0,0.0,0.0,0.0,0.0,0.0,12800.0
18071.0,0.0,0.0,0.0,0.0,0.0,12800.0
18072.0,0.0,0.0,0.0,0.0,0.0,12800.0
18073.0,12.167558,12.167558,12.327537,12.605514,13.828088,12800.0
18074.0,43.05388,43.05388,43.05388,43.564,43.812572,12800.0
18075.0,0.0,0.0,0.0,0.0,0.0,12800.0
18076.0,148.15233,148.15233,148.15233,148.2988,159.49458,12800.0
18077.0,0.0,0.0,0.0,0.0,0.0,12800.0
18078.0,0.0,0.0,0.0,0.0,0.0,12800.0
18079.0,0.0,0.0,0.0,0.0,0.0,12800.0
18080.0,0.0,0.0,0.0,0.0,0.67005014,12800.0
18081.0,0.0,0.0,0.0,0.0,0.0,12800.0
18082.0,6.417263,6.44312,6.4738283,6.5566654,7.2173862,12800.0
18083.0,0.0,0.0,0.0,0.0,0.0,12800.0
18084.0,42.51232,42.51232,42.51232,42.6308,43.590477,12800.0
18085.0,0.0,0.0,0.0,0.0,2.5318394,12800.0
18086.0,6.0897923,6.0897923,6.4693255,6.4693255,6.6808677,12800.0
18087.0,0.0,0.0,0.0,0.0,0.0,12800.0
18088.0,0.0,0.0,0.0,0.0,0.0,12800.0
18089.0,0.0,0.0,0.0,0.0,0.0,12800.0
18090.0,0.0,0.0,0.0,0.0,0.0,12800.0
18091.0,0.0,0.0,0.0,0.0,0.0,12800.0
18092.0,0.0,0.0,0.0,0.0,4.1970453,12800.0
18093.0,0.0,0.0,0.0,0.0,0.0,12800.0
18094.0,0.0,0.0,0.0,0.0,0.0,12800.0
18095.0,0.0,0.0,0.0,0.0,0.0,12800.0
18096.0,0.0,0.0,0.0,0.0,0.0,12800.0
18097.0,0.0,0.0,0.0,0.0,0.0,12800.0
18098.0,3.1523638,3.1523638,3.1523638,3.1523638,5.348201,12800.0
18099.0,0.0,0.0,0.0,0.0,0.0,12800.0
18100.0,23.83625,23.83625,23.83625,24.98193,24.98193,12800.0
18101.0,0.0,0.0,0.0,0.0,2.074806,12800.0
18102.0,0.0,0.0,0.0,0.0,0.0,12800.0
18103.0,0.0,0.0,0.0,0.0,0.0,12800.0
18104.0,0.0,0.0,0.0,0.0,0.0,12800.0
18105.0,0.0,0.0,0.0,0.0,0.0,12800.0
18106.0,0.0,0.0,0.0,0.0,0.0,12800.0
18107.0,0.0,0.0,0.0363667,0.6351536,0.6351536,12800.0
18108.0,0.0,0.0,0.0,0.0,0.0,12800.0
18109.0,47.433346,47.448627,47.67374,47.769783,47.84485,12800.0
18110.0,0.0,0.0,0.0,0.0,0.0,12800.0
18111.0,0.0,0.0,0.0,0.20823956,41.785637,12800.0
18112.0,0.0,0.0,0.0,0.0,0.0,12800.0
18113.0,0.0,0.0,0.0,0.0,0.0,12800.0
18114.0,0.0,0.0,0.0,0.0,0.0,12800.0
18115.0,2.6867602,2.6867602,2.6867602,2.6867602,3.9229803,12800.0
18116.0,0.0,0.0,0.0,0.0,0.0,12800.0
18117.0,68.74914,68.7967,68.81932,68.81932,68.83459,12800.0
18118.0,0.0,0.0,0.0,0.0,0.0,12800.0
18119.0,26.192612,26.192612,26.192612,26.192612,34.468838,12800.0
18120.0,4.198469,4.198469,4.198469,5.2885714,5.2885714,12800.0
18121.0,154.51733,154.69263,154.91806,156.47203,156.47203,12800.0
18122.0,0.0,0.0,0.0,0.0,0.0,12800.0
18123.0,17.854212,17.854212,18.065802,18.065802,18.111603,12800.0
18124.0,0.0,0.0,0.0,0.0,0.0,12800.0
18125.0,0.0,0.0,0.0,0.0,0.60541594,12800.0
18126.0,0.0,0.0,0.0,0.0,0.0,12800.0
18127.0,19.174463,19.174463,19.432825,21.20557,21.20557,12800.0
18128.0,0.0,0.0,0.0,0.0,0.0,12800.0
18129.0,0.0,0.0,0.0,0.0,0.0,12800.0
18130.0,0.0,0.0,0.0,0.0,0.0,12800.0
18131.0,0.0,0.0,0.0,0.0,0.0,12800.0
18132.0,4.619093,4.619093,4.619093,4.619093,11.542902,12800.0
18133.0,0.0,0.0,0.0,0.58574915,12.282718,12800.0
18134.0,0.6467663,0.6467663,0.6467663,0.6467663,1.4818407,12800.0
18135.0,0.0,0.0,0.0,0.0,0.0,12800.0
18136.0,197.16068,197.16068,197.16068,197.16068,198.48521,12800.0
18137.0,0.0,0.0,0.0,0.0,0.0,12800.0
18138.0,1.2324624,1.2324624,1.2324624,1.2324624,9.327828,12800.0
18139.0,0.0,0.0,0.0,0.0,0.0,12800.0
18140.0,0.0,0.0,0.0,5.204483,9.69332,12800.0
18141.0,0.0,0.0,0.0,0.0,0.0,12800.0
18142.0,0.0,0.0,0.0,0.0,0.102252394,12800.0
18143.0,0.0,0.0,0.0,0.0,0.0,12800.0
18144.0,0.0,0.0,0.0,0.0,0.0,12800.0
18145.0,10.479669,10.479669,10.479669,10.479669,11.914039,12800.0
