Samples,T1,T2,T5,T10,T15,L Max
1.0,0.0,0.0,0.0,0.0,0.0,3200.0
2.0,0.0,0.0,0.0,0.0,0.0,3200.0
3.0,381.02078,381.02078,381.02078,381.41708,383.20917,3200.0
4.0,0.0,0.0,0.0,0.13272902,1.9631752,3200.0
5.0,0.0,0.0,0.0,0.0,0.0,3200.0
6.0,0.0,0.0,0.0,0.0,7.3343587,3200.0
7.0,0.0,0.0,0.0,0.0,0.0,3200.0
8.0,0.0,0.0,0.0,0.0,0.0,3200.0
9.0,0.0,0.0,0.0,0.0,0.0,3200.0
10.0,0.0,0.0,0.0,0.0,0.0,3200.0
11.0,0.0,0.0,0.0,0.0,0.0,3200.0
12.0,1.2071421,1.2071421,1.2071421,1.2071421,5.9754496,3200.0
13.0,0.0,0.0,0.0,0.0,9.011881,3200.0
14.0,0.0,0.0,0.0,9.696049,9.696049,3200.0
15.0,0.0,0.0,0.0,6.682515,6.682515,3200.0
16.0,0.0,0.0,0.0,0.0,0.0,3200.0
17.0,4.1134253,4.1134253,4.1134253,4.1134253,5.251636,3200.0
18.0,0.0,0.0,0.0,0.0,0.0,3200.0
19.0,0.0,0.0,0.0,0.0,0.74560845,3200.0
20.0,0.0,0.0,0.0,0.0,0.0,3200.0
21.0,0.0,0.0,0.0,0.0,0.0,3200.0
22.0,0.0,0.0,0.0,0.0,0.0,3200.0
23.0,0.0,0.0,0.0,0.0,79.49187,3200.0
24.0,0.99089265,0.99089265,0.99089265,0.99089265,7.0101275,3200.0
25.0,0.0,0.0,0.0,0.0,0.0,3200.0
26.0,0.0,0.0,0.0,0.0,0.0,3200.0
27.0,0.6439457,0.6439457,0.6439457,1.1046965,2.7658257,3200.0
28.0,0.0,0.0,0.0,0.0,0.0,3200.0
29.0,0.0,0.0,0.0,0.0,0.6695906,3200.0
30.0,0.0,0.0,0.0,0.0,0.0,3200.0
31.0,0.0,0.0,0.0,0.0,0.0,3200.0
32.0,0.5350076,0.5350076,0.5350076,10.622073,10.622073,3200.0
33.0,0.0,0.0,0.0,0.0,0.0,3200.0
34.0,0.0,0.0,0.0,0.0,0.0,3200.0
35.0,0.0,0.0,0.0,0.0,1.1620353,3200.0
36.0,0.0,0.0,0.0,0.0,0.0,3200.0
37.0,0.0,0.0,0.0,0.0,0.0,3200.0
38.0,0.0,0.0,0.0,0.10429795,7.572014,3200.0
39.0,0.0,0.0,0.0,0.0,0.0,3200.0
40.0,5.711732,5.711732,5.711732,5.711732,7.061447,3200.0
41.0,0.0,0.0,0.0,0.0,0.0,3200.0
42.0,2.2374303,2.2374303,2.5619648,8.4361,8.4361,3200.0
43.0,0.0,0.0,0.0,0.0,0.0,3200.0
44.0,0.0,0.0,0.0,0.0,0.0,3200.0
45.0,0.0,0.0,0.0,0.0,0.29495278,3200.0
46.0,0.0,0.0,0.0,0.0,0.0,3200.0
47.0,0.0,0.0,0.0,0.0,0.0,3200.0
48.0,0.0,0.0,0.0,0.0,0.0,3200.0
49.0,0.0,0.0,0.0,0.0,0.0,3200.0
50.0,0.77403474,0.77403474,0.77403474,1.0762898,1.0762898,3200.0
51.0,0.0,0.0,0.0,0.0,0.0,3200.0
52.0,0.0,0.0,0.0,0.0,0.0,3200.0
53.0,0.0,0.0,0.0,0.0,0.0,3200.0
54.0,0.0,0.0,0.0,0.0,0.0,3200.0
55.0,0.0,0.0,0.0,0.5314362,1.2896739,3200.0
56.0,0.109725475,0.109725475,0.109725475,0.109725475,4.875998,3200.0
57.0,0.0,0.0,0.0,0.0,0.0,3200.0
58.0,0.0,0.0,0.0,0.0,0.0,3200.0
59.0,4.0374026,4.0374026,4.0374026,8.427407,8.427407,3200.0
60.0,0.0,0.0,0.0,0.0,0.0,3200.0
61.0,0.0,0.0,0.0,0.0,0.0,3200.0
62.0,0.0,0.0,0.0,0.0,0.0,3200.0
63.0,0.0,0.0,0.0,0.0,0.35262647,3200.0
64.0,0.0,0.0,0.0,0.0,1.0358601,3200.0
65.0,0.0,0.0,0.0,0.0,0.0,3200.0
66.0,0.0,0.0,0.0,6.3103566,6.3103566,3200.0
67.0,39.154873,39.154873,39.51867,39.59087,41.844475,3200.0
68.0,0.0,0.0,0.0,0.0,0.0,3200.0
69.0,0.0,0.0,0.0,0.0,0.0,3200.0
70.0,0.0,0.0,0.0,0.0,0.0,3200.0
71.0,0.0,0.0,0.0,0.0,0.0,3200.0
72.0,4.3264866,4.3264866,4.3264866,4.5771046,15.358602,3200.0
73.0,0.0,0.0,0.0,0.0,0.0,3200.0
74.0,0.0,0.0,0.0,0.0,0.0,3200.0
75.0,0.0,0.0,0.0,0.0,0.0,3200.0
76.0,0.0,0.0,0.0,0.0,0.81391084,3200.0
77.0,0.0,0.0,0.0,0.0,0.0,3200.0
78.0,14.077065,14.077065,14.904798,16.447964,16.66624,3200.0
79.0,0.0,0.0,0.0,0.0,0.0,3200.0
80.0,0.0,0.0,0.0,0.0,0.0,3200.0
81.0,0.0,0.0,0.0,0.0,0.0,3200.0
82.0,0.0,0.0,0.0,0.0,10.736972,3200.0
83.0,0.0,0.0,0.0,0.0,0.19648749,3200.0
84.0,0.0,0.0,0.14843464,1.0740324,1.0740324,3200.0
85.0,0.0,0.0,0.0,0.04674256,0.7568376,3200.0
86.0,0.0,0.0,0.0,0.0,0.0,3200.0
87.0,0.0,0.0,0.0,0.0,0.0,3200.0
88.0,8.118591,8.118591,8.118591,9.357859,9.357859,3200.0
89.0,3.4200325,3.4200325,3.4200325,3.4200325,4.3829565,3200.0
90.0,0.0,0.0,0.0,0.0,0.0,3200.0
91.0,0.0,0.0,0.0,0.0,1.0261072,3200.0
92.0,0.0,0.0,0.0,0.0,17.50129,3200.0
93.0,0.0,0.0,0.0,0.0,5.4786444,3200.0
94.0,0.0,0.0,0.0,0.0,0.0,3200.0
95.0,0.0,0.0,0.0,0.0,0.0,3200.0
96.0,64.692955,64.692955,64.692955,64.88874,66.41805,3200.0
97.0,0.0,0.0,0.0,0.0,0.0,3200.0
98.0,5.4759336,5.4759336,5.781287,6.146309,7.4198484,3200.0
99.0,0.0,0.0,0.0,1.1732289,1.2685791,3200.0
100.0,0.0,0.0,0.0,0.0,3.5688086,3200.0
101.0,0.82122934,0.82122934,0.82122934,0.83713627,63.088394,3200.0
102.0,0.0,0.0,0.0,0.0,0.0,3200.0
103.0,0.0,0.0,0.0,0.0,0.0,3200.0
104.0,0.0,0.0,0.0,0.0,0.0,3200.0
105.0,0.0,0.0,0.0,0.0,0.0,3200.0
106.0,0.0,0.0,0.0,0.0,0.0,3200.0
107.0,0.0,0.0,0.0,0.11321829,6.322276,3200.0
108.0,0.0,0.0,0.0,0.0,0.0,3200.0
109.0,0.0,0.0,0.0,0.0,0.0,3200.0
110.0,0.0,0.0,0.0,0.0,0.0,3200.0
111.0,0.0,0.0,0.0,0.0,0.0,3200.0
112.0,0.0,0.0,0.0,0.0,1.803361,3200.0
113.0,0.0,0.0,0.0,0.0,0.0,3200.0
114.0,1.4029288,1.4029288,1.4029288,1.680536,5.0647736,3200.0
115.0,0.0,0.0,0.0,0.0,0.0,3200.0
116.0,0.0,0.0,0.0,0.0,0.0,3200.0
117.0,0.0,0.0,0.0,0.6728427,0.6728427,3200.0
118.0,62.82996,62.82996,62.876507,62.92049,63.20445,3200.0
119.0,0.0,0.0,0.0,0.0,0.0,3200.0
120.0,0.0,0.0,0.0,0.0,4.6876364,3200.0
121.0,0.0,0.0,0.0,0.0,0.0,3200.0
122.0,0.0,0.0,0.0,0.0,0.0,3200.0
123.0,0.0,0.0,0.0,0.0,0.0,3200.0
124.0,0.0,0.0,0.0,0.0,0.8997607,3200.0
125.0,0.0,0.0,0.0,0.0,0.23093933,3200.0
126.0,0.0,0.0,0.0,0.0,0.0,3200.0
127.0,0.0,0.0,0.0,0.0,0.0,3200.0
128.0,88.65619,88.65619,88.65619,91.42706,91.42706,3200.0
129.0,7.415223,7.4579916,7.787442,8.228159,10.188165,3200.0
130.0,0.0,0.0,0.0,0.0,4.970105,3200.0
131.0,0.0,0.0,0.0,0.0,0.0,3200.0
132.0,0.0,0.0,0.0,0.0,0.0,3200.0
133.0,0.0,0.0,0.0,0.0,0.120043665,3200.0
134.0,0.0,0.0,0.0,0.0,0.0,3200.0
135.0,0.0,0.0,0.0,0.0,0.0,3200.0
136.0,0.0,0.0,0.0,0.0,0.0,3200.0
137.0,0.0,0.0,0.039140746,0.039140746,0.52308166,3200.0
138.0,0.0,0.0,0.0,0.0,0.0,3200.0
139.0,0.0,0.0,0.0,0.0,0.0,3200.0
140.0,0.64446557,0.64446557,0.64446557,2.8392673,32.945454,3200.0
141.0,0.0,0.0,0.0,0.0,0.0,3200.0
142.0,0.0,0.0,0.0,0.0,0.0,3200.0
143.0,0.0,0.0,0.0,0.0,0.0,3200.0
144.0,0.0,0.0,0.0,0.0,1.2243876,3200.0
145.0,0.0,0.0,0.0,0.0,0.0,3200.0
146.0,0.0,0.0,0.0,0.0,0.0,3200.0
147.0,0.0,0.0,0.0,0.0,0.0,3200.0
148.0,0.0,0.0,0.0,0.0,0.0,3200.0
149.0,0.0,0.0,0.0,0.0,0.0,3200.0
150.0,0.0,0.0,0.0,0.0,0.0,3200.0
151.0,0.0,0.0,0.0,0.0,0.0,3200.0
152.0,0.0,0.0,0.0,0.0,2.1417394,3200.0
153.0,0.0,0.0,0.0,0.0,22.91173,3200.0
154.0,2.6087809,2.6087809,3.0591512,3.206272,4.502562,3200.0
155.0,0.0,0.0,0.0,0.0,4.348729,3200.0
156.0,0.0,0.0,0.0,0.0,0.0,3200.0
157.0,0.0,0.0,0.0,0.0,0.0,3200.0
158.0,48.301147,48.498207,48.498207,48.708076,50.236855,3200.0
159.0,0.0,0.0,0.0,0.0,0.0,3200.0
160.0,59.22187,59.22187,59.22187,59.247406,60.473877,3200.0
161.0,0.0,0.0,0.0,0.0,0.0,3200.0
162.0,0.0,0.0,0.0,0.29021096,0.29021096,3200.0
163.0,0.0,0.0,0.0,0.0,0.0,3200.0
164.0,0.0,0.0,0.0,0.0,0.0,3200.0
165.0,0.0,0.0,0.0,0.0,0.0,3200.0
166.0,0.0,0.0,0.8373026,3.3162758,3.3162758,3200.0
167.0,0.0,0.0,0.0,0.0,0.0,3200.0
168.0,0.49390948,0.49390948,0.49390948,0.49390948,1.420518,3200.0
169.0,0.0,0.0,0.0,6.167134,6.167134,3200.0
170.0,0.0,0.0,0.0,1.1106786,1.1106786,3200.0
171.0,0.0,0.0,0.0,0.0,0.0,3200.0
172.0,0.0,0.0,0.0,0.0,0.0,3200.0
173.0,0.0,0.0,0.0,0.024183378,2.4954724,3200.0
174.0,0.0,0.0,0.0,0.0,0.0,3200.0
175.0,0.0,0.0,0.0,0.0,0.0,3200.0
176.0,0.0,0.0,0.0,0.0,0.0,3200.0
177.0,0.0,0.0,0.0,0.0,1.2332994,3200.0
178.0,167.57707,167.57707,167.57707,167.57707,168.58736,3200.0
179.0,0.0,0.0,0.0,0.0,0.0,3200.0
180.0,0.0,0.0,0.0,0.0,0.0,3200.0
181.0,0.0,0.0,0.0,0.0,0.0,3200.0
182.0,0.0,0.0,0.0,0.0,0.0,3200.0
183.0,0.0,0.0,0.0,0.0,3.4970098,3200.0
184.0,141.151,141.21634,141.36784,141.46219,154.95026,3200.0
185.0,0.0,0.0,0.0,0.0,0.0,3200.0
186.0,0.0,0.0,0.0,0.038158774,0.038158774,3200.0
187.0,0.0,0.0,0.0,0.0,0.0,3200.0
188.0,56.79992,56.854946,57.096916,58.187607,58.187607,3200.0
189.0,0.0,0.0,0.0,0.0,0.0,3200.0
190.0,0.0,0.0,0.0,0.0,1.1831924,3200.0
191.0,0.411941,0.411941,0.411941,0.411941,1.2491331,3200.0
192.0,0.0,0.0,0.0,3.6360662,3.6360662,3200.0
193.0,0.0,0.0,0.0,2.0948555,2.0948555,3200.0
194.0,3.179255,3.179255,3.179255,3.6205688,4.69155,3200.0
195.0,0.0,0.0,0.0,0.0,1.0915335,3200.0
196.0,0.0,0.0,0.0,0.0,0.0,3200.0
197.0,0.0,0.0,0.0,0.0,0.0,3200.0
198.0,0.0,0.0,0.0,0.014226556,1.1119435,3200.0
199.0,0.0,0.0,0.0,0.0,2.143612,3200.0
200.0,0.0,0.0,0.0,0.0,26.952488,3200.0
201.0,0.0,0.0,0.0,0.0,0.0,3200.0
202.0,0.0,0.0,0.0,0.0,1.3141338,3200.0
203.0,0.0,0.0,0.0,0.0,0.5186242,3200.0
204.0,0.0,0.0,0.0,0.0,0.0008996725,3200.0
205.0,0.0,0.0,0.0,0.0,0.0,3200.0
206.0,0.0,0.0,0.0,0.0,0.0,3200.0
207.0,0.0,0.0,0.0,0.0,1.8627592,3200.0
208.0,0.0,0.0,0.0,0.0,1.6010115,3200.0
209.0,0.0,0.0,0.0,0.0,0.0,3200.0
210.0,0.0,0.0,0.0,0.0,0.0,3200.0
211.0,0.0,0.0,0.0,0.07449764,0.07449764,3200.0
212.0,0.0,0.0,0.0,0.0,0.0,3200.0
213.0,0.0,0.0,0.0,0.0,0.0,3200.0
214.0,0.0,0.0,0.0,0.0,0.0,3200.0
215.0,0.0,0.0,0.0,0.0,0.0,3200.0
216.0,2.7760832,2.7760832,2.9512968,3.08728,3.4511611,3200.0
217.0,0.0,0.0,0.0,0.0,0.0,3200.0
218.0,0.0,0.0,0.0,0.28393647,11.950894,3200.0
219.0,2.3357975,2.3357975,2.8705637,4.178684,4.178684,3200.0
220.0,0.0,0.0,0.0,0.0,0.0,3200.0
221.0,0.0,0.0,0.0,0.0,0.0,3200.0
222.0,0.0,0.0,0.0,0.0,1.009368,3200.0
223.0,0.0,0.0,0.0,0.0,0.0,3200.0
224.0,0.0,0.0,0.0,0.0,168.33662,3200.0
225.0,0.19229525,0.19229525,0.19229525,0.36838925,6.9694977,3200.0
226.0,0.0,0.0,0.0,0.0,0.0,3200.0
227.0,0.0,0.0,0.0,0.0,0.0,3200.0
228.0,0.0,0.0,0.0,0.17819911,1.8177657,3200.0
229.0,0.0,0.0,0.0,0.0,0.0,3200.0
230.0,0.0,0.0,0.0,0.0,0.0,3200.0
231.0,0.0,0.0,0.0,0.0,18.697788,3200.0
232.0,0.0,0.0,0.0,0.0,0.0,3200.0
233.0,110.14022,110.14022,110.14022,110.7965,112.29429,3200.0
234.0,43.948326,43.948326,44.393166,44.83511,46.85792,3200.0
235.0,0.0,0.0,0.0,0.0,0.0,3200.0
236.0,0.0,0.0,0.0,0.0,0.0,3200.0
237.0,68.75935,68.75935,68.75935,69.37188,72.511955,3200.0
238.0,0.0,0.0,0.0,0.0,3.1942692,3200.0
239.0,12.697335,12.697335,12.697335,12.697335,27.03124,3200.0
240.0,0.0,0.0,0.0,0.0,1.5027835,3200.0
241.0,0.0,0.0,0.0,18.55281,18.55281,3200.0
242.0,0.0,0.0,0.0,0.0,2.4628086,3200.0
243.0,0.0,0.0,0.0,0.0,0.0,3200.0
244.0,8.320797,8.320797,8.485469,8.489832,9.247831,3200.0
245.0,0.0,0.0,0.0,0.0,0.0,3200.0
246.0,0.0,0.0,0.0,0.0345715,1.8622383,3200.0
247.0,0.0,0.0,0.0,0.0,0.0,3200.0
248.0,0.0,0.0,0.0,1.130371,1.130371,3200.0
249.0,0.0,0.0,0.0,0.0,0.0,3200.0
250.0,0.0,0.0,0.0,0.0,0.0,3200.0
251.0,0.0,0.0,0.0,0.0,0.0,3200.0
252.0,0.0,0.0,0.0,0.0,0.0,3200.0
253.0,0.0,0.0,0.0,0.0,0.0,3200.0
254.0,0.0,0.0,0.0,0.0,0.38245285,3200.0
255.0,0.0,0.0,0.0,0.0,0.0,3200.0
256.0,0.0,0.0,0.0,0.0,0.0,3200.0
257.0,0.0,0.0,0.0,0.0,0.0,3200.0
258.0,0.0,0.0,0.0,0.0,4.048432,3200.0
259.0,0.0,0.0,0.0,0.44066566,168.07648,3200.0
260.0,0.0,0.0,0.0,0.0,0.0,3200.0
261.0,0.5461098,0.5461098,1.1905301,1.7376165,1.7376165,3200.0
262.0,0.0,0.0,0.0,0.0,0.0,3200.0
263.0,0.0,0.0,0.35180044,0.78717226,0.81162524,3200.0
264.0,0.0,0.0,0.0,0.1866825,0.5950881,3200.0
265.0,0.0,0.0,0.0,0.0,0.0,3200.0
266.0,0.0,0.0,0.0,0.0,0.24368578,3200.0
267.0,0.0,0.0,0.0,0.0,0.7270193,3200.0
268.0,0.0,0.0,0.0,0.0,0.0,3200.0
269.0,0.0,0.0,0.0,0.9045235,5.6106777,3200.0
270.0,74.58506,74.58506,74.966064,82.736374,82.736374,3200.0
271.0,0.0,0.0,0.0,0.113930196,0.52517915,3200.0
272.0,0.0,0.0,0.0,0.0,0.0,3200.0
273.0,0.22335446,0.22335446,0.41295326,0.41295326,0.41295326,3200.0
274.0,0.0,0.0,0.0,0.0,0.0,3200.0
275.0,0.11939436,0.11939436,0.11939436,0.11939436,0.7915706,3200.0
276.0,2.2456148,2.2456148,2.2456148,5.816326,5.816326,3200.0
277.0,0.0,0.0,0.0,0.0,0.0,3200.0
278.0,0.0,0.0,0.0,0.0,0.0,3200.0
279.0,6.725194,6.725194,6.725194,7.824841,8.335843,3200.0
280.0,0.0,0.0,0.0,0.0,0.0,3200.0
281.0,1.5110794,1.5110794,1.5110794,3.2730112,3.2730112,3200.0
282.0,0.0,0.0,0.0,0.19002196,14.147507,3200.0
283.0,0.0,0.0,0.0,0.0,0.0,3200.0
284.0,0.0,0.0,0.0,0.20265901,0.34446234,3200.0
285.0,0.0,0.0,0.0,0.0,0.0,3200.0
286.0,0.0,0.0,0.0,0.0,0.0,3200.0
287.0,0.0,0.0,0.0,0.0,0.0,3200.0
288.0,0.0,0.0,0.0,0.4285854,0.46364987,3200.0
289.0,0.0,0.0,0.0,0.14468837,8.313899,3200.0
290.0,0.0,0.0,0.0,0.0,0.0,3200.0
291.0,0.0,0.0,0.0,0.0,0.0,3200.0
292.0,4.0435514,4.0435514,4.0435514,4.3061037,8.087821,3200.0
293.0,0.0,0.0,0.0,0.0,0.6948255,3200.0
294.0,0.0,0.0,0.0,0.0,1.0087864,3200.0
295.0,0.0,0.0,0.0,0.0,0.0,3200.0
296.0,0.0,0.0,0.0,0.0,0.0,3200.0
297.0,16.014067,16.014067,16.014067,16.014067,17.914595,3200.0
298.0,0.0,0.0,0.0,0.0,0.0,3200.0
299.0,2.7034159,2.7034159,2.7034159,2.7034159,4.3673897,3200.0
300.0,0.0,0.0,0.0,0.0,0.0,3200.0
301.0,0.94889593,0.94889593,0.94889593,0.94889593,1.0117842,3200.0
302.0,0.0,0.0,0.0,0.0,0.0,3200.0
303.0,0.0,0.0,0.0,0.0,0.0,3200.0
304.0,23.071077,23.071077,23.071077,23.476547,40.945232,3200.0
305.0,0.0,0.0,0.0,0.0,0.0,3200.0
306.0,0.0,0.0,0.0,0.0,0.0,3200.0
307.0,73.2165,73.44708,73.44708,75.41681,76.70811,3200.0
308.0,0.0,0.0,0.0,0.25242913,1.4181579,3200.0
309.0,0.0,0.0,0.0,0.0,0.0,3200.0
310.0,3.5298228,3.5298228,3.5298228,5.829707,5.829707,3200.0
311.0,0.0,0.0,0.0,0.0,0.0,3200.0
312.0,0.0,0.0,0.0,0.0,1.0766523,3200.0
313.0,0.0,0.0,0.0,17.614426,17.614426,3200.0
314.0,3.5303745,3.5303745,4.1053724,4.260196,10.052363,3200.0
315.0,4.296529,4.296529,4.296529,4.296529,7.4784884,3200.0
316.0,5.6979074,5.6979074,5.6979074,10.046349,10.046349,3200.0
317.0,73.900024,73.900024,73.900024,74.1808,78.36947,3200.0
318.0,0.0,0.0,0.0,0.0,0.0,3200.0
319.0,0.0,0.0,0.0,2.1453922,2.1453922,3200.0
320.0,0.0,0.0,0.0,0.0,0.0,3200.0
321.0,0.0,0.0,0.0,0.0,0.0,3200.0
322.0,0.0,0.0,0.0,0.0,0.0,3200.0
323.0,0.0,0.0,0.0,0.0,0.0,3200.0
324.0,0.0,0.0,0.0,0.4101739,7.375063,3200.0
325.0,0.0,0.0,0.0,0.0,9.854609,3200.0
326.0,0.0,0.0,0.0,0.0,0.0,3200.0
327.0,0.0,0.0,0.0,0.0,0.0,3200.0
328.0,0.0,0.0,0.0,0.0,0.0,3200.0
329.0,0.0,0.0,0.0,0.0,0.0,3200.0
330.0,0.69005424,0.69005424,0.69005424,0.69005424,13.044583,3200.0
331.0,0.0,0.0,0.0,0.0,0.0,3200.0
332.0,0.0,0.0,0.0,0.0,0.0,3200.0
333.0,0.0,0.0,0.0,0.0,5.269736,3200.0
334.0,0.0,0.0,0.0,0.0,1.7282722,3200.0
335.0,0.0,0.0,0.0,0.0,0.0,3200.0
336.0,0.0,0.0,0.0,0.0,0.0,3200.0
337.0,5.922245,5.922245,5.922245,6.370723,6.426854,3200.0
338.0,0.0,0.0,0.0,0.0,0.0,3200.0
339.0,0.0,0.0,0.0,0.0,0.0,3200.0
340.0,0.0,0.0,0.0,0.0,0.0,3200.0
341.0,0.0,0.0,0.0,0.0,0.0,3200.0
342.0,0.0,0.0,0.0,0.0,5.341632,3200.0
343.0,0.0,0.0,0.0,0.36919045,8.68664,3200.0
344.0,0.0,0.0,0.0,0.0,2.6970425,3200.0
345.0,0.0,0.0,0.0,0.0,0.0,3200.0
346.0,0.0,0.0,0.0,0.0,0.0,3200.0
347.0,0.0,0.0,0.0,0.0,0.0,3200.0
348.0,0.0,0.0,0.0,0.0,1.4022949,3200.0
349.0,0.0,0.0,0.0,0.0,0.0,3200.0
350.0,0.0,0.0,0.0,0.13965058,0.20878386,3200.0
351.0,0.0,0.0,0.0,0.0,0.5922648,3200.0
352.0,0.0,0.0,0.0,0.0,0.0,3200.0
353.0,16.192766,16.192766,16.192766,16.254427,16.254427,3200.0
354.0,0.0,0.0,0.0,0.0,0.3494885,3200.0
355.0,0.0,0.0,0.15485403,0.17281067,0.38204706,3200.0
356.0,0.0,0.0,0.0,0.0,1.0756667,3200.0
357.0,0.0,0.0,0.0,0.0,1.5728348,3200.0
358.0,0.0,0.0,0.0,5.4774284,11.043317,3200.0
359.0,0.0,0.0,0.0,0.0,0.0,3200.0
360.0,0.0,0.0,0.0,0.0,0.0,3200.0
361.0,0.0,0.0,0.0,0.0,2.8058367,3200.0
362.0,0.0,0.0,0.0,0.0,0.57169896,3200.0
363.0,0.0,0.0,0.0,0.0,5.136731,3200.0
364.0,0.0,0.0,0.0,16.117455,16.117455,3200.0
365.0,29.055641,29.055641,29.055641,33.08809,33.08809,3200.0
366.0,1.261047,1.261047,1.261047,1.261047,2.8012974,3200.0
367.0,0.0,0.0,0.0,0.0,0.0,3200.0
368.0,0.0,0.0,0.0,0.0,0.0,3200.0
369.0,34.485725,34.485725,34.485725,34.503128,34.503128,3200.0
370.0,0.0,0.0,0.0,0.0,0.0,3200.0
371.0,62.62257,62.745747,63.081715,64.646614,64.646614,3200.0
372.0,0.0,0.0,0.0,0.0,0.0,3200.0
373.0,0.0,0.0,0.0,0.0,0.0,3200.0
374.0,0.0,0.0,0.0,0.0,0.0,3200.0
375.0,0.0,0.0,0.0,0.0,0.0,3200.0
376.0,0.0,0.0,0.0,0.0,3.4557,3200.0
377.0,0.0,0.0,0.0,0.0,0.0,3200.0
378.0,0.0,0.0,0.0,0.0,0.0,3200.0
379.0,0.0,0.0,0.0,0.0,0.0,3200.0
380.0,20.40631,20.40631,20.40631,20.69825,23.238579,3200.0
381.0,102.68085,102.68085,103.350006,106.34882,106.34882,3200.0
382.0,0.005250603,0.005250603,0.005250603,12.836806,12.836806,3200.0
383.0,0.0,0.0,0.0,0.0,0.0,3200.0
384.0,3.973382,3.973382,3.973382,4.188205,4.188205,3200.0
385.0,81.14378,81.14378,81.14378,82.39785,82.39785,3200.0
386.0,0.0,0.0,0.0,0.0,2.3881676,3200.0
387.0,0.0,0.0,0.0,0.0,0.0,3200.0
388.0,0.0,0.0,0.0,0.0,0.0,3200.0
389.0,0.0,0.0,0.0,0.0,0.0,3200.0
390.0,0.0,0.0,0.0,3.8022823,3.8022823,3200.0
391.0,0.0,0.0,0.0,0.0,0.0,3200.0
392.0,0.0,0.0,0.0,0.0,0.0,3200.0
393.0,0.0,0.0,0.0,0.0,0.1626613,3200.0
394.0,0.0,0.0,0.0,0.0,0.0,3200.0
395.0,0.0,0.0,0.0,0.0,0.0,3200.0
396.0,0.0,0.0,0.0,0.0,0.0,3200.0
397.0,0.0,0.0,0.0,0.0,0.0,3200.0
398.0,0.0,0.0,0.0,0.0,0.0,3200.0
399.0,0.0,0.0,0.0,0.20478818,0.43411073,3200.0
400.0,0.0,0.0,0.0,0.0,0.0,3200.0
401.0,0.0,0.0,0.0,0.0,0.0,3200.0
402.0,0.0,0.0,0.0,0.0,0.28314567,3200.0
403.0,0.0,0.0,0.0,0.0,0.0,3200.0
404.0,0.0,0.0,0.0,0.0,0.0,3200.0
405.0,0.63665426,0.63665426,0.63665426,2.0000858,2.0000858,3200.0
406.0,0.0,0.0,0.0,0.8942247,0.8942247,3200.0
407.0,0.0,0.0,0.0,0.081646144,1.3031685,3200.0
408.0,0.0,0.0,0.0,0.0,1.5338686,3200.0
409.0,0.0,0.0,0.0,1.0573853,1.0573853,3200.0
410.0,0.0,0.0,0.0,0.0,0.0,3200.0
411.0,0.0,0.0,0.571424,0.571424,1.4556549,3200.0
412.0,0.0,0.0,0.0,0.0,0.6161213,3200.0
413.0,2.0263627,2.0263627,2.0263627,2.0263627,17.796913,3200.0
414.0,0.0,0.0,0.0,0.0,1.0021489,3200.0
415.0,0.0,0.0,0.0,0.0,0.0,3200.0
416.0,0.0,0.0,0.0,0.0,0.0,3200.0
417.0,0.0,0.0,0.0,0.0,0.0,3200.0
418.0,0.0,0.0,0.0,0.0,0.0,3200.0
419.0,0.0,0.0,0.0,0.0,0.0,3200.0
420.0,3.6261704,3.6261704,3.6261704,3.6261704,4.0242386,3200.0
421.0,0.0,0.0,0.0,0.0,0.0,3200.0
422.0,0.0,0.0,0.0,0.0,0.0,3200.0
423.0,0.0,0.0,0.0,0.0,0.0,3200.0
424.0,0.0,0.0,0.0,0.0,0.0,3200.0
425.0,0.0,0.0,0.0,0.0,0.0,3200.0
426.0,15.112469,15.112469,15.112469,15.112469,35.20003,3200.0
427.0,0.0,0.0,0.0,0.0,0.0,3200.0
428.0,0.0,0.0,0.0,0.0,0.0,3200.0
429.0,0.0,0.0,0.0,1.0078251,2.4475014,3200.0
430.0,0.0,0.0,0.0,0.0,0.0,3200.0
431.0,0.0,0.0,0.0,0.0,0.0,3200.0
432.0,0.0,0.0,0.0,0.0,0.0,3200.0
433.0,0.0,0.0,0.0,0.0,0.0,3200.0
434.0,0.0,0.0,0.0,0.0,0.0,3200.0
435.0,0.0,0.0,0.0,0.0,0.0,3200.0
436.0,0.0,0.0,0.0,0.0,0.0,3200.0
437.0,0.0,0.0,0.0,0.0,88.50742,3200.0
438.0,34.509903,34.509903,34.509903,34.509903,48.99734,3200.0
439.0,0.0,0.0,0.0,0.0,0.0,3200.0
440.0,0.0,0.0,0.0,0.0,0.0,3200.0
441.0,0.0,0.0,0.0,0.0,11.4359865,3200.0
442.0,0.0,0.0,0.29184702,2.7451086,2.7451086,3200.0
443.0,0.0,0.0,0.0,1.8043492,1.8043492,3200.0
444.0,0.0,0.0,0.0,0.0,0.0,3200.0
445.0,2.669773,2.669773,2.669773,3.0361943,13.137731,3200.0
446.0,0.0,0.0,0.0,0.0,0.46515238,3200.0
447.0,0.0,0.0,0.0,0.0,0.0,3200.0
448.0,0.0,0.0,0.0,0.0,8.7611065,3200.0
449.0,0.0,0.0,0.0,0.0,0.0,3200.0
450.0,0.0,0.0,0.0,0.0,0.0,3200.0
451.0,0.0,0.0,0.0,0.0,0.0,3200.0
