Samples,T1,T2,T5,T10,T15,L Max
85.0,0.0,0.0,0.0,0.0,3.0156026,12800.0
86.0,0.0,0.0,2.8147547,2.8147547,2.9057806,12800.0
87.0,40.70758,40.70758,40.9879,40.9879,41.37643,12800.0
88.0,0.0,0.0,0.0,0.0,0.0,12800.0
89.0,63.509888,63.509888,63.943623,64.16224,64.68814,12800.0
90.0,1.53562,1.53562,1.7768123,2.0414135,2.0414135,12800.0
91.0,0.0,0.0,0.0,0.09294069,0.09294069,12800.0
92.0,190.4932,190.4932,190.4932,190.81601,190.8382,12800.0
93.0,0.031990826,0.031990826,0.28214127,0.28214127,1.2315924,12800.0
94.0,100.00165,100.00165,100.388405,106.774254,156.69469,12800.0
95.0,0.0,0.0,0.0,0.0,3.4643676,12800.0
96.0,0.7688577,0.7688577,0.7688577,0.7688577,1.7105697,12800.0
97.0,148.25201,148.25201,148.25201,148.25201,149.41202,12800.0
98.0,0.0,0.0,0.0,0.0,0.0,12800.0
99.0,20.313734,20.313734,20.51792,20.93059,21.123695,12800.0
100.0,0.61236477,0.61236477,0.61236477,1.9471562,2.7460785,12800.0
101.0,0.0,0.0,0.0,0.0,0.0,12800.0
102.0,36.472523,36.472523,36.87209,37.682987,38.934402,12800.0
103.0,0.0,0.0,0.0,0.0,0.3469091,12800.0
104.0,5.4748874,5.4748874,5.4748874,5.4748874,19.568996,12800.0
105.0,0.0,0.0,0.0,0.0,0.0,12800.0
106.0,243.17793,243.17793,243.17793,243.4609,243.47227,12800.0
107.0,0.0,0.0,0.0,0.0,0.0,12800.0
108.0,0.8167661,0.8167661,1.479186,12.116902,12.116902,12800.0
109.0,127.59904,127.59904,127.59904,127.59904,129.17715,12800.0
110.0,1.1624773,1.1624773,1.2974966,1.5866045,10.587583,12800.0
111.0,37.204628,37.204628,37.59438,37.59438,37.637035,12800.0
112.0,30.910398,30.910398,30.910398,30.910398,64.699844,12800.0
113.0,0.0,0.0,0.0,0.0,0.0,12800.0
114.0,2.4124098,2.4124098,2.4124098,2.4124098,4.4615817,12800.0
115.0,56.863873,56.863873,57.0118,57.934654,59.16392,12800.0
116.0,24.528353,24.528353,25.37598,26.741434,26.741434,12800.0
117.0,0.0,0.0,0.0,0.0,0.0,12800.0
118.0,0.0,0.0,0.0,0.0,0.0,12800.0
119.0,0.0,0.0,0.0,0.0,1.776165,12800.0
120.0,26.621561,26.621561,26.621561,26.816738,133.66978,12800.0
121.0,0.7245871,0.7245871,1.155898,5.0097,5.0097,12800.0
122.0,70.39106,70.39106,70.57223,79.37602,79.37602,12800.0
123.0,0.0,0.0,0.0,0.0,0.0,12800.0
124.0,0.0,0.0,0.0,0.09662471,1.8190687,12800.0
125.0,58.78364,58.78364,59.256123,59.256123,59.865784,12800.0
126.0,4.7543526,4.7543526,4.7898417,5.337671,5.5331764,12800.0
127.0,0.2906688,0.2906688,0.2906688,0.2906688,0.34401327,12800.0
128.0,77.20732,77.20732,77.20732,77.63141,145.2141,12800.0
129.0,205.14824,205.2453,205.2453,205.2453,205.28221,12800.0
130.0,0.0,0.0,0.0,0.0,0.0,12800.0
131.0,25.183546,25.183546,25.183546,26.445206,29.65161,12800.0
132.0,0.0,0.0,0.0,0.0,0.0,12800.0
133.0,0.0,0.0,0.0,0.0,0.0,12800.0
134.0,2.1275952,2.1275952,2.3269958,7.7894897,7.7894897,12800.0
135.0,0.0,0.0,0.0,0.0,0.19140983,12800.0
136.0,0.0,0.0,0.0,0.0,0.44268322,12800.0
137.0,3.529575,3.529575,3.529575,3.529575,4.5926304,12800.0
138.0,0.0,0.0,0.0,0.0,11.131497,12800.0
139.0,0.25770903,0.25770903,0.25770903,0.55476815,2.42591,12800.0
140.0,0.2311506,0.2311506,0.52074194,0.7697196,2.5243456,12800.0
141.0,137.89284,137.89284,137.89284,138.32538,138.32538,12800.0
142.0,100.84046,100.84046,100.84046,101.27169,102.044876,12800.0
143.0,2.0005732,2.0025253,6.2952256,6.2952256,6.2952256,12800.0
144.0,0.023864865,0.023864865,0.023864865,0.2998718,6.6025887,12800.0
145.0,0.0,0.0,0.0,0.0,0.0,12800.0
146.0,6.766161,6.766161,6.9441695,20.697874,20.697874,12800.0
147.0,0.0,0.0,0.0,0.0,0.0,12800.0
148.0,74.58603,74.58603,74.58603,74.98233,76.76813,12800.0
149.0,0.0,0.0,0.0,0.0,0.0,12800.0
150.0,0.0,0.0,0.0,0.0,0.0,12800.0
151.0,0.63761926,0.63761926,0.63761926,0.9108023,7.3938093,12800.0
152.0,0.0,0.0,0.0,0.0,0.0,12800.0
153.0,0.0,0.0,2.079182,10.153987,10.153987,12800.0
154.0,0.0,0.0,0.0,0.0,0.0,12800.0
155.0,0.0,0.0,0.0,0.0,1.4195048,12800.0
156.0,0.0,0.0,0.0,0.0,8.249175,12800.0
157.0,0.0,0.0,0.0,1.8869541,1.8869541,12800.0
158.0,0.1992617,0.1992617,0.1992617,2.2213292,2.2213292,12800.0
159.0,4.7574186,4.7574186,4.7574186,4.948175,5.831972,12800.0
160.0,107.499626,107.99664,108.18082,108.23656,108.70335,12800.0
161.0,0.0,0.0,0.0,0.81213486,1.3091145,12800.0
162.0,0.37174487,0.37174487,0.37174487,0.6701937,4.9629793,12800.0
163.0,0.44186842,0.44186842,0.44186842,6.0796013,85.5466,12800.0
164.0,0.0,0.0,0.0,0.0,0.0,12800.0
165.0,0.0,0.0,0.0108680725,0.25958556,4.2070236,12800.0
166.0,0.0,0.0,0.0,0.0,6.9037857,12800.0
167.0,0.0,0.0,0.0,0.0,5.319058,12800.0
168.0,65.96628,66.220215,66.39687,66.53,66.53,12800.0
169.0,0.0,0.0,0.0,0.0,1.789225,12800.0
170.0,5.516109,5.516109,5.516109,7.405151,7.405151,12800.0
171.0,25.959173,25.959173,26.47063,27.504332,27.504332,12800.0
172.0,0.0,0.0,0.0,0.0,0.0,12800.0
173.0,10.441411,10.441411,10.640481,10.640481,10.849828,12800.0
174.0,11.244146,11.365927,11.626955,15.300713,39.79002,12800.0
175.0,121.63297,121.63297,122.078636,122.71458,122.71458,12800.0
176.0,0.0,0.0,0.0,0.0,0.52426696,12800.0
177.0,0.2660905,0.2660905,0.2660905,1.4750679,1.9249843,12800.0
178.0,12.506085,12.506085,12.506085,12.524411,12.524411,12800.0
179.0,0.0,0.0,0.0,0.0,0.0,12800.0
180.0,3.6678643,3.6678643,3.9276235,4.0350537,16.265621,12800.0
181.0,0.0,0.0,0.0,0.0,1.6601856,12800.0
182.0,63.732006,63.732006,63.732006,64.10782,64.38092,12800.0
183.0,0.0,0.0,0.38335735,5.4273133,5.4273133,12800.0
184.0,40.935913,40.935913,40.935913,41.811966,52.072712,12800.0
185.0,15.082127,15.082127,15.262295,15.48871,18.20179,12800.0
186.0,0.7758303,0.7758303,0.7758303,0.7758303,1.673367,12800.0
187.0,0.0,0.0,0.0,0.0,1.0004497,12800.0
188.0,3.5062966,3.5062966,3.6429925,4.053052,4.1340494,12800.0
189.0,9.79224,9.79224,10.243004,20.747103,20.747103,12800.0
190.0,0.0,0.0,0.0,0.87673354,0.87673354,12800.0
191.0,0.0,0.0,0.0,0.0,0.0,12800.0
192.0,0.0,0.0,0.0,0.06640607,1.0099913,12800.0
193.0,0.0,0.0,0.0,0.38535947,1.3025336,12800.0
194.0,0.4738183,0.4738183,0.4738183,9.896392,9.896392,12800.0
195.0,0.0,0.0,0.0,0.0,2.1824908,12800.0
196.0,0.0,0.0,0.0,0.0,0.0,12800.0
197.0,272.4158,272.4158,272.4158,272.4158,273.67224,12800.0
198.0,0.0,0.0,0.0,0.0,0.15867591,12800.0
199.0,91.81553,91.81553,91.81553,95.17893,95.17893,12800.0
200.0,3.673096,3.673096,3.673096,3.970319,3.970319,12800.0
201.0,0.0,0.0,0.0,0.0,0.0,12800.0
202.0,0.0,0.0,0.0,0.0,0.17105883,12800.0
203.0,4.959709,4.961685,5.4867377,12.924362,12.924362,12800.0
204.0,223.90118,223.90118,223.90118,224.06873,226.80667,12800.0
205.0,2.0221941,2.0221941,2.0221941,2.0221941,10.318967,12800.0
206.0,0.0,0.0,0.0,0.0,0.9556509,12800.0
207.0,0.0,0.0,0.0,0.0,0.0,12800.0
208.0,6.379055,6.379055,6.788672,7.168966,9.213578,12800.0
209.0,0.0,0.0,0.0,0.0,0.94261104,12800.0
210.0,7.5562215,7.5562215,7.5562215,8.502921,9.684307,12800.0
211.0,0.0,0.0,0.0,0.5018804,2.8087327,12800.0
212.0,67.69018,67.69018,67.69018,67.69018,68.07361,12800.0
213.0,7.037942,7.037942,7.037942,7.0751214,7.863248,12800.0
214.0,5.4823713,5.4823713,5.7282057,12.776119,12.776119,12800.0
215.0,0.0,0.0,0.0,0.0,0.8694583,12800.0
216.0,11.853664,11.853664,11.853664,12.038818,16.583038,12800.0
217.0,37.643898,37.643898,37.643898,37.643898,38.62245,12800.0
218.0,239.48883,239.48883,239.48883,239.89757,241.3746,12800.0
219.0,0.42746127,0.42746127,0.42746127,0.9265695,1.9326091,12800.0
220.0,0.0,0.0,0.0,1.0135688,1.3786546,12800.0
221.0,0.0,0.0,0.0,0.0,0.0,12800.0
222.0,0.0,0.0,0.0,0.0,4.269496,12800.0
223.0,0.0,0.0,0.0,0.0,0.86440706,12800.0
224.0,19.58114,19.58114,19.58114,19.761412,20.795904,12800.0
225.0,0.0,0.0,0.0,0.0,0.0,12800.0
226.0,6.5757036,6.5757036,7.263275,7.898692,22.82939,12800.0
227.0,209.59798,209.61707,209.92873,209.92873,210.19225,12800.0
228.0,2.4889445,2.4889445,2.4889445,4.295888,4.295888,12800.0
229.0,0.0,0.0,0.0,0.0,0.0,12800.0
230.0,0.0,0.0,0.0,0.0,0.017710567,12800.0
231.0,61.244762,61.244762,61.244762,66.34818,66.34818,12800.0
232.0,0.0,0.0,0.0,0.13230813,7.1807523,12800.0
233.0,0.0,0.0,0.0,0.0,0.0,12800.0
234.0,0.0,0.0,0.0,0.0,0.0,12800.0
235.0,0.0,0.0,0.0,30.587116,56.488655,12800.0
236.0,0.0,0.0,0.0,0.0,0.0,12800.0
237.0,0.0,0.0,0.0,0.0,0.0,12800.0
238.0,0.0,0.0,0.0,0.0,0.0,12800.0
239.0,3.9775724,3.9775724,4.44769,7.039274,7.039274,12800.0
240.0,2.4510767,2.4510767,2.6233046,3.5308506,35.73524,12800.0
241.0,0.0,0.0,0.0,0.0,0.104934156,12800.0
242.0,5.7164392,5.7164392,6.0865316,8.071624,8.071624,12800.0
243.0,212.13774,212.3473,213.13075,214.26237,217.00261,12800.0
244.0,1.7734333,1.7734333,1.7734333,2.8231978,2.8231978,12800.0
245.0,0.0,0.0,0.0,0.0,0.0,12800.0
246.0,3.0625727,3.0625727,3.0625727,3.4810278,3.4810278,12800.0
247.0,0.0,0.0,0.0,0.0,0.0,12800.0
248.0,12.849474,12.849474,12.849474,13.388516,204.40388,12800.0
249.0,0.0,0.0,0.0,0.0,0.0,12800.0
250.0,0.0,0.0,0.0,0.0,0.0,12800.0
251.0,0.0,0.0,0.0,0.0,0.0,12800.0
252.0,0.0,0.0,0.0,0.30694032,0.30694032,12800.0
253.0,0.0,0.0,0.0,0.0,0.0,12800.0
254.0,15.765044,15.765044,16.253126,16.2854,17.26443,12800.0
255.0,18.263462,18.43993,19.185875,19.185875,19.500277,12800.0
256.0,0.0,0.0,0.0,0.0,0.23117182,12800.0
257.0,0.0,0.0,0.0,0.0,0.7827979,12800.0
258.0,8.708541,8.708541,8.708541,8.708541,8.796775,12800.0
259.0,0.0,0.0,0.14549659,0.77415204,3.7850277,12800.0
260.0,0.53062385,0.53062385,0.59226984,0.7549203,24.897905,12800.0
261.0,0.0,0.0,0.0,0.0,5.672075,12800.0
262.0,0.0,0.0,0.0,0.08336033,15.5472355,12800.0
263.0,0.0,0.0,0.4127038,3.068531,3.068531,12800.0
264.0,31.226088,31.226088,31.226088,31.226088,33.969147,12800.0
265.0,8.883477,8.883477,8.883477,9.012769,9.217978,12800.0
266.0,3.9319384,3.9319384,3.9319384,4.721221,8.982133,12800.0
267.0,0.0,0.0,0.0,0.0,0.4900279,12800.0
268.0,0.0,0.0,0.0,0.0,0.0,12800.0
269.0,5.8132195,5.8132195,5.8132195,5.8132195,44.75881,12800.0
270.0,2.151492,2.151492,2.2995915,2.353543,2.403323,12800.0
271.0,90.81134,90.81134,90.990875,92.84298,93.50885,12800.0
272.0,0.0,0.0,0.32339495,8.665788,8.665788,12800.0
273.0,0.0,0.0,0.0,1.768439,1.768439,12800.0
274.0,0.0,0.0,0.0,0.0,0.0,12800.0
275.0,148.72337,148.72337,148.90916,149.3338,165.58444,12800.0
276.0,84.22525,84.22525,84.64514,84.64514,84.87423,12800.0
277.0,0.0,0.0,0.0,0.0,0.0,12800.0
278.0,0.0,0.0,0.0,0.0,0.115017295,12800.0
279.0,0.0,0.0,0.0,0.0,0.44666183,12800.0
280.0,99.075806,99.075806,99.589516,99.589516,99.90412,12800.0
281.0,0.66086614,0.66086614,0.66086614,0.66086614,7.2403045,12800.0
282.0,0.0,0.0,0.0,0.0,0.0,12800.0
283.0,63.509308,63.509308,63.509308,63.509308,76.05243,12800.0
284.0,0.0,0.0,0.0,0.0,9.3891,12800.0
285.0,7.57864,7.57864,7.57864,7.7541275,11.491796,12800.0
286.0,89.996635,89.996635,89.996635,89.996635,92.60849,12800.0
287.0,17.505522,17.505522,20.883081,22.53711,22.53711,12800.0
288.0,15.630163,15.630163,15.630163,17.2273,17.2273,12800.0
289.0,0.0,0.0,0.0,0.0,0.0,12800.0
290.0,0.0,0.0,0.0,0.0,0.0,12800.0
291.0,0.0,0.0,0.0,0.0,0.0,12800.0
292.0,8.954135,8.954135,8.954135,9.229536,12.568999,12800.0
293.0,16.925724,16.925724,17.439049,17.439049,17.683619,12800.0
294.0,6.4529657,6.4529657,6.4529657,6.8224287,7.660481,12800.0
295.0,0.0,0.0,0.0,0.0,1.8693492,12800.0
296.0,0.0,0.0,1.2446706,1.2446706,2.0178244,12800.0
297.0,10.496652,10.496652,10.496652,10.496652,12.296422,12800.0
298.0,0.0,0.0,0.0,0.0,0.0,12800.0
299.0,0.0,0.0,0.0,0.0,0.0,12800.0
300.0,4.326528,4.326528,4.326528,6.0692034,6.0692034,12800.0
301.0,0.5871159,0.5871159,1.168642,2.3046198,6.0599813,12800.0
302.0,0.0,0.0,0.0,0.0,0.0,12800.0
303.0,0.0,0.0,0.0,0.0,1.0658815,12800.0
304.0,0.0,0.0,0.0,0.0,1.412363,12800.0
305.0,31.417742,31.417742,31.417742,31.417742,32.082294,12800.0
306.0,76.1643,76.1643,76.1643,76.1643,79.131584,12800.0
307.0,0.21972412,0.21972412,0.4735417,11.650684,11.650684,12800.0
308.0,0.6638958,0.6638958,0.6638958,2.143012,7.1449533,12800.0
309.0,7.0113316,7.0113316,7.0113316,7.8465595,14.745562,12800.0
310.0,0.0,0.0,0.0,0.0,15.994789,12800.0
311.0,54.0948,54.0948,54.0948,54.188423,54.534927,12800.0
312.0,145.51443,145.51443,145.67075,146.0265,146.37312,12800.0
313.0,0.0,0.0,0.0,0.0,0.0,12800.0
314.0,58.88808,58.88808,58.88808,58.88808,60.98545,12800.0
315.0,88.58438,88.58438,88.58438,88.78513,89.149765,12800.0
316.0,0.0,0.0,0.0,0.0,0.0,12800.0
317.0,108.99417,109.07193,109.42168,109.555046,109.555046,12800.0
318.0,1.8958756,1.8958756,1.8958756,1.8958756,9.390343,12800.0
319.0,97.93498,97.93498,97.93498,98.75744,106.840416,12800.0
320.0,0.0,0.0,0.5656848,0.83305144,5.076645,12800.0
321.0,0.0,0.0,0.0,0.0,0.06342894,12800.0
322.0,0.0,0.0,0.0,0.0,1.2526243,12800.0
323.0,0.0,0.0,0.0,0.0,0.0,12800.0
324.0,6.0541935,6.0541935,6.0541935,6.0541935,7.6635866,12800.0
325.0,0.0,0.0,0.0,0.0,0.0,12800.0
326.0,0.0,0.0,0.0,0.0,28.97178,12800.0
327.0,0.0,0.0,0.0,0.0,0.0,12800.0
328.0,4.142278,4.142278,4.142278,6.3028054,6.7877674,12800.0
329.0,2.6542764,2.6542764,2.8090014,2.8616698,4.286378,12800.0
330.0,0.0,0.0,0.0,0.0,0.0,12800.0
331.0,0.0,0.0,0.0,0.0,0.0,12800.0
332.0,3.9388056,3.9388056,4.3655977,4.831358,8.364719,12800.0
333.0,12.082826,12.082826,12.082826,13.210311,14.167266,12800.0
334.0,8.029372,8.029372,8.649141,8.649141,8.684142,12800.0
335.0,49.228638,49.228638,49.228638,49.228638,59.555977,12800.0
336.0,0.0,0.0,0.0,0.0,13.769585,12800.0
337.0,0.0,0.0,0.0,0.0,0.0,12800.0
338.0,0.0,0.0,0.0,0.0,0.0,12800.0
339.0,0.93439174,0.93439174,0.93439174,0.93439174,2.8328092,12800.0
340.0,11.011529,11.011529,11.011529,11.011529,25.941978,12800.0
341.0,6.7104177,6.7104177,6.7104177,71.30213,71.30213,12800.0
342.0,0.30640024,0.30640024,0.8280922,3.062293,3.062293,12800.0
343.0,11.771643,11.771643,11.85608,13.592506,16.882927,12800.0
344.0,31.567667,31.567667,31.567667,31.567667,190.52507,12800.0
345.0,131.54955,131.81726,132.12852,132.22722,132.22722,12800.0
346.0,54.052868,54.052868,54.052868,55.779655,55.779655,12800.0
347.0,0.0,0.0,0.0,0.0,0.0,12800.0
348.0,0.0,0.0,0.0,0.0,0.0,12800.0
349.0,225.20543,225.20543,225.20543,226.39566,226.39566,12800.0
350.0,8.761253,8.761253,8.761253,8.899374,13.285334,12800.0
351.0,166.09763,166.09763,166.09763,166.2834,168.3585,12800.0
352.0,352.8766,352.8766,352.8766,352.98474,352.98474,12800.0
353.0,0.0,0.0,0.0,0.0,0.0,12800.0
354.0,5.50322,5.50322,5.50322,5.667386,5.9102187,12800.0
355.0,1.6389558,1.6389558,1.6389558,2.2053287,2.2053287,12800.0
356.0,0.0,0.0,0.0,0.0,0.0,12800.0
357.0,102.18703,102.43149,102.82585,103.44289,104.07155,12800.0
358.0,7.254429,7.254429,7.254429,7.8337717,9.685206,12800.0
359.0,0.0,0.0,0.0,0.0,0.0,12800.0
360.0,0.740998,0.740998,0.740998,1.3374786,2.6462123,12800.0
361.0,8.423867,8.423867,8.423867,9.021153,9.543871,12800.0
362.0,190.53397,190.83069,191.04706,191.12428,191.6913,12800.0
363.0,475.3825,475.3825,475.3825,475.7099,530.3705,12800.0
364.0,55.962788,56.30694,56.35006,56.454056,56.454056,12800.0
365.0,0.0,0.0,0.0,0.0,0.0,12800.0
366.0,13.807966,13.820995,14.059843,14.219034,14.378366,12800.0
367.0,0.0,0.0,0.0,0.0,0.0,12800.0
368.0,18.848621,18.848621,18.848621,19.272346,25.889305,12800.0
369.0,16.946453,16.98665,17.087286,17.702637,17.702637,12800.0
370.0,0.52031183,0.52031183,0.52031183,0.52031183,1.9081973,12800.0
371.0,48.5088,48.5088,48.5088,48.771465,51.626724,12800.0
372.0,0.0,0.0,0.0,0.4223156,0.4223156,12800.0
373.0,0.0,0.0,0.0,0.0,0.0,12800.0
374.0,0.0,0.0,0.0,0.0,0.0,12800.0
375.0,0.0,0.0,0.0,0.07786569,4.08443,12800.0
376.0,107.51059,107.51059,107.51059,108.44423,111.32495,12800.0
377.0,0.0,0.0,0.0,0.0,0.0,12800.0
378.0,0.0,0.0,0.0,0.0,0.0,12800.0
379.0,0.0,0.0,0.0,0.0,0.0,12800.0
380.0,4.2559204,4.2559204,5.206369,5.206369,5.651656,12800.0
381.0,90.50713,90.50713,90.50713,90.50713,128.04881,12800.0
382.0,43.020905,43.020905,43.19549,43.997173,45.554672,12800.0
383.0,0.0934202,0.0934202,0.0934202,0.17053726,0.2717706,12800.0
384.0,4.440277,4.440277,4.6727557,4.975936,63.179893,12800.0
385.0,0.0,0.0,0.0,0.0,0.0,12800.0
386.0,0.0,0.0,0.0,0.0,0.0,12800.0
387.0,20.006548,20.015036,20.053127,20.490555,21.578096,12800.0
388.0,9.147951,9.147951,9.147951,9.147951,11.526436,12800.0
389.0,0.0,0.0,0.0,0.0,0.0,12800.0
390.0,0.0,0.0,0.0,3.933641,9.248055,12800.0
391.0,150.64937,150.78152,150.9096,154.78345,369.49017,12800.0
392.0,0.0,0.0,0.0,0.0,63.749702,12800.0
393.0,93.01711,93.01711,94.44649,94.66604,94.66604,12800.0
394.0,1.0628768,1.0628768,1.0628768,1.0628768,2.3333774,12800.0
395.0,0.0,0.0,0.0,0.0,0.0,12800.0
396.0,16.11174,16.11174,16.11174,16.945032,17.834335,12800.0
397.0,315.94485,315.94485,315.94485,316.22397,320.5571,12800.0
398.0,65.272156,65.272156,65.272156,65.716835,65.96357,12800.0
399.0,1.7374514,1.7374514,1.8898324,1.9810473,4.988845,12800.0
400.0,0.47634187,0.47634187,0.47634187,2.7644708,2.7644708,12800.0
401.0,0.41806817,0.41806817,0.41806817,4.0048256,4.0048256,12800.0
402.0,29.182579,29.182579,29.45493,29.598143,30.089094,12800.0
403.0,31.930204,31.930204,31.930204,31.930204,35.471325,12800.0
404.0,57.297688,57.297688,57.297688,57.41229,57.41229,12800.0
405.0,0.0,0.0,0.0,0.0,0.0,12800.0
406.0,0.0,0.0,0.0,0.0,0.0,12800.0
407.0,0.15153044,0.15153044,0.15153044,3.4575646,10.503669,12800.0
408.0,0.0,0.0,0.0,0.0,0.0,12800.0
409.0,0.0,0.0,0.0,0.16259879,11.844372,12800.0
410.0,0.073439896,0.073439896,0.073439896,0.073439896,1.1061286,12800.0
411.0,1.9022616,1.9022616,1.9022616,2.3967862,17.710958,12800.0
412.0,57.457596,57.457596,57.457596,57.651794,65.730385,12800.0
413.0,0.0,0.0,0.0,0.058739066,2.3222,12800.0
414.0,0.0,0.0,0.0,0.0,0.0,12800.0
415.0,2.6641903,2.6641903,2.6641903,3.403885,3.8994703,12800.0
416.0,6.042938,6.042938,6.042938,6.335664,8.022752,12800.0
417.0,0.0,0.0,0.0,0.0,0.0,12800.0
418.0,0.20175242,0.20175242,0.20175242,0.72473675,22.059155,12800.0
419.0,0.0,0.0,0.0,0.0,0.0,12800.0
420.0,0.0,0.0,0.0,0.0,0.0,12800.0
421.0,6.4619946,6.4619946,6.4619946,6.4619946,7.476188,12800.0
