arrival.rate;policy;service.distribution;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;WaitTime Variance;WaitTime Variance ConfInt;RespTime Total;RespTime Total ConfInt;RespTime Variance;RespTime Variance ConfInt;Window Size;Window Size ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Stability Check;lambda;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Waiting Variance;T1 Waiting Variance ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 RespTime Variance;T1 RespTime Variance ConfInt;T1 Preemption;T1 Preemption ConfInt;T1 Sequence Length;T1 Sequence Length ConfInt;T1 Sequence Duration;T1 Sequence Duration ConfInt;T1 Sequence Amount;T1 Sequence Amount ConfInt;T1 Stability Check;T1 lambda;T2 Queue;T2 Queue ConfInt;T2 Service;T2 Service ConfInt;T2 System;T2 System ConfInt;T2 Waiting;T2 Waiting ConfInt;T2 Waiting Variance;T2 Waiting Variance ConfInt;T2 Throughput;T2 Throughput ConfInt;T2 RespTime;T2 RespTime ConfInt;T2 RespTime Variance;T2 RespTime Variance ConfInt;T2 Preemption;T2 Preemption ConfInt;T2 Sequence Length;T2 Sequence Length ConfInt;T2 Sequence Duration;T2 Sequence Duration ConfInt;T2 Sequence Amount;T2 Sequence Amount ConfInt;T2 Stability Check;T2 lambda;T3 Queue;T3 Queue ConfInt;T3 Service;T3 Service ConfInt;T3 System;T3 System ConfInt;T3 Waiting;T3 Waiting ConfInt;T3 Waiting Variance;T3 Waiting Variance ConfInt;T3 Throughput;T3 Throughput ConfInt;T3 RespTime;T3 RespTime ConfInt;T3 RespTime Variance;T3 RespTime Variance ConfInt;T3 Preemption;T3 Preemption ConfInt;T3 Sequence Length;T3 Sequence Length ConfInt;T3 Sequence Duration;T3 Sequence Duration ConfInt;T3 Sequence Amount;T3 Sequence Amount ConfInt;T3 Stability Check;T3 lambda;T4 Queue;T4 Queue ConfInt;T4 Service;T4 Service ConfInt;T4 System;T4 System ConfInt;T4 Waiting;T4 Waiting ConfInt;T4 Waiting Variance;T4 Waiting Variance ConfInt;T4 Throughput;T4 Throughput ConfInt;T4 RespTime;T4 RespTime ConfInt;T4 RespTime Variance;T4 RespTime Variance ConfInt;T4 Preemption;T4 Preemption ConfInt;T4 Sequence Length;T4 Sequence Length ConfInt;T4 Sequence Duration;T4 Sequence Duration ConfInt;T4 Sequence Amount;T4 Sequence Amount ConfInt;T4 Stability Check;T4 lambda;T5 Queue;T5 Queue ConfInt;T5 Service;T5 Service ConfInt;T5 System;T5 System ConfInt;T5 Waiting;T5 Waiting ConfInt;T5 Waiting Variance;T5 Waiting Variance ConfInt;T5 Throughput;T5 Throughput ConfInt;T5 RespTime;T5 RespTime ConfInt;T5 RespTime Variance;T5 RespTime Variance ConfInt;T5 Preemption;T5 Preemption ConfInt;T5 Sequence Length;T5 Sequence Length ConfInt;T5 Sequence Duration;T5 Sequence Duration ConfInt;T5 Sequence Amount;T5 Sequence Amount ConfInt;T5 Stability Check;T5 lambda;T6 Queue;T6 Queue ConfInt;T6 Service;T6 Service ConfInt;T6 System;T6 System ConfInt;T6 Waiting;T6 Waiting ConfInt;T6 Waiting Variance;T6 Waiting Variance ConfInt;T6 Throughput;T6 Throughput ConfInt;T6 RespTime;T6 RespTime ConfInt;T6 RespTime Variance;T6 RespTime Variance ConfInt;T6 Preemption;T6 Preemption ConfInt;T6 Sequence Length;T6 Sequence Length ConfInt;T6 Sequence Duration;T6 Sequence Duration ConfInt;T6 Sequence Amount;T6 Sequence Amount ConfInt;T6 Stability Check;T6 lambda;T9 Queue;T9 Queue ConfInt;T9 Service;T9 Service ConfInt;T9 System;T9 System ConfInt;T9 Waiting;T9 Waiting ConfInt;T9 Waiting Variance;T9 Waiting Variance ConfInt;T9 Throughput;T9 Throughput ConfInt;T9 RespTime;T9 RespTime ConfInt;T9 RespTime Variance;T9 RespTime Variance ConfInt;T9 Preemption;T9 Preemption ConfInt;T9 Sequence Length;T9 Sequence Length ConfInt;T9 Sequence Duration;T9 Sequence Duration ConfInt;T9 Sequence Amount;T9 Sequence Amount ConfInt;T9 Stability Check;T9 lambda;T10 Queue;T10 Queue ConfInt;T10 Service;T10 Service ConfInt;T10 System;T10 System ConfInt;T10 Waiting;T10 Waiting ConfInt;T10 Waiting Variance;T10 Waiting Variance ConfInt;T10 Throughput;T10 Throughput ConfInt;T10 RespTime;T10 RespTime ConfInt;T10 RespTime Variance;T10 RespTime Variance ConfInt;T10 Preemption;T10 Preemption ConfInt;T10 Sequence Length;T10 Sequence Length ConfInt;T10 Sequence Duration;T10 Sequence Duration ConfInt;T10 Sequence Amount;T10 Sequence Amount ConfInt;T10 Stability Check;T10 lambda;T11 Queue;T11 Queue ConfInt;T11 Service;T11 Service ConfInt;T11 System;T11 System ConfInt;T11 Waiting;T11 Waiting ConfInt;T11 Waiting Variance;T11 Waiting Variance ConfInt;T11 Throughput;T11 Throughput ConfInt;T11 RespTime;T11 RespTime ConfInt;T11 RespTime Variance;T11 RespTime Variance ConfInt;T11 Preemption;T11 Preemption ConfInt;T11 Sequence Length;T11 Sequence Length ConfInt;T11 Sequence Duration;T11 Sequence Duration ConfInt;T11 Sequence Amount;T11 Sequence Amount ConfInt;T11 Stability Check;T11 lambda;T14 Queue;T14 Queue ConfInt;T14 Service;T14 Service ConfInt;T14 System;T14 System ConfInt;T14 Waiting;T14 Waiting ConfInt;T14 Waiting Variance;T14 Waiting Variance ConfInt;T14 Throughput;T14 Throughput ConfInt;T14 RespTime;T14 RespTime ConfInt;T14 RespTime Variance;T14 RespTime Variance ConfInt;T14 Preemption;T14 Preemption ConfInt;T14 Sequence Length;T14 Sequence Length ConfInt;T14 Sequence Duration;T14 Sequence Duration ConfInt;T14 Sequence Amount;T14 Sequence Amount ConfInt;T14 Stability Check;T14 lambda;T15 Queue;T15 Queue ConfInt;T15 Service;T15 Service ConfInt;T15 System;T15 System ConfInt;T15 Waiting;T15 Waiting ConfInt;T15 Waiting Variance;T15 Waiting Variance ConfInt;T15 Throughput;T15 Throughput ConfInt;T15 RespTime;T15 RespTime ConfInt;T15 RespTime Variance;T15 RespTime Variance ConfInt;T15 Preemption;T15 Preemption ConfInt;T15 Sequence Length;T15 Sequence Length ConfInt;T15 Sequence Duration;T15 Sequence Duration ConfInt;T15 Sequence Amount;T15 Sequence Amount ConfInt;T15 Stability Check;T15 lambda;T16 Queue;T16 Queue ConfInt;T16 Service;T16 Service ConfInt;T16 System;T16 System ConfInt;T16 Waiting;T16 Waiting ConfInt;T16 Waiting Variance;T16 Waiting Variance ConfInt;T16 Throughput;T16 Throughput ConfInt;T16 RespTime;T16 RespTime ConfInt;T16 RespTime Variance;T16 RespTime Variance ConfInt;T16 Preemption;T16 Preemption ConfInt;T16 Sequence Length;T16 Sequence Length ConfInt;T16 Sequence Duration;T16 Sequence Duration ConfInt;T16 Sequence Amount;T16 Sequence Amount ConfInt;T16 Stability Check;T16 lambda;T20 Queue;T20 Queue ConfInt;T20 Service;T20 Service ConfInt;T20 System;T20 System ConfInt;T20 Waiting;T20 Waiting ConfInt;T20 Waiting Variance;T20 Waiting Variance ConfInt;T20 Throughput;T20 Throughput ConfInt;T20 RespTime;T20 RespTime ConfInt;T20 RespTime Variance;T20 RespTime Variance ConfInt;T20 Preemption;T20 Preemption ConfInt;T20 Sequence Length;T20 Sequence Length ConfInt;T20 Sequence Duration;T20 Sequence Duration ConfInt;T20 Sequence Amount;T20 Sequence Amount ConfInt;T20 Stability Check;T20 lambda;T30 Queue;T30 Queue ConfInt;T30 Service;T30 Service ConfInt;T30 System;T30 System ConfInt;T30 Waiting;T30 Waiting ConfInt;T30 Waiting Variance;T30 Waiting Variance ConfInt;T30 Throughput;T30 Throughput ConfInt;T30 RespTime;T30 RespTime ConfInt;T30 RespTime Variance;T30 RespTime Variance ConfInt;T30 Preemption;T30 Preemption ConfInt;T30 Sequence Length;T30 Sequence Length ConfInt;T30 Sequence Duration;T30 Sequence Duration ConfInt;T30 Sequence Amount;T30 Sequence Amount ConfInt;T30 Stability Check;T30 lambda;T35 Queue;T35 Queue ConfInt;T35 Service;T35 Service ConfInt;T35 System;T35 System ConfInt;T35 Waiting;T35 Waiting ConfInt;T35 Waiting Variance;T35 Waiting Variance ConfInt;T35 Throughput;T35 Throughput ConfInt;T35 RespTime;T35 RespTime ConfInt;T35 RespTime Variance;T35 RespTime Variance ConfInt;T35 Preemption;T35 Preemption ConfInt;T35 Sequence Length;T35 Sequence Length ConfInt;T35 Sequence Duration;T35 Sequence Duration ConfInt;T35 Sequence Amount;T35 Sequence Amount ConfInt;T35 Stability Check;T35 lambda;T38 Queue;T38 Queue ConfInt;T38 Service;T38 Service ConfInt;T38 System;T38 System ConfInt;T38 Waiting;T38 Waiting ConfInt;T38 Waiting Variance;T38 Waiting Variance ConfInt;T38 Throughput;T38 Throughput ConfInt;T38 RespTime;T38 RespTime ConfInt;T38 RespTime Variance;T38 RespTime Variance ConfInt;T38 Preemption;T38 Preemption ConfInt;T38 Sequence Length;T38 Sequence Length ConfInt;T38 Sequence Duration;T38 Sequence Duration ConfInt;T38 Sequence Amount;T38 Sequence Amount ConfInt;T38 Stability Check;T38 lambda;T50 Queue;T50 Queue ConfInt;T50 Service;T50 Service ConfInt;T50 System;T50 System ConfInt;T50 Waiting;T50 Waiting ConfInt;T50 Waiting Variance;T50 Waiting Variance ConfInt;T50 Throughput;T50 Throughput ConfInt;T50 RespTime;T50 RespTime ConfInt;T50 RespTime Variance;T50 RespTime Variance ConfInt;T50 Preemption;T50 Preemption ConfInt;T50 Sequence Length;T50 Sequence Length ConfInt;T50 Sequence Duration;T50 Sequence Duration ConfInt;T50 Sequence Amount;T50 Sequence Amount ConfInt;T50 Stability Check;T50 lambda;T98 Queue;T98 Queue ConfInt;T98 Service;T98 Service ConfInt;T98 System;T98 System ConfInt;T98 Waiting;T98 Waiting ConfInt;T98 Waiting Variance;T98 Waiting Variance ConfInt;T98 Throughput;T98 Throughput ConfInt;T98 RespTime;T98 RespTime ConfInt;T98 RespTime Variance;T98 RespTime Variance ConfInt;T98 Preemption;T98 Preemption ConfInt;T98 Sequence Length;T98 Sequence Length ConfInt;T98 Sequence Duration;T98 Sequence Duration ConfInt;T98 Sequence Amount;T98 Sequence Amount ConfInt;T98 Stability Check;T98 lambda;T99 Queue;T99 Queue ConfInt;T99 Service;T99 Service ConfInt;T99 System;T99 System ConfInt;T99 Waiting;T99 Waiting ConfInt;T99 Waiting Variance;T99 Waiting Variance ConfInt;T99 Throughput;T99 Throughput ConfInt;T99 RespTime;T99 RespTime ConfInt;T99 RespTime Variance;T99 RespTime Variance ConfInt;T99 Preemption;T99 Preemption ConfInt;T99 Sequence Length;T99 Sequence Length ConfInt;T99 Sequence Duration;T99 Sequence Duration ConfInt;T99 Sequence Amount;T99 Sequence Amount ConfInt;T99 Stability Check;T99 lambda;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Waiting Variance;T100 Waiting Variance ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 RespTime Variance;T100 RespTime Variance ConfInt;T100 Preemption;T100 Preemption ConfInt;T100 Sequence Length;T100 Sequence Length ConfInt;T100 Sequence Duration;T100 Sequence Duration ConfInt;T100 Sequence Amount;T100 Sequence Amount ConfInt;T100 Stability Check;T100 lambda;T120 Queue;T120 Queue ConfInt;T120 Service;T120 Service ConfInt;T120 System;T120 System ConfInt;T120 Waiting;T120 Waiting ConfInt;T120 Waiting Variance;T120 Waiting Variance ConfInt;T120 Throughput;T120 Throughput ConfInt;T120 RespTime;T120 RespTime ConfInt;T120 RespTime Variance;T120 RespTime Variance ConfInt;T120 Preemption;T120 Preemption ConfInt;T120 Sequence Length;T120 Sequence Length ConfInt;T120 Sequence Duration;T120 Sequence Duration ConfInt;T120 Sequence Amount;T120 Sequence Amount ConfInt;T120 Stability Check;T120 lambda;T200 Queue;T200 Queue ConfInt;T200 Service;T200 Service ConfInt;T200 System;T200 System ConfInt;T200 Waiting;T200 Waiting ConfInt;T200 Waiting Variance;T200 Waiting Variance ConfInt;T200 Throughput;T200 Throughput ConfInt;T200 RespTime;T200 RespTime ConfInt;T200 RespTime Variance;T200 RespTime Variance ConfInt;T200 Preemption;T200 Preemption ConfInt;T200 Sequence Length;T200 Sequence Length ConfInt;T200 Sequence Duration;T200 Sequence Duration ConfInt;T200 Sequence Amount;T200 Sequence Amount ConfInt;T200 Stability Check;T200 lambda;T256 Queue;T256 Queue ConfInt;T256 Service;T256 Service ConfInt;T256 System;T256 System ConfInt;T256 Waiting;T256 Waiting ConfInt;T256 Waiting Variance;T256 Waiting Variance ConfInt;T256 Throughput;T256 Throughput ConfInt;T256 RespTime;T256 RespTime ConfInt;T256 RespTime Variance;T256 RespTime Variance ConfInt;T256 Preemption;T256 Preemption ConfInt;T256 Sequence Length;T256 Sequence Length ConfInt;T256 Sequence Duration;T256 Sequence Duration ConfInt;T256 Sequence Amount;T256 Sequence Amount ConfInt;T256 Stability Check;T256 lambda;T500 Queue;T500 Queue ConfInt;T500 Service;T500 Service ConfInt;T500 System;T500 System ConfInt;T500 Waiting;T500 Waiting ConfInt;T500 Waiting Variance;T500 Waiting Variance ConfInt;T500 Throughput;T500 Throughput ConfInt;T500 RespTime;T500 RespTime ConfInt;T500 RespTime Variance;T500 RespTime Variance ConfInt;T500 Preemption;T500 Preemption ConfInt;T500 Sequence Length;T500 Sequence Length ConfInt;T500 Sequence Duration;T500 Sequence Duration ConfInt;T500 Sequence Amount;T500 Sequence Amount ConfInt;T500 Stability Check;T500 lambda;T795 Queue;T795 Queue ConfInt;T795 Service;T795 Service ConfInt;T795 System;T795 System ConfInt;T795 Waiting;T795 Waiting ConfInt;T795 Waiting Variance;T795 Waiting Variance ConfInt;T795 Throughput;T795 Throughput ConfInt;T795 RespTime;T795 RespTime ConfInt;T795 RespTime Variance;T795 RespTime Variance ConfInt;T795 Preemption;T795 Preemption ConfInt;T795 Sequence Length;T795 Sequence Length ConfInt;T795 Sequence Duration;T795 Sequence Duration ConfInt;T795 Sequence Amount;T795 Sequence Amount ConfInt;T795 Stability Check;T795 lambda;T2000 Queue;T2000 Queue ConfInt;T2000 Service;T2000 Service ConfInt;T2000 System;T2000 System ConfInt;T2000 Waiting;T2000 Waiting ConfInt;T2000 Waiting Variance;T2000 Waiting Variance ConfInt;T2000 Throughput;T2000 Throughput ConfInt;T2000 RespTime;T2000 RespTime ConfInt;T2000 RespTime Variance;T2000 RespTime Variance ConfInt;T2000 Preemption;T2000 Preemption ConfInt;T2000 Sequence Length;T2000 Sequence Length ConfInt;T2000 Sequence Duration;T2000 Sequence Duration ConfInt;T2000 Sequence Amount;T2000 Sequence Amount ConfInt;T2000 Stability Check;T2000 lambda;
0.1;fifo;uniform;2006.85;[2006.84, 2006.85];0.0200933;[0.0200911, 0.0200955];0.76252;[0.761908, 0.763132];7.62565;[7.61954, 7.63177];19371.9;[19348.8, 19394.9];16.2255;[16.2193, 16.2316];40610;[40587, 40633];0;[0, 0];0;[0, 0];80.8;[80.7029, 80.8971];0;0.1;0.63356;[0.633048, 0.634072];0.559857;[0.559856, 0.559858];1.19342;[1.1929, 1.19393];7.54901;[7.54292, 7.55511];19258.1;[19235.1, 19281.1];0.0839261;[0.0839259, 0.0839263];14.2198;[14.2138, 14.2259];19261.9;[19238.8, 19284.9];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.0839299;0.0374883;[0.0374585, 0.0375181];0.00112163;[0.00112161, 0.00112164];0.03861;[0.0385801, 0.0386398];7.50208;[7.49612, 7.50803];19006.5;[18984.8, 19028.2];0.00499699;[0.00499694, 0.00499704];7.72654;[7.72058, 7.73249];19006.5;[18984.8, 19028.2];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.0049979;0.00484691;[0.00484216, 0.00485167];0.00335674;[0.00335666, 0.00335683];0.00820366;[0.00819891, 0.0082084];7.44463;[7.43733, 7.45194];18682.5;[18654.6, 18710.3];0.000651075;[0.000651059, 0.000651091];12.6003;[12.593, 12.6076];18685.1;[18657.2, 18712.9];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.000650836;0.0177131;[0.0176984, 0.0177278];0.00753365;[0.00753355, 0.00753376];0.0252468;[0.0252321, 0.0252615];7.51379;[7.50756, 7.52002];19071.8;[19048.7, 19095];0.0023574;[0.00235737, 0.00235743];10.7095;[10.7033, 10.7158];19072.7;[19049.6, 19095.9];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.00235774;0.000655889;[0.000654888, 0.00065689];0.0089845;[0.00898382, 0.00898519];0.00964039;[0.00963916, 0.00964163];7.45731;[7.44595, 7.46867];18766.8;[18719.7, 18813.9];8.79494e-05;[8.79432e-05, 8.79555e-05];109.612;[109.601, 109.624];19628;[19580.9, 19675.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;8.79723e-05;0.00106026;[0.00105906, 0.00106146];0.0175695;[0.0175684, 0.0175706];0.0186298;[0.0186283, 0.0186312];7.28266;[7.27427, 7.29105];18619.1;[18586.8, 18651.4];0.000145626;[0.000145617, 0.000145634];127.931;[127.922, 127.94];19843.6;[19811.1, 19876];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.000145692;6.71028e-05;[6.68549e-05, 6.73507e-05];5.01248e-05;[5.01133e-05, 5.01364e-05];0.000117228;[0.00011698, 0.000117475];7.85447;[7.82532, 7.88363];19311.5;[19190.4, 19432.7];8.55161e-06;[8.54966e-06, 8.55356e-06];13.716;[13.6869, 13.7451];19314.8;[19193.6, 19435.9];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;8.55839e-06;0.00432839;[0.00432437, 0.00433242];0.00766202;[0.00766179, 0.00766226];0.0119904;[0.0119864, 0.0119945];7.61058;[7.60349, 7.61767];19420.5;[19392.1, 19449];0.000568742;[0.000568726, 0.000568759];21.0825;[21.0753, 21.0896];19435.9;[19407.5, 19464.4];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.000569033;2.03504e-05;[2.02042e-05, 2.04965e-05];0.0131646;[0.0131597, 0.0131694];0.0131849;[0.0131801, 0.0131898];5.93809;[5.89602, 5.98016];11982.5;[11840, 12124.9];3.39494e-06;[3.39375e-06, 3.39612e-06];3883.62;[3883.21, 3884.04];1.25845e+06;[1.25801e+06, 1.2589e+06];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.38355e-06;3.20809e-05;[3.19044e-05, 3.22575e-05];0.000909012;[0.000908658, 0.000909367];0.000941093;[0.00094066, 0.000941526];8.02494;[7.98128, 8.06859];22584.5;[22384.4, 22784.6];3.97541e-06;[3.974e-06, 3.97682e-06];236.652;[236.603, 236.7];26933.7;[26735.1, 27132.4];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.98065e-06;0.000298015;[0.00029741, 0.00029862];0.000497367;[0.000497305, 0.000497428];0.000795382;[0.000794785, 0.000795978];7.62365;[7.60812, 7.63918];19589.8;[19528.2, 19651.4];3.91145e-05;[3.91101e-05, 3.91188e-05];20.3391;[20.3237, 20.3545];19603.5;[19541.9, 19665.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.90103e-05;5.67148e-05;[5.64707e-05, 5.69589e-05];0.108461;[0.108435, 0.108488];0.108518;[0.108492, 0.108544];7.30124;[7.26975, 7.33273];17515.6;[17386.4, 17644.7];7.77667e-06;[7.7748e-06, 7.77855e-06];13954.5;[13953.9, 13955.1];1.62864e+07;[1.62822e+07, 1.62906e+07];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;7.76226e-06;0.000510242;[0.000509375, 0.000511108];0.00710759;[0.00710695, 0.00710822];0.00761783;[0.00761666, 0.007619];7.36321;[7.35087, 7.37554];18494;[18445.8, 18542.1];6.92675e-05;[6.92616e-05, 6.92734e-05];109.974;[109.961, 109.986];19367.3;[19319, 19415.5];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;6.92632e-05;0.000188624;[0.000188074, 0.000189174];1.73335e-05;[1.73308e-05, 1.73362e-05];0.000205957;[0.000205407, 0.000206508];8.03122;[8.00792, 8.05452];21937.8;[21846.4, 22029.2];2.34612e-05;[2.34577e-05, 2.34647e-05];8.77003;[8.74673, 8.79333];21937.7;[21846.3, 22029.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.34858e-05;0.000163075;[0.000162704, 0.000163445];4.47436e-06;[4.4736e-06, 4.47512e-06];0.000167549;[0.000167179, 0.000167919];7.49174;[7.47471, 7.50876];18660;[18592.3, 18727.7];2.17899e-05;[2.17862e-05, 2.17936e-05];7.69708;[7.68006, 7.7141];18660.1;[18592.4, 18727.8];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.18936e-05;5.0621e-05;[5.03883e-05, 5.08537e-05];0.000425396;[0.000425256, 0.000425536];0.000476017;[0.000475738, 0.000476296];8.75071;[8.71008, 8.79134];22047.9;[21907.5, 22188.4];5.78981e-06;[5.78809e-06, 5.79153e-06];82.2161;[82.1742, 82.2579];22471.4;[22331.5, 22611.3];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;5.77194e-06;0.000603972;[0.000603096, 0.000604848];0.00373578;[0.00373552, 0.00373605];0.00433976;[0.00433886, 0.00434066];8.48264;[8.47031, 8.49497];19875.3;[19826.4, 19924.2];7.12104e-05;[7.12059e-05, 7.1215e-05];60.9437;[60.9313, 60.956];20103.3;[20054.3, 20152.3];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;7.14526e-05;7.35463e-05;[7.33206e-05, 7.37719e-05];7.096e-06;[7.09431e-06, 7.0977e-06];8.06423e-05;[8.04167e-05, 8.08678e-05];8.41635;[8.39012, 8.44258];19386.5;[19274.7, 19498.3];8.7471e-06;[8.74523e-06, 8.74896e-06];9.22754;[9.20132, 9.25376];19386.4;[19274.6, 19498.2];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;8.75742e-06;0.000613467;[0.00061261, 0.000614324];0.000390969;[0.000390933, 0.000391005];0.00100444;[0.00100357, 0.00100531];8.0875;[8.07646, 8.09855];19327;[19277.8, 19376.3];7.58097e-05;[7.58031e-05, 7.58164e-05];13.2447;[13.2337, 13.2558];19329.7;[19280.5, 19379];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;7.58313e-05;0.0570631;[0.0570196, 0.0571066];0.0212286;[0.0212284, 0.0212287];0.0782917;[0.0782481, 0.0783352];8.32017;[8.31386, 8.32649];19892;[19868, 19916];0.00685813;[0.00685808, 0.00685819];11.4156;[11.4092, 11.4219];19892.8;[19868.7, 19916.8];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;0.00685885;2.90218e-05;[2.88247e-05, 2.92189e-05];9.91588e-07;[9.91188e-07, 9.91988e-07];3.00134e-05;[2.98163e-05, 3.02106e-05];8.17397;[8.11685, 8.2311];19544.4;[19320.7, 19768.1];3.55593e-06;[3.55459e-06, 3.55726e-06];8.45281;[8.39568, 8.50994];19544.4;[19320.8, 19768.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.58258e-06;7.06415e-05;[7.03604e-05, 7.09226e-05];0.0412833;[0.0412721, 0.0412944];0.0413539;[0.0413427, 0.0413651];8.90266;[8.86826, 8.93707];22707.8;[22568.4, 22847.2];7.90498e-06;[7.90278e-06, 7.90718e-06];5231.69;[5231.34, 5232.05];2.29423e+06;[2.29371e+06, 2.29475e+06];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;7.96129e-06;0.000113857;[0.000113489, 0.000114226];0.0480516;[0.0480422, 0.0480611];0.0481655;[0.0481559, 0.048175];8.47988;[8.45283, 8.50693];21182.1;[21059.9, 21304.3];1.34098e-05;[1.34071e-05, 1.34125e-05];3591.93;[3591.73, 3592.13];1.09094e+06;[1.09074e+06, 1.09114e+06];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;1.35342e-05;0.000176906;[0.000176463, 0.000177349];0.00109427;[0.0010941, 0.00109443];0.00127117;[0.00127069, 0.00127166];8.40116;[8.3801, 8.42222];19126.2;[19047.7, 19204.6];2.10587e-05;[2.10559e-05, 2.10615e-05];60.3626;[60.3411, 60.3841];19376.2;[19297.5, 19454.8];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;2.10974e-05;3.32727e-05;[3.30455e-05, 3.34998e-05];1.25618e-05;[1.25564e-05, 1.25671e-05];4.58344e-05;[4.56075e-05, 4.60614e-05];8.81609;[8.7555, 8.87668];20634;[20390.1, 20878];3.78092e-06;[3.7794e-06, 3.78245e-06];12.1383;[12.0778, 12.1988];20637.1;[20393.2, 20881.1];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;3.78161e-06;0.00270274;[0.00270054, 0.00270494];0.00739892;[0.00739752, 0.00740032];0.0101017;[0.0100989, 0.0101044];208.244;[208.08, 208.408];674309;[673637, 674981];1.29783e-05;[1.29759e-05, 1.29807e-05];778.346;[778.188, 778.504];700891;[700220, 701563];0;[0, 0];-nan;[-nan, -nan];-nan;[-nan, -nan];0;[0, 0];0;1.29371e-05;
